blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.912244422594085e-06,0,0.009970428422093391,1.9325631856918335,0.1453004777431488,0.00725514953956008,0.04176647961139679,0.19075952470302582,1.0,0,0,0.0,0.0
1,22,9.451478035771288e-06,1,0.010642001405358315,1.9325759410858154,0.14774517714977264,0.007255815900862217,0.04237815737724304,0.19075952470302582,0.9722500000000001,0,1,0.111,0.004151057917624712
1,12,8.487459126627073e-06,2,0.01062399335205555,1.932563066482544,0.1481151133775711,0.007260488346219063,0.04247414693236351,0.19075952470302582,0.9445,0,2,0.222,0.00846829079091549
1,11,9.77858690021094e-06,3,0.009873627685010433,1.9325532913208008,0.14857390522956848,0.00726407440379262,0.042591534554958344,0.19075952470302582,0.9167500000000001,0,3,0.333,0.01293499767780304
1,10,9.647365004639141e-06,4,0.009073696099221706,1.9325475692749023,0.14859920740127563,0.0072661275044083595,0.042599402368068695,0.19075952470302582,0.889,0,4,0.444,0.017593583092093468
1,10,9.619333468435798e-06,5,0.008365506306290627,1.9325443506240845,0.1487550288438797,0.007267544511705637,0.042639415711164474,0.19075952470302582,0.86125,0,5,0.555,0.02248726598918438
1,10,9.439010682399385e-06,6,0.007804953958839178,1.932538390159607,0.14861732721328735,0.007269034627825022,0.042606107890605927,0.19075952470302582,0.8335,0,6,0.666,0.027680417522788048
1,9,9.808642062125728e-06,7,0.0074211894534528255,1.9325355291366577,0.14829972386360168,0.00727007444947958,0.042527489364147186,0.19075952470302582,0.80575,0,7,0.777,0.033183060586452484
1,10,8.723663086129818e-06,8,0.00719289667904377,1.932533621788025,0.14763328433036804,0.0072701252065598965,0.04236091300845146,0.19075952470302582,0.778,0,8,0.888,0.039087049663066864
1,13,9.400972885487135e-06,9,0.007022725883871317,1.9325461387634277,0.14687706530094147,0.007262688595801592,0.04216628521680832,0.19075952470302582,0.75025,0,9,0.999,0.046112094074487686
1,126,9.65323306445498e-06,10,0.013227979652583599,1.4740922451019287,0.06337236613035202,0.0034477822482585907,0.018428925424814224,0.20476265251636505,0.8571428571428572,1,0,0.0,0.015407527796924114
1,34,9.467129530094098e-06,11,0.012689127586781979,1.4740406274795532,0.06292123347520828,0.003454877994954586,0.01832146756350994,0.20476265251636505,0.8175000000000001,1,1,0.111,0.0208431426435709
