frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
0,0,0,0,0.0,1.0,0.040345095098018646,0.04580330848693848,0.048590000718832016,0.0027866922318935394,0.00545821338891983,0.05792127177119255,0.07246092706918716,0.17317134141921997,0.007062885444611311
0,0,0,1,0.0,1.0,0.048590000718832016,0.04574131593108177,0.04855603724718094,0.002814721316099167,-0.002848684787750244,0.17317134141921997,0.07242368906736374,0.17303429543972015,0.007063289638608694
0,0,0,2,0.0,1.0,0.04855603724718094,0.04561784863471985,0.04853503033518791,0.0029171817004680634,-0.00293818861246109,0.17303429543972015,0.071952223777771,0.17295019328594208,0.007063314318656921
0,0,0,3,0.0,1.0,0.04853503033518791,0.04582003504037857,0.048530738800764084,0.0027107037603855133,-0.0027149952948093414,0.17295019328594208,0.07269427925348282,0.17293469607830048,0.0070627471432089806
0,0,0,4,0.0,1.0,0.048530738800764084,0.045896515250205994,0.048522986471652985,0.002626471221446991,-0.00263422355055809,0.17293469607830048,0.07303475588560104,0.17290322482585907,0.007062905468046665
1,0,1,0,0.111,0.9722500000000001,0.048522986471652985,0.05744703859090805,0.04958611726760864,-0.007860921323299408,0.008924052119255066,0.17290322482585907,0.07801765203475952,0.17715805768966675,0.00706214364618063
1,0,1,1,0.111,0.9722500000000001,0.04958611726760864,0.04866151139140129,0.04933750256896019,0.0006759911775588989,-0.0009246058762073517,0.17715805768966675,0.08911087363958359,0.1761607527732849,0.007063084281980991
1,0,1,2,0.111,0.9722500000000001,0.04933750256896019,0.04936446249485016,0.04746663570404053,-0.0018978267908096313,2.6959925889968872e-05,0.1761607527732849,0.06939768046140671,0.16867321729660034,0.007064445875585079
1,0,1,3,0.111,0.9722500000000001,0.04746663570404053,0.04135138913989067,0.048077695071697235,0.006726305931806564,-0.006115246564149857,0.16867321729660034,0.06578928232192993,0.17111921310424805,0.007063842378556728
1,0,1,4,0.111,0.9722500000000001,0.048077695071697235,0.07586993277072906,0.050339505076408386,-0.02553042769432068,0.02779223769903183,0.17111921310424805,0.07941321283578873,0.18015682697296143,0.007067056372761726
2,0,2,0,0.222,0.9445,0.050339505076408386,0.048359643667936325,0.05008797347545624,0.0017283298075199127,-0.001979861408472061,0.18015682697296143,0.07337714731693268,0.17915503680706024,0.007065619807690382
2,0,2,1,0.222,0.9445,0.05008797347545624,0.057619690895080566,0.04989644140005112,-0.0077232494950294495,0.007531717419624329,0.17915503680706024,0.06938311457633972,0.17839832603931427,0.007062469143420458
