stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.03595561906695366,1.4898110628128052,1.0041356086730957,50,0.00023792280990164727,0,0.132560133934021,0.0037541112396866083,10,0.04420828819274902,19.56556292591197,1.0082883834838867,0.14484597742557526,0.010662398301064968
1,1,0.111,0.8175000000000001,0.25738808512687683,0.012689127586781979,0.03524688631296158,1.4894602298736572,0.9955300688743591,50,0.00025666540022939444,0,0.12961073219776154,0.003792265197262168,11,0.04349955543875694,19.635751727981827,0.9910801649093628,0.1418965607881546,0.01070055179297924
1,2,0.222,0.7778571428571429,0.25738808512687683,0.012317526154220104,0.03354125842452049,1.4899919033050537,0.9890120625495911,50,0.00022819667356088758,0,0.12281636148691177,0.003782889572903514,12,0.04179392755031586,19.809468057961922,0.9781448841094971,0.13510219752788544,0.010691176168620586
1,3,0.333,0.7382142857142858,0.25738808512687683,0.012009454891085625,0.03783146291971207,1.4900555610656738,0.9963897466659546,50,0.00018824334256350994,0,0.1399613469839096,0.00378816737793386,13,0.04608413577079773,19.38508543876413,0.9927924871444702,0.15224717557430267,0.010696453973650932
1,4,0.444,0.6985714285714286,0.25738808512687683,0.011795909143984318,0.03439291566610336,1.489615559577942,0.9943422675132751,50,0.0001728855713736266,0,0.1262420415878296,0.0037765391170978546,14,0.04264558479189873,19.721859171321185,0.9887166023254395,0.13852787017822266,0.010684826411306858
1,5,0.555,0.6589285714285714,0.25738808512687683,0.011530348099768162,0.034349534660577774,1.4900516271591187,1.0022141933441162,50,0.00013835761637892574,0,0.1259753704071045,0.003807587781921029,15,0.04260220378637314,19.726279258518677,1.004433274269104,0.13826119899749756,0.010715874843299389
1,6,0.666,0.6192857142857142,0.25738808512687683,0.011259624734520912,0.02943403087556362,1.4900383949279785,0.9953421354293823,50,0.00012021850852761418,0,0.10636099427938461,0.0037917110603302717,16,0.037686701864004135,20.25871859315822,0.9907059669494629,0.11864680796861649,0.010699997656047344
1,7,0.777,0.5796428571428571,0.25738808512687683,0.010943361558020115,0.03084421157836914,1.4897834062576294,1.013023853302002,50,0.00010338802530895919,0,0.11188258975744247,0.003831416368484497,17,0.0390968844294548,20.099178408120586,1.0262173414230347,0.12416841834783554,0.010739702731370926
1,8,0.888,0.54,0.25738808512687683,0.010707459412515163,0.0343799851834774,1.489654302597046,1.0010820627212524,50,5.952385618002154e-05,0,0.1260586529970169,0.00382042583078146,18,0.04263266175985336,19.723175427641326,1.0021653175354004,0.13834448158740997,0.010728712193667889
1,9,0.999,0.5003571428571428,0.25738808512687683,0.010580291040241718,0.030927320942282677,1.489266276359558,0.9915290474891663,50,5.0048936827806756e-05,0,0.11200780421495438,0.0039004890713840723,19,0.03917999193072319,20.089956491139297,0.9831298589706421,0.12429362535476685,0.010808776132762432
2,0,0.0,0.6666666666666667,0.2672794461250305,0.011577649042010307,0.036954235285520554,1.2070181369781494,0.996437132358551,50,0.0005164626054465771,0,0.13797830045223236,0.003279548604041338,20,0.040279775857925415,19.96972946128035,0.9928869605064392,0.1434950977563858,0.005874669179320335
2,1,0.111,0.6204166666666668,0.2672794461250305,0.011458246037364006,0.03501234948635101,1.207893967628479,0.9932593703269958,50,0.00044314810656942427,0,0.13036148250102997,0.003229302354156971,21,0.038337890058755875,20.184317837002233,0.9865641593933105,0.1358782798051834,0.005824423395097256
2,2,0.222,0.5741666666666667,0.2672794461250305,0.011648545041680336,0.039685823023319244,1.2049140930175781,0.997343897819519,50,0.00034330046037212014,0,0.14909692108631134,0.003215455450117588,22,0.043011363595724106,19.68476780052385,0.9946948885917664,0.15461371839046478,0.005810576491057873
2,3,0.333,0.5279166666666668,0.2672794461250305,0.011883500963449478,0.03648018464446068,1.206773281097412,0.9982383251190186,50,0.0002617718419060111,0,0.1361357420682907,0.0032616560347378254,23,0.03980572521686554,20.021144506293126,0.9964797496795654,0.14165255427360535,0.00585677707567811
2,4,0.444,0.48166666666666674,0.2672794461250305,0.01197701133787632,0.03349541872739792,1.2053576707839966,0.9963218569755554,50,0.0001575147034600377,0,0.12420489639043808,0.0032589195761829615,24,0.03682095557451248,20.359649362378388,0.9926571846008301,0.12972170114517212,0.00585404084995389
2,5,0.555,0.4354166666666667,0.2672794461250305,0.012359649874269962,0.03294948861002922,1.2049957513809204,0.9935749769210815,50,8.829364378470927e-05,0,0.12163305282592773,0.0033882986754179,25,0.03627502918243408,20.424522208380374,0.9871912002563477,0.12714985013008118,0.005983419716358185
2,6,0.666,0.38916666666666666,0.2672794461250305,0.012831875123083591,0.03159613907337189,1.2031733989715576,0.9965415000915527,50,4.482092845137231e-05,0,0.11610183119773865,0.0034275727812200785,26,0.03492168337106705,20.589648209810107,0.9930949211120605,0.12161863595247269,0.0060226935893297195
2,7,0.777,0.34291666666666665,0.2672794461250305,0.013585136272013187,0.03336577117443085,1.2005125284194946,1.0033557415008545,50,1.7668686268734746e-05,0,0.12276629358530045,0.0035655961837619543,27,0.03669131174683571,20.374967528827554,1.0067226886749268,0.12828309834003448,0.006160716991871595
2,8,0.888,0.2966666666666667,0.2672794461250305,0.014856654219329357,0.03357991576194763,1.200181007385254,1.0012370347976685,45,9.405275704921223e-06,1,0.12328597158193588,0.003677895525470376,28,0.03690545633435249,20.349694115992634,1.0024755001068115,0.12880276143550873,0.006273016799241304
2,9,0.999,0.2504166666666667,0.2672794461250305,0.016559859737753868,0.03258904442191124,1.1963706016540527,0.9992911219596863,37,9.900139048113488e-06,1,0.11881237477064133,0.0038479368668049574,29,0.0359145849943161,20.467891389554094,0.9985827207565308,0.12432917207479477,0.006443058140575886
3,0,0.0,0.3999999999999999,0.2755221128463745,0.009436266363731452,0.03628278523683548,0.9638248085975647,1.001589059829712,50,0.0026017504278570414,0,0.1353137344121933,0.003272466594353318,30,0.03628278523683548,20.42359373178067,1.003180742263794,0.1353137344121933,0.003272466594353318
3,1,0.111,0.3555999999999999,0.2755221128463745,0.01041741163602897,0.03549894690513611,0.9588844180107117,0.9975125193595886,50,0.0018852323992177844,0,0.13234740495681763,0.003216123441234231,31,0.03549894690513611,20.518445216551797,0.9950312376022339,0.13234740495681763,0.003216123441234231
3,2,0.222,0.3111999999999999,0.2755221128463745,0.011588477263493198,0.03428804501891136,0.9567884802818298,0.9998234510421753,50,0.0011490116594359279,0,0.12752865254878998,0.0032078372314572334,32,0.03428804501891136,20.66917267417541,0.9996469020843506,0.12752865254878998,0.0032078372314572334
3,3,0.333,0.2668,0.2755221128463745,0.012996630277484655,0.03425102308392525,0.9565494060516357,0.9991064667701721,50,0.0006024352624081075,0,0.12741045653820038,0.0031978741753846407,33,0.03425102308392525,20.673864428552193,0.9982137680053711,0.12741045653820038,0.0031978741753846407
3,4,0.444,0.22239999999999996,0.2755221128463745,0.014714584685862064,0.033909235149621964,0.9547950029373169,1.0002714395523071,50,0.00017837685300037265,0,0.12610961496829987,0.0031757764518260956,34,0.033909235149621964,20.71741997304663,1.0005429983139038,0.12610961496829987,0.0031757764518260956
3,5,0.555,0.17799999999999994,0.2755221128463745,0.01717439160815307,0.03409257531166077,0.9534519910812378,0.9983506202697754,50,2.9048649594187737e-05,0,0.12688906490802765,0.0031604112591594458,35,0.03409257531166077,20.69400182783159,0.9967039823532104,0.12688906490802765,0.0031604112591594458
3,6,0.666,0.13359999999999997,0.2755221128463745,0.020981202567262307,0.03411097824573517,0.9487243294715881,0.998252272605896,42,9.30694932321785e-06,1,0.12718282639980316,0.003087024437263608,36,0.03411097824573517,20.691658169034817,0.9965076446533203,0.12718282639980316,0.003087024437263608
3,7,0.777,0.08919999999999997,0.2755221128463745,0.027574546369058744,0.03415811061859131,0.9344972968101501,1.0017865896224976,29,7.274093604792142e-06,1,0.12790440022945404,0.002909345319494605,37,0.03415811061859131,20.685661506989632,1.0035762786865234,0.12790440022945404,0.002909345319494605
3,8,0.888,0.044799999999999986,0.2755221128463745,0.044128120211618285,0.034220773726701736,0.9227205514907837,1.0003412961959839,15,5.959251666354248e-06,1,0.1286686509847641,0.0027381503023207188,38,0.034220773726701736,20.677701666769927,1.0006827116012573,0.1286686509847641,0.0027381503023207188
3,9,0.999,0.0004000000000000003,0.2755221128463745,0.1419714934059552,0.03422084450721741,0.9227138757705688,0.9986261129379272,1,1.1424410786275985e-06,1,0.12866872549057007,0.0027382192201912403,39,0.03422084450721741,20.677692684052047,0.9972540736198425,0.12866872549057007,0.0027382192201912403
