stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.24318520724773407,0.009970428422093391,0.06512932479381561,1.936181664466858,0.9984534382820129,85,9.928015060722828e-06,1,0.2389625757932663,0.007184898015111685,0,0.08086304366588593,16.943099072808177,0.9969093203544617,0.26021695137023926,0.021078400313854218
0,1,0.111,0.9722500000000001,0.24318520724773407,0.010642001405358315,0.05604878067970276,1.936170220375061,1.002413034439087,79,9.442630471312441e-06,1,0.2025497704744339,0.0072151124477386475,1,0.07178249955177307,17.460414144184796,1.0048319101333618,0.22380416095256805,0.02110861800611019
0,2,0.222,0.9445,0.24318520724773407,0.01062399335205555,0.06732585281133652,1.9361767768859863,0.9874684810638428,78,9.44475414144108e-06,1,0.2479584813117981,0.007114966865628958,2,0.08305957168340683,16.826703040919377,0.9750940203666687,0.26921284198760986,0.02100847102701664
0,3,0.333,0.9167500000000001,0.24318520724773407,0.009873627685010433,0.05869253724813461,1.9361395835876465,0.984796941280365,76,9.838486221269704e-06,1,0.21300040185451508,0.007256576791405678,3,0.07442625612020493,17.303338181943523,0.969825029373169,0.23425476253032684,0.021150080487132072
0,4,0.444,0.889,0.24318520724773407,0.009073696099221706,0.05601068586111069,1.9361529350280762,0.9963954091072083,79,9.031816261995118e-06,1,0.20262984931468964,0.00713762640953064,4,0.0717444121837616,17.46271909646808,0.9928037524223328,0.2238842248916626,0.021031131967902184
0,5,0.555,0.86125,0.24318520724773407,0.008365506306290627,0.06874755024909973,1.9363480806350708,1.0142160654067993,77,9.752578080224339e-06,1,0.25331512093544006,0.007225024048238993,5,0.08448126912117004,16.752995618936588,1.0286343097686768,0.27456948161125183,0.02111852914094925
0,6,0.666,0.8335,0.24318520724773407,0.007804953958839178,0.06359976530075073,1.936150074005127,0.9994902014732361,75,9.475934348301962e-06,1,0.23297464847564697,0.007141460198909044,6,0.07933348417282104,17.026034632512612,0.9989806413650513,0.25422903895378113,0.0210349652916193
0,7,0.777,0.80575,0.24318520724773407,0.0074211894534528255,0.05880073830485344,1.9363421201705933,0.9999520182609558,76,9.984647476812825e-06,1,0.21379446983337402,0.0071361553855240345,7,0.07453446835279465,17.29702833296535,0.9999040961265564,0.23504884541034698,0.021029658615589142
0,8,0.888,0.778,0.24318520724773407,0.00719289667904377,0.06065941974520683,1.9362150430679321,1.0010098218917847,73,9.77914623945253e-06,1,0.22086818516254425,0.007256492972373962,8,0.07639314234256744,17.190056167372614,1.0020205974578857,0.2421225756406784,0.021149996668100357
0,9,0.999,0.75025,0.24318520724773407,0.007022725883871317,0.07022186368703842,1.9363269805908203,0.9947441816329956,74,9.73464921116829e-06,1,0.2593638598918915,0.007174528203904629,9,0.08595558255910873,16.677859032556427,0.989516019821167,0.28061822056770325,0.021068032830953598
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.04300125688314438,1.4899464845657349,1.0054298639297485,170,9.510766176390462e-06,1,0.16063149273395538,0.003791177412495017,10,0.05125392600893974,18.923328537228187,1.0108892917633057,0.17291730642318726,0.01069946400821209
1,1,0.111,0.8175000000000001,0.25738808512687683,0.012689127586781979,0.038215138018131256,1.4901739358901978,1.0118118524551392,158,9.793908247957006e-06,1,0.1417284607887268,0.003710700897499919,11,0.04646781086921692,19.349077782812785,1.0237631797790527,0.15401427447795868,0.010618987493216991
1,2,0.222,0.7778571428571429,0.25738808512687683,0.012317526154220104,0.04267333075404167,1.4898629188537598,0.9951273202896118,129,9.94956189970253e-06,1,0.15941733121871948,0.003758656093850732,12,0.050925999879837036,18.95120426644807,0.9902783632278442,0.17170314490795135,0.010666942223906517
1,3,0.333,0.7382142857142858,0.25738808512687683,0.012009454891085625,0.02870706096291542,1.4898711442947388,1.009765863418579,128,9.93580852082232e-06,1,0.10344157367944717,0.003795552533119917,13,0.03695973381400108,20.343311565809422,1.0196270942687988,0.11572740226984024,0.010703838430345058
