blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,9.382157259096857e-06,0,0.009970428422093391,1.9357126951217651,0.18548445403575897,0.007414388936012983,0.05193190276622772,0.19075952470302582,1.0,0,0,0.0,1.4236199855804443
1,66,9.994492756959517e-06,1,0.010642001405358315,1.9357600212097168,0.18583732843399048,0.007449396885931492,0.05204638093709946,0.19075952470302582,0.9722500000000001,0,1,0.111,1.704294204711914
1,67,9.831632269197144e-06,2,0.01062399335205555,1.9388670921325684,0.4619543254375458,0.007744444068521261,0.12129690498113632,0.19075952470302582,0.9445,0,2,0.222,1.9928768873214722
1,67,9.656114343670197e-06,3,0.009873627685010433,1.9416710138320923,0.7975642681121826,0.0077726212330162525,0.2052205502986908,0.19075952470302582,0.9167500000000001,0,3,0.333,2.234656810760498
1,68,9.996685548685491e-06,4,0.009073696099221706,1.9387390613555908,0.5217464566230774,0.007484767120331526,0.13605019450187683,0.19075952470302582,0.889,0,4,0.444,2.4480791091918945
1,66,9.499695806880482e-06,5,0.008365506306290627,1.936362862586975,0.3429352343082428,0.007434970699250698,0.0913100391626358,0.19075952470302582,0.86125,0,5,0.555,2.6538479328155518
1,66,9.791670890990645e-06,6,0.007804953958839178,1.9367492198944092,0.48315057158470154,0.007466458715498447,0.12638747692108154,0.19075952470302582,0.8335,0,6,0.666,2.8292927742004395
1,66,9.676156878413167e-06,7,0.0074211894534528255,1.9378478527069092,0.5990102887153625,0.007598896976560354,0.15545174479484558,0.19075952470302582,0.80575,0,7,0.777,2.9933550357818604
1,60,9.879295248538256e-06,8,0.00719289667904377,1.9391471147537231,0.737079918384552,0.0076074134558439255,0.1899755597114563,0.19075952470302582,0.778,0,8,0.888,3.085463285446167
1,61,9.985141332435887e-06,9,0.007022725883871317,1.9371554851531982,0.5324118733406067,0.007413174491375685,0.13866285979747772,0.19075952470302582,0.75025,0,9,0.999,3.2283802032470703
1,146,9.904179933073465e-06,10,0.013227979652583599,1.489350438117981,0.13238205015659332,0.0038649695925414562,0.03599424287676811,0.20476265251636505,0.8571428571428572,1,0,0.0,1.413662314414978
1,143,9.92390687315492e-06,11,0.012689127586781979,1.4907275438308716,0.31892088055610657,0.00399492122232914,0.08272641152143478,0.20476265251636505,0.8175000000000001,1,1,0.111,1.7222775220870972
1,132,9.980337381421123e-06,12,0.012317526154220104,1.5111820697784424,0.5269755125045776,0.005041817203164101,0.13552524149417877,0.20476265251636505,0.7778571428571429,1,2,0.222,1.9314590692520142
1,113,9.937828508554958e-06,13,0.012009454891085625,1.519019365310669,0.605706512928009,0.0054678283631801605,0.1555275022983551,0.20476265251636505,0.7382142857142858,1,3,0.333,2.136519432067871
1,100,9.948554179572966e-06,14,0.011795909143984318,1.5206013917922974,0.5386809706687927,0.005552574992179871,0.13883468508720398,0.20476265251636505,0.6985714285714286,1,4,0.444,2.2884600162506104
1,95,9.885129657050129e-06,15,0.011530348099768162,1.5326744318008423,0.58058762550354,0.006441261153668165,0.14997786283493042,0.20476265251636505,0.6589285714285714,1,5,0.555,2.39800763130188
1,90,9.821774256124627e-06,16,0.011259624734520912,1.5489749908447266,0.7053931355476379,0.0075226277112960815,0.18199026584625244,0.20476265251636505,0.6192857142857142,1,6,0.666,2.484053373336792
1,77,9.954315828508697e-06,17,0.010943361558020115,1.5550161600112915,0.8210700154304504,0.00819368939846754,0.21141275763511658,0.20476265251636505,0.5796428571428571,1,7,0.777,2.555622100830078
1,68,9.889622560876887e-06,18,0.010707459412515163,1.5551456212997437,0.9037348628044128,0.00834563747048378,0.23219293355941772,0.20476265251636505,0.54,1,8,0.888,2.6147711277008057
1,62,9.828210750129074e-06,19,0.010580291040241718,1.5620200634002686,0.9639175534248352,0.008919843472540379,0.2476693093776703,0.20476265251636505,0.5003571428571428,1,9,0.999,2.6031460762023926
1,150,9.998185305448715e-06,20,0.011577649042010307,1.209410548210144,0.43381595611572266,0.0032424316741526127,0.11088582128286362,0.21508482098579407,0.6666666666666667,2,0,0.0,1.226938247680664
1,126,9.490407137491275e-06,21,0.011458246037364006,1.4607938528060913,0.5052443146705627,0.015976611524820328,0.1382935494184494,0.21508482098579407,0.6204166666666668,2,1,0.111,1.374273419380188
1,106,9.919068361341488e-06,22,0.011648545041680336,1.7753257751464844,0.5214580297470093,0.03913106396794319,0.1597128063440323,0.21508482098579407,0.5741666666666667,2,2,0.222,1.491983413696289
1,92,9.956037501979154e-06,23,0.011883500963449478,1.88705575466156,0.4866660535335541,0.051078811287879944,0.15997563302516937,0.21508482098579407,0.5279166666666668,2,3,0.333,1.5999208688735962
1,79,9.32585771806771e-06,24,0.01197701133787632,1.98844575881958,0.489744633436203,0.06228645518422127,0.16915100812911987,0.21508482098579407,0.48166666666666674,2,4,0.444,1.6835203170776367
1,68,9.66439074545633e-06,25,0.012359649874269962,2.0353786945343018,0.50519198179245,0.06786554306745529,0.1771971583366394,0.21508482098579407,0.4354166666666667,2,5,0.555,1.7447986602783203
1,59,9.222333574143704e-06,26,0.012831875123083591,2.127916097640991,0.5389290452003479,0.07946211844682693,0.19432884454727173,0.21508482098579407,0.38916666666666666,2,6,0.666,1.758770227432251
1,51,8.539935151929967e-06,27,0.013585136272013187,2.253702163696289,0.6192634105682373,0.09639789164066315,0.22711428999900818,0.21508482098579407,0.34291666666666665,2,7,0.777,1.7266770601272583
1,42,9.570331712893676e-06,28,0.014856654219329357,2.2938263416290283,0.6813690066337585,0.10554606467485428,0.2495018094778061,0.21508482098579407,0.2966666666666667,2,8,0.888,1.6634697914123535
1,35,8.144183084368706e-06,29,0.016559859737753868,2.175481081008911,0.7510554194450378,0.0970671996474266,0.26056426763534546,0.21508482098579407,0.2504166666666667,2,9,0.999,1.6091939210891724
1,133,9.32018429011805e-06,30,0.009436266363731452,1.5480698347091675,0.5684941411018372,0.008027140982449055,0.14814390242099762,0.222158744931221,0.3999999999999999,3,0,0.0,1.2482678890228271
1,105,9.74976774159586e-06,31,0.01041741163602897,2.8421781063079834,0.6570189595222473,0.027011094614863396,0.18451307713985443,0.222158744931221,0.3555999999999999,3,1,0.111,1.3551766872406006
1,84,9.29281122807879e-06,32,0.011588477263493198,4.4331746101379395,0.7061442732810974,0.0657607838511467,0.22585664689540863,0.222158744931221,0.3111999999999999,3,2,0.222,1.4083863496780396
1,68,9.806002708501182e-06,33,0.012996630277484655,4.948854446411133,0.7307718396186829,0.08203332871198654,0.24421797692775726,0.222158744931221,0.2668,3,3,0.333,1.4462857246398926
1,55,9.399567716172896e-06,34,0.014714584685862064,4.8995232582092285,0.7687235474586487,0.08061190694570541,0.2526398301124573,0.222158744931221,0.22239999999999996,3,4,0.444,1.4525995254516602
1,44,8.403272659052163e-06,35,0.01717439160815307,4.472095012664795,0.8105089068412781,0.06742662191390991,0.25319719314575195,0.222158744931221,0.17799999999999994,3,5,0.555,1.4542027711868286
1,33,8.548845471523236e-06,36,0.020981202567262307,3.91772198677063,0.8412985801696777,0.05203928425908089,0.24935410916805267,0.222158744931221,0.13359999999999997,3,6,0.666,1.4605847597122192
1,23,6.694441708532395e-06,37,0.027574546369058744,3.4020791053771973,0.8611924052238464,0.03953930363059044,0.24495258927345276,0.222158744931221,0.08919999999999997,3,7,0.777,1.4747174978256226
1,11,9.757673979038373e-06,38,0.044128120211618285,3.0704150199890137,0.8724727630615234,0.032472122460603714,0.24247229099273682,0.222158744931221,0.044799999999999986,3,8,0.888,1.4754791259765625
1,1,6.295727530414297e-07,39,0.1419714934059552,3.0769972801208496,0.8726463913917542,0.03260821849107742,0.24261777102947235,0.222158744931221,0.0004000000000000003,3,9,0.999,1.0535105466842651
