frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
21,2,1,0,0.111,0.6204166666666668,0.034573107957839966,0.034221965819597244,0.03351622447371483,-0.0007057413458824158,-0.00035114213824272156,0.12848246097564697,0.0929144024848938,0.1243860125541687,0.0032262918539345264
22,2,2,0,0.222,0.5741666666666667,0.03351622447371483,0.03290116414427757,0.03444061428308487,0.0015394501388072968,-0.0006150603294372559,0.1243860125541687,0.09650418162345886,0.12811608612537384,0.0032154556829482317
23,2,3,0,0.333,0.5279166666666668,0.03444061428308487,0.031626179814338684,0.03400174900889397,0.0023755691945552826,-0.0028144344687461853,0.12811608612537384,0.09678003937005997,0.12623122334480286,0.003258588956668973
24,2,4,0,0.444,0.48166666666666674,0.03400174900889397,0.03145056590437889,0.03347747027873993,0.002026904374361038,-0.0025511831045150757,0.12623122334480286,0.1032429113984108,0.12415076047182083,0.0032530382741242647
25,2,5,0,0.555,0.4354166666666667,0.03347747027873993,0.029727287590503693,0.03425978124141693,0.0045324936509132385,-0.0037501826882362366,0.12415076047182083,0.10043243318796158,0.1269003450870514,0.003379587084054947
26,2,6,0,0.666,0.38916666666666666,0.03425978124141693,0.028949854895472527,0.03346969187259674,0.004519836977124214,-0.005309926345944405,0.1269003450870514,0.10116016864776611,0.12359684705734253,0.00342730525881052
27,2,7,0,0.777,0.34291666666666665,0.03346969187259674,0.029397744685411453,0.03555513918399811,0.006157394498586655,-0.0040719471871852875,0.12359684705734253,0.10534901171922684,0.13153783977031708,0.003560907207429409
28,2,8,0,0.888,0.2966666666666667,0.03555513918399811,0.030959602445364,0.03553751856088638,0.004577916115522385,-0.0045955367386341095,0.13153783977031708,0.11321518570184708,0.13112305104732513,0.0036756759509444237
29,2,9,0,0.999,0.2504166666666667,0.03553751856088638,0.030717160552740097,0.034705713391304016,0.003988552838563919,-0.004820358008146286,0.13112305104732513,0.11291593313217163,0.12728877365589142,0.0038446886464953423
30,3,0,0,0.0,0.3999999999999999,0.03803125396370888,0.03306029736995697,0.03642340749502182,0.00336311012506485,-0.004970956593751907,0.13280558586120605,0.11787260323762894,0.13588346540927887,0.0032700535375624895
31,3,1,0,0.111,0.3555999999999999,0.03642340749502182,0.031593117862939835,0.035380102694034576,0.003786984831094742,-0.0048302896320819855,0.13588346540927887,0.11468269675970078,0.1318451315164566,0.003225086024031043
32,3,2,0,0.222,0.3111999999999999,0.035380102694034576,0.030876103788614273,0.03458675742149353,0.003710653632879257,-0.004503998905420303,0.1318451315164566,0.11365015059709549,0.12869597971439362,0.003217015415430069
33,3,3,0,0.333,0.2668,0.03458675742149353,0.03100736439228058,0.034300029277801514,0.003292664885520935,-0.0035793930292129517,0.12869597971439362,0.11551471799612045,0.12757988274097443,0.003206743858754635
34,3,4,0,0.444,0.22239999999999996,0.034300029277801514,0.030730893835425377,0.03426555544137955,0.0035346616059541702,-0.0035691354423761368,0.12757988274097443,0.11559418588876724,0.12751241028308868,0.00318327103741467
35,3,5,0,0.555,0.17799999999999994,0.03426555544137955,0.03081059455871582,0.034366674721241,0.003556080162525177,-0.003454960882663727,0.12751241028308868,0.11676177382469177,0.12797528505325317,0.0031638022046536207
36,3,6,0,0.666,0.13359999999999997,0.034366674721241,0.03155738115310669,0.0344410315155983,0.0028836503624916077,-0.002809293568134308,0.12797528505325317,0.12045294046401978,0.128506138920784,0.0030859943944960833
37,3,7,0,0.777,0.08919999999999997,0.0344410315155983,0.03250866383314133,0.034462057054042816,0.0019533932209014893,-0.0019323676824569702,0.128506138920784,0.12420924752950668,0.12912903726100922,0.002906391629949212
38,3,8,0,0.888,0.044799999999999986,0.034462057054042816,0.03381260856986046,0.03452174365520477,0.0007091350853443146,-0.0006494484841823578,0.12912903726100922,0.128114253282547,0.12988553941249847,0.002733812667429447
39,3,9,0,0.999,0.0004000000000000003,0.03452174365520477,0.03452166169881821,0.034522008150815964,3.46451997756958e-07,-8.195638656616211e-08,0.12988553941249847,0.12988537549972534,0.12988638877868652,0.0027338776271790266
