blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,9.722465620143339e-06,0,0.009970428422093391,1.9358311891555786,0.18362945318222046,0.007257383782416582,0.05135039985179901,0.19075952470302582,1.0,0,0,0.0,0.9461821913719177
1,67,9.884420251182746e-06,1,0.010642001405358315,1.9358042478561401,0.2036423683166504,0.007396433036774397,0.05645790696144104,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9166456460952759
1,66,9.813803444558289e-06,2,0.01062399335205555,1.9357328414916992,0.2060973197221756,0.007384634576737881,0.05706281587481499,0.19075952470302582,0.9445,0,2,0.222,0.8743419647216797
1,66,9.584647159499582e-06,3,0.009873627685010433,1.9356790781021118,0.22504819929599762,0.007360532879829407,0.06178245693445206,0.19075952470302582,0.9167500000000001,0,3,0.333,0.8398571610450745
1,65,9.862645129032899e-06,4,0.009073696099221706,1.9357352256774902,0.19672329723834991,0.0073720533400774,0.05470987409353256,0.19075952470302582,0.889,0,4,0.444,0.8163727521896362
1,66,9.661607691668905e-06,5,0.008365506306290627,1.9354883432388306,0.209542915225029,0.007430880330502987,0.05795889347791672,0.19075952470302582,0.86125,0,5,0.555,0.7843573093414307
1,66,9.62700869422406e-06,6,0.007804953958839178,1.935712456703186,0.1906445026397705,0.007415422238409519,0.05322269722819328,0.19075952470302582,0.8335,0,6,0.666,0.7680356502532959
1,70,9.393707841809373e-06,7,0.0074211894534528255,1.9358748197555542,0.2134750336408615,0.007320591248571873,0.0588591992855072,0.19075952470302582,0.80575,0,7,0.777,0.759826123714447
1,65,9.170669727609493e-06,8,0.00719289667904377,1.9356883764266968,0.20366211235523224,0.00744826253503561,0.056501731276512146,0.19075952470302582,0.778,0,8,0.888,0.7499247193336487
1,63,9.998214409279171e-06,9,0.007022725883871317,1.9357411861419678,0.22020919620990753,0.0073908171616494656,0.06059541553258896,0.19075952470302582,0.75025,0,9,0.999,0.7435381412506104
1,148,9.82368965196656e-06,10,0.013227979652583599,1.4889562129974365,0.19307534396648407,0.003856597701087594,0.05116128548979759,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9524290561676025
1,121,9.525155292067211e-06,11,0.012689127586781979,1.4895211458206177,0.15275870263576508,0.0038678310811519623,0.041090548038482666,0.20476265251636505,0.8175000000000001,1,1,0.111,0.9179953932762146
1,124,9.968529411708005e-06,12,0.012317526154220104,1.4891166687011719,0.14109857380390167,0.0038486288394778967,0.03816112130880356,0.20476265251636505,0.7778571428571429,1,2,0.222,0.8892430663108826
1,111,9.879263416223694e-06,13,0.012009454891085625,1.4889546632766724,0.1366499662399292,0.0039007547311484814,0.0370880588889122,0.20476265251636505,0.7382142857142858,1,3,0.333,0.8620039224624634
1,106,9.802144631976262e-06,14,0.011795909143984318,1.4892245531082153,0.15547668933868408,0.0038429226260632277,0.04175136238336563,0.20476265251636505,0.6985714285714286,1,4,0.444,0.8344787359237671
1,93,9.729168596095406e-06,15,0.011530348099768162,1.4890811443328857,0.1278446614742279,0.0038297867868095636,0.034833505749702454,0.20476265251636505,0.6589285714285714,1,5,0.555,0.8129867315292358
1,85,9.699541806185152e-06,16,0.011259624734520912,1.4885221719741821,0.15205422043800354,0.0038776870351284742,0.04092182219028473,0.20476265251636505,0.6192857142857142,1,6,0.666,0.8005647659301758
1,77,9.43695613386808e-06,17,0.010943361558020115,1.4889953136444092,0.14648683369159698,0.003875383408740163,0.039528246968984604,0.20476265251636505,0.5796428571428571,1,7,0.777,0.7918362617492676
1,71,9.309660526923835e-06,18,0.010707459412515163,1.4887232780456543,0.1307285577058792,0.003885920625180006,0.0355965793132782,0.20476265251636505,0.54,1,8,0.888,0.7793800234794617
1,61,9.839536687650252e-06,19,0.010580291040241718,1.4886670112609863,0.130341574549675,0.003948556259274483,0.03554680943489075,0.20476265251636505,0.5003571428571428,1,9,0.999,0.7656545042991638
1,142,9.692280400486197e-06,20,0.011577649042010307,1.2084534168243408,0.16162782907485962,0.0031332066282629967,0.04275686666369438,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9734033942222595
1,122,9.752362529980019e-06,21,0.011458246037364006,1.2084318399429321,0.1515624076128006,0.0031679479870945215,0.04026656597852707,0.21508482098579407,0.6204166666666668,2,1,0.111,0.9516990780830383
1,109,9.434313142264728e-06,22,0.011648545041680336,1.2080879211425781,0.16286700963974,0.003159397281706333,0.043086301535367966,0.21508482098579407,0.5741666666666667,2,2,0.222,0.9315581917762756
1,92,9.986982149712276e-06,23,0.011883500963449478,1.207044243812561,0.1571727693080902,0.0031828556675463915,0.04168033227324486,0.21508482098579407,0.5279166666666668,2,3,0.333,0.9138399362564087
1,80,9.5175573733286e-06,24,0.01197701133787632,1.207480788230896,0.14758016169071198,0.00327304913662374,0.03934982791543007,0.21508482098579407,0.48166666666666674,2,4,0.444,0.8991292715072632
1,69,9.886998668662272e-06,25,0.012359649874269962,1.2061454057693481,0.14765450358390808,0.003260452765971422,0.039358966052532196,0.21508482098579407,0.4354166666666667,2,5,0.555,0.8848962187767029
1,60,8.916041224438231e-06,26,0.012831875123083591,1.2071009874343872,0.1383913904428482,0.0032806135714054108,0.037058308720588684,0.21508482098579407,0.38916666666666666,2,6,0.666,0.8737409114837646
1,50,9.761152796272654e-06,27,0.013585136272013187,1.204896330833435,0.14161796867847443,0.0033668680116534233,0.03792964667081833,0.21508482098579407,0.34291666666666665,2,7,0.777,0.8608429431915283
1,43,8.340030035469681e-06,28,0.014856654219329357,1.2036770582199097,0.13188369572162628,0.003376333974301815,0.03550317510962486,0.21508482098579407,0.2966666666666667,2,8,0.888,0.8548800349235535
1,35,8.60826730786357e-06,29,0.016559859737753868,1.2012556791305542,0.1344621628522873,0.003470502095296979,0.036218419671058655,0.21508482098579407,0.2504166666666667,2,9,0.999,0.8508703708648682
1,129,9.413386578671634e-06,30,0.009436266363731452,0.9699674844741821,0.15102915465831757,0.003094014246016741,0.04007779806852341,0.222158744931221,0.3999999999999999,3,0,0.0,0.983881950378418
1,111,9.680261428002268e-06,31,0.01041741163602897,0.9672805070877075,0.1490749716758728,0.003065757919102907,0.039568062871694565,0.222158744931221,0.3555999999999999,3,1,0.111,0.9641287922859192
1,93,9.351395419798791e-06,32,0.011588477263493198,0.9638347029685974,0.14355479180812836,0.0030451160855591297,0.038172535598278046,0.222158744931221,0.3111999999999999,3,2,0.222,0.9454973340034485
1,77,9.616295756131876e-06,33,0.012996630277484655,0.9625867009162903,0.14375317096710205,0.0030373239424079657,0.03821628540754318,0.222158744931221,0.2668,3,3,0.333,0.92974454164505
1,63,8.780368261795957e-06,34,0.014714584685862064,0.9586778283119202,0.1422143280506134,0.002997426316142082,0.037801653146743774,0.222158744931221,0.22239999999999996,3,4,0.444,0.9159114956855774
1,49,8.859854460752103e-06,35,0.01717439160815307,0.9564438462257385,0.13997000455856323,0.0029603098519146442,0.037212733179330826,0.222158744931221,0.17799999999999994,3,5,0.555,0.9086135625839233
1,37,7.956322406243999e-06,36,0.020981202567262307,0.9486275315284729,0.13811977207660675,0.0028384383767843246,0.03665877506136894,0.222158744931221,0.13359999999999997,3,6,0.666,0.9098525047302246
1,25,7.85171414463548e-06,37,0.027574546369058744,0.933844804763794,0.13687942922115326,0.0025836152490228415,0.03615757077932358,0.222158744931221,0.08919999999999997,3,7,0.777,0.9334750771522522
1,12,7.91321144788526e-06,38,0.044128120211618285,0.9016422629356384,0.13569356501102448,0.002132805995643139,0.03552299737930298,0.222158744931221,0.044799999999999986,3,8,0.888,0.9860386848449707
1,1,1.1367957313268562e-06,39,0.1419714934059552,0.9003648161888123,0.13568414747714996,0.002127137267962098,0.035516392439603806,0.222158744931221,0.0004000000000000003,3,9,0.999,1.0001882314682007
