stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.03765559196472168,1.489808440208435,1.0041356086730957,170,9.866424989013467e-06,1,0.13935859501361847,0.003754587145522237,10,0.04590826481580734,19.40169113181006,1.0082883834838867,0.15164442360401154,0.010662873275578022
1,1,0.111,0.8175000000000001,0.25738808512687683,0.012689127586781979,0.052796877920627594,1.489458680152893,0.9955300688743591,163,9.789125215320382e-06,1,0.1998106837272644,0.003792267292737961,11,0.06104955077171326,18.163775187568703,0.9910801649093628,0.21209652721881866,0.01070055365562439
1,2,0.222,0.7778571428571429,0.25738808512687683,0.012317526154220104,0.04087255895137787,1.489993691444397,0.9890120625495911,146,9.876456715574022e-06,1,0.1521424651145935,0.003782588057219982,12,0.04912523552775383,19.107553457427773,0.9781448245048523,0.16442829370498657,0.010690874420106411
1,3,0.333,0.7382142857142858,0.25738808512687683,0.012009454891085625,0.03913063928484917,1.4900555610656738,0.9963897466659546,129,9.93720368569484e-06,1,0.1451573520898819,0.003788405330851674,13,0.04738330841064453,19.264346104514644,0.9927924871444702,0.15744316577911377,0.010696692392230034
1,4,0.444,0.6985714285714286,0.25738808512687683,0.011795909143984318,0.03454616293311119,1.4896150827407837,0.9943422675132751,117,9.91412980511086e-06,1,0.1268536001443863,0.003777019679546356,14,0.04279883950948715,19.706279980498106,0.9887166023254395,0.13913942873477936,0.010685306042432785
1,5,0.555,0.6589285714285714,0.25738808512687683,0.011530348099768162,0.036108966916799545,1.4900461435317993,1.0022141933441162,99,9.860405953077134e-06,1,0.13301031291484833,0.003808510722592473,15,0.04436163231730461,19.550524733874585,1.004433274269104,0.1452961415052414,0.010716797783970833
1,6,0.666,0.6192857142857142,0.25738808512687683,0.011259624734520912,0.029557015746831894,1.490041971206665,0.9953421354293823,95,9.695553671917878e-06,1,0.1068539023399353,0.0037913853302598,16,0.03780968487262726,20.244569336070406,0.9907059669494629,0.11913972347974777,0.010699670761823654
1,7,0.777,0.5796428571428571,0.25738808512687683,0.010943361558020115,0.030041977763175964,1.48978590965271,1.013023853302002,83,9.906007107929327e-06,1,0.10867283493280411,0.003831690875813365,17,0.03829465061426163,20.18921879786621,1.0262173414230347,0.12095866352319717,0.010739977471530437
1,8,0.888,0.54,0.25738808512687683,0.010707459412515163,0.03383493423461914,1.489647388458252,1.0010820627212524,73,9.945367310137954e-06,1,0.12387925386428833,0.0038201569113880396,18,0.04208759963512421,19.77905833813411,1.0021653175354004,0.1361650824546814,0.010728443041443825
1,9,0.999,0.5003571428571428,0.25738808512687683,0.010580291040241718,0.030557429417967796,1.4892809391021729,0.9915290474891663,67,9.400907401868608e-06,1,0.11053004115819931,0.003899894654750824,19,0.03881010413169861,20.13115183327411,0.9831298589706421,0.12281586974859238,0.010808181017637253
2,0,0.0,0.6666666666666667,0.2672794461250305,0.011577649042010307,0.0376509428024292,1.2070391178131104,0.996437132358551,155,9.839600352279376e-06,1,0.14077025651931763,0.0032778363674879074,20,0.04097648337483406,19.89525307063601,0.9928869605064392,0.14628706872463226,0.005872957408428192
2,1,0.111,0.6204166666666668,0.2672794461250305,0.011458246037364006,0.03602071851491928,1.2079037427902222,0.9932593703269958,134,9.63069760473445e-06,1,0.13439731299877167,0.0032285142224282026,21,0.039346255362033844,20.071565850773627,0.9865641593933105,0.1399141103029251,0.005823635030537844
