frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
0,0,0,0,0.0,1.0,0.040345095098018646,0.04580330848693848,0.03816109150648117,-0.007642216980457306,0.00545821338891983,0.05792127177119255,0.07246092706918716,0.12903378903865814,0.00787019357085228
0,0,0,1,0.0,1.0,0.03816109150648117,0.04574131593108177,0.03815827518701553,-0.007583040744066238,0.007580224424600601,0.12903378903865814,0.07242368906736374,0.12885628640651703,0.007925603538751602
0,0,0,2,0.0,1.0,0.03815827518701553,0.04561784863471985,0.039368435740470886,-0.006249412894248962,0.007459573447704315,0.12885628640651703,0.071952223777771,0.13406117260456085,0.007804185152053833
0,0,0,3,0.0,1.0,0.039368435740470886,0.04582003504037857,0.0373477004468441,-0.00847233459353447,0.006451599299907684,0.13406117260456085,0.07269427925348282,0.12554259598255157,0.007949400693178177
0,0,0,4,0.0,1.0,0.0373477004468441,0.045896515250205994,0.03775806725025177,-0.008138447999954224,0.008548814803361893,0.12554259598255157,0.07303475588560104,0.1275821179151535,0.007816717028617859
0,0,0,5,0.0,1.0,0.03775806725025177,0.04608321189880371,0.03987950459122658,-0.006203707307577133,0.008325144648551941,0.1275821179151535,0.07335200905799866,0.1357516199350357,0.007922131568193436
0,0,0,6,0.0,1.0,0.03987950459122658,0.04607702046632767,0.03823009878396988,-0.007846921682357788,0.0061975158751010895,0.1357516199350357,0.07302132993936539,0.12949031591415405,0.0078100296668708324
0,0,0,7,0.0,1.0,0.03823009878396988,0.045713942497968674,0.038919638842344284,-0.00679430365562439,0.0074838437139987946,0.12949031591415405,0.0721859484910965,0.13226519525051117,0.007804451510310173
0,0,0,8,0.0,1.0,0.038919638842344284,0.04595940560102463,0.03935123607516289,-0.00660816952586174,0.007039766758680344,0.13226519525051117,0.07290201634168625,0.13356803357601166,0.007945637218654156
0,0,0,9,0.0,1.0,0.03935123607516289,0.04573412984609604,0.038327962160110474,-0.007406167685985565,0.006382893770933151,0.13356803357601166,0.0726608857512474,0.12979519367218018,0.007838886231184006
1,0,1,0,0.111,0.9722500000000001,0.038327962160110474,0.04713544249534607,0.03740505874156952,-0.00973038375377655,0.008807480335235596,0.12979519367218018,0.07449904829263687,0.12583835422992706,0.00792729202657938
1,0,1,1,0.111,0.9722500000000001,0.03740505874156952,0.04961681365966797,0.037124425172805786,-0.012492388486862183,0.01221175491809845,0.12583835422992706,0.06830719858407974,0.12476468086242676,0.007911007851362228
1,0,1,2,0.111,0.9722500000000001,0.037124425172805786,0.047949399799108505,0.03873087465763092,-0.009218525141477585,0.010824974626302719,0.12476468086242676,0.079651840031147,0.13122521340847015,0.00789942778646946
1,0,1,3,0.111,0.9722500000000001,0.03873087465763092,0.05534113198518753,0.042973052710294724,-0.012368079274892807,0.01661025732755661,0.13122521340847015,0.09030965715646744,0.1482565850019455,0.007878543809056282
