stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
1,6,0.666,0.6192857142857142,0.04718059426719991,0.011259624734520912,0.031298305839300156,1.4851319789886475,0.9920858144760132,16,9.870973372017033e-06,1,0.11036685854196548,0.004942120984196663,16,0.03955097496509552,20.049027976347947,0.9842342138290405,0.12265267968177795,0.011850407347083092
1,7,0.777,0.5796428571428571,0.04718059426719991,0.010943361558020115,0.03344932198524475,1.485343098640442,1.0061179399490356,16,9.92814966593869e-06,1,0.11883300542831421,0.004988091066479683,17,0.041701994836330414,19.81903161157821,1.0122731924057007,0.13111883401870728,0.011896376498043537
1,8,0.888,0.54,0.04718059426719991,0.010707459412515163,0.033749911934137344,1.4856504201889038,1.0071406364440918,16,9.974289241654333e-06,1,0.11984913796186447,0.005050169304013252,18,0.04200258105993271,19.78784012700428,1.0143322944641113,0.13213495910167694,0.011958455666899681
1,9,0.999,0.5003571428571428,0.04718059426719991,0.010580291040241718,0.02772827073931694,1.48527991771698,0.9874954223632812,16,9.926141501637176e-06,1,0.09594109654426575,0.004990654997527599,19,0.035980939865112305,20.459874878798274,0.9751472473144531,0.10822693258523941,0.011898941360414028
2,0,0.0,0.6666666666666667,0.05210772396874556,0.011577649042010307,0.04276164621114731,1.1860278844833374,0.9937723875045776,18,7.063717930577695e-06,1,0.1501956731081009,0.0069503020495176315,20,0.04608718678355217,19.384797922437524,0.987583577632904,0.15571248531341553,0.009545422159135342
2,1,0.111,0.6204166666666668,0.05210772396874556,0.011458246037364006,0.041054584085941315,1.186582088470459,1.0020711421966553,17,6.903214398334967e-06,1,0.1431550532579422,0.007021084427833557,21,0.04438012093305588,19.548715100050398,1.0041465759277344,0.14867186546325684,0.009616205468773842
2,2,0.222,0.5741666666666667,0.05210772396874556,0.011648545041680336,0.04426310211420059,1.1858763694763184,1.0010837316513062,17,6.9256943788786884e-06,1,0.15635399520397186,0.00689946673810482,22,0.047588642686605453,19.245566732096798,1.0021686553955078,0.1618708074092865,0.009494587779045105
2,3,0.333,0.5279166666666668,0.05210772396874556,0.011883500963449478,0.0417507104575634,1.1873564720153809,0.9983058571815491,17,6.9036491368024144e-06,1,0.14601600170135498,0.006995605304837227,23,0.04507625102996826,19.481122025142803,0.9966145753860474,0.15153281390666962,0.009590726345777512
2,4,0.444,0.48166666666666674,0.05210772396874556,0.01197701133787632,0.04143774136900902,1.1862413883209229,0.9982717037200928,17,6.902941549924435e-06,1,0.14491166174411774,0.006946430541574955,24,0.04476327821612358,19.511381069694313,0.9965463876724243,0.15042845904827118,0.009541552513837814
2,5,0.555,0.4354166666666667,0.05210772396874556,0.012359649874269962,0.04594014585018158,1.186113715171814,1.0028070211410522,17,6.693314389849547e-06,1,0.16287292540073395,0.0069625526666641235,25,0.04926568269729614,19.095154859414997,1.0056219100952148,0.1683897227048874,0.009557673707604408
2,6,0.666,0.38916666666666666,0.05210772396874556,0.012831875123083591,0.04138154536485672,1.186678171157837,1.0008031129837036,17,6.3472703004663344e-06,1,0.14448367059230804,0.007014170289039612,26,0.04470708593726158,19.516836283848185,1.0016069412231445,0.1500004678964615,0.009609291329979897
2,7,0.777,0.34291666666666665,0.05210772396874556,0.013585136272013187,0.040480516850948334,1.1865711212158203,1.0048716068267822,17,6.02275576966349e-06,1,0.14064015448093414,0.0070939743891358376,27,0.043806061148643494,19.60525786273793,1.009766936302185,0.14615695178508759,0.009689096361398697
2,8,0.888,0.2966666666666667,0.05210772396874556,0.014856654219329357,0.040403690189123154,1.1842705011367798,1.0049186944961548,16,9.361289812659379e-06,1,0.1406683325767517,0.006982140243053436,28,0.043729230761528015,19.612881535660456,1.0098614692687988,0.14618514478206635,0.009577261283993721
2,9,0.999,0.2504166666666667,0.05210772396874556,0.016559859737753868,0.037335239350795746,1.1839319467544556,0.9971063733100891,16,8.297321983263828e-06,1,0.12830901145935059,0.007010648492723703,29,0.04066077992320061,19.928842866498037,0.9942210912704468,0.13382580876350403,0.009605769999325275
3,0,0.0,0.3999999999999999,0.05543326541794339,0.009436266363731452,0.04202231019735336,0.9859735369682312,1.0001496076583862,3,5.2237717623748736e-11,1,0.15401341021060944,0.004691941663622856,30,0.04202231019735336,19.785800670470923,1.000299334526062,0.15401341021060944,0.004691941663622856
3,1,0.111,0.3555999999999999,0.05543326541794339,0.01041741163602897,0.041460104286670685,0.9824581146240234,1.001513957977295,3,7.441034594046769e-11,1,0.15183831751346588,0.004667364992201328,31,0.041460104286670685,19.84429601166149,1.0030303001403809,0.15183831751346588,0.004667364992201328
3,2,0.222,0.3111999999999999,0.05543326541794339,0.011588477263493198,0.041357479989528656,0.9836025238037109,1.0013316869735718,3,1.0049802656730833e-10,1,0.15146870911121368,0.00465373694896698,32,0.041357479989528656,19.855059230405384,1.0026650428771973,0.15146870911121368,0.00465373694896698
3,3,0.333,0.2668,0.05543326541794339,0.012996630277484655,0.04133111238479614,0.9787452816963196,0.9984867572784424,3,2.08659353684304e-10,1,0.151441752910614,0.004627565387636423,33,0.04133111238479614,19.857828972952852,0.9969757795333862,0.151441752910614,0.004627565387636423
3,4,0.444,0.22239999999999996,0.05543326541794339,0.014714584685862064,0.03854386880993843,0.9780247211456299,0.9965718388557434,3,3.2748054268338933e-10,1,0.14042752981185913,0.004582644440233707,34,0.03854386880993843,20.16104686860099,0.9931554794311523,0.14042752981185913,0.004582644440233707
3,5,0.555,0.17799999999999994,0.05543326541794339,0.01717439160815307,0.03490259498357773,0.9671270251274109,0.9995768070220947,3,3.1574518000176965e-10,1,0.12623827159404755,0.004457363858819008,35,0.03490259498357773,20.592022736767465,0.9991538524627686,0.12623827159404755,0.004457363858819008
3,6,0.666,0.13359999999999997,0.05543326541794339,0.020981202567262307,0.030663348734378815,0.9455986618995667,1.0008517503738403,3,5.982292994310967e-10,1,0.10999765247106552,0.004218583926558495,36,0.030663348734378815,21.154404090599208,1.001704216003418,0.10999765247106552,0.004218583926558495
3,7,0.777,0.08919999999999997,0.05543326541794339,0.027574546369058744,0.027910811826586723,0.8874847292900085,0.9999298453330994,3,3.397690739870285e-10,1,0.10099727660417557,0.0035486568231135607,37,0.027910811826586723,21.562875225684863,0.9998596906661987,0.10099727660417557,0.0035486568231135607
3,8,0.888,0.044799999999999986,0.05543326541794339,0.044128120211618285,0.026157047599554062,0.7820399403572083,1.0011248588562012,3,9.059329675320527e-11,1,0.0980927050113678,0.002178492257371545,38,0.026157047599554062,21.844712686322403,1.0022510290145874,0.0980927050113678,0.002178492257371545
3,9,0.999,0.0004000000000000003,0.05543326541794339,0.1419714934059552,0.026157300919294357,0.7820554971694946,0.9993846416473389,1,9.932614375429694e-07,1,0.0980943813920021,0.002178272232413292,39,0.026157300919294357,21.84467062697598,0.9987697005271912,0.0980943813920021,0.002178272232413292
