stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.24318520724773407,0.009970428422093391,0.04855605214834213,1.9330496788024902,1.0024131536483765,79,8.773787158133928e-06,1,0.17303435504436493,0.007063287775963545,0,0.06428977847099304,17.93918062051011,1.0048320293426514,0.1942887306213379,0.020956791937351227
0,1,0.111,0.9722500000000001,0.24318520724773407,0.010642001405358315,0.048717767000198364,1.9330544471740723,0.984796941280365,27,9.478273568674922e-06,1,0.17368318140506744,0.007062619086354971,1,0.06445148587226868,17.928270572461656,0.9698249697685242,0.1949375867843628,0.020956123247742653
0,2,0.222,0.9445,0.24318520724773407,0.01062399335205555,0.05041845887899399,1.9330564737319946,1.0142161846160889,42,9.942915312421974e-06,1,0.1804879903793335,0.007061940152198076,2,0.0661521777510643,17.815158454544466,1.0286344289779663,0.20174236595630646,0.020955445244908333
0,3,0.333,0.9167500000000001,0.24318520724773407,0.009873627685010433,0.04717778414487839,1.9330482482910156,0.9999520778656006,59,9.934893569152337e-06,1,0.16750924289226532,0.007067299447953701,3,0.0629115104675293,18.03329878868468,0.9999041557312012,0.18876361846923828,0.02096080407500267
0,4,0.444,0.889,0.24318520724773407,0.009073696099221706,0.05472808703780174,1.9330320358276367,0.9947441220283508,52,9.643826160754543e-06,1,0.19769634306430817,0.007071996107697487,4,0.07046180963516235,17.541061985731012,0.9895159006118774,0.21895073354244232,0.02096549980342388
0,5,0.555,0.86125,0.24318520724773407,0.008365506306290627,0.05245277285575867,1.9330642223358154,1.0126255750656128,58,9.749683158588596e-06,1,0.1886184960603714,0.007064195349812508,5,0.06818649172782898,17.68361645251129,1.025410532951355,0.20987288653850555,0.02095770090818405
0,6,0.666,0.8335,0.24318520724773407,0.007804953958839178,0.04704431816935539,1.9330315589904785,0.9999905228614807,49,9.593742106517311e-06,1,0.16696561872959137,0.007070548832416534,6,0.062778040766716,18.04252233603337,0.9999811053276062,0.18822000920772552,0.02096405439078808
0,7,0.777,0.80575,0.24318520724773407,0.0074211894534528255,0.04682629555463791,1.9330432415008545,1.0016690492630005,57,9.932610737450887e-06,1,0.16611066460609436,0.007064834237098694,7,0.06256001442670822,18.057631511252907,1.0033409595489502,0.18736505508422852,0.020958341658115387
0,8,0.888,0.778,0.24318520724773407,0.00719289667904377,0.04752162843942642,1.9330540895462036,0.994405210018158,64,9.282027349399868e-06,1,0.16887862980365753,0.007069286424666643,8,0.06325534731149673,18.00962746702008,0.988841712474823,0.1901330202817917,0.0209627915173769
0,9,0.999,0.75025,0.24318520724773407,0.007022725883871317,0.051700882613658905,1.9330244064331055,0.9973888993263245,45,9.324328857474029e-06,1,0.18559391796588898,0.0070698740892112255,9,0.06743460893630981,17.731771480208522,0.9947845935821533,0.20684827864170074,0.020963378250598907
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.0208099614828825,1.4749293327331543,1.0041356086730957,164,9.960990610125009e-06,1,0.07321224361658096,0.0033425346482545137,10,0.029062634333968163,21.38725013683481,1.0082883834838867,0.08549807220697403,0.010250820778310299
1,1,0.111,0.8175000000000001,0.25738808512687683,0.012689127586781979,0.023912623524665833,1.4749089479446411,0.9955300688743591,117,9.999047506425995e-06,1,0.08561760932207108,0.0033442943822592497,11,0.032165296375751495,20.9467243392018,0.9910801649093628,0.09790343046188354,0.010252580977976322
1,2,0.222,0.7778571428571429,0.25738808512687683,0.012317526154220104,0.019953837618231773,1.4749141931533813,0.9890120625495911,107,9.927809514920227e-06,1,0.06977897137403488,0.0033454587683081627,12,0.028206508606672287,21.517106586889255,0.9781448841094971,0.08206479251384735,0.010253746062517166
1,3,0.333,0.7382142857142858,0.25738808512687683,0.012009454891085625,0.021003251895308495,1.4749295711517334,0.9963897466659546,97,9.97498045762768e-06,1,0.07397190481424332,0.003347031306475401,13,0.029255924746394157,21.358461611113118,0.9927924871444702,0.08625773340463638,0.010255318135023117
1,4,0.444,0.6985714285714286,0.25738808512687683,0.011795909143984318,0.02195000648498535,1.4749091863632202,0.9943422675132751,85,9.96208927972475e-06,1,0.07772985100746155,0.0033567259088158607,14,0.030202677473425865,21.22014546371109,0.9887166023254395,0.09001567214727402,0.01026501227170229
1,5,0.555,0.6589285714285714,0.25738808512687683,0.011530348099768162,0.020844250917434692,1.4748002290725708,1.0022140741348267,84,9.626915016269777e-06,1,0.0732821449637413,0.0033649529796093702,15,0.029096921905875206,21.382129428918518,1.0044331550598145,0.08556798100471497,0.010273239575326443
1,6,0.666,0.6192857142857142,0.25738808512687683,0.011259624734520912,0.020134124904870987,1.4748821258544922,0.9953421354293823,70,9.925082849804312e-06,1,0.07044857740402222,0.003362639807164669,16,0.02838679775595665,21.489435877192044,0.9907059669494629,0.08273440599441528,0.010270927101373672
1,7,0.777,0.5796428571428571,0.25738808512687683,0.010943361558020115,0.025659438222646713,1.4746909141540527,1.013023853302002,66,9.936433343682438e-06,1,0.09244999289512634,0.003395920852199197,17,0.033912111073732376,20.71705165302887,1.0262173414230347,0.10473582148551941,0.010304207913577557
1,8,0.888,0.54,0.25738808512687683,0.010707459412515163,0.02845602296292782,1.474690318107605,1.0010820627212524,59,9.63824822974857e-06,1,0.10358025878667831,0.0034146131947636604,18,0.03670869022607803,20.37291102267579,1.0021653175354004,0.11586607247591019,0.01032289955765009
1,9,0.999,0.5003571428571428,0.25738808512687683,0.010580291040241718,0.024057742208242416,1.4745529890060425,0.9915290474891663,51,9.853467417997308e-06,1,0.08589164167642593,0.0034464362543076277,19,0.03231041133403778,20.927175044039203,0.9831298589706421,0.098177470266819,0.0103547228500247
2,0,0.0,0.6666666666666667,0.2672794461250305,0.011577649042010307,0.018959270790219307,1.1470577716827393,0.9992911219596863,136,9.964485798263922e-06,1,0.07046643644571304,0.0017902132822200656,20,0.022284813225269318,22.540509928238652,0.9985827803611755,0.07598324865102768,0.004385334439575672
2,1,0.111,0.6204166666666668,0.2672794461250305,0.011458246037364006,0.022558312863111496,1.1463145017623901,0.9975922703742981,114,9.993592357204761e-06,1,0.08475539833307266,0.0018259481294080615,21,0.025883853435516357,21.890310593157423,0.9951903223991394,0.0902722105383873,0.004421069286763668
2,2,0.222,0.5741666666666667,0.2672794461250305,0.011648545041680336,0.023244328796863556,1.1467108726501465,0.9994307160377502,98,9.949860213964712e-06,1,0.08752939850091934,0.0018159718019887805,22,0.026569871231913567,21.776705416751142,0.9988617897033691,0.09304621070623398,0.004411092959344387
2,3,0.333,0.5279166666666668,0.2672794461250305,0.011883500963449478,0.019896171987056732,1.1461728811264038,1.0010247230529785,84,9.926785423886031e-06,1,0.07408392429351807,0.0018335886998102069,23,0.023221712559461594,22.361657463087784,1.0020503997802734,0.07960072159767151,0.004428709391504526
2,4,0.444,0.48166666666666674,0.2672794461250305,0.01197701133787632,0.02587888203561306,1.1451367139816284,0.995129406452179,72,9.949436389433686e-06,1,0.0978621244430542,0.0018844654550775886,24,0.029204420745372772,21.366113946739432,0.9902825355529785,0.10337892919778824,0.004479586146771908
2,5,0.555,0.4354166666666667,0.2672794461250305,0.012359649874269962,0.02528414875268936,1.1441062688827515,0.9973907470703125,62,9.890321052807849e-06,1,0.09534531831741333,0.0019304220331832767,25,0.028609689325094223,21.455468495356257,0.9947883486747742,0.10086212307214737,0.004525543190538883
2,6,0.666,0.38916666666666666,0.2672794461250305,0.012831875123083591,0.02601478062570095,1.143232822418213,0.9989607334136963,53,9.92867808236042e-06,1,0.09802641719579697,0.0020109033212065697,26,0.02934032306075096,21.34595099859927,0.9979225993156433,0.103543221950531,0.004606024362146854
2,7,0.777,0.34291666666666665,0.2672794461250305,0.013585136272013187,0.023702867329120636,1.141301155090332,0.9982077479362488,45,9.985777069232427e-06,1,0.08832868933677673,0.002160930074751377,27,0.027028409764170647,21.702394969041944,0.9964186549186707,0.09384548664093018,0.004756051115691662
2,8,0.888,0.2966666666666667,0.2672794461250305,0.014856654219329357,0.02534623071551323,1.138075828552246,0.9998949766159058,38,9.916892850014847e-06,1,0.094325952231884,0.0023529897443950176,28,0.02867177128791809,21.446054676592432,0.9997899532318115,0.09984275698661804,0.00494811125099659
2,9,0.999,0.2504166666666667,0.2672794461250305,0.016559859737753868,0.026193469762802124,1.1344772577285767,1.0005470514297485,32,9.487765964877326e-06,1,0.09711619466543198,0.0025525663513690233,29,0.029519012197852135,21.319581708395525,1.0010943412780762,0.10263299196958542,0.005147687159478664
3,0,0.0,0.3999999999999999,0.2755221128463745,0.009436266363731452,0.02642323449254036,0.6301673054695129,0.9989379048347473,131,9.925489393936004e-06,1,0.10124950855970383,0.001481141778640449,30,0.02642323449254036,21.800740124066888,0.9978768825531006,0.10124950855970383,0.001481141778640449
3,1,0.111,0.3555999999999999,0.2755221128463745,0.01041741163602897,0.02569699101150036,0.6287009119987488,1.0023596286773682,108,9.98462473944528e-06,1,0.09836801141500473,0.0014733137795701623,31,0.02569699101150036,21.921777187207,1.0047248601913452,0.09836801141500473,0.0014733137795701623
3,2,0.222,0.3111999999999999,0.2755221128463745,0.011588477263493198,0.02541326731443405,0.6296542882919312,0.997763454914093,90,9.973234227800276e-06,1,0.09722650051116943,0.001475524972192943,32,0.02541326731443405,21.96999486631451,0.9955319166183472,0.09722650051116943,0.001475524972192943
