stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.03536634147167206,1.4898079633712769,1.0041356086730957,170,9.523344488115981e-06,1,0.13020208477973938,0.0037544278893619776,10,0.04361901432275772,19.623841439097628,1.0082883834838867,0.14248789846897125,0.010662714950740337
1,1,0.111,0.8175000000000001,0.25738808512687683,0.012689127586781979,0.04416295140981674,1.4894609451293945,0.9955300688743591,160,9.975974535336718e-06,1,0.16527558863162994,0.0037920598406344652,11,0.052415620535612106,18.82599259659631,0.9910801649093628,0.177561417222023,0.010700346902012825
1,2,0.222,0.7778571428571429,0.25738808512687683,0.012317526154220104,0.034685224294662476,1.4899914264678955,0.9890120625495911,146,9.987394150812179e-06,1,0.12739308178424835,0.0037826006300747395,12,0.04293789714574814,19.692192199832185,0.9781448841094971,0.13967891037464142,0.010690887458622456
1,3,0.333,0.7382142857142858,0.25738808512687683,0.012009454891085625,0.035977330058813095,1.490051507949829,0.9963897466659546,130,9.972192856366746e-06,1,0.13254345953464508,0.00378861534409225,13,0.04422999545931816,19.563430965433273,0.9927924871444702,0.14482928812503815,0.010696901008486748
1,4,0.444,0.6985714285714286,0.25738808512687683,0.011795909143984318,0.02899792790412903,1.4896202087402344,0.9943422675132751,116,9.73277747107204e-06,1,0.10466516017913818,0.0037755172234028578,14,0.03725060075521469,20.30926710147789,0.9887166023254395,0.11695098876953125,0.01068380381911993
1,5,0.555,0.6589285714285714,0.25738808512687683,0.011530348099768162,0.029088890179991722,1.4900532960891724,1.0022141933441162,95,9.876029253064189e-06,1,0.10493772476911545,0.0038059453945606947,15,0.037341561168432236,20.298675204395344,1.004433274269104,0.11722355335950851,0.010714231990277767
1,6,0.666,0.6192857142857142,0.25738808512687683,0.011259624734520912,0.02762012742459774,1.4900468587875366,0.9953421354293823,91,9.710602171253413e-06,1,0.09910884499549866,0.003790554590523243,16,0.035872798413038254,20.47294734308098,0.9907059669494629,0.11139467358589172,0.010698841884732246
1,7,0.777,0.5796428571428571,0.25738808512687683,0.010943361558020115,0.028073709458112717,1.4897902011871338,1.013023853302002,78,9.883210623229388e-06,1,0.10080122947692871,0.0038312003016471863,17,0.03632638230919838,20.418378420582478,1.0262173414230347,0.11308705806732178,0.010739486664533615
1,8,0.888,0.54,0.25738808512687683,0.010707459412515163,0.03186297416687012,1.489682912826538,1.0010820627212524,71,9.646701073506847e-06,1,0.115994893014431,0.0038189971819519997,18,0.04011564701795578,19.987461900764533,1.0021653175354004,0.12828071415424347,0.010727282613515854
1,9,0.999,0.5003571428571428,0.25738808512687683,0.010580291040241718,0.0319012850522995,1.48928701877594,0.9915290474891663,62,9.516993486613501e-06,1,0.11592956632375717,0.0038918638601899147,19,0.04015395790338516,19.98331631977694,0.9831298589706421,0.12821537256240845,0.010800150223076344
2,0,0.0,0.6666666666666667,0.2672794461250305,0.011577649042010307,0.031080301851034164,1.2073334455490112,0.9992911219596863,146,9.941474672814365e-06,1,0.11465245485305786,0.0032229190692305565,20,0.034405842423439026,20.6542779536058,0.9985827803611755,0.1201692447066307,0.005818040110170841
2,1,0.111,0.6204166666666668,0.2672794461250305,0.011458246037364006,0.033985938876867294,1.2064937353134155,0.9975922703742981,129,9.961359864973929e-06,1,0.12616370618343353,0.0032600131817162037,21,0.037311479449272156,20.30217521597863,0.9951903223991394,0.13168050348758698,0.005855133756995201
