blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,69,9.839143785939086e-06,0,0.009970428422093391,1.9357198476791382,0.22508282959461212,0.007364943623542786,0.06179442256689072,0.19075952470302582,1.0,0,0,0.0,0.9805703163146973
1,63,9.422615221410524e-06,1,0.010642001405358315,1.935804009437561,0.17535901069641113,0.007427126169204712,0.049410101026296616,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9803414344787598
1,67,9.763842172105797e-06,2,0.01062399335205555,1.9358117580413818,0.19333787262439728,0.0073713213205337524,0.05386296659708023,0.19075952470302582,0.9445,0,2,0.222,0.9801781177520752
1,65,9.943951226887293e-06,3,0.009873627685010433,1.9359031915664673,0.1888304352760315,0.007353087421506643,0.052722424268722534,0.19075952470302582,0.9167500000000001,0,3,0.333,0.9800363779067993
1,66,9.281769962399267e-06,4,0.009073696099221706,1.9357976913452148,0.198507621884346,0.007340694312006235,0.0551324300467968,0.19075952470302582,0.889,0,4,0.444,0.9798600077629089
1,69,9.248172318621073e-06,5,0.008365506306290627,1.9356880187988281,0.1757384091615677,0.00744202546775341,0.04951612278819084,0.19075952470302582,0.86125,0,5,0.555,0.9797348380088806
1,65,9.998580026149284e-06,6,0.007804953958839178,1.9356212615966797,0.21938681602478027,0.007411222439259291,0.06040511652827263,0.19075952470302582,0.8335,0,6,0.666,0.9800518751144409
1,64,9.746298019308597e-06,7,0.0074211894534528255,1.9358069896697998,0.2106151580810547,0.007344668265432119,0.05816229432821274,0.19075952470302582,0.80575,0,7,0.777,0.9796149730682373
1,61,9.549536116537638e-06,8,0.00719289667904377,1.9357515573501587,0.19897563755512238,0.007315883878618479,0.05523082613945007,0.19075952470302582,0.778,0,8,0.888,0.9799244999885559
1,61,9.057453098648693e-06,9,0.007022725883871317,1.935731053352356,0.20694248378276825,0.007385815028101206,0.05727498233318329,0.19075952470302582,0.75025,0,9,0.999,0.9795800447463989
1,149,9.974901331588626e-06,10,0.013227979652583599,1.4887667894363403,0.10317634791135788,0.0038520428352057934,0.028683118522167206,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9966455101966858
1,141,9.725084055389743e-06,11,0.012689127586781979,1.4892319440841675,0.14008699357509613,0.003849195083603263,0.0379086434841156,0.20476265251636505,0.8175000000000001,1,1,0.111,0.9967694282531738
1,124,9.65788058238104e-06,12,0.012317526154220104,1.4890772104263306,0.11963855475187302,0.003845944069325924,0.03279409557580948,0.20476265251636505,0.7778571428571429,1,2,0.222,0.9958555698394775
1,110,9.913604117173236e-06,13,0.012009454891085625,1.4888217449188232,0.14175181090831757,0.003907394129782915,0.03836849331855774,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9963170289993286
1,104,9.880536708806176e-06,14,0.011795909143984318,1.4891865253448486,0.11029288917779922,0.003859273623675108,0.030467674136161804,0.20476265251636505,0.6985714285714286,1,4,0.444,0.9965044856071472
1,94,9.938707989931572e-06,15,0.011530348099768162,1.4888575077056885,0.14071767032146454,0.0038951386231929064,0.038100775331258774,0.20476265251636505,0.6589285714285714,1,5,0.555,0.9953399300575256
1,84,9.717571629153099e-06,16,0.011259624734520912,1.4890159368515015,0.13191884756088257,0.0038529883604496717,0.03586945682764053,0.20476265251636505,0.6192857142857142,1,6,0.666,0.9955015778541565
1,77,9.645091267884709e-06,17,0.010943361558020115,1.4888465404510498,0.1297336220741272,0.003943427465856075,0.035390980541706085,0.20476265251636505,0.5796428571428571,1,7,0.777,0.9959403872489929
1,68,9.254631549993064e-06,18,0.010707459412515163,1.4885118007659912,0.1366133689880371,0.003951298072934151,0.03711681813001633,0.20476265251636505,0.54,1,8,0.888,0.9951455593109131
1,62,9.702054740046151e-06,19,0.010580291040241718,1.4882594347000122,0.12818175554275513,0.004014741629362106,0.035056497901678085,0.20476265251636505,0.5003571428571428,1,9,0.999,0.9953283071517944
1,143,9.889713510347065e-06,20,0.011577649042010307,1.2084907293319702,0.1469598114490509,0.0031215217895805836,0.03908109664916992,0.21508482098579407,0.6666666666666667,2,0,0.0,1.0039349794387817
1,121,9.77998752205167e-06,21,0.011458246037364006,1.2075992822647095,0.15234492719173431,0.0031479920726269484,0.04044722765684128,0.21508482098579407,0.6204166666666668,2,1,0.111,1.003596544265747
1,105,9.892728485283442e-06,22,0.011648545041680336,1.20797860622406,0.1496705263853073,0.0031845341436564922,0.03980603069067001,0.21508482098579407,0.5741666666666667,2,2,0.222,1.0033239126205444
1,93,9.573305760568473e-06,23,0.011883500963449478,1.2065963745117188,0.15717510879039764,0.0032359836623072624,0.04172077029943466,0.21508482098579407,0.5279166666666668,2,3,0.333,1.003129243850708
1,80,9.693082574813161e-06,24,0.01197701133787632,1.2063251733779907,0.14173035323619843,0.0032913547474890947,0.037901103496551514,0.21508482098579407,0.48166666666666674,2,4,0.444,1.0032994747161865
1,69,9.156321539194323e-06,25,0.012359649874269962,1.2058234214782715,0.14983411133289337,0.0033602984622120857,0.0399787537753582,0.21508482098579407,0.4354166666666667,2,5,0.555,1.0030875205993652
1,59,9.893429705698509e-06,26,0.012831875123083591,1.2026586532592773,0.1484016329050064,0.0034575853496789932,0.039693597704172134,0.21508482098579407,0.38916666666666666,2,6,0.666,1.0035151243209839
1,50,9.976358342100866e-06,27,0.013585136272013187,1.201765537261963,0.14835776388645172,0.003703084774315357,0.03986675664782524,0.21508482098579407,0.34291666666666665,2,7,0.777,1.0048105716705322
1,42,9.689259059086908e-06,28,0.014856654219329357,1.1991368532180786,0.15402965247631073,0.0038457997143268585,0.0413917601108551,0.21508482098579407,0.2966666666666667,2,8,0.888,1.0058258771896362
1,35,8.494897883792873e-06,29,0.016559859737753868,1.1982603073120117,0.1500798612833023,0.003967858850955963,0.0404958613216877,0.21508482098579407,0.2504166666666667,2,9,0.999,1.0068233013153076
1,129,9.555249562254176e-06,30,0.009436266363731452,0.9770099520683289,0.15945948660373688,0.0031435617711395025,0.04222254082560539,0.222158744931221,0.3999999999999999,3,0,0.0,1.0046411752700806
1,110,9.809277798922267e-06,31,0.01041741163602897,0.9761061072349548,0.1584404855966568,0.0031346874311566353,0.04196113348007202,0.222158744931221,0.3555999999999999,3,1,0.111,1.0044454336166382
1,93,9.427360964764375e-06,32,0.011588477263493198,0.9727458953857422,0.15823757648468018,0.003132979152724147,0.04190912842750549,0.222158744931221,0.3111999999999999,3,2,0.222,1.0040173530578613
1,77,9.429418241779786e-06,33,0.012996630277484655,0.970231831073761,0.158976212143898,0.0030888027977198362,0.04206065461039543,0.222158744931221,0.2668,3,3,0.333,1.0036519765853882
1,63,8.799995157460216e-06,34,0.014714584685862064,0.9672567844390869,0.1563027948141098,0.0030685027595609426,0.041377075016498566,0.222158744931221,0.22239999999999996,3,4,0.444,1.003868579864502
1,49,8.77555339684477e-06,35,0.01717439160815307,0.9649609923362732,0.15751054883003235,0.0030332785099744797,0.04165259748697281,0.222158744931221,0.17799999999999994,3,5,0.555,1.0051943063735962
1,37,7.829789865354542e-06,36,0.020981202567262307,0.9618727564811707,0.1571696251630783,0.00298137404024601,0.04152843356132507,0.222158744931221,0.13359999999999997,3,6,0.666,1.0038162469863892
1,25,7.276947599166306e-06,37,0.027574546369058744,0.9523376226425171,0.15736569464206696,0.0028790850192308426,0.04150073975324631,0.222158744931221,0.08919999999999997,3,7,0.777,1.0032846927642822
1,12,7.5955313150188886e-06,38,0.044128120211618285,0.9391449093818665,0.1577845960855484,0.002747184131294489,0.041506536304950714,0.222158744931221,0.044799999999999986,3,8,0.888,0.9963709712028503
1,1,1.1022574426533538e-06,39,0.1419714934059552,0.9392550587654114,0.15778857469558716,0.002748780883848667,0.04150872677564621,0.222158744931221,0.0004000000000000003,3,9,0.999,0.9991104006767273
