blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,51,8.810186045593582e-06,27,0.013585136272013187,1.2047755718231201,0.09517386555671692,0.003304766258224845,0.026272041723132133,0.21508482098579407,0.34291666666666665,2,7,0.777,0.7996574640274048
1,43,8.447780601272825e-06,28,0.014856654219329357,1.20400071144104,0.0860343873500824,0.0033640500623732805,0.024031637236475945,0.21508482098579407,0.2966666666666667,2,8,0.888,0.794329047203064
1,35,8.528128091711551e-06,29,0.016559859737753868,1.2009609937667847,0.082585908472538,0.0034103377256542444,0.023204229772090912,0.21508482098579407,0.2504166666666667,2,9,0.999,0.7921808958053589
1,129,9.387686077388935e-06,30,0.009436266363731452,0.9664523601531982,0.10199999809265137,0.0030921821016818285,0.027819138020277023,0.222158744931221,0.3999999999999999,3,0,0.0,0.9582669138908386
1,110,9.928730833053123e-06,31,0.01041741163602897,0.9657168984413147,0.0965096727013588,0.003058547154068947,0.026421329006552696,0.222158744931221,0.3555999999999999,3,1,0.111,0.9203122854232788
1,93,9.224546374753118e-06,32,0.011588477263493198,0.9645304083824158,0.09327119588851929,0.003048810176551342,0.025604408234357834,0.222158744931221,0.3111999999999999,3,2,0.222,0.8923927545547485
1,77,9.78750813374063e-06,33,0.012996630277484655,0.9623078107833862,0.09101196378469467,0.0030142818577587605,0.02501370571553707,0.222158744931221,0.2668,3,3,0.333,0.8696390986442566
1,63,8.900049579096958e-06,34,0.014714584685862064,0.9593405723571777,0.08895836025476456,0.0029748687520623207,0.024470742791891098,0.222158744931221,0.22239999999999996,3,4,0.444,0.8522804379463196
1,49,9.158620741800405e-06,35,0.01717439160815307,0.9567220211029053,0.08741704374551773,0.002927058609202504,0.024049561470746994,0.222158744931221,0.17799999999999994,3,5,0.555,0.8441823124885559
1,37,8.144609637383837e-06,36,0.020981202567262307,0.9516650438308716,0.08505133539438248,0.0028062344063073397,0.023367509245872498,0.222158744931221,0.13359999999999997,3,6,0.666,0.8490915298461914
1,25,8.372387128474656e-06,37,0.027574546369058744,0.9352605938911438,0.08328799158334732,0.002514484105631709,0.0227078627794981,0.222158744931221,0.08919999999999997,3,7,0.777,0.8796474933624268
1,12,8.973520380095579e-06,38,0.044128120211618285,0.9022989869117737,0.08142255991697311,0.0019848435185849667,0.021844273433089256,0.222158744931221,0.044799999999999986,3,8,0.888,0.9693212509155273
1,1,1.2356122169876471e-06,39,0.1419714934059552,0.9006713032722473,0.08140938729047775,0.0019767209887504578,0.02183488756418228,0.222158744931221,0.0004000000000000003,3,9,0.999,0.9989582300186157
