blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,9.33948285819497e-06,0,0.009970428422093391,1.935723900794983,0.18192176520824432,0.007414289750158787,0.05104115605354309,0.19075952470302582,1.0,0,0,0.0,0.0
1,67,9.697522727947216e-06,1,0.010642001405358315,1.935671329498291,0.18768785893917084,0.007449631113559008,0.05250918120145798,0.19075952470302582,0.9722500000000001,0,1,0.111,0.004505853168666363
1,66,9.081257303478196e-06,2,0.01062399335205555,1.9359068870544434,0.2149692326784134,0.00742800347507,0.05931331217288971,0.19075952470302582,0.9445,0,2,0.222,0.0090829161927104
1,64,9.219405001203995e-06,3,0.009873627685010433,1.9358357191085815,0.21405287086963654,0.007323009893298149,0.059005483984947205,0.19075952470302582,0.9167500000000001,0,3,0.333,0.014134809374809265
1,65,9.806265552469995e-06,4,0.009073696099221706,1.9358478784561157,0.23297493159770966,0.007358803413808346,0.06376282870769501,0.19075952470302582,0.889,0,4,0.444,0.01981544867157936
1,65,9.922883691615425e-06,5,0.008365506306290627,1.9357471466064453,0.22532565891742706,0.0074227601289749146,0.06189849227666855,0.19075952470302582,0.86125,0,5,0.555,0.024915626272559166
1,66,9.251108167518396e-06,6,0.007804953958839178,1.9357786178588867,0.2302774339914322,0.00739903561770916,0.06311864405870438,0.19075952470302582,0.8335,0,6,0.666,0.030925743281841278
1,66,8.974219781521242e-06,7,0.0074211894534528255,1.9357011318206787,0.1880907565355301,0.007405800744891167,0.05257704108953476,0.19075952470302582,0.80575,0,7,0.777,0.03469650819897652
1,61,9.795282494451385e-06,8,0.00719289667904377,1.9358279705047607,0.20503072440624237,0.007305120583623648,0.056736528873443604,0.19075952470302582,0.778,0,8,0.888,0.04255399480462074
1,63,9.493034667684697e-06,9,0.007022725883871317,1.935718059539795,0.19410483539104462,0.007323344703763723,0.054018717259168625,0.19075952470302582,0.75025,0,9,0.999,0.04981513321399689
1,150,9.936610695149284e-06,10,0.013227979652583599,1.48916757106781,0.13104616105556488,0.003867019433528185,0.03566180542111397,0.20476265251636505,0.8571428571428572,1,0,0.0,0.018079187721014023
1,140,9.957950169336982e-06,11,0.012689127586781979,1.488786220550537,0.14022193849086761,0.0039093163795769215,0.037987470626831055,0.20476265251636505,0.8175000000000001,1,1,0.111,0.02572503685951233
1,128,9.935869456967339e-06,12,0.012317526154220104,1.4892069101333618,0.13462279736995697,0.0038996131625026464,0.0365804061293602,0.20476265251636505,0.7778571428571429,1,2,0.222,0.032199688255786896
1,115,9.848096851783339e-06,13,0.012009454891085625,1.4891434907913208,0.10916730761528015,0.003894834779202938,0.03021295741200447,0.20476265251636505,0.7382142857142858,1,3,0.333,0.038126762956380844
1,97,9.937618415278848e-06,14,0.011795909143984318,1.4888112545013428,0.10306811332702637,0.00388500583358109,0.02868078462779522,0.20476265251636505,0.6985714285714286,1,4,0.444,0.04709479212760925
1,93,9.6911016953527e-06,15,0.011530348099768162,1.4893648624420166,0.10088876634836197,0.0039040972478687763,0.02815026417374611,0.20476265251636505,0.6589285714285714,1,5,0.555,0.058520376682281494
1,88,9.879201570583973e-06,16,0.011259624734520912,1.4892840385437012,0.09561362862586975,0.0038799846079200506,0.026813393458724022,0.20476265251636505,0.6192857142857142,1,6,0.666,0.06767747551202774
1,76,9.675232831796166e-06,17,0.010943361558020115,1.4893085956573486,0.09447004646062851,0.0038805652875453234,0.02652793750166893,0.20476265251636505,0.5796428571428571,1,7,0.777,0.0807587206363678
1,66,9.346963452117052e-06,18,0.010707459412515163,1.4890888929367065,0.09386041015386581,0.0038538496010005474,0.02635549008846283,0.20476265251636505,0.54,1,8,0.888,0.09419552236795425
1,61,9.434691492060665e-06,19,0.010580291040241718,1.489068627357483,0.08859944343566895,0.003889401676133275,0.025066912174224854,0.20476265251636505,0.5003571428571428,1,9,0.999,0.10863383114337921
1,144,9.74682279775152e-06,20,0.011577649042010307,1.2087818384170532,0.11727818101644516,0.0031665381975471973,0.0316944494843483,0.21508482098579407,0.6666666666666667,2,0,0.0,0.036792706698179245
