blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.890042747429106e-06,0,0.009970428422093391,1.9325518608093262,0.14598847925662994,0.007257029414176941,0.04193989187479019,0.19075952470302582,1.0,0,0,0.0,0.973828911781311
1,19,9.621657227398828e-06,1,0.010642001405358315,1.9325535297393799,0.14847971498966217,0.00725678913295269,0.04256252199411392,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9544135928153992
1,27,9.20138609217247e-06,2,0.01062399335205555,1.9325568675994873,0.1535385102033615,0.007256651762872934,0.0438271164894104,0.19075952470302582,0.9445,0,2,0.222,0.9353379607200623
1,25,9.668218808656093e-06,3,0.009873627685010433,1.9325584173202515,0.15787114202976227,0.007256811019033194,0.04491039365530014,0.19075952470302582,0.9167500000000001,0,3,0.333,0.9166256785392761
1,19,9.949671948561445e-06,4,0.009073696099221706,1.9325592517852783,0.16066689789295197,0.007256966549903154,0.04560944437980652,0.19075952470302582,0.889,0,4,0.444,0.8983222842216492
1,4,9.134168067248538e-06,5,0.008365506306290627,1.9325588941574097,0.16077609360218048,0.007257279474288225,0.04563698172569275,0.19075952470302582,0.86125,0,5,0.555,0.8804700970649719
1,17,9.878734999801964e-06,6,0.007804953958839178,1.9325587749481201,0.16298198699951172,0.007257710676640272,0.04618878290057182,0.19075952470302582,0.8335,0,6,0.666,0.8628946542739868
1,5,9.529071576253045e-06,7,0.0074211894534528255,1.9325587749481201,0.1630215048789978,0.007258155383169651,0.04619899392127991,0.19075952470302582,0.80575,0,7,0.777,0.8457260727882385
1,4,9.687552847026382e-06,8,0.00719289667904377,1.9325580596923828,0.16304713487625122,0.007258689031004906,0.0462058000266552,0.19075952470302582,0.778,0,8,0.888,0.828926682472229
1,21,9.926802704285365e-06,9,0.007022725883871317,1.9325560331344604,0.16452239453792572,0.00725862942636013,0.04657457396388054,0.19075952470302582,0.75025,0,9,0.999,0.8127977252006531
1,141,9.564692845742684e-06,10,0.013227979652583599,1.4739856719970703,0.06741791218519211,0.003436098573729396,0.019431551918387413,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9839144349098206
1,37,9.283584404329304e-06,11,0.012689127586781979,1.4739865064620972,0.06871061772108078,0.0034359071869403124,0.01975458301603794,0.20476265251636505,0.8175000000000001,1,1,0.111,0.964221179485321
1,52,9.866535947367083e-06,12,0.012317526154220104,1.4739848375320435,0.072581946849823,0.0034361097496002913,0.02072257176041603,0.20476265251636505,0.7778571428571429,1,2,0.222,0.9448899030685425
1,53,9.928460713126697e-06,13,0.012009454891085625,1.4739806652069092,0.08110275864601135,0.003437004517763853,0.022853445261716843,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9258381128311157
1,54,9.604963452147786e-06,14,0.011795909143984318,1.4739561080932617,0.09502001851797104,0.0034414017572999,0.026336055248975754,0.20476265251636505,0.6985714285714286,1,4,0.444,0.9071202278137207
1,31,9.6340063464595e-06,15,0.011530348099768162,1.4739283323287964,0.10018730163574219,0.003445503069087863,0.02763095125555992,0.20476265251636505,0.6589285714285714,1,5,0.555,0.888859212398529
1,36,9.8723412520485e-06,16,0.011259624734520912,1.4738949537277222,0.10683119297027588,0.0034511908888816833,0.029296189546585083,0.20476265251636505,0.6192857142857142,1,6,0.666,0.8710790872573853
1,28,9.850461538007949e-06,17,0.010943361558020115,1.4738351106643677,0.10709428787231445,0.0034616917837411165,0.029369844123721123,0.20476265251636505,0.5796428571428571,1,7,0.777,0.8538475632667542
1,29,9.579698598827235e-06,18,0.010707459412515163,1.473767876625061,0.10937222838401794,0.003473607124760747,0.029948264360427856,0.20476265251636505,0.54,1,8,0.888,0.837151288986206
1,33,9.854354175331537e-06,19,0.010580291040241718,1.473610281944275,0.11070068925619125,0.0035314199049025774,0.030323736369609833,0.20476265251636505,0.5003571428571428,1,9,0.999,0.8225541710853577
1,124,9.997858796850778e-06,20,0.011577649042010307,1.148276925086975,0.09490185976028442,0.0017865196568891406,0.025065353140234947,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9923403859138489
1,65,9.855813914327882e-06,21,0.011458246037364006,1.147828221321106,0.09677058458328247,0.0018080021254718304,0.025548648089170456,0.21508482098579407,0.6204166666666668,2,1,0.111,0.9823569059371948
1,58,9.647504157328513e-06,22,0.011648545041680336,1.1473395824432373,0.09721702337265015,0.0018354755593463778,0.025680866092443466,0.21508482098579407,0.5741666666666667,2,2,0.222,0.9722595810890198
1,54,9.268203939427622e-06,23,0.011883500963449478,1.1468180418014526,0.09835813194513321,0.0018678419291973114,0.02599041536450386,0.21508482098579407,0.5279166666666668,2,3,0.333,0.9620915055274963
