blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.784288522496354e-06,0,0.009970428422093391,1.9325507879257202,0.14628294110298157,0.007256815675646067,0.042013347148895264,0.19075952470302582,1.0,0,0,0.0,0.9805272221565247
1,25,9.678019523562398e-06,1,0.010642001405358315,1.9325494766235352,0.1438310593366623,0.0072573404759168625,0.04140076786279678,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9757521748542786
1,18,9.811431482376065e-06,2,0.01062399335205555,1.9325491189956665,0.14463062584400177,0.007257761433720589,0.04160097986459732,0.19075952470302582,0.9445,0,2,0.222,0.9644136428833008
1,26,9.949870218406431e-06,3,0.009873627685010433,1.9325487613677979,0.14425821602344513,0.007258462253957987,0.041508402675390244,0.19075952470302582,0.9167500000000001,0,3,0.333,0.9515162110328674
1,15,9.177900210488588e-06,4,0.009073696099221706,1.932547926902771,0.14546369016170502,0.007259153760969639,0.0418102890253067,0.19075952470302582,0.889,0,4,0.444,0.9419553875923157
1,23,9.863139894150663e-06,5,0.008365506306290627,1.9325470924377441,0.14444416761398315,0.0072597842663526535,0.04155588522553444,0.19075952470302582,0.86125,0,5,0.555,0.9297592639923096
1,12,9.708552170195617e-06,6,0.007804953958839178,1.9325474500656128,0.1470792144536972,0.007260094862431288,0.04221487045288086,0.19075952470302582,0.8335,0,6,0.666,0.9208617806434631
1,19,9.702027455205098e-06,7,0.0074211894534528255,1.9325480461120605,0.1520984023809433,0.007260446902364492,0.04346993565559387,0.19075952470302582,0.80575,0,7,0.777,0.913352370262146
1,9,9.842072358878795e-06,8,0.00719289667904377,1.9325464963912964,0.15374670922756195,0.0072611006908118725,0.04388250410556793,0.19075952470302582,0.778,0,8,0.888,0.9048802256584167
1,17,9.35086154640885e-06,9,0.007022725883871317,1.9325467348098755,0.15753871202468872,0.007260656915605068,0.04483016952872276,0.19075952470302582,0.75025,0,9,0.999,0.8995955586433411
1,139,9.885742656479124e-06,10,0.013227979652583599,1.4739903211593628,0.07229933142662048,0.00343527365475893,0.020651288330554962,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9892557263374329
1,31,9.975607099477202e-06,11,0.012689127586781979,1.4739964008331299,0.07273903489112854,0.0034352457150816917,0.020761193707585335,0.20476265251636505,0.8175000000000001,1,1,0.111,0.981356143951416
1,35,9.993862477131188e-06,12,0.012317526154220104,1.4739956855773926,0.07403969019651413,0.0034357598051428795,0.021086743101477623,0.20476265251636505,0.7778571428571429,1,2,0.222,0.9740945100784302
1,35,9.904652870318387e-06,13,0.012009454891085625,1.473996877670288,0.07665153592824936,0.0034369120839983225,0.021740566939115524,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9650198817253113
1,33,9.850547030509915e-06,14,0.011795909143984318,1.4739946126937866,0.0802093967795372,0.003438520012423396,0.022631241008639336,0.20476265251636505,0.6985714285714286,1,4,0.444,0.954585075378418
1,41,9.726576536195353e-06,15,0.011530348099768162,1.4739855527877808,0.0843542218208313,0.003442972432821989,0.023670783266425133,0.20476265251636505,0.6589285714285714,1,5,0.555,0.9459630250930786
1,42,9.775573744263966e-06,16,0.011259624734520912,1.4739692211151123,0.08553168177604675,0.0034499545581638813,0.023970386013388634,0.20476265251636505,0.6192857142857142,1,6,0.666,0.9390560388565063
1,37,9.9774533737218e-06,17,0.010943361558020115,1.4739375114440918,0.08587667346000671,0.0034668962471187115,0.024069342762231827,0.20476265251636505,0.5796428571428571,1,7,0.777,0.9335487484931946
1,31,9.883133316179737e-06,18,0.010707459412515163,1.4738811254501343,0.08613463491201401,0.003482020925730467,0.02414517104625702,0.20476265251636505,0.54,1,8,0.888,0.9251556992530823
1,30,9.940675226971507e-06,19,0.010580291040241718,1.4738022089004517,0.08658327907323837,0.0035023195669054985,0.024272557348012924,0.20476265251636505,0.5003571428571428,1,9,0.999,0.916356086730957
1,122,9.850004971667659e-06,20,0.011577649042010307,1.1492682695388794,0.09556379169225693,0.0017479181988164783,0.025201886892318726,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9912519454956055
1,73,9.96177095657913e-06,21,0.011458246037364006,1.1491118669509888,0.09608036279678345,0.0017667479114606977,0.025345152243971825,0.21508482098579407,0.6204166666666668,2,1,0.111,0.9859804511070251
1,61,9.864160347206052e-06,22,0.011648545041680336,1.1488269567489624,0.09771472215652466,0.0017927081789821386,0.02577321231365204,0.21508482098579407,0.5741666666666667,2,2,0.222,0.9807829856872559
1,53,9.62165358942002e-06,23,0.011883500963449478,1.1485427618026733,0.0999375656247139,0.0018225264502689242,0.026351286098361015,0.21508482098579407,0.5279166666666668,2,3,0.333,0.9756900072097778
1,46,9.584859071765095e-06,24,0.01197701133787632,1.1482521295547485,0.10122659802436829,0.0018554716370999813,0.02669825218617916,0.21508482098579407,0.48166666666666674,2,4,0.444,0.9706540107727051
1,39,9.726668395160232e-06,25,0.012359649874269962,1.1476106643676758,0.1020868718624115,0.001897044014185667,0.02694450132548809,0.21508482098579407,0.4354166666666667,2,5,0.555,0.9657112956047058
1,35,9.308028893428855e-06,26,0.012831875123083591,1.1465445756912231,0.1025131419301033,0.001955196028575301,0.027094684541225433,0.21508482098579407,0.38916666666666666,2,6,0.666,0.9604167938232422
1,31,8.3891845861217e-06,27,0.013585136272013187,1.1451098918914795,0.10335288196802139,0.0020354054868221283,0.02736477553844452,0.21508482098579407,0.34291666666666665,2,7,0.777,0.954267680644989
1,26,9.50350658968091e-06,28,0.014856654219329357,1.1432054042816162,0.10405019670724869,0.002144463360309601,0.027620896697044373,0.21508482098579407,0.2966666666666667,2,8,0.888,0.947545051574707
1,23,9.741498615767341e-06,29,0.016559859737753868,1.141025424003601,0.10468987375497818,0.0022621159441769123,0.027869056910276413,0.21508482098579407,0.2504166666666667,2,9,0.999,0.9396841526031494
1,114,9.684786164143588e-06,30,0.009436266363731452,0.6679415106773376,0.11173643916845322,0.0014469159068539739,0.029019296169281006,0.222158744931221,0.3999999999999999,3,0,0.0,0.99421626329422
1,75,9.339108146377839e-06,31,0.01041741163602897,0.6670110821723938,0.11223907023668289,0.0014411078300327063,0.029140597209334373,0.222158744931221,0.3555999999999999,3,1,0.111,0.989129900932312
1,63,9.765354661794845e-06,32,0.011588477263493198,0.6648243069648743,0.11266057938337326,0.001430547097697854,0.029238056391477585,0.222158744931221,0.3111999999999999,3,2,0.222,0.9831931591033936
1,52,9.233021046384238e-06,33,0.012996630277484655,0.6631155610084534,0.11320295929908752,0.0014201984740793705,0.029365889728069305,0.222158744931221,0.2668,3,3,0.333,0.9767099022865295
1,43,9.879155186354183e-06,34,0.014714584685862064,0.6612449288368225,0.11381200700998306,0.0014043508563190699,0.029506266117095947,0.222158744931221,0.22239999999999996,3,4,0.444,0.9691490530967712
1,35,8.717290256754495e-06,35,0.01717439160815307,0.660172700881958,0.11451566219329834,0.0013805108610540628,0.0296643003821373,0.222158744931221,0.17799999999999994,3,5,0.555,0.9600331783294678
1,27,7.973223546287045e-06,36,0.020981202567262307,0.66190105676651,0.11518194526433945,0.0013413408305495977,0.029801487922668457,0.222158744931221,0.13359999999999997,3,6,0.666,0.9444789886474609
1,19,7.779530278639868e-06,37,0.027574546369058744,0.6740044355392456,0.11590629816055298,0.0012820580741390586,0.029938120394945145,0.222158744931221,0.08919999999999997,3,7,0.777,0.9066085815429688
1,10,8.826455086818896e-06,38,0.044128120211618285,0.7302796840667725,0.11679554730653763,0.001357800792902708,0.030217241495847702,0.222158744931221,0.044799999999999986,3,8,0.888,0.7334466576576233
1,1,5.805128466818132e-07,39,0.1419714934059552,0.7323393821716309,0.11681383848190308,0.0013698567636311054,0.030230849981307983,0.222158744931221,0.0004000000000000003,3,9,0.999,0.10210951417684555
