stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.03969954352354733,0.009970428422093391,0.03815827891230583,1.9352015256881714,1.0024131536483765,19,7.743000423943158e-06,1,0.12885628640651703,0.007925605401396751,0,0.053891997784376144,18.705357080724664,1.0048320293426514,0.15011066198349,0.021819109097123146
0,1,0.111,0.9722500000000001,0.03969954352354733,0.010642001405358315,0.041941724717617035,1.9351426362991333,0.984796941280365,15,7.79732727096416e-06,1,0.1439223438501358,0.007948181591928005,1,0.057675447314977646,18.41069019852679,0.9698249697685242,0.16517673432826996,0.021841686218976974
0,2,0.222,0.9445,0.03969954352354733,0.01062399335205555,0.04166405647993088,1.9353786706924438,1.0142161846160889,15,7.92272749094991e-06,1,0.14288575947284698,0.007923481985926628,2,0.05739777907729149,18.431649029916166,1.0286344289779663,0.16414014995098114,0.021816985681653023
0,3,0.333,0.9167500000000001,0.03969954352354733,0.009873627685010433,0.038569897413253784,1.9352389574050903,0.9999520778656006,15,7.852640919736587e-06,1,0.13086234033107758,0.007805746514350176,3,0.0543036125600338,18.672312692400205,0.9999041557312012,0.15211670100688934,0.021699251607060432
0,4,0.444,0.889,0.03969954352354733,0.009073696099221706,0.05306697636842728,1.9353212118148804,0.9947441220283508,15,7.883279067755211e-06,1,0.188741073012352,0.007842276245355606,4,0.06880069524049759,17.64467164464746,0.9895159006118774,0.20999543368816376,0.02173578180372715
0,5,0.555,0.86125,0.03969954352354733,0.008365506306290627,0.03670670837163925,1.9352167844772339,1.0126255750656128,15,8.402182174904738e-06,1,0.12309092283248901,0.007911965250968933,5,0.052440427243709564,18.823937700027145,1.025410532951355,0.14434529840946198,0.021805468946695328
0,6,0.666,0.8335,0.03969954352354733,0.007804953958839178,0.047110140323638916,1.9352718591690063,0.9999905228614807,15,7.754791113256942e-06,1,0.16480425000190735,0.007878769189119339,6,0.06284385919570923,18.037971444326836,0.9999811053276062,0.1860586255788803,0.021772272884845734
0,7,0.777,0.80575,0.03969954352354733,0.0074211894534528255,0.041922904551029205,1.9352035522460938,1.0016690492630005,15,7.411601927742595e-06,1,0.14404098689556122,0.007883540354669094,7,0.057656627148389816,18.412107582998228,1.0033409595489502,0.16529536247253418,0.021777044981718063
0,8,0.888,0.778,0.03969954352354733,0.00719289667904377,0.03666767105460167,1.935304045677185,0.994405210018158,15,8.273673302028328e-06,1,0.12333818525075912,0.007777499035000801,8,0.05240138992667198,18.827171846977052,0.988841712474823,0.1445925384759903,0.021671004593372345
0,9,0.999,0.75025,0.03969954352354733,0.007022725883871317,0.03670599311590195,1.9351557493209839,0.9973888993263245,15,7.200164418463828e-06,1,0.12344983220100403,0.007791381794959307,9,0.05243971571326256,18.823996627053393,0.9947845935821533,0.144704207777977,0.021684885025024414
1,0,0.0,0.8571428571428572,0.04718059426719991,0.013227979652583599,0.034816350787878036,1.4853142499923706,1.0041356086730957,18,9.535836397844832e-06,1,0.12440628558397293,0.004953034687787294,10,0.043069027364254,19.67894927206575,1.0082883834838867,0.1366921216249466,0.011861320585012436
1,1,0.111,0.8175000000000001,0.04718059426719991,0.012689127586781979,0.039784226566553116,1.485121250152588,0.9955300688743591,15,9.832583600655198e-06,1,0.14412344992160797,0.00500447815284133,11,0.04803689569234848,19.20485057277451,0.9910801649093628,0.15640927851200104,0.011912764981389046
1,2,0.222,0.7778571428571429,0.04718059426719991,0.012317526154220104,0.031114786863327026,1.4856001138687134,0.9890120625495911,16,9.89210184343392e-06,1,0.10946079343557358,0.0049994513392448425,12,0.03936745598912239,20.069226406876993,0.9781448245048523,0.12174660712480545,0.011907737702131271
1,3,0.333,0.7382142857142858,0.04718059426719991,0.012009454891085625,0.031886301934719086,1.4855440855026245,0.9963897466659546,16,6.190424301166786e-06,1,0.11261239647865295,0.004977598786354065,13,0.04013896733522415,19.984937962303782,0.9927924871444702,0.12489822506904602,0.011885885149240494
1,4,0.444,0.6985714285714286,0.04718059426719991,0.011795909143984318,0.03217654675245285,1.485342025756836,0.9943422675132751,16,6.2826561588735785e-06,1,0.11368755251169205,0.005006208550184965,14,0.04042921960353851,19.953646330056152,0.9887166023254395,0.1259733885526657,0.011914495378732681
