stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.24318520724773407,0.009970428422093391,0.05730632692575455,1.936166763305664,1.0024131536483765,85,9.905246770358644e-06,1,0.20757800340652466,0.007215764839202166,0,0.07304005324840546,17.384989101878066,1.0048320293426514,0.22883240878582,0.021109269931912422
0,1,0.111,0.9722500000000001,0.24318520724773407,0.010642001405358315,0.05778941512107849,1.93612802028656,0.984796941280365,78,9.431284524907824e-06,1,0.20938652753829956,0.007257047574967146,1,0.0735231339931488,17.356359803421565,0.9698249697685242,0.23064088821411133,0.021150551736354828
0,2,0.222,0.9445,0.24318520724773407,0.01062399335205555,0.06732217967510223,1.9363471269607544,1.0142161846160889,79,9.990757462219335e-06,1,0.24761764705181122,0.007223698776215315,2,0.08305590599775314,16.826894713251694,1.0286344289779663,0.2688719928264618,0.021117202937602997
0,3,0.333,0.9167500000000001,0.24318520724773407,0.009873627685010433,0.06341566145420074,1.9363551139831543,0.9999520778656006,78,9.895752555166837e-06,1,0.2322707325220108,0.007130640093237162,3,0.07914938777685165,17.036124313988655,0.9999041557312012,0.25352510809898376,0.021024145185947418
0,4,0.444,0.889,0.24318520724773407,0.009073696099221706,0.06960549205541611,1.9363359212875366,0.9947441220283508,77,9.918809155351482e-06,1,0.25691601634025574,0.007168659009039402,4,0.08533921092748642,16.709113684060608,0.9895159006118774,0.2781703770160675,0.02106216363608837
0,5,0.555,0.86125,0.24318520724773407,0.008365506306290627,0.0736546590924263,1.9362592697143555,1.0126255750656128,77,9.404123375134077e-06,1,0.272959440946579,0.007219730876386166,5,0.08938838541507721,16.507788984585606,1.025410532951355,0.29421380162239075,0.021113237366080284
0,6,0.666,0.8335,0.24318520724773407,0.007804953958839178,0.0665387213230133,1.9362486600875854,0.9999905228614807,79,9.4930364866741e-06,1,0.24455617368221283,0.007199564017355442,6,0.08227244019508362,16.86805612685398,0.9999811053276062,0.2658105492591858,0.02109306864440441
0,7,0.777,0.80575,0.24318520724773407,0.0074211894534528255,0.0567568801343441,1.9361741542816162,1.0016690492630005,77,9.272339411836583e-06,1,0.20542265474796295,0.0072016287595033646,7,0.07249060273170471,17.417782805677927,1.0033409595489502,0.22667701542377472,0.02109513431787491
0,8,0.888,0.778,0.24318520724773407,0.00719289667904377,0.06468918919563293,1.9363216161727905,0.994405210018158,75,9.010530447994824e-06,1,0.23744063079357147,0.007105380296707153,8,0.08042290806770325,16.966802183217993,0.988841712474823,0.25869497656822205,0.020998885855078697
0,9,0.999,0.75025,0.24318520724773407,0.007022725883871317,0.06380002945661545,1.9361909627914429,0.9973888993263245,73,9.621016033634078e-06,1,0.23380796611309052,0.0071307215839624405,9,0.07953375577926636,17.015084999389888,0.9947845935821533,0.2550623416900635,0.021024223417043686
