stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.24318520724773407,0.009970428422093391,0.04858999699354172,1.933051347732544,0.9984534382820129,79,8.775084097578656e-06,1,0.17317132651805878,0.007062884047627449,0,0.06432371586561203,17.936888664501716,0.9969093203544617,0.19442570209503174,0.020956389605998993
0,1,0.111,0.9722500000000001,0.24318520724773407,0.010642001405358315,0.04732448607683182,1.9330508708953857,1.0024131536483765,29,8.83357188286027e-06,1,0.16811054944992065,0.007062466815114021,1,0.06305821239948273,18.023183363027634,1.0048320293426514,0.18936492502689362,0.020955972373485565
0,2,0.222,0.9445,0.24318520724773407,0.01062399335205555,0.04947090148925781,1.933047890663147,0.9874684810638428,31,8.583132512285374e-06,1,0.1766939014196396,0.007063236553221941,2,0.06520462781190872,17.877815710277766,0.9750940203666687,0.19794826209545135,0.020956743508577347
0,3,0.333,0.9167500000000001,0.24318520724773407,0.009873627685010433,0.04923533648252487,1.9330625534057617,0.984796941280365,38,9.172774298349395e-06,1,0.17575573921203613,0.007061864715069532,3,0.06496905535459518,17.893534391273032,0.969825029373169,0.1970101147890091,0.020955370739102364
0,4,0.444,0.889,0.24318520724773407,0.009073696099221706,0.05232343077659607,1.93303644657135,0.9963954091072083,57,9.34199124458246e-06,1,0.18809646368026733,0.007065747398883104,4,0.06805714964866638,17.69186235192589,0.9928037524223328,0.2093508243560791,0.02095925062894821
0,5,0.555,0.86125,0.24318520724773407,0.008365506306290627,0.05359892174601555,1.9330564737319946,1.0142160654067993,39,9.925457561621442e-06,1,0.1932060271501541,0.007063215598464012,5,0.06933264434337616,17.611222268448138,1.0286343097686768,0.21446041762828827,0.020956721156835556
0,6,0.666,0.8335,0.24318520724773407,0.007804953958839178,0.05288824066519737,1.9330518245697021,0.9994902014732361,39,8.71605607244419e-06,1,0.19035594165325165,0.007065674290060997,6,0.06862196326255798,17.655968523396865,0.9989806413650513,0.2116103172302246,0.02095917798578739
0,7,0.777,0.80575,0.24318520724773407,0.0074211894534528255,0.04777666926383972,1.9330381155014038,0.9999520182609558,63,9.340812539448962e-06,1,0.1698874980211258,0.007073054555803537,7,0.06351038813591003,17.992152244435744,0.9999040961265564,0.19114188849925995,0.020966559648513794
0,8,0.888,0.778,0.24318520724773407,0.00719289667904377,0.04979217052459717,1.9330388307571411,1.0010098218917847,41,9.850978130998556e-06,1,0.17795781791210175,0.007070282939821482,8,0.06552588939666748,17.856470668990458,1.0020205974578857,0.1992121934890747,0.02096378803253174
0,9,0.999,0.75025,0.24318520724773407,0.007022725883871317,0.055373962968587875,1.9330213069915771,0.9947441816329956,60,9.74671547737671e-06,1,0.20026235282421112,0.007077833171933889,9,0.07110768556594849,17.50143448003333,0.989516019821167,0.22151672840118408,0.02097133733332157
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.024655263870954514,1.474921703338623,1.0054298639297485,155,9.704694093670696e-06,1,0.08859375864267349,0.00334243499673903,10,0.032907936722040176,20.847593377884696,1.0108892917633057,0.10087957978248596,0.010250721126794815
1,1,0.111,0.8175000000000001,0.25738808512687683,0.012689127586781979,0.024587666615843773,1.4749263525009155,1.0118118524551392,70,9.58510281634517e-06,1,0.088320292532444,0.003343456657603383,11,0.032840341329574585,20.856523289712904,1.0237631797790527,0.10060612112283707,0.010251742787659168
1,2,0.222,0.7778571428571429,0.25738808512687683,0.012317526154220104,0.028178056702017784,1.4749196767807007,0.995127260684967,92,9.998748282669112e-06,1,0.10267525166273117,0.0033456592354923487,12,0.0364307276904583,20.40592145126007,0.9902782440185547,0.11496106535196304,0.010253946296870708
1,3,0.333,0.7382142857142858,0.25738808512687683,0.012009454891085625,0.02141522988677025,1.4749046564102173,1.009765863418579,97,9.821963431022596e-06,1,0.0756160095334053,0.00334829930216074,13,0.029667899012565613,21.29773199293455,1.0196270942687988,0.08790185302495956,0.010256584733724594
1,4,0.444,0.6985714285714286,0.25738808512687683,0.011795909143984318,0.023187344893813133,1.4749317169189453,1.0087523460388184,90,9.500978194409981e-06,1,0.08269619196653366,0.0033510620705783367,14,0.03144001588225365,21.04577234572126,1.0175812244415283,0.09498202055692673,0.010259348899126053
1,5,0.555,0.6589285714285714,0.25738808512687683,0.011530348099768162,0.023482993245124817,1.4748494625091553,0.9954444169998169,78,9.700943337520584e-06,1,0.08384683728218079,0.0033617133740335703,15,0.03173566609621048,21.005123732258756,0.9909095764160156,0.09613265842199326,0.010269999504089355
