blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,9.477901585341897e-06,0,0.009970428422093391,1.935828685760498,0.18361151218414307,0.0072584268637001514,0.05134670063853264,0.19075952470302582,1.0,0,0,0.0,0.9949845671653748
1,67,9.715496162243653e-06,1,0.010642001405358315,1.935805082321167,0.201711967587471,0.007397070527076721,0.05597580224275589,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9945623278617859
1,67,9.848205991147552e-06,2,0.01062399335205555,1.9357364177703857,0.2015499323606491,0.0073847719468176365,0.05592605471611023,0.19075952470302582,0.9445,0,2,0.222,0.9850482940673828
1,66,8.965628694568295e-06,3,0.009873627685010433,1.9356797933578491,0.22944222390651703,0.007361465133726597,0.06288165599107742,0.19075952470302582,0.9167500000000001,0,3,0.333,1.0025780200958252
1,66,9.75780585577013e-06,4,0.009073696099221706,1.9357436895370483,0.2147400975227356,0.007370735052973032,0.05921307951211929,0.19075952470302582,0.889,0,4,0.444,1.0042753219604492
1,66,9.674630746303592e-06,5,0.008365506306290627,1.9354922771453857,0.20734190940856934,0.0074319797568023205,0.057409465312957764,0.19075952470302582,0.86125,0,5,0.555,1.0016674995422363
1,66,9.621855497243814e-06,6,0.007804953958839178,1.9357190132141113,0.19889424741268158,0.007413362618535757,0.05528358742594719,0.19075952470302582,0.8335,0,6,0.666,1.008461594581604
1,69,9.8129366961075e-06,7,0.0074211894534528255,1.9358822107315063,0.2508169412612915,0.00732133723795414,0.06819523870944977,0.19075952470302582,0.80575,0,7,0.777,1.0092048645019531
1,65,9.87462954071816e-06,8,0.00719289667904377,1.9356908798217773,0.2262425422668457,0.007446500938385725,0.06214551255106926,0.19075952470302582,0.778,0,8,0.888,0.9695285558700562
1,61,9.464936738368124e-06,9,0.007022725883871317,1.9357560873031616,0.22961993515491486,0.0073852441273629665,0.06294392049312592,0.19075952470302582,0.75025,0,9,0.999,1.0050327777862549
1,146,9.671963198343292e-06,10,0.013227979652583599,1.4889568090438843,0.19053809344768524,0.003856515744701028,0.05052690953016281,0.20476265251636505,0.8571428571428572,1,0,0.0,1.0030092000961304
1,123,9.578142453392502e-06,11,0.012689127586781979,1.489527702331543,0.17822585999965668,0.0038679640274494886,0.047457437962293625,0.20476265251636505,0.8175000000000001,1,1,0.111,1.0083965063095093
1,123,9.878032869892195e-06,12,0.012317526154220104,1.4891154766082764,0.12841975688934326,0.0038512907922267914,0.03499341011047363,0.20476265251636505,0.7778571428571429,1,2,0.222,1.0106300115585327
1,111,9.941883035935462e-06,13,0.012009454891085625,1.4889723062515259,0.12135627120733261,0.0039044751320034266,0.03326742351055145,0.20476265251636505,0.7382142857142858,1,3,0.333,1.0076391696929932
1,107,9.625959137338214e-06,14,0.011795909143984318,1.4892075061798096,0.16340690851211548,0.003849980654194951,0.04373921453952789,0.20476265251636505,0.6985714285714286,1,4,0.444,0.9939204454421997
1,94,9.905247679853346e-06,15,0.011530348099768162,1.489105463027954,0.12494368106126785,0.003839200595393777,0.034115321934223175,0.20476265251636505,0.6589285714285714,1,5,0.555,0.9959475994110107
1,86,9.982627489080187e-06,16,0.011259624734520912,1.4884756803512573,0.1218428686261177,0.0038928231224417686,0.03338033705949783,0.20476265251636505,0.6192857142857142,1,6,0.666,1.0006307363510132
1,77,9.446458534512203e-06,17,0.010943361558020115,1.4888626337051392,0.12892073392868042,0.003925831988453865,0.03517455980181694,0.20476265251636505,0.5796428571428571,1,7,0.777,0.9949290752410889
1,70,9.55437462835107e-06,18,0.010707459412515163,1.4886257648468018,0.11752112954854965,0.003922616131603718,0.032322246581315994,0.20476265251636505,0.54,1,8,0.888,0.9893808364868164
1,60,9.756377039593644e-06,19,0.010580291040241718,1.488438367843628,0.1211564764380455,0.004046016838401556,0.033323630690574646,0.20476265251636505,0.5003571428571428,1,9,0.999,1.003074288368225
1,142,9.567879715177696e-06,20,0.011577649042010307,1.2083944082260132,0.15111124515533447,0.0031315635424107313,0.040126483887434006,0.21508482098579407,0.6666666666666667,2,0,0.0,1.0025101900100708
1,122,9.473326826991979e-06,21,0.011458246037364006,1.2081832885742188,0.15474490821361542,0.003161288797855377,0.041057195514440536,0.21508482098579407,0.6204166666666668,2,1,0.111,1.0009831190109253
1,109,9.384176337334793e-06,22,0.011648545041680336,1.2073125839233398,0.1435573846101761,0.003163486486300826,0.038261961191892624,0.21508482098579407,0.5741666666666667,2,2,0.222,1.0044158697128296
1,94,9.285460691899061e-06,23,0.011883500963449478,1.2069575786590576,0.14567220211029053,0.003172301221638918,0.038797274231910706,0.21508482098579407,0.5279166666666668,2,3,0.333,0.9977133274078369
1,80,9.67262894846499e-06,24,0.01197701133787632,1.2064275741577148,0.13530492782592773,0.0032930418383330107,0.03629601001739502,0.21508482098579407,0.48166666666666674,2,4,0.444,0.9978176355361938
1,69,9.430706086277496e-06,25,0.012359649874269962,1.2045854330062866,0.1272081881761551,0.003308369079604745,0.03428332507610321,0.21508482098579407,0.4354166666666667,2,5,0.555,0.9976854920387268
1,59,9.866394066193607e-06,26,0.012831875123083591,1.2057007551193237,0.12326735258102417,0.0033223722130060196,0.033308617770671844,0.21508482098579407,0.38916666666666666,2,6,0.666,1.0008951425552368
1,50,9.934082299878355e-06,27,0.013585136272013187,1.2020883560180664,0.12386832386255264,0.003514445386826992,0.033602919429540634,0.21508482098579407,0.34291666666666665,2,7,0.777,0.9995824098587036
1,42,9.992244486056734e-06,28,0.014856654219329357,1.2002794742584229,0.11960361152887344,0.0035517560318112373,0.03256472200155258,0.21508482098579407,0.2966666666666667,2,8,0.888,1.0049904584884644
1,35,8.19348861114122e-06,29,0.016559859737753868,1.19734787940979,0.1236792579293251,0.003769249888136983,0.03374675288796425,0.21508482098579407,0.2504166666666667,2,9,0.999,0.9999551773071289
1,129,9.378731192555279e-06,30,0.009436266363731452,0.9710848331451416,0.13883237540721893,0.00310093117877841,0.037033792585134506,0.222158744931221,0.3999999999999999,3,0,0.0,1.0023521184921265
1,111,9.388912076246925e-06,31,0.01041741163602897,0.9630999565124512,0.1370408982038498,0.0030408427119255066,0.03654085472226143,0.222158744931221,0.3555999999999999,3,1,0.111,1.0029373168945312
1,93,9.158493412542157e-06,32,0.011588477263493198,0.9622896313667297,0.13347671926021576,0.0030435919761657715,0.03565187752246857,0.222158744931221,0.3111999999999999,3,2,0.222,1.0020239353179932
1,77,9.373753528052475e-06,33,0.012996630277484655,0.9630944728851318,0.13155138492584229,0.0030539941508322954,0.03517834097146988,0.222158744931221,0.2668,3,3,0.333,0.999922513961792
1,62,9.927705832524225e-06,34,0.014714584685862064,0.95936119556427,0.13487176597118378,0.003026999067515135,0.03598818928003311,0.222158744931221,0.22239999999999996,3,4,0.444,1.0007890462875366
1,49,8.837544555717614e-06,35,0.01717439160815307,0.958733856678009,0.1346045583486557,0.0030156660359352827,0.0359128899872303,0.222158744931221,0.17799999999999994,3,5,0.555,0.9999945759773254
1,37,7.891482709965203e-06,36,0.020981202567262307,0.9509053230285645,0.1337881237268448,0.0029295815620571375,0.03564421832561493,0.222158744931221,0.13359999999999997,3,6,0.666,0.9985189437866211
