blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,79,8.986922694020905e-06,24,0.01197701133787632,1.2055509090423584,0.13338623940944672,0.0032690647058188915,0.03579835593700409,0.21508482098579407,0.48166666666666674,2,4,0.444,0.9578530788421631
1,69,9.01601197256241e-06,25,0.012359649874269962,1.205651879310608,0.1410100907087326,0.0033461402636021376,0.03776213154196739,0.21508482098579407,0.4354166666666667,2,5,0.555,0.949981689453125
1,59,9.797250640986022e-06,26,0.012831875123083591,1.2032148838043213,0.13280966877937317,0.0034129389096051455,0.03576212376356125,0.21508482098579407,0.38916666666666666,2,6,0.666,0.9425000548362732
1,51,8.660867933940608e-06,27,0.013585136272013187,1.2020398378372192,0.1428070217370987,0.003467683680355549,0.03830251842737198,0.21508482098579407,0.34291666666666665,2,7,0.777,0.935754120349884
1,43,8.449743290839251e-06,28,0.014856654219329357,1.2010308504104614,0.1299128532409668,0.003580357413738966,0.03516348451375961,0.21508482098579407,0.2966666666666667,2,8,0.888,0.9297896027565002
1,35,8.469288331980351e-06,29,0.016559859737753868,1.1980849504470825,0.1318175494670868,0.0036659364122897387,0.03570384159684181,0.21508482098579407,0.2504166666666667,2,9,0.999,0.9245286583900452
1,129,9.56035637500463e-06,30,0.009436266363731452,0.9696636199951172,0.14955760538578033,0.003115634201094508,0.0397261306643486,0.222158744931221,0.3999999999999999,3,0,0.0,0.992225170135498
1,110,9.909065738611389e-06,31,0.01041741163602897,0.9675776958465576,0.14447323977947235,0.0030763959512114525,0.03842560946941376,0.222158744931221,0.3555999999999999,3,1,0.111,0.983622133731842
1,93,9.235070137947332e-06,32,0.011588477263493198,0.9658880829811096,0.14414452016353607,0.0030697332695126534,0.03833842650055885,0.222158744931221,0.3111999999999999,3,2,0.222,0.9750502109527588
1,77,9.728346412885003e-06,33,0.012996630277484655,0.9635640382766724,0.14219284057617188,0.0030422124546021223,0.03782987222075462,0.222158744931221,0.2668,3,3,0.333,0.9671043157577515
1,63,8.694394637132064e-06,34,0.014714584685862064,0.9601061344146729,0.1412612944841385,0.003010603366419673,0.037573277950286865,0.222158744931221,0.22239999999999996,3,4,0.444,0.9612315893173218
1,49,8.959756996773649e-06,35,0.01717439160815307,0.9570784568786621,0.14136157929897308,0.0029765202198177576,0.03757278621196747,0.222158744931221,0.17799999999999994,3,5,0.555,0.9575064182281494
1,37,7.830903996364214e-06,36,0.020981202567262307,0.9507703185081482,0.1403464823961258,0.002875192789360881,0.03724301606416702,0.222158744931221,0.13359999999999997,3,6,0.666,0.9594203233718872
1,25,7.817449841240887e-06,37,0.027574546369058744,0.934587299823761,0.13950370252132416,0.0026433314196765423,0.03685842454433441,0.222158744931221,0.08919999999999997,3,7,0.777,0.9722706079483032
1,12,8.009976227185689e-06,38,0.044128120211618285,0.9081224799156189,0.13906852900981903,0.002343720756471157,0.036524929106235504,0.222158744931221,0.044799999999999986,3,8,0.888,0.987733006477356
1,1,1.1046597592212493e-06,39,0.1419714934059552,0.9073221683502197,0.1390637308359146,0.0023407062981277704,0.036521464586257935,0.222158744931221,0.0004000000000000003,3,9,0.999,0.9921907186508179
