stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.03969954352354733,0.009970428422093391,0.03815827891230583,1.9352015256881714,1.0024131536483765,19,7.742989510006737e-06,1,0.12885630130767822,0.007925603538751602,0,0.053891997784376144,18.705357080724664,1.0048320293426514,0.15011067688465118,0.021819107234477997
0,1,0.111,0.9722500000000001,0.03969954352354733,0.010642001405358315,0.041951559484004974,1.9351423978805542,0.984796941280365,15,7.797281796229072e-06,1,0.14396177232265472,0.007948160171508789,1,0.057685282081365585,18.409949706540345,0.9698249697685242,0.1652161329984665,0.021841665729880333
0,2,0.222,0.9445,0.03969954352354733,0.01062399335205555,0.04167035222053528,1.9353785514831543,1.0142161846160889,15,7.925229510874487e-06,1,0.1429108828306198,0.007923510856926441,2,0.05740407109260559,18.43117297704251,1.0286344289779663,0.16416525840759277,0.02181701548397541
0,3,0.333,0.9167500000000001,0.03969954352354733,0.009873627685010433,0.03859608992934227,1.9352391958236694,0.9999520778656006,15,7.849533176340628e-06,1,0.13096719980239868,0.00780571810901165,3,0.05432981252670288,18.670217848909452,0.9999041557312012,0.15222157537937164,0.021699223667383194
0,4,0.444,0.889,0.03969954352354733,0.009073696099221706,0.0530644953250885,1.9353214502334595,0.9947441220283508,15,7.883710168243852e-06,1,0.1887311190366745,0.0078422911465168,4,0.06879821419715881,17.644828259759585,0.9895159006118774,0.20998547971248627,0.021735794842243195
0,5,0.555,0.86125,0.03969954352354733,0.008365506306290627,0.03667788952589035,1.935217261314392,1.0126255750656128,15,8.398380487051327e-06,1,0.12297604233026505,0.007911835797131062,5,0.05241161212325096,18.826324730017433,1.025410532951355,0.1442304253578186,0.02180534042418003
0,6,0.666,0.8335,0.03969954352354733,0.007804953958839178,0.047142088413238525,1.9352718591690063,0.9999905228614807,15,7.757040293654427e-06,1,0.1649317890405655,0.007878855802118778,6,0.06287580728530884,18.03576417163713,0.9999811053276062,0.18618614971637726,0.021772362291812897
0,7,0.777,0.80575,0.03969954352354733,0.0074211894534528255,0.0419803187251091,1.9352043867111206,1.0016690492630005,15,7.404324605886359e-06,1,0.1442713886499405,0.007883291691541672,7,0.05771404132246971,18.40778505260557,1.0033409595489502,0.16552574932575226,0.021776795387268066
0,8,0.888,0.778,0.03969954352354733,0.00719289667904377,0.03662993758916855,1.9353041648864746,0.994405210018158,15,8.260744834842626e-06,1,0.12318693846464157,0.00777760474011302,8,0.05236365646123886,18.830300263771452,0.988841712474823,0.14444130659103394,0.021671108901500702
0,9,0.999,0.75025,0.03969954352354733,0.007022725883871317,0.036663614213466644,1.935157299041748,0.9973888993263245,15,7.202756478363881e-06,1,0.12328002601861954,0.00779147632420063,9,0.052397336810827255,18.82750777583832,0.9947845935821533,0.1445343941450119,0.021684981882572174
1,0,0.0,0.8571428571428572,0.04718059426719991,0.013227979652583599,0.03480859845876694,1.4853140115737915,1.0041356086730957,18,9.534499440633226e-06,1,0.12437543272972107,0.004952987655997276,10,0.0430612675845623,19.67973181426232,1.0082883834838867,0.13666124641895294,0.01186127495020628
1,1,0.111,0.8175000000000001,0.04718059426719991,0.012689127586781979,0.03974645957350731,1.4851218461990356,0.9955300688743591,15,9.831660463532899e-06,1,0.14397281408309937,0.00500433798879385,11,0.04799912869930267,19.208266373798615,0.9910801649093628,0.15625864267349243,0.011912625283002853
1,2,0.222,0.7778571428571429,0.04718059426719991,0.012317526154220104,0.031129449605941772,1.4855985641479492,0.9890120625495911,16,9.887779015116394e-06,1,0.10951966047286987,0.0049993800930678844,12,0.039382122457027435,20.06760873062285,0.9781448841094971,0.12180548906326294,0.011907665990293026
1,3,0.333,0.7382142857142858,0.04718059426719991,0.012009454891085625,0.031858570873737335,1.4855440855026245,0.9963897466659546,16,6.198011305968976e-06,1,0.1125006452202797,0.004977877717465162,13,0.040111243724823,19.987938630173833,0.9927924871444702,0.12478646636009216,0.011886164546012878
1,4,0.444,0.6985714285714286,0.04718059426719991,0.011795909143984318,0.03218052536249161,1.4853392839431763,0.9943422675132751,16,6.287921678449493e-06,1,0.11370474100112915,0.005005785264074802,14,0.04043319821357727,19.95321896504939,0.9887166023254395,0.1259905844926834,0.011914070695638657
1,5,0.555,0.6589285714285714,0.04718059426719991,0.011530348099768162,0.031344421207904816,1.4855022430419922,1.0022141933441162,16,6.19026241110987e-06,1,0.11038760095834732,0.004996687639504671,15,0.03959709033370018,20.043967169793383,1.004433274269104,0.12267342954874039,0.011904973536729813
1,6,0.666,0.6192857142857142,0.04718059426719991,0.011259624734520912,0.029810700565576553,1.4855666160583496,0.9953421354293823,16,6.106854470999679e-06,1,0.10433483123779297,0.004969319794327021,16,0.03806336969137192,20.215527582548205,0.9907059669494629,0.11662065982818604,0.011877606622874737
1,7,0.777,0.5796428571428571,0.04718059426719991,0.010943361558020115,0.03083324059844017,1.4855037927627563,1.013023853302002,16,9.947315447789151e-06,1,0.10839507728815079,0.004979295190423727,17,0.03908591717481613,20.100396839311262,1.0262173414230347,0.12068090587854385,0.011887582018971443
1,8,0.888,0.54,0.04718059426719991,0.010707459412515163,0.02973172627389431,1.4851901531219482,1.0010820627212524,15,9.656800102675334e-06,1,0.10389870405197144,0.005009402055293322,18,0.037984397262334824,20.224547519321064,1.0021653175354004,0.1161845251917839,0.011917688883841038
1,9,0.999,0.5003571428571428,0.04718059426719991,0.010580291040241718,0.028647448867559433,1.4852725267410278,0.9915290474891663,16,9.667242011346389e-06,1,0.09945505857467651,0.005044910125434399,19,0.0369001179933548,20.350322364485507,0.9831298589706421,0.11174088716506958,0.011953196488320827
2,0,0.0,0.6666666666666667,0.05210772396874556,0.011577649042010307,0.037113986909389496,1.186618447303772,0.9963218569755554,18,6.9407701630552765e-06,1,0.12764430046081543,0.006937215570360422,20,0.04043952748179436,19.95253918920577,0.9926571846008301,0.13316108286380768,0.009532337076961994
2,1,0.111,0.6204166666666668,0.05210772396874556,0.011458246037364006,0.033837269991636276,1.1865770816802979,0.9992910623550415,17,6.936165846127551e-06,1,0.1144418939948082,0.006969061214476824,21,0.03716281056404114,20.319514397658725,0.9985826015472412,0.11995867639780045,0.009564182721078396
2,2,0.222,0.5741666666666667,0.05210772396874556,0.011648545041680336,0.035960521548986435,1.186395287513733,1.0032646656036377,17,6.793288321205182e-06,1,0.12286854535341263,0.006991177797317505,22,0.039286062121391296,20.078214922860486,1.006540060043335,0.12838535010814667,0.009586299769580364
2,3,0.333,0.5279166666666668,0.05210772396874556,0.011883500963449478,0.0374705009162426,1.1870923042297363,0.9975923299789429,17,6.84109818394063e-06,1,0.12889640033245087,0.006995202973484993,23,0.04079604148864746,19.91441966547906,0.9951905012130737,0.1344131976366043,0.009590323083102703
2,4,0.444,0.48166666666666674,0.05210772396874556,0.01197701133787632,0.036610543727874756,1.1867231130599976,0.9950528144836426,17,6.777172529837117e-06,1,0.1254124492406845,0.007009908556938171,24,0.039936088025569916,20.006944704056128,0.9901301264762878,0.13092924654483795,0.00960503052920103
2,5,0.555,0.4354166666666667,0.05210772396874556,0.012359649874269962,0.03592640161514282,1.1865510940551758,0.9994307160377502,17,6.535911325045163e-06,1,0.12302809953689575,0.0068925004452466965,25,0.039251942187547684,20.08198840808049,0.9988617897033691,0.128544881939888,0.009487621486186981
