blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.949287232302595e-06,0,0.009970428422093391,1.9325506687164307,0.14583905041217804,0.007257044315338135,0.04190254956483841,0.19075952470302582,1.0,0,0,0.0,0.9057005047798157
1,26,9.560151738696732e-06,1,0.010642001405358315,1.9325522184371948,0.1432819366455078,0.007256921846419573,0.04126317799091339,0.19075952470302582,0.9722500000000001,0,1,0.111,0.8419975638389587
1,22,9.846302418736741e-06,2,0.01062399335205555,1.9325518608093262,0.1431238055229187,0.007257560733705759,0.041224122047424316,0.19075952470302582,0.9445,0,2,0.222,0.8036926984786987
1,24,9.736961146700196e-06,3,0.009873627685010433,1.9325506687164307,0.14021247625350952,0.007258012890815735,0.04049662873148918,0.19075952470302582,0.9167500000000001,0,3,0.333,0.7692144513130188
1,15,9.446592230233364e-06,4,0.009073696099221706,1.932547926902771,0.14102546870708466,0.007258233148604631,0.040700044482946396,0.19075952470302582,0.889,0,4,0.444,0.7379745841026306
1,29,9.720289199321996e-06,5,0.008365506306290627,1.9325470924377441,0.1436794400215149,0.0072592804208397865,0.04136432334780693,0.19075952470302582,0.86125,0,5,0.555,0.7332777976989746
1,16,9.926024176820647e-06,6,0.007804953958839178,1.9325449466705322,0.14423196017742157,0.007259288802742958,0.0415024608373642,0.19075952470302582,0.8335,0,6,0.666,0.734013020992279
1,36,9.381750714965165e-06,7,0.0074211894534528255,1.9325439929962158,0.14067722856998444,0.007259731646627188,0.04061410576105118,0.19075952470302582,0.80575,0,7,0.777,0.7363405823707581
1,27,9.693842002889141e-06,8,0.00719289667904377,1.9325456619262695,0.13993851840496063,0.007260542828589678,0.04043003171682358,0.19075952470302582,0.778,0,8,0.888,0.7475956082344055
1,32,9.292128197557759e-06,9,0.007022725883871317,1.9325498342514038,0.13598646223545074,0.007258239667862654,0.03944029659032822,0.19075952470302582,0.75025,0,9,0.999,0.7308599352836609
1,124,9.517863873043098e-06,10,0.013227979652583599,1.4739961624145508,0.06051529943943024,0.003435293445363641,0.017705297097563744,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9158762097358704
1,48,9.842015970207285e-06,11,0.012689127586781979,1.4739906787872314,0.06212053820490837,0.0034351935610175133,0.018106531351804733,0.20476265251636505,0.8175000000000001,1,1,0.111,0.8563058376312256
1,51,9.84737926046364e-06,12,0.012317526154220104,1.4739910364151,0.06927740573883057,0.0034353036899119616,0.019895829260349274,0.20476265251636505,0.7778571428571429,1,2,0.222,0.8184755444526672
1,57,9.620071068638936e-06,13,0.012009454891085625,1.4739941358566284,0.06848646700382233,0.0034354114904999733,0.01969817653298378,0.20476265251636505,0.7382142857142858,1,3,0.333,0.7845420837402344
1,54,9.847109140537214e-06,14,0.011795909143984318,1.4739950895309448,0.06582998484373093,0.0034357591066509485,0.019034314900636673,0.20476265251636505,0.6985714285714286,1,4,0.444,0.7673927545547485
