blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.912060704664327e-06,0,0.009970428422093391,1.9325506687164307,0.14585663378238678,0.007257106248289347,0.041906990110874176,0.19075952470302582,1.0,0,0,0.0,0.9707324504852295
1,27,8.805179277260322e-06,1,0.010642001405358315,1.9325515031814575,0.14192838966846466,0.007257095538079739,0.04092492163181305,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9610109329223633
1,26,9.311659596278332e-06,2,0.01062399335205555,1.9325510263442993,0.14235009253025055,0.007257451768964529,0.04103061556816101,0.19075952470302582,0.9445,0,2,0.222,0.9513360261917114
1,23,9.56399799179053e-06,3,0.009873627685010433,1.9325506687164307,0.14314544200897217,0.007257834076881409,0.0412297360599041,0.19075952470302582,0.9167500000000001,0,3,0.333,0.941749632358551
1,8,9.378775757795665e-06,4,0.009073696099221706,1.9325499534606934,0.14344094693660736,0.007258239667862654,0.04130391404032707,0.19075952470302582,0.889,0,4,0.444,0.9323108196258545
1,3,9.746954674483277e-06,5,0.008365506306290627,1.9325495958328247,0.1435951441526413,0.007258428260684013,0.041342608630657196,0.19075952470302582,0.86125,0,5,0.555,0.9230141639709473
1,20,9.873850103758741e-06,6,0.007804953958839178,1.9325484037399292,0.14786463975906372,0.007259055972099304,0.04241044819355011,0.19075952470302582,0.8335,0,6,0.666,0.9137012958526611
1,5,9.260767910745926e-06,7,0.0074211894534528255,1.932547688484192,0.1480143815279007,0.007259584031999111,0.042448289692401886,0.19075952470302582,0.80575,0,7,0.777,0.904552698135376
1,4,8.610310942458455e-06,8,0.00719289667904377,1.9325464963912964,0.14826782047748566,0.007260215934365988,0.04251211881637573,0.19075952470302582,0.778,0,8,0.888,0.8955219984054565
1,17,9.971046893042512e-06,9,0.007022725883871317,1.9325448274612427,0.15156900882720947,0.007260716520249844,0.04333779215812683,0.19075952470302582,0.75025,0,9,0.999,0.8867153525352478
1,128,9.945663805410732e-06,10,0.013227979652583599,1.4739948511123657,0.06240915134549141,0.00343519588932395,0.018178684636950493,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9861062169075012
1,46,9.728733857627958e-06,11,0.012689127586781979,1.4739934206008911,0.06579069048166275,0.0034355558454990387,0.01902434043586254,0.20476265251636505,0.8175000000000001,1,1,0.111,0.9760780930519104
1,56,9.978973139368463e-06,12,0.012317526154220104,1.4739898443222046,0.07150986045598984,0.0034361688885837793,0.020454593002796173,0.20476265251636505,0.7778571428571429,1,2,0.222,0.9661389589309692
1,49,9.852195034909528e-06,13,0.012009454891085625,1.4739863872528076,0.07645720988512039,0.0034374080132693052,0.021692361682653427,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9562076330184937
1,36,9.959085218724795e-06,14,0.011795909143984318,1.473980188369751,0.08093059062957764,0.003439151681959629,0.0228120144456625,0.20476265251636505,0.6985714285714286,1,4,0.444,0.9463804364204407
1,31,9.85287806543056e-06,15,0.011530348099768162,1.4739688634872437,0.08401163667440414,0.003442118875682354,0.02358449622988701,0.20476265251636505,0.6589285714285714,1,5,0.555,0.9366519451141357
1,29,9.965642675524577e-06,16,0.011259624734520912,1.473944067955017,0.08571469783782959,0.00344882276840508,0.02401529625058174,0.20476265251636505,0.6192857142857142,1,6,0.666,0.9270733594894409
1,37,9.221775144396815e-06,17,0.010943361558020115,1.4738330841064453,0.08643612265586853,0.003473507007583976,0.024214161559939384,0.20476265251636505,0.5796428571428571,1,7,0.777,0.9180060029029846
1,42,9.991023944166955e-06,18,0.010707459412515163,1.4737155437469482,0.09556619077920914,0.0034965286031365395,0.026513945311307907,0.20476265251636505,0.54,1,8,0.888,0.9089131951332092
1,32,9.661234798841178e-06,19,0.010580291040241718,1.473626732826233,0.09912203997373581,0.0035263863392174244,0.02742530032992363,0.20476265251636505,0.5003571428571428,1,9,0.999,0.90053391456604
1,125,9.703508112579584e-06,20,0.011577649042010307,1.1490001678466797,0.09814248234033585,0.0017481031827628613,0.025846701115369797,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9964215755462646
1,71,9.671235602581874e-06,21,0.011458246037364006,1.1484888792037964,0.10076186805963516,0.0017675621202215552,0.0265161395072937,0.21508482098579407,0.6204166666666668,2,1,0.111,0.9912678003311157
1,60,9.845204658631701e-06,22,0.011648545041680336,1.1478804349899292,0.10261845588684082,0.0017948278691619635,0.027000732719898224,0.21508482098579407,0.5741666666666667,2,2,0.222,0.9858835935592651
1,49,9.712495739222504e-06,23,0.011883500963449478,1.147199273109436,0.10467763990163803,0.0018336201319471002,0.027544628828763962,0.21508482098579407,0.5279166666666668,2,3,0.333,0.9803088307380676
1,44,9.787146154849324e-06,24,0.01197701133787632,1.1464369297027588,0.10722383111715317,0.00188096531201154,0.028216680511832237,0.21508482098579407,0.48166666666666674,2,4,0.444,0.974789023399353
1,40,9.455332474317402e-06,25,0.012359649874269962,1.1453415155410767,0.10922116041183472,0.0019525033421814442,0.02876966819167137,0.21508482098579407,0.4354166666666667,2,5,0.555,0.9687308669090271
1,37,9.338058589491993e-06,26,0.012831875123083591,1.1436179876327515,0.11110806465148926,0.002067053923383355,0.029327306896448135,0.21508482098579407,0.38916666666666666,2,6,0.666,0.9626502990722656
1,33,9.245962246495765e-06,27,0.013585136272013187,1.1418311595916748,0.11302647739648819,0.00220246403478086,0.029908467084169388,0.21508482098579407,0.34291666666666665,2,7,0.777,0.9561634063720703
1,26,9.597049029252958e-06,28,0.014856654219329357,1.140127182006836,0.11467721313238144,0.0023226910270750523,0.030411317944526672,0.21508482098579407,0.2966666666666667,2,8,0.888,0.9488500952720642
1,23,8.43669749883702e-06,29,0.016559859737753868,1.138311505317688,0.11638156324625015,0.002446286380290985,0.030930107459425926,0.21508482098579407,0.2504166666666667,2,9,0.999,0.9400830864906311
1,116,9.70226938079577e-06,30,0.009436266363731452,0.6764923930168152,0.11773902177810669,0.0014882538234815001,0.030550945550203323,0.222158744931221,0.3999999999999999,3,0,0.0,0.9914605021476746
1,74,9.472908459429163e-06,31,0.01041741163602897,0.6772931218147278,0.11844980716705322,0.0014902274124324322,0.030730124562978745,0.222158744931221,0.3555999999999999,3,1,0.111,0.9860652089118958
1,62,9.316016075899825e-06,32,0.011588477263493198,0.6746826171875,0.1190560981631279,0.0014759430196136236,0.030870981514453888,0.222158744931221,0.3111999999999999,3,2,0.222,0.980158269405365
1,51,9.945920282916632e-06,33,0.012996630277484655,0.6707366704940796,0.11978872865438461,0.001453496515750885,0.031037306413054466,0.222158744931221,0.2668,3,3,0.333,0.9735524654388428
1,42,9.710198355605826e-06,34,0.014714584685862064,0.6671639084815979,0.12052396684885025,0.0014278943417593837,0.031201913952827454,0.222158744931221,0.22239999999999996,3,4,0.444,0.9663296341896057
1,34,9.235221114067826e-06,35,0.01717439160815307,0.6647137999534607,0.12115242332220078,0.0013957666233181953,0.031334929168224335,0.222158744931221,0.17799999999999994,3,5,0.555,0.957059919834137
1,26,9.710382073535584e-06,36,0.020981202567262307,0.6654325723648071,0.12173983454704285,0.0013509249547496438,0.03144815191626549,0.222158744931221,0.13359999999999997,3,6,0.666,0.9416082501411438
1,19,7.087522135407198e-06,37,0.027574546369058744,0.6764339208602905,0.12231241911649704,0.0012792189372703433,0.03153751790523529,0.222158744931221,0.08919999999999997,3,7,0.777,0.9071123600006104
1,10,8.053279998421203e-06,38,0.044128120211618285,0.7309178113937378,0.1230088397860527,0.0013346807099878788,0.03175321966409683,0.222158744931221,0.044799999999999986,3,8,0.888,0.7391576766967773
1,1,5.708980665986019e-07,39,0.1419714934059552,0.7329072952270508,0.12302565574645996,0.0013465419178828597,0.031766317784786224,0.222158744931221,0.0004000000000000003,3,9,0.999,0.025496436282992363
