frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
7,0,7,1,0.777,0.80575,0.06602271646261215,0.040913164615631104,0.0578584149479866,0.0169452503323555,-0.02510955184698105,0.2426859736442566,0.05841902270913124,0.20982913672924042,0.007201501168310642
8,0,8,0,0.888,0.778,0.0578584149479866,0.054834626615047455,0.06313680857419968,0.008302181959152222,-0.003023788332939148,0.20982913672924042,0.08895222097635269,0.2309650033712387,0.007194073870778084
8,0,8,1,0.888,0.778,0.06313680857419968,0.05746707320213318,0.06078588217496872,0.0033188089728355408,-0.005669735372066498,0.2309650033712387,0.062061112374067307,0.22182755172252655,0.0071053272113204
9,0,9,0,0.999,0.75025,0.06078588217496872,0.04666202515363693,0.07165293395519257,0.024990908801555634,-0.014123857021331787,0.22182755172252655,0.06432334333658218,0.2648909091949463,0.007240269798785448
9,0,9,1,0.999,0.75025,0.07165293395519257,0.05369003117084503,0.060954924672842026,0.007264893501996994,-0.017962902784347534,0.2648909091949463,0.07069697231054306,0.22242744266986847,0.007130747195333242
10,1,0,0,0.0,0.8571428571428572,0.06843598186969757,0.045143973082304,0.04086370766162872,-0.004280265420675278,-0.02329200878739357,0.23139600455760956,0.06625471264123917,0.15217173099517822,0.0037610335275530815
10,1,0,1,0.0,0.8571428571428572,0.04086370766162872,0.056266143918037415,0.035366471856832504,-0.02089967206120491,0.015402436256408691,0.15217173099517822,0.08249545842409134,0.13020259141921997,0.0037544274237006903
11,1,1,0,0.111,0.8175000000000001,0.035366471856832504,0.04859146475791931,0.03280380368232727,-0.01578766107559204,0.013224992901086807,0.13020259141921997,0.08031678944826126,0.11989659070968628,0.0037728738971054554
11,1,1,1,0.111,0.8175000000000001,0.03280380368232727,0.06299421191215515,0.04417587071657181,-0.018818341195583344,0.03019040822982788,0.11989659070968628,0.10268491506576538,0.1653273105621338,0.00379206077195704
12,1,2,0,0.222,0.7778571428571429,0.04417587071657181,0.04689912125468254,0.03552114591002464,-0.011377975344657898,0.002723250538110733,0.1653273105621338,0.07492312043905258,0.13083632290363312,0.0037494178395718336
12,1,2,1,0.222,0.7778571428571429,0.03552114591002464,0.04104497656226158,0.03468704596161842,-0.006357930600643158,0.0055238306522369385,0.13083632290363312,0.05961129069328308,0.12740038335323334,0.0037826010957360268
13,1,3,0,0.333,0.7382142857142858,0.03468704596161842,0.048614781349897385,0.040434494614601135,-0.00818028673529625,0.013927735388278961,0.12740038335323334,0.07803861051797867,0.15037773549556732,0.003786745946854353
13,1,3,1,0.333,0.7382142857142858,0.040434494614601135,0.05050482973456383,0.035986851900815964,-0.014517977833747864,0.010070335119962692,0.15037773549556732,0.08315137028694153,0.13258156180381775,0.003788611153140664
14,1,4,0,0.444,0.6985714285714286,0.035986851900815964,0.044951241463422775,0.03466596454381943,-0.010285276919603348,0.008964389562606812,0.13258156180381775,0.07840130478143692,0.12738119065761566,0.0037608849816024303
14,1,4,1,0.444,0.6985714285714286,0.03466596454381943,0.03874650597572327,0.029000062495470047,-0.00974644348025322,0.004080541431903839,0.12738119065761566,0.07278341799974442,0.10467369109392166,0.0037755172234028578
