blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,69,9.924709047481883e-06,0,0.009970428422093391,1.9357198476791382,0.22507669031620026,0.007364950142800808,0.06179288029670715,0.19075952470302582,1.0,0,0,0.0,0.9732578992843628
1,63,9.662450793257449e-06,1,0.010642001405358315,1.9358038902282715,0.17598378658294678,0.0074271028861403465,0.04956626892089844,0.19075952470302582,0.9722500000000001,0,1,0.111,0.960853099822998
1,67,9.665249308454804e-06,2,0.01062399335205555,1.9358123540878296,0.1935144066810608,0.007371404208242893,0.053907155990600586,0.19075952470302582,0.9445,0,2,0.222,0.9521692395210266
1,65,9.97803272184683e-06,3,0.009873627685010433,1.9359033107757568,0.1873950958251953,0.007353265304118395,0.05236372351646423,0.19075952470302582,0.9167500000000001,0,3,0.333,0.9404576420783997
1,66,9.394750122737605e-06,4,0.009073696099221706,1.9357974529266357,0.19687969982624054,0.007340791169553995,0.0547255203127861,0.19075952470302582,0.889,0,4,0.444,0.9267961978912354
1,69,9.230935575033072e-06,5,0.008365506306290627,1.9356871843338013,0.1761876493692398,0.00744230393320322,0.049628641456365585,0.19075952470302582,0.86125,0,5,0.555,0.9192154407501221
1,65,9.903210411721375e-06,6,0.007804953958839178,1.9356194734573364,0.21772973239421844,0.007411512080579996,0.05999107286334038,0.19075952470302582,0.8335,0,6,0.666,0.908349335193634
1,64,9.780485925148241e-06,7,0.0074211894534528255,1.935804009437561,0.2127775400876999,0.007345018908381462,0.05870315060019493,0.19075952470302582,0.80575,0,7,0.777,0.9053935408592224
1,61,9.662911907071248e-06,8,0.00719289667904377,1.9357515573501587,0.20017975568771362,0.007316248957067728,0.05553212761878967,0.19075952470302582,0.778,0,8,0.888,0.9022958874702454
1,61,9.200663953379262e-06,9,0.007022725883871317,1.9357324838638306,0.20429883897304535,0.007385185919702053,0.056613605469465256,0.19075952470302582,0.75025,0,9,0.999,0.8911933898925781
1,149,9.854928066488355e-06,10,0.013227979652583599,1.4887661933898926,0.10087398439645767,0.0038519841618835926,0.02810748480260372,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9882007837295532
1,141,9.748009688337334e-06,11,0.012689127586781979,1.4892319440841675,0.13826851546764374,0.0038492041639983654,0.0374540351331234,0.20476265251636505,0.8175000000000001,1,1,0.111,0.9784539341926575
1,124,9.600514204066712e-06,12,0.012317526154220104,1.489073634147644,0.1204739511013031,0.003845857223495841,0.033002883195877075,0.20476265251636505,0.7778571428571429,1,2,0.222,0.9700644016265869
1,110,9.681281881057657e-06,13,0.012009454891085625,1.488826036453247,0.14374135434627533,0.003906754776835442,0.03886540234088898,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9611576199531555
1,104,9.886888619803358e-06,14,0.011795909143984318,1.489184021949768,0.11595342308282852,0.003858261974528432,0.03188205510377884,0.20476265251636505,0.6985714285714286,1,4,0.444,0.9538982510566711
1,94,9.622141988074873e-06,15,0.011530348099768162,1.488876223564148,0.15209315717220306,0.003892693668603897,0.04094281420111656,0.20476265251636505,0.6589285714285714,1,5,0.555,0.944373369216919
1,84,9.809231414692476e-06,16,0.011259624734520912,1.4890003204345703,0.13943761587142944,0.0038495073094964027,0.03774653375148773,0.20476265251636505,0.6192857142857142,1,6,0.666,0.9364950060844421
1,77,9.963789125322364e-06,17,0.010943361558020115,1.4887914657592773,0.14387382566928864,0.003944310825318098,0.03892669454216957,0.20476265251636505,0.5796428571428571,1,7,0.777,0.928827702999115
1,68,9.412725376023445e-06,18,0.010707459412515163,1.4885218143463135,0.1470557004213333,0.003929395694285631,0.03971096873283386,0.20476265251636505,0.54,1,8,0.888,0.9206520318984985
1,62,9.811904419620987e-06,19,0.010580291040241718,1.488237738609314,0.13237860798835754,0.003999225329607725,0.036094073206186295,0.20476265251636505,0.5003571428571428,1,9,0.999,0.916395366191864
