blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.995297659770586e-06,0,0.009970428422093391,1.9325498342514038,0.1459221988916397,0.007257341407239437,0.04192355275154114,0.19075952470302582,1.0,0,0,0.0,1.0131137371063232
1,21,9.929837688105181e-06,1,0.010642001405358315,1.932549238204956,0.14936302602291107,0.0072583407163619995,0.04278451204299927,0.19075952470302582,0.9722500000000001,0,1,0.111,1.0086233615875244
1,30,9.4878550953581e-06,2,0.01062399335205555,1.9325568675994873,0.1379614919424057,0.007256960496306419,0.03993309289216995,0.19075952470302582,0.9445,0,2,0.222,1.0066035985946655
1,39,9.576138836564496e-06,3,0.009873627685010433,1.9325546026229858,0.1574481576681137,0.007256709970533848,0.04480457305908203,0.19075952470302582,0.9167500000000001,0,3,0.333,1.000967264175415
1,39,9.814969416765962e-06,4,0.009073696099221706,1.9325511455535889,0.15385983884334564,0.00725638447329402,0.043907251209020615,0.19075952470302582,0.889,0,4,0.444,0.9979439377784729
1,44,9.799401595955715e-06,5,0.008365506306290627,1.9325532913208008,0.15319059789180756,0.007260540965944529,0.04374305531382561,0.19075952470302582,0.86125,0,5,0.555,0.9761860966682434
1,38,9.916415365296416e-06,6,0.007804953958839178,1.9325413703918457,0.14521746337413788,0.00726167019456625,0.04175062105059624,0.19075952470302582,0.8335,0,6,0.666,1.04030442237854
1,43,9.891565241559874e-06,7,0.0074211894534528255,1.9325461387634277,0.1340167075395584,0.007261776365339756,0.03895051032304764,0.19075952470302582,0.80575,0,7,0.777,0.9999295473098755
1,45,9.909975233313162e-06,8,0.00719289667904377,1.9325491189956665,0.15195129811763763,0.007260865531861782,0.043433479964733124,0.19075952470302582,0.778,0,8,0.888,1.0387660264968872
1,46,9.304740160587244e-06,9,0.007022725883871317,1.9325556755065918,0.19594864547252655,0.007260740734636784,0.05443271994590759,0.19075952470302582,0.75025,0,9,0.999,0.992382287979126
1,124,9.672432497609407e-06,10,0.013227979652583599,1.4739958047866821,0.07583886384963989,0.003435134654864669,0.021536067128181458,0.20476265251636505,0.8571428571428572,1,0,0.0,1.005541443824768
1,96,9.896177289192565e-06,11,0.012689127586781979,1.4739898443222046,0.08219156414270401,0.0034366596955806017,0.023125385865569115,0.20476265251636505,0.8175000000000001,1,1,0.111,1.0011285543441772
1,87,9.889219654724002e-06,12,0.012317526154220104,1.4740155935287476,0.1145930290222168,0.003436603583395481,0.03122571110725403,0.20476265251636505,0.7778571428571429,1,2,0.222,0.9965884685516357
1,81,9.986016266338993e-06,13,0.012009454891085625,1.4740034341812134,0.07340060919523239,0.003437458537518978,0.020928245037794113,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9943951368331909
1,74,9.947003491106443e-06,14,0.011795909143984318,1.473994493484497,0.08878878504037857,0.003452547825872898,0.024786612018942833,0.20476265251636505,0.6985714285714286,1,4,0.444,1.0019755363464355
1,71,9.547727131575812e-06,15,0.011530348099768162,1.4739480018615723,0.06875130534172058,0.0034487126395106316,0.019774362444877625,0.20476265251636505,0.6589285714285714,1,5,0.555,1.0002917051315308
1,67,9.691221748653334e-06,16,0.011259624734520912,1.4739630222320557,0.07098217308521271,0.0034532651770859957,0.020335493609309196,0.20476265251636505,0.6192857142857142,1,6,0.666,0.9950927495956421
1,53,9.798934115679003e-06,17,0.010943361558020115,1.4738355875015259,0.07096978276968002,0.0034831513185054064,0.02035481110215187,0.20476265251636505,0.5796428571428571,1,7,0.777,1.0049564838409424
1,53,9.564971151121426e-06,18,0.010707459412515163,1.4737900495529175,0.06220927834510803,0.0035010064020752907,0.018178075551986694,0.20476265251636505,0.54,1,8,0.888,1.0111596584320068
