stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
1,0,0.0,0.8571428571428572,0.04718059426719991,0.013227979652583599,0.02480446919798851,1.469282865524292,1.0041356086730957,18,9.399967893841676e-06,1,0.08571740239858627,0.004500159993767738,10,0.033057138323783875,20.82794736284356,1.0082883834838867,0.09800321608781815,0.011408446356654167
1,1,0.111,0.8175000000000001,0.04718059426719991,0.012689127586781979,0.029270336031913757,1.4692680835723877,0.9955300688743591,8,9.72026555245975e-06,1,0.1035793125629425,0.0045006778091192245,11,0.03752300888299942,20.277623351579912,0.9910801649093628,0.11586513370275497,0.011408965103328228
1,2,0.222,0.7778571428571429,0.04718059426719991,0.012317526154220104,0.020365353673696518,1.4692480564117432,0.9890120625495911,8,5.335645255399868e-06,1,0.06795915216207504,0.0045007565058767796,12,0.02861802838742733,21.454202811898693,0.9781448841094971,0.08024496585130692,0.011409043334424496
1,3,0.333,0.7382142857142858,0.04718059426719991,0.012009454891085625,0.021180620416998863,1.4692463874816895,0.9963897466659546,8,7.169561285991222e-06,1,0.07122248411178589,0.004499999340623617,13,0.029433291405439377,21.332211611246187,0.9927924871444702,0.08350831270217896,0.011408285237848759
1,4,0.444,0.6985714285714286,0.04718059426719991,0.011795909143984318,0.02167634479701519,1.4692236185073853,0.9943422675132751,8,9.986827535612974e-06,1,0.07318510860204697,0.004506757017225027,14,0.029929017648100853,21.259675289819437,0.9887166023254395,0.08547093719244003,0.011415043845772743
1,5,0.555,0.6589285714285714,0.04718059426719991,0.011530348099768162,0.021441994234919548,1.469228982925415,1.0022140741348267,9,9.965902791009285e-06,1,0.07224904745817184,0.004506312310695648,15,0.02969466522336006,21.29381557908455,1.0044331550598145,0.08453486114740372,0.011414598673582077
1,6,0.666,0.6192857142857142,0.04718059426719991,0.011259624734520912,0.019733596593141556,1.4692411422729492,0.9953421354293823,9,6.773995210096473e-06,1,0.06542158871889114,0.004504263401031494,16,0.02798626944422722,21.551149802417573,0.9907059669494629,0.07770741730928421,0.011412549763917923
1,7,0.777,0.5796428571428571,0.04718059426719991,0.010943361558020115,0.01974862441420555,1.4691970348358154,1.013023853302002,9,7.467644536518492e-06,1,0.06545281410217285,0.004513892810791731,17,0.028001293540000916,21.548818969747266,1.0262173414230347,0.07773864269256592,0.011422179639339447
1,8,0.888,0.54,0.04718059426719991,0.010707459412515163,0.019754862412810326,1.4691904783248901,1.0010820627212524,9,9.57849533733679e-06,1,0.06545304507017136,0.0045221345499157906,18,0.02800753340125084,21.547851287520054,1.0021653175354004,0.07773887366056442,0.01143042091280222
1,9,0.999,0.5003571428571428,0.04718059426719991,0.010580291040241718,0.018629595637321472,1.469209909439087,0.9915290474891663,10,7.884934348112438e-06,1,0.060938794165849686,0.004526528529822826,19,0.026882266625761986,21.725941070964794,0.9831298589706421,0.07322461903095245,0.011434814892709255
2,0,0.0,0.6666666666666667,0.05210772396874556,0.011577649042010307,0.020711112767457962,1.1080238819122314,0.996437132358551,17,9.818189028010238e-06,1,0.06881793588399887,0.004675503354519606,20,0.024036653339862823,22.21185991275453,0.9928869605064392,0.07433474063873291,0.00727062439545989
2,1,0.111,0.6204166666666668,0.05210772396874556,0.011458246037364006,0.02049955539405346,1.1080883741378784,0.9932593703269958,10,5.389644684328232e-06,1,0.06804420799016953,0.004651335999369621,21,0.02382509782910347,22.250252987415195,0.9865641593933105,0.07356101274490356,0.007246457040309906
