blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.653732377046254e-06,0,0.009970428422093391,1.9325511455535889,0.14619006216526031,0.007257044315338135,0.04199030250310898,0.19075952470302582,1.0,0,0,0.0,0.8020386099815369
1,19,9.484473594056908e-06,1,0.010642001405358315,1.9325510263442993,0.14432673156261444,0.007257621269673109,0.04152489826083183,0.19075952470302582,0.9722500000000001,0,1,0.111,0.6496618390083313
1,11,9.439982022740878e-06,2,0.01062399335205555,1.932550311088562,0.14467206597328186,0.007257657125592232,0.041611261665821075,0.19075952470302582,0.9445,0,2,0.222,0.5262040495872498
1,10,9.376923117088154e-06,3,0.009873627685010433,1.9325491189956665,0.14522066712379456,0.007258476689457893,0.041749026626348495,0.19075952470302582,0.9167500000000001,0,3,0.333,0.4262481927871704
1,19,9.036260962602682e-06,4,0.009073696099221706,1.9325480461120605,0.14676839113235474,0.007259900216013193,0.0421370230615139,0.19075952470302582,0.889,0,4,0.444,0.3453627824783325
1,9,9.63253387453733e-06,5,0.008365506306290627,1.9325464963912964,0.14706595242023468,0.007261870428919792,0.04221288859844208,0.19075952470302582,0.86125,0,5,0.555,0.2800038754940033
1,8,9.538199265080038e-06,6,0.007804953958839178,1.9325436353683472,0.1469324678182602,0.007263983134180307,0.0421811044216156,0.19075952470302582,0.8335,0,6,0.666,0.22730086743831635
1,8,9.846756256592926e-06,7,0.0074211894534528255,1.9325401782989502,0.14662504196166992,0.0072660925798118114,0.04210583120584488,0.19075952470302582,0.80575,0,7,0.777,0.18490751087665558
1,9,8.438934855803382e-06,8,0.00719289667904377,1.9325367212295532,0.14598481357097626,0.0072675710543990135,0.041946884244680405,0.19075952470302582,0.778,0,8,0.888,0.15103362500667572
1,20,9.427784789295401e-06,9,0.007022725883871317,1.9325475692749023,0.1437828689813614,0.007261509541422129,0.04139184579253197,0.19075952470302582,0.75025,0,9,0.999,0.12448108941316605
1,139,9.635069545765873e-06,10,0.013227979652583599,1.4739956855773926,0.07568719983100891,0.003436857368797064,0.021499445661902428,0.20476265251636505,0.8571428571428572,1,0,0.0,0.8094720840454102
1,27,9.874333045445383e-06,11,0.012689127586781979,1.4739941358566284,0.07440141588449478,0.0034351875074207783,0.021176746115088463,0.20476265251636505,0.8175000000000001,1,1,0.111,0.6556764841079712
1,33,9.896330993797164e-06,12,0.012317526154220104,1.4739964008331299,0.07082745432853699,0.00343592488206923,0.020283807069063187,0.20476265251636505,0.7778571428571429,1,2,0.222,0.5311365723609924
1,42,9.400738235854078e-06,13,0.012009454891085625,1.4740004539489746,0.06752125173807144,0.0034386564511805773,0.019459307193756104,0.20476265251636505,0.7382142857142858,1,3,0.333,0.4303246736526489
1,45,9.867675544228405e-06,14,0.011795909143984318,1.4739956855773926,0.06353235244750977,0.0034421654418110847,0.01846471056342125,0.20476265251636505,0.6985714285714286,1,4,0.444,0.349030077457428
1,29,9.957244401448406e-06,15,0.011530348099768162,1.4739880561828613,0.06253651529550552,0.0034448476508259773,0.018217764794826508,0.20476265251636505,0.6589285714285714,1,5,0.555,0.2836538851261139
1,26,9.512433280178811e-06,16,0.011259624734520912,1.4739841222763062,0.06167097017168999,0.003446453483775258,0.0180025827139616,0.20476265251636505,0.6192857142857142,1,6,0.666,0.23142868280410767
