stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.24318520724773407,0.009970428422093391,0.04852300137281418,1.9330518245697021,0.9963954091072083,79,8.769459782342892e-06,1,0.17290328443050385,0.007062905468046665,0,0.06425672024488449,17.941414365596966,0.9928037524223328,0.1941576451063156,0.020956408232450485
0,1,0.111,0.9722500000000001,0.24318520724773407,0.010642001405358315,0.0503392219543457,1.9330401420593262,0.9947441816329956,47,9.95459959085565e-06,1,0.18015573918819427,0.007067056372761726,1,0.06607295572757721,17.82036256224433,0.9895159602165222,0.20141012966632843,0.02096056006848812
0,2,0.222,0.9445,0.24318520724773407,0.01062399335205555,0.048503320664167404,1.9330544471740723,1.0085068941116333,49,9.841089195106179e-06,1,0.1728256195783615,0.007062552496790886,2,0.06423704326152802,17.9427444854605,1.0170862674713135,0.19407999515533447,0.02095605805516243
0,3,0.333,0.9167500000000001,0.24318520724773407,0.009873627685010433,0.04945193976163864,1.9330426454544067,0.9973888993263245,63,9.818033504416235e-06,1,0.1766158491373062,0.007063973229378462,3,0.06518566608428955,17.879078837077213,0.9947845935821533,0.19787020981311798,0.020957479253411293
0,4,0.444,0.889,0.24318520724773407,0.009073696099221706,0.049263011664152145,1.9330594539642334,1.001091480255127,57,9.909022992360406e-06,1,0.1758638620376587,0.007062731310725212,4,0.06499673426151276,17.891684551133306,1.0021841526031494,0.19711823761463165,0.020956236869096756
0,5,0.555,0.86125,0.24318520724773407,0.008365506306290627,0.05060413107275963,1.9330828189849854,0.9829673767089844,57,9.408053301740438e-06,1,0.1812402755022049,0.007058749441057444,5,0.06633785367012024,17.80298575309745,0.9662248492240906,0.20249463617801666,0.0209522545337677
0,6,0.666,0.8335,0.24318520724773407,0.007804953958839178,0.04739545285701752,1.933047890663147,0.9975969195365906,56,9.40634618018521e-06,1,0.16838382184505463,0.007065997458994389,6,0.06312917917966843,18.01829848762182,0.9951995611190796,0.1896381825208664,0.020959503948688507
0,7,0.777,0.80575,0.24318520724773407,0.0074211894534528255,0.048796605318784714,1.9330166578292847,0.9869840145111084,64,9.845577551459428e-06,1,0.17396120727062225,0.007075068075209856,7,0.06453032791614532,17.922961193122585,0.9741374254226685,0.19521558284759521,0.020968573167920113
0,8,0.888,0.778,0.24318520724773407,0.00719289667904377,0.05594055354595184,1.9330575466156006,1.0105262994766235,60,9.846457942330744e-06,1,0.20256578922271729,0.007065474987030029,8,0.07167427986860275,17.46696653164804,1.0211634635925293,0.22382014989852905,0.020958980545401573
0,9,0.999,0.75025,0.24318520724773407,0.007022725883871317,0.04499788209795952,1.9330302476882935,0.9984488487243652,62,9.672633495938499e-06,1,0.1587805598974228,0.00707032298669219,9,0.060731612145900726,18.1864518152475,0.9969000816345215,0.18003493547439575,0.020963827148079872
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.02761087939143181,1.4749006032943726,1.0005367994308472,164,9.8804466688307e-06,1,0.10041026026010513,0.003344413125887513,10,0.03586354851722717,20.474067327273957,1.0010738372802734,0.11269611120223999,0.010252699255943298
1,1,0.111,0.8175000000000001,0.25738808512687683,0.012689127586781979,0.020214848220348358,1.4749153852462769,1.010741949081421,98,9.845965905697085e-06,1,0.07082474231719971,0.0033448811154812574,11,0.028467519208788872,21.477103689606672,1.0215991735458374,0.08311057090759277,0.010253166779875755
