frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
0,0,0,0,0.0,1.0,0.040345095098018646,0.04580330848693848,0.048590004444122314,0.002786695957183838,0.00545821338891983,0.05792127177119255,0.07246092706918716,0.17317135632038116,0.007062885444611311
0,0,0,1,0.0,1.0,0.048590004444122314,0.04574131593108177,0.048556044697761536,0.002814728766679764,-0.0028486885130405426,0.17317135632038116,0.07242368161678314,0.17303431034088135,0.00706328684464097
0,0,0,2,0.0,1.0,0.048556044697761536,0.04561784863471985,0.048535045236349106,0.002917196601629257,-0.002938196063041687,0.17303431034088135,0.071952223777771,0.17295022308826447,0.007063313387334347
0,0,0,3,0.0,1.0,0.048535045236349106,0.04582003504037857,0.04853075370192528,0.002710718661546707,-0.0027150101959705353,0.17295022308826447,0.07269427925348282,0.17293477058410645,0.007062750402837992
0,0,0,4,0.0,1.0,0.04853075370192528,0.045896515250205994,0.04852300137281418,0.002626486122608185,-0.002634238451719284,0.17293477058410645,0.07303475588560104,0.17290328443050385,0.007062905468046665
1,0,1,0,0.111,0.9722500000000001,0.04852300137281418,0.05744703859090805,0.04958636686205864,-0.007860671728849411,0.008924037218093872,0.17290328443050385,0.07801765203475952,0.17715901136398315,0.00706214364618063
1,0,1,1,0.111,0.9722500000000001,0.04958636686205864,0.048661526292562485,0.04933767020702362,0.0006761439144611359,-0.0009248405694961548,0.17715901136398315,0.08911093324422836,0.17616145312786102,0.007063082419335842
1,0,1,2,0.111,0.9722500000000001,0.04933767020702362,0.04936445876955986,0.047467559576034546,-0.0018968991935253143,2.6788562536239624e-05,0.17616145312786102,0.0693976879119873,0.16867689788341522,0.00706444913521409
1,0,1,3,0.111,0.9722500000000001,0.047467559576034546,0.04135135933756828,0.04807787761092186,0.006726518273353577,-0.006116200238466263,0.16867689788341522,0.06578917801380157,0.17111998796463013,0.007063845172524452
1,0,1,4,0.111,0.9722500000000001,0.04807787761092186,0.07586994767189026,0.0503392219543457,-0.025530725717544556,0.0277920700609684,0.17111998796463013,0.07941316813230515,0.18015573918819427,0.007067056372761726
2,0,2,0,0.222,0.9445,0.0503392219543457,0.048359643667936325,0.05008692666888237,0.001727283000946045,-0.001979578286409378,0.18015573918819427,0.07337713986635208,0.17915086448192596,0.007065618876367807
2,0,2,1,0.222,0.9445,0.05008692666888237,0.057619720697402954,0.04989638179540634,-0.0077233389019966125,0.007532794028520584,0.17915086448192596,0.06938298791646957,0.17839813232421875,0.007062468212097883
2,0,2,2,0.222,0.9445,0.04989638179540634,0.04889681190252304,0.04795710742473602,-0.0009397044777870178,-0.0009995698928833008,0.17839813232421875,0.08196210861206055,0.17062918841838837,0.007066413760185242
2,0,2,3,0.222,0.9445,0.04795710742473602,0.06346817314624786,0.04754030331969261,-0.015927869826555252,0.01551106572151184,0.17062918841838837,0.10018831491470337,0.16896460950374603,0.0070655313320457935
2,0,2,4,0.222,0.9445,0.04754030331969261,0.06656200438737869,0.048503320664167404,-0.01805868372321129,0.01902170106768608,0.16896460950374603,0.08717713505029678,0.1728256195783615,0.007062552496790886
3,0,3,0,0.333,0.9167500000000001,0.048503320664167404,0.049527496099472046,0.046750470995903015,-0.0027770251035690308,0.0010241754353046417,0.1728256195783615,0.07895015180110931,0.16581498086452484,0.007062304299324751
3,0,3,1,0.333,0.9167500000000001,0.046750470995903015,0.05687432736158371,0.05006857216358185,-0.006805755198001862,0.010123856365680695,0.16581498086452484,0.07370270043611526,0.1790815144777298,0.007064254954457283
3,0,3,2,0.333,0.9167500000000001,0.05006857216358185,0.12755081057548523,0.046130504459142685,-0.08142030611634254,0.07748223841190338,0.1790815144777298,0.07862942665815353,0.16332729160785675,0.007064905483275652
3,0,3,3,0.333,0.9167500000000001,0.046130504459142685,0.052269112318754196,0.0488734170794487,-0.003395695239305496,0.006138607859611511,0.16332729160785675,0.07095958292484283,0.17430870234966278,0.007061652839183807
3,0,3,4,0.333,0.9167500000000001,0.0488734170794487,0.07546187937259674,0.04945193976163864,-0.0260099396109581,0.02658846229314804,0.17430870234966278,0.08265281468629837,0.1766158491373062,0.007063973229378462
4,0,4,0,0.444,0.889,0.04945193976163864,0.07688762247562408,0.052559684962034225,-0.02432793751358986,0.027435682713985443,0.1766158491373062,0.07641426473855972,0.18904463946819305,0.0070647019892930984
4,0,4,1,0.444,0.889,0.052559684962034225,0.058071069419384,0.053461700677871704,-0.004609368741512299,0.005511384457349777,0.18904463946819305,0.07952544093132019,0.19265587627887726,0.007063644472509623
4,0,4,2,0.444,0.889,0.053461700677871704,0.04426209628582001,0.0497247576713562,0.005462661385536194,-0.009199604392051697,0.19265587627887726,0.06726447492837906,0.1777084618806839,0.007063517812639475
4,0,4,3,0.444,0.889,0.0497247576713562,0.10878022760152817,0.05204365774989128,-0.05673656985163689,0.05905546993017197,0.1777084618806839,0.127345010638237,0.18698997795581818,0.007061549462378025
4,0,4,4,0.444,0.889,0.05204365774989128,0.07014594972133636,0.049263011664152145,-0.02088293805718422,0.018102291971445084,0.18698997795581818,0.06633865088224411,0.1758638620376587,0.007062731310725212
5,0,5,0,0.555,0.86125,0.049263011664152145,0.04929594323039055,0.050014108419418335,0.0007181651890277863,3.293156623840332e-05,0.1758638620376587,0.06680082529783249,0.1788388043642044,0.007072543725371361
5,0,5,1,0.555,0.86125,0.050014108419418335,0.0712672621011734,0.05334296077489853,-0.017924301326274872,0.021253153681755066,0.1788388043642044,0.1115768551826477,0.19218473136425018,0.0070623657666146755
5,0,5,2,0.555,0.86125,0.05334296077489853,0.058169230818748474,0.04855404421687126,-0.009615186601877213,0.004826270043849945,0.19218473136425018,0.06935878098011017,0.1730220913887024,0.0070646982640028
5,0,5,3,0.555,0.86125,0.04855404421687126,0.05329450964927673,0.04748585820198059,-0.005808651447296143,0.004740465432405472,0.1730220913887024,0.07085424661636353,0.16874079406261444,0.007067551836371422
5,0,5,4,0.555,0.86125,0.04748585820198059,0.04171612858772278,0.05060413107275963,0.00888800248503685,-0.0057697296142578125,0.16874079406261444,0.05678991600871086,0.1812402755022049,0.007058749441057444
6,0,6,0,0.666,0.8335,0.05060413107275963,0.05218071863055229,0.04959147423505783,-0.002589244395494461,0.0015765875577926636,0.1812402755022049,0.06440889090299606,0.17717736959457397,0.007062835618853569
6,0,6,1,0.666,0.8335,0.04959147423505783,0.05636795610189438,0.04812641441822052,-0.008241541683673859,0.006776481866836548,0.17717736959457397,0.05704551935195923,0.17129617929458618,0.007069824263453484
6,0,6,2,0.666,0.8335,0.04812641441822052,0.0540347695350647,0.05143381282687187,-0.0026009567081928253,0.005908355116844177,0.17129617929458618,0.08535683900117874,0.18453682959079742,0.007066130638122559
6,0,6,3,0.666,0.8335,0.05143381282687187,0.050428882241249084,0.04726570099592209,-0.003163181245326996,-0.0010049305856227875,0.18453682959079742,0.06518527865409851,0.1678571105003357,0.007068561855703592
6,0,6,4,0.666,0.8335,0.04726570099592209,0.04826256260275841,0.04739545285701752,-0.0008671097457408905,0.000996861606836319,0.1678571105003357,0.06452173739671707,0.16838382184505463,0.007065997458994389
7,0,7,0,0.777,0.80575,0.04739545285701752,0.04977411776781082,0.0509507916867733,0.0011766739189624786,0.0023786649107933044,0.16838382184505463,0.05618675425648689,0.18258686363697052,0.007072100881487131
7,0,7,1,0.777,0.80575,0.0509507916867733,0.061446815729141235,0.05147378146648407,-0.009973034262657166,0.010496024042367935,0.18258686363697052,0.07954780012369156,0.18468661606311798,0.007069498300552368
7,0,7,2,0.777,0.80575,0.05147378146648407,0.06043053790926933,0.04956042766571045,-0.010870110243558884,0.008956756442785263,0.18468661606311798,0.06791504472494125,0.1770390421152115,0.007067551836371422
