stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.0703682228922844,1.935103178024292,0.9984534382820129,19,9.623285222915001e-06,1,0.2574980854988098,0.007991600781679153,0,0.0861019417643547,16.670470455881826,0.9969093203544617,0.27875247597694397,0.021885104477405548
0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.0697137638926506,1.9351727962493896,1.0024131536483765,15,9.960690476873424e-06,1,0.25469470024108887,0.008053449913859367,1,0.08544748276472092,16.7036071815645,1.0048320293426514,0.275949090719223,0.021946953609585762
0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.0719066858291626,1.9350624084472656,0.9874684810638428,15,9.871344445855357e-06,1,0.26383551955223083,0.007930397987365723,2,0.08764040470123291,16.59355616972539,0.9750939607620239,0.2850898802280426,0.021823903545737267
0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.07607287913560867,1.935083270072937,0.984796941280365,15,9.406668141309638e-06,1,0.2800710201263428,0.008073500357568264,3,0.09180661290884018,16.391860263970727,0.969825029373169,0.30132541060447693,0.021967004984617233
0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.07176856696605682,1.9351000785827637,0.9963954091072083,15,9.608389518689364e-06,1,0.2632637321949005,0.00793684646487236,4,0.08750228583812714,16.600405930037244,0.9928037524223328,0.2845180928707123,0.021830352023243904
0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.07936583459377289,1.9353245496749878,1.0142160654067993,15,9.996902008424513e-06,1,0.2933245003223419,0.00804627314209938,5,0.0950995609164238,16.23881479564202,1.0286343097686768,0.3145788908004761,0.021939776837825775
0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.0853634923696518,1.935100793838501,0.9994902014732361,15,9.721921742311679e-06,1,0.3176704943180084,0.00792780239135027,6,0.10109719634056091,15.973208795619565,0.9989806413650513,0.3389248847961426,0.02182130701839924
0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.07299182564020157,1.9351576566696167,0.9999520778656006,15,9.765871254785452e-06,1,0.26818129420280457,0.007928673177957535,7,0.08872555196285248,16.54011281548113,0.9999041557312012,0.28943565487861633,0.02182217687368393
0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.06799980252981186,1.9352885484695435,1.0010098218917847,15,9.632336514187045e-06,1,0.2477974146604538,0.008067271672189236,8,0.08373352885246277,16.791605968967193,1.0020205974578857,0.26905179023742676,0.021960774436593056
0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.07888999581336975,1.935239553451538,0.9947441816329956,15,9.87722523859702e-06,1,0.29168176651000977,0.007959406822919846,9,0.09462372958660126,16.260599295963992,0.989516019821167,0.3129361569881439,0.02185291238129139
1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.07805513590574265,1.4855256080627441,1.0054298639297485,19,9.397586836712435e-06,1,0.2965475618839264,0.005224323831498623,10,0.08630780875682831,16.6600990075086,1.0108892917633057,0.30883339047431946,0.012132611125707626
1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.07159967720508575,1.4852983951568604,1.0118118524551392,17,8.45013801153982e-06,1,0.27112188935279846,0.0050922660157084465,11,0.07985234260559082,16.997723298921844,1.0237631797790527,0.28340768814086914,0.012000552378594875
