stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.24318520724773407,0.009970428422093391,0.03781824931502342,1.9362432956695557,1.0024131536483765,10,0.005058664362877607,0,0.12966720759868622,0.0072019267827272415,0,0.05355197191238403,18.732845240984666,1.0048320293426514,0.15092158317565918,0.021095432341098785
0,1,0.111,0.9722500000000001,0.24318520724773407,0.010642001405358315,0.04141654819250107,1.9361464977264404,0.984796941280365,10,0.000943596416618675,0,0.1438918262720108,0.0072581227868795395,1,0.05715027078986168,18.450416988142635,0.9698249697685242,0.16514620184898376,0.021151628345251083
0,2,0.222,0.9445,0.24318520724773407,0.01062399335205555,0.04683417081832886,1.936367154121399,1.0142161846160889,10,0.0008645488996990025,0,0.16565971076488495,0.0072256592102348804,2,0.06256790459156036,18.057083806937513,1.0286344289779663,0.1869140863418579,0.021119164302945137
0,3,0.333,0.9167500000000001,0.24318520724773407,0.009873627685010433,0.046882253140211105,1.9363774061203003,0.9999520778656006,10,0.0008899239473976195,0,0.16613562405109406,0.007131132762879133,3,0.06261598318815231,18.053747871204166,0.9999041557312012,0.1873900145292282,0.021024636924266815
0,4,0.444,0.889,0.24318520724773407,0.009073696099221706,0.04787903651595116,1.936362385749817,0.9947441220283508,10,0.0008827606216073036,0,0.1700090616941452,0.007169025018811226,4,0.06361275911331177,17.985157584349814,0.9895159006118774,0.19126343727111816,0.02106253057718277
0,5,0.555,0.86125,0.24318520724773407,0.008365506306290627,0.052465956658124924,1.9362809658050537,1.0126255750656128,10,0.0009218582999892533,0,0.1881939172744751,0.007223297376185656,5,0.06819967925548553,17.6827765916269,1.025410532951355,0.20944829285144806,0.021116800606250763
0,6,0.666,0.8335,0.24318520724773407,0.007804953958839178,0.05305879935622215,1.9362751245498657,0.9999905228614807,10,0.0008968844194896519,0,0.19063551723957062,0.0071998899802565575,6,0.06879252195358276,17.64518760226262,0.9999811053276062,0.21188987791538239,0.021093394607305527
0,7,0.777,0.80575,0.24318520724773407,0.0074211894534528255,0.05327434092760086,1.936192274093628,1.0016690492630005,10,0.0008935213554650545,0,0.19148306548595428,0.007204766850918531,7,0.06900806725025177,17.631601272940113,1.0033409595489502,0.21273744106292725,0.021098272874951363
0,8,0.888,0.778,0.24318520724773407,0.00719289667904377,0.054576508700847626,1.9363436698913574,0.994405210018158,10,0.0009381904965266585,0,0.1969880610704422,0.007105993572622538,8,0.07031023502349854,17.550414416896082,0.988841712474823,0.21824240684509277,0.020999498665332794
0,9,0.999,0.75025,0.24318520724773407,0.007022725883871317,0.05542507395148277,1.9362218379974365,0.9973888993263245,10,0.0008848985889926553,0,0.20030654966831207,0.007131246384233236,9,0.07115879654884338,17.498313967251832,0.9947845935821533,0.22156094014644623,0.02102475054562092
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.04414161294698715,1.4899506568908691,1.0041356086730957,10,0.0032249342184513807,0,0.165301114320755,0.003755111712962389,10,0.052394282072782516,18.827760974689717,1.0082883834838867,0.17758695781230927,0.01066339761018753
