task,image,stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,mse_hole,mse_obs,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged
gaussian_blur,ibex_horns,1,3,0.333,0.7382142857142858,0.1957186460494995,0.01578693637670949,0.012584495358169079,1.0092730522155762,0.9963897466659546,,,57,9.554830285196658e-06,1
gaussian_blur,ibex_horns,1,4,0.444,0.6985714285714286,0.1957186460494995,0.015169071976095438,0.012776823714375496,1.0091320276260376,0.9943422675132751,,,58,9.912974746839609e-06,1
gaussian_blur,ibex_horns,1,5,0.555,0.6589285714285714,0.1957186460494995,0.014728917451575398,0.012788805179297924,1.0091086626052856,1.0022141933441162,,,57,9.588457032805309e-06,1
gaussian_blur,ibex_horns,1,6,0.666,0.6192857142857142,0.1957186460494995,0.014430135814473033,0.012711925432085991,1.0087493658065796,0.9953421354293823,,,58,9.66477000474697e-06,1
gaussian_blur,ibex_horns,1,7,0.777,0.5796428571428571,0.1957186460494995,0.014257467959076167,0.013189760968089104,1.0092850923538208,1.013023853302002,,,57,9.496907296124846e-06,1
gaussian_blur,ibex_horns,1,8,0.888,0.54,0.1957186460494995,0.014196913473773748,0.013579854741692543,1.0075724124908447,1.0010820627212524,,,58,9.596374184184242e-06,1
gaussian_blur,ibex_horns,1,9,0.999,0.5003571428571428,0.1957186460494995,0.014269322261214256,0.013214967213571072,1.0073634386062622,0.9915290474891663,,,57,9.277856406697538e-06,1
gaussian_blur,ibex_horns,2,0,0.0,0.6666666666666667,0.209686279296875,0.01529544176114723,0.029089536517858505,0.9990785121917725,0.996437132358551,,,60,9.381416930409614e-06,1
gaussian_blur,ibex_horns,2,1,0.111,0.6204166666666668,0.209686279296875,0.015238513279240579,0.028691064566373825,0.9990333318710327,0.9932593703269958,,,59,9.514948033029214e-06,1
gaussian_blur,ibex_horns,2,2,0.222,0.5741666666666667,0.209686279296875,0.015321804254781454,0.028604818508028984,0.9983121752738953,0.997343897819519,,,59,9.854238669504412e-06,1
gaussian_blur,ibex_horns,2,3,0.333,0.5279166666666668,0.209686279296875,0.01552855058852583,0.02862768992781639,0.9977219700813293,0.9982383251190186,,,59,8.913284545997158e-06,1
gaussian_blur,ibex_horns,2,4,0.444,0.48166666666666674,0.209686279296875,0.015861635412089528,0.02831825613975525,0.9977703094482422,0.9963218569755554,,,56,9.755429346114397e-06,1
gaussian_blur,ibex_horns,2,5,0.555,0.4354166666666667,0.209686279296875,0.016341459535062313,0.02742195874452591,0.9978525638580322,0.9935749769210815,,,55,9.456037332711276e-06,1
gaussian_blur,ibex_horns,2,6,0.666,0.38916666666666666,0.209686279296875,0.017002022784668953,0.027157273143529892,0.9967935085296631,0.9965415000915527,,,53,9.149426659860183e-06,1
gaussian_blur,ibex_horns,2,7,0.777,0.34291666666666665,0.209686279296875,0.017894823524635284,0.02704797312617302,0.9970424175262451,1.0033557415008545,,,49,9.897523341351189e-06,1
gaussian_blur,ibex_horns,2,8,0.888,0.2966666666666667,0.209686279296875,0.019101032599806785,0.02638787031173706,0.9958867430686951,1.0012370347976685,,,45,9.19649210118223e-06,1
gaussian_blur,ibex_horns,2,9,0.999,0.2504166666666667,0.209686279296875,0.020766042752657084,0.026344362646341324,0.9964861273765564,0.9992911219596863,,,40,8.926611371862236e-06,1
gaussian_blur,ibex_horns,3,0,0.0,0.3999999999999999,0.22217844426631927,0.011779009823920205,0.04713199660181999,0.9949458241462708,1.001589059829712,,,71,9.476513696426991e-06,1
gaussian_blur,ibex_horns,3,1,0.111,0.3555999999999999,0.22217844426631927,0.012813518145121635,0.047464918345212936,0.9939942955970764,0.9975125193595886,,,71,9.698817848402541e-06,1
gaussian_blur,ibex_horns,3,2,0.222,0.3111999999999999,0.22217844426631927,0.013912258269730955,0.04799541085958481,0.9936305284500122,0.9998234510421753,,,66,9.871077054413036e-06,1
gaussian_blur,ibex_horns,3,3,0.333,0.2668,0.22217844426631927,0.015146614878904074,0.04823209345340729,0.9941109418869019,0.9991064667701721,,,59,9.247891284758225e-06,1
gaussian_blur,ibex_horns,3,4,0.444,0.22239999999999996,0.22217844426631927,0.01667320995638147,0.04870228096842766,0.9940537214279175,1.0002714395523071,,,49,8.568717021262273e-06,1
gaussian_blur,ibex_horns,3,5,0.555,0.17799999999999994,0.22217844426631927,0.018772263581398874,0.04846751317381859,0.9944807291030884,0.9983506798744202,,,37,8.884145245247055e-06,1
gaussian_blur,ibex_horns,3,6,0.666,0.13359999999999997,0.22217844426631927,0.022014024114236235,0.049104105681180954,0.993975818157196,0.998252272605896,,,27,7.642873242730275e-06,1
gaussian_blur,ibex_horns,3,7,0.777,0.08919999999999997,0.22217844426631927,0.027892751374281943,0.04938584566116333,0.9942521452903748,1.0017865896224976,,,17,7.1852387009130325e-06,1
gaussian_blur,ibex_horns,3,8,0.888,0.044799999999999986,0.22217844426631927,0.04251434523612261,0.04954642057418823,0.9940802454948425,1.0003412961959839,,,8,5.066287030786043e-06,1
gaussian_blur,ibex_horns,3,9,0.999,0.0004000000000000003,0.22217844426631927,0.14370020731538535,0.04954545199871063,0.9940796494483948,0.9986261129379272,,,1,6.363237616824335e-07,1
gaussian_blur,junco,0,0,0.0,1.0,0.19075952470302582,0.015347093718126417,0.00891098566353321,1.0831799507141113,1.0024131536483765,,,36,9.719176887301728e-06,1
gaussian_blur,junco,0,1,0.111,0.9722500000000001,0.19075952470302582,0.015353579482529313,0.009038754738867283,1.0828156471252441,0.984796941280365,,,31,8.889174750947859e-06,1
gaussian_blur,junco,0,2,0.222,0.9445,0.19075952470302582,0.014371499708388,0.009070179425179958,1.0833909511566162,1.0142161846160889,,,30,9.379375114804134e-06,1
gaussian_blur,junco,0,3,0.333,0.9167500000000001,0.19075952470302582,0.013303451071958988,0.00894680991768837,1.0829988718032837,0.9999520778656006,,,30,9.215962563757785e-06,1
gaussian_blur,junco,0,4,0.444,0.889,0.19075952470302582,0.012393907661084086,0.008931743912398815,1.0832101106643677,0.9947441220283508,,,31,9.35378011490684e-06,1
gaussian_blur,junco,0,5,0.555,0.86125,0.19075952470302582,0.011647834467701615,0.009026329964399338,1.0829548835754395,1.0126255750656128,,,30,9.78397383732954e-06,1
gaussian_blur,junco,0,6,0.666,0.8335,0.19075952470302582,0.0110342050162144,0.008956745266914368,1.0832271575927734,0.9999905228614807,,,30,9.343262718175538e-06,1
gaussian_blur,junco,0,7,0.777,0.80575,0.19075952470302582,0.010528854842763394,0.009012684226036072,1.0829460620880127,1.0016690492630005,,,30,9.344005775346886e-06,1
gaussian_blur,junco,0,8,0.888,0.778,0.19075952470302582,0.010108030313625931,0.008934849873185158,1.0831336975097656,0.994405210018158,,,30,9.611584573576692e-06,1
gaussian_blur,junco,0,9,0.999,0.75025,0.19075952470302582,0.009770274467300624,0.008901434019207954,1.0832386016845703,0.9973888993263245,,,31,9.84817415883299e-06,1
gaussian_blur,junco,1,0,0.0,0.8571428571428572,0.20476265251636505,0.019326792567037045,0.007090275175869465,0.9994083642959595,1.0041356086730957,,,60,9.305656931246631e-06,1
gaussian_blur,junco,1,1,0.111,0.8175000000000001,0.20476265251636505,0.017752951610833408,0.007253947667777538,0.9989981651306152,0.9955300688743591,,,60,9.967446203518193e-06,1
gaussian_blur,junco,1,2,0.222,0.7778571428571429,0.20476265251636505,0.016621877911500632,0.007151150610297918,0.9992251396179199,0.9890120625495911,,,60,9.36059768719133e-06,1
gaussian_blur,junco,1,3,0.333,0.7382142857142858,0.20476265251636505,0.01578693637670949,0.007275491487234831,0.9992758631706238,0.9963897466659546,,,58,9.844235137279611e-06,1
gaussian_blur,junco,1,4,0.444,0.6985714285714286,0.20476265251636505,0.015169071976095438,0.007251889444887638,0.9993070363998413,0.9943422675132751,,,59,9.758363376022317e-06,1
gaussian_blur,junco,1,5,0.555,0.6589285714285714,0.20476265251636505,0.014728917451575398,0.007315445691347122,0.9994021058082581,1.0022141933441162,,,58,9.762600711837877e-06,1
gaussian_blur,junco,1,6,0.666,0.6192857142857142,0.20476265251636505,0.014430135814473033,0.007221854291856289,0.9993002414703369,0.9953421354293823,,,59,9.584473446011543e-06,1
gaussian_blur,junco,1,7,0.777,0.5796428571428571,0.20476265251636505,0.014257467959076167,0.007422099821269512,0.9993051290512085,1.013023853302002,,,58,9.92922196019208e-06,1
gaussian_blur,junco,1,8,0.888,0.54,0.20476265251636505,0.014196913473773748,0.007518782280385494,0.9987819790840149,1.0010820627212524,,,59,9.946433237928431e-06,1
gaussian_blur,junco,1,9,0.999,0.5003571428571428,0.20476265251636505,0.014269322261214256,0.007361266296356916,0.9987128973007202,0.9915290474891663,,,58,9.466041774430778e-06,1
gaussian_blur,junco,2,0,0.0,0.6666666666666667,0.21508482098579407,0.01529544176114723,0.015029756352305412,0.9954476356506348,0.996437132358551,,,62,9.420184142072685e-06,1
gaussian_blur,junco,2,1,0.111,0.6204166666666668,0.21508482098579407,0.015238513279240579,0.014798611402511597,0.9955638647079468,0.9932593703269958,,,63,9.184076589008328e-06,1
gaussian_blur,junco,2,2,0.222,0.5741666666666667,0.21508482098579407,0.015321804254781454,0.014647960662841797,0.9954067468643188,0.997343897819519,,,62,9.585242878529243e-06,1
gaussian_blur,junco,2,3,0.333,0.5279166666666668,0.21508482098579407,0.01552855058852583,0.014944193884730339,0.9950340986251831,0.9982383251190186,,,60,9.306295396527275e-06,1
gaussian_blur,junco,2,4,0.444,0.48166666666666674,0.21508482098579407,0.015861635412089528,0.014703787863254547,0.9948442578315735,0.9963218569755554,,,58,9.884862265607808e-06,1
gaussian_blur,junco,2,5,0.555,0.4354166666666667,0.21508482098579407,0.016341459535062313,0.014492291957139969,0.9953677654266357,0.9935749769210815,,,57,9.097841029870324e-06,1
gaussian_blur,junco,2,6,0.666,0.38916666666666666,0.21508482098579407,0.017002022784668953,0.014364136382937431,0.9950715899467468,0.9965415000915527,,,54,9.522090294922236e-06,1
gaussian_blur,junco,2,7,0.777,0.34291666666666665,0.21508482098579407,0.017894823524635284,0.013983185403048992,0.9948247671127319,1.0033557415008545,,,52,9.208200935972854e-06,1
gaussian_blur,junco,2,8,0.888,0.2966666666666667,0.21508482098579407,0.019101032599806785,0.013673989102244377,0.9940475225448608,1.0012370347976685,,,47,9.308728294854518e-06,1
gaussian_blur,junco,2,9,0.999,0.2504166666666667,0.21508482098579407,0.020766042752657084,0.013414464890956879,0.9946854710578918,0.9992911219596863,,,42,9.717057764646597e-06,1
gaussian_blur,junco,3,0,0.0,0.3999999999999999,0.222158744931221,0.011779009823920205,0.021020695567131042,0.9936978816986084,1.001589059829712,,,119,9.51015499595087e-06,1
gaussian_blur,junco,3,1,0.111,0.3555999999999999,0.222158744931221,0.012813518145121635,0.02093411609530449,0.9929668307304382,0.9975125193595886,,,112,9.997471352107823e-06,1
gaussian_blur,junco,3,2,0.222,0.3111999999999999,0.222158744931221,0.013912258269730955,0.021127570420503616,0.9925802946090698,0.9998234510421753,,,104,9.738580956764054e-06,1
gaussian_blur,junco,3,3,0.333,0.2668,0.222158744931221,0.015146614878904074,0.021132871508598328,0.9928337335586548,0.9991064667701721,,,94,9.728373697726056e-06,1
gaussian_blur,junco,3,4,0.444,0.22239999999999996,0.222158744931221,0.01667320995638147,0.021339034661650658,0.9925917387008667,1.0002714395523071,,,80,9.886254701996222e-06,1
gaussian_blur,junco,3,5,0.555,0.17799999999999994,0.222158744931221,0.018772263581398874,0.02115166187286377,0.9931306838989258,0.9983506202697754,,,64,9.17813213163754e-06,1
gaussian_blur,junco,3,6,0.666,0.13359999999999997,0.222158744931221,0.022014024114236235,0.02153385430574417,0.9924891591072083,0.998252272605896,,,46,9.24766300158808e-06,1
gaussian_blur,junco,3,7,0.777,0.08919999999999997,0.222158744931221,0.027892751374281943,0.02185647189617157,0.9927592277526855,1.0017865896224976,,,29,9.141419468505774e-06,1
gaussian_blur,junco,3,8,0.888,0.044799999999999986,0.222158744931221,0.04251434523612261,0.022259481251239777,0.9926076531410217,1.0003412961959839,,,14,5.117158252687659e-06,1
gaussian_blur,junco,3,9,0.999,0.0004000000000000003,0.222158744931221,0.14370020731538535,0.022259458899497986,0.9926071763038635,0.9986259937286377,,,1,1.0857921779461321e-06,1
gaussian_blur,lakeside_beach,0,0,0.0,1.0,0.17212072014808655,0.015347093718126417,0.0021369862370193005,1.049142599105835,1.0024131536483765,,,26,9.209846211888362e-06,1
gaussian_blur,lakeside_beach,0,1,0.111,0.9722500000000001,0.17212072014808655,0.015353579482529313,0.0022276942618191242,1.0488965511322021,0.984796941280365,,,24,8.840635018714238e-06,1
gaussian_blur,lakeside_beach,0,2,0.222,0.9445,0.17212072014808655,0.014371499708388,0.002261584624648094,1.049424409866333,1.0142161846160889,,,24,8.310735211125575e-06,1
gaussian_blur,lakeside_beach,0,3,0.333,0.9167500000000001,0.17212072014808655,0.013303451071958988,0.002242312068119645,1.0487980842590332,0.9999520778656006,,,24,8.218746188504156e-06,1
gaussian_blur,lakeside_beach,0,4,0.444,0.889,0.17212072014808655,0.012393907661084086,0.0022021920885890722,1.0491541624069214,0.9947441220283508,,,24,8.224131306633353e-06,1
gaussian_blur,lakeside_beach,0,5,0.555,0.86125,0.17212072014808655,0.011647834467701615,0.002251160331070423,1.0489308834075928,1.0126255750656128,,,24,8.357708793482743e-06,1
gaussian_blur,lakeside_beach,0,6,0.666,0.8335,0.17212072014808655,0.0110342050162144,0.00223827944137156,1.049188256263733,0.9999905228614807,,,24,8.464307938993443e-06,1
gaussian_blur,lakeside_beach,0,7,0.777,0.80575,0.17212072014808655,0.010528854842763394,0.002176601206883788,1.0490363836288452,1.0016690492630005,,,24,8.689095920999534e-06,1
gaussian_blur,lakeside_beach,0,8,0.888,0.778,0.17212072014808655,0.010108030313625931,0.0022692736238241196,1.048974871635437,0.994405210018158,,,24,8.529916158295237e-06,1
gaussian_blur,lakeside_beach,0,9,0.999,0.75025,0.17212072014808655,0.009770274467300624,0.0022917932365089655,1.0489771366119385,0.9973888993263245,,,24,8.471080036542844e-06,1
gaussian_blur,lakeside_beach,1,0,0.0,0.8571428571428572,0.1833890974521637,0.019326792567037045,0.00553474947810173,0.9961580634117126,1.0041356086730957,,,60,9.7636384452926e-06,1
gaussian_blur,lakeside_beach,1,1,0.111,0.8175000000000001,0.1833890974521637,0.017752951610833408,0.0057025994174182415,0.995691180229187,0.9955300688743591,,,60,9.4637962320121e-06,1
gaussian_blur,lakeside_beach,1,2,0.222,0.7778571428571429,0.1833890974521637,0.016621877911500632,0.005626540165394545,0.9960502982139587,0.9890120625495911,,,60,9.678697097115219e-06,1
gaussian_blur,lakeside_beach,1,3,0.333,0.7382142857142858,0.1833890974521637,0.01578693637670949,0.005721924360841513,0.9960322380065918,0.9963897466659546,,,59,9.759849490365013e-06,1
gaussian_blur,lakeside_beach,1,4,0.444,0.6985714285714286,0.1833890974521637,0.015169071976095438,0.0057629807852208614,0.9957612752914429,0.9943422675132751,,,60,9.853978554019704e-06,1
gaussian_blur,lakeside_beach,1,5,0.555,0.6589285714285714,0.1833890974521637,0.014728917451575398,0.005644834600389004,0.9962789416313171,1.0022141933441162,,,60,9.40079553402029e-06,1
gaussian_blur,lakeside_beach,1,6,0.666,0.6192857142857142,0.1833890974521637,0.014430135814473033,0.005631828214973211,0.9962113499641418,0.9953421354293823,,,59,9.392640095029492e-06,1
gaussian_blur,lakeside_beach,1,7,0.777,0.5796428571428571,0.1833890974521637,0.014257467959076167,0.005812210496515036,0.9962483048439026,1.013023853302002,,,60,9.697572750155814e-06,1
gaussian_blur,lakeside_beach,1,8,0.888,0.54,0.1833890974521637,0.014196913473773748,0.005814556963741779,0.995886504650116,1.0010820627212524,,,59,9.441295333090238e-06,1
gaussian_blur,lakeside_beach,1,9,0.999,0.5003571428571428,0.1833890974521637,0.014269322261214256,0.005520389880985022,0.9961479902267456,0.9915290474891663,,,58,9.943338227458298e-06,1
gaussian_blur,lakeside_beach,2,0,0.0,0.6666666666666667,0.19382093846797943,0.01529544176114723,0.014549044892191887,0.9943587183952332,0.996437132358551,,,66,9.295451491198037e-06,1
gaussian_blur,lakeside_beach,2,1,0.111,0.6204166666666668,0.19382093846797943,0.015238513279240579,0.01434046309441328,0.9946765303611755,0.9932593703269958,,,67,9.632801265979651e-06,1
gaussian_blur,lakeside_beach,2,2,0.222,0.5741666666666667,0.19382093846797943,0.015321804254781454,0.01423185970634222,0.9942750334739685,0.997343897819519,,,66,9.473325008002575e-06,1
gaussian_blur,lakeside_beach,2,3,0.333,0.5279166666666668,0.19382093846797943,0.01552855058852583,0.014428412541747093,0.9939989447593689,0.9982383847236633,,,63,9.205790775013156e-06,1
gaussian_blur,lakeside_beach,2,4,0.444,0.48166666666666674,0.19382093846797943,0.015861635412089528,0.014452224597334862,0.994027853012085,0.9963218569755554,,,61,8.967785106506199e-06,1
gaussian_blur,lakeside_beach,2,5,0.555,0.4354166666666667,0.19382093846797943,0.016341459535062313,0.014080697670578957,0.994664192199707,0.9935749769210815,,,59,9.38059383770451e-06,1
gaussian_blur,lakeside_beach,2,6,0.666,0.38916666666666666,0.19382093846797943,0.017002022784668953,0.013682562857866287,0.9941949248313904,0.9965415000915527,,,56,9.727787983138114e-06,1
gaussian_blur,lakeside_beach,2,7,0.777,0.34291666666666665,0.19382093846797943,0.017894823524635284,0.01385444588959217,0.9944838881492615,1.003355622291565,,,54,9.170025805360638e-06,1
gaussian_blur,lakeside_beach,2,8,0.888,0.2966666666666667,0.19382093846797943,0.019101032599806785,0.013754579238593578,0.9937301874160767,1.0012370347976685,,,48,9.56548046815442e-06,1
gaussian_blur,lakeside_beach,2,9,0.999,0.2504166666666667,0.19382093846797943,0.020766042752657084,0.013245848938822746,0.9943637251853943,0.9992911219596863,,,43,8.27110943646403e-06,1
gaussian_blur,lakeside_beach,3,0,0.0,0.3999999999999999,0.2039240151643753,0.011779009823920205,0.023739218711853027,0.9933848977088928,1.001589059829712,,,82,9.670377949078102e-06,1
gaussian_blur,lakeside_beach,3,1,0.111,0.3555999999999999,0.2039240151643753,0.012813518145121635,0.02376168593764305,0.992759108543396,0.9975125193595886,,,80,9.483806024945807e-06,1
gaussian_blur,lakeside_beach,3,2,0.222,0.3111999999999999,0.2039240151643753,0.013912258269730955,0.023939501494169235,0.992515504360199,0.9998234510421753,,,74,9.005472747958265e-06,1
gaussian_blur,lakeside_beach,3,3,0.333,0.2668,0.2039240151643753,0.015146614878904074,0.023814622312784195,0.9928807020187378,0.9991064667701721,,,67,8.837334462441504e-06,1
gaussian_blur,lakeside_beach,3,4,0.444,0.22239999999999996,0.2039240151643753,0.01667320995638147,0.024087635800242424,0.9927714467048645,1.0002714395523071,,,56,8.821247320156544e-06,1
gaussian_blur,lakeside_beach,3,5,0.555,0.17799999999999994,0.2039240151643753,0.018772263581398874,0.023808851838111877,0.9933371543884277,0.9983506798744202,,,44,9.038980351760983e-06,1
gaussian_blur,lakeside_beach,3,6,0.666,0.13359999999999997,0.2039240151643753,0.022014024114236235,0.024289783090353012,0.992477536201477,0.998252272605896,,,31,8.957643331086729e-06,1
gaussian_blur,lakeside_beach,3,7,0.777,0.08919999999999997,0.2039240151643753,0.027892751374281943,0.024587642401456833,0.9927203059196472,1.0017865896224976,,,20,7.180298325693002e-06,1
gaussian_blur,lakeside_beach,3,8,0.888,0.044799999999999986,0.2039240151643753,0.04251434523612261,0.02502565085887909,0.9925894737243652,1.0003412961959839,,,9,8.11203062767163e-06,1
gaussian_blur,lakeside_beach,3,9,0.999,0.0004000000000000003,0.2039240151643753,0.14370020731538535,0.02502545341849327,0.9925888776779175,0.9986259937286377,,,1,1.0290362979503698e-06,1
gaussian_blur,sea_anemone,0,0,0.0,1.0,0.2194150984287262,0.015347093718126417,0.005813501309603453,1.0550967454910278,1.0024131536483765,,,31,9.717080502014142e-06,1
gaussian_blur,sea_anemone,0,1,0.111,0.9722500000000001,0.2194150984287262,0.015353579482529313,0.005877997260540724,1.0549355745315552,0.984796941280365,,,27,9.582740858604666e-06,1
gaussian_blur,sea_anemone,0,2,0.222,0.9445,0.2194150984287262,0.014371499708388,0.005980025976896286,1.0553972721099854,1.0142161846160889,,,27,9.781765584193636e-06,1
gaussian_blur,sea_anemone,0,3,0.333,0.9167500000000001,0.2194150984287262,0.013303451071958988,0.005962013266980648,1.0547337532043457,0.9999520778656006,,,27,9.93962021311745e-06,1
gaussian_blur,sea_anemone,0,4,0.444,0.889,0.2194150984287262,0.012393907661084086,0.005954050924628973,1.055092453956604,0.9947441220283508,,,26,9.631105967855547e-06,1
gaussian_blur,sea_anemone,0,5,0.555,0.86125,0.2194150984287262,0.011647834467701615,0.006051722448319197,1.0548832416534424,1.0126255750656128,,,26,9.299939847551286e-06,1
gaussian_blur,sea_anemone,0,6,0.666,0.8335,0.2194150984287262,0.0110342050162144,0.005874264054000378,1.0551762580871582,0.9999905228614807,,,26,9.763689376995899e-06,1
gaussian_blur,sea_anemone,0,7,0.777,0.80575,0.2194150984287262,0.010528854842763394,0.00593063747510314,1.0548596382141113,1.0016690492630005,,,27,9.03887121239677e-06,1
gaussian_blur,sea_anemone,0,8,0.888,0.778,0.2194150984287262,0.010108030313625931,0.005774326156824827,1.0552527904510498,0.994405210018158,,,27,9.524247616354842e-06,1
gaussian_blur,sea_anemone,0,9,0.999,0.75025,0.2194150984287262,0.009770274467300624,0.005902263801544905,1.0550485849380493,0.9973888993263245,,,27,8.259446076408494e-06,1
gaussian_blur,sea_anemone,1,0,0.0,0.8571428571428572,0.2390531599521637,0.019326792567037045,0.0092258770018816,0.9966658353805542,1.0041356086730957,,,54,9.99526946543483e-06,1
gaussian_blur,sea_anemone,1,1,0.111,0.8175000000000001,0.2390531599521637,0.017752951610833408,0.009364006109535694,0.9960971474647522,0.9955300688743591,,,51,9.724442861624993e-06,1
gaussian_blur,sea_anemone,1,2,0.222,0.7778571428571429,0.2390531599521637,0.016621877911500632,0.009220859967172146,0.9964796900749207,0.9890120625495911,,,51,9.549476089887321e-06,1
gaussian_blur,sea_anemone,1,3,0.333,0.7382142857142858,0.2390531599521637,0.01578693637670949,0.009399396367371082,0.9965448975563049,0.9963897466659546,,,50,9.375600711791776e-06,1
gaussian_blur,sea_anemone,1,4,0.444,0.6985714285714286,0.2390531599521637,0.015169071976095438,0.009437695145606995,0.9965478777885437,0.9943422675132751,,,52,9.217259503202513e-06,1
gaussian_blur,sea_anemone,1,5,0.555,0.6589285714285714,0.2390531599521637,0.014728917451575398,0.009574678726494312,0.9967249631881714,1.0022141933441162,,,51,9.951484571502078e-06,1
gaussian_blur,sea_anemone,1,6,0.666,0.6192857142857142,0.2390531599521637,0.014430135814473033,0.009416330605745316,0.9962762594223022,0.9953421354293823,,,51,9.33361479837913e-06,1
gaussian_blur,sea_anemone,1,7,0.777,0.5796428571428571,0.2390531599521637,0.014257467959076167,0.009546313434839249,0.9967178106307983,1.013023853302002,,,51,9.635062269808259e-06,1
gaussian_blur,sea_anemone,1,8,0.888,0.54,0.2390531599521637,0.014196913473773748,0.009429024532437325,0.9964165091514587,1.0010820627212524,,,50,9.821604180615395e-06,1
gaussian_blur,sea_anemone,1,9,0.999,0.5003571428571428,0.2390531599521637,0.014269322261214256,0.00919664092361927,0.9966118931770325,0.9915290474891663,,,49,9.753042832016945e-06,1
gaussian_blur,sea_anemone,2,0,0.0,0.6666666666666667,0.2559884488582611,0.01529544176114723,0.022755347192287445,0.9944775104522705,0.996437132358551,,,50,9.149868674285244e-06,1
gaussian_blur,sea_anemone,2,1,0.111,0.6204166666666668,0.2559884488582611,0.015238513279240579,0.022431781515479088,0.9945645928382874,0.9932593703269958,,,50,9.717753528093453e-06,1
gaussian_blur,sea_anemone,2,2,0.222,0.5741666666666667,0.2559884488582611,0.015321804254781454,0.022489866241812706,0.9943315386772156,0.997343897819519,,,50,9.57050269789761e-06,1
gaussian_blur,sea_anemone,2,3,0.333,0.5279166666666668,0.2559884488582611,0.01552855058852583,0.022843724116683006,0.9940598607063293,0.9982383847236633,,,50,8.916595106711611e-06,1
gaussian_blur,sea_anemone,2,4,0.444,0.48166666666666674,0.2559884488582611,0.015861635412089528,0.022527024149894714,0.9940123558044434,0.9963218569755554,,,49,9.253933058062103e-06,1
gaussian_blur,sea_anemone,2,5,0.555,0.4354166666666667,0.2559884488582611,0.016341459535062313,0.022221453487873077,0.9948059320449829,0.9935749769210815,,,48,8.81475079950178e-06,1
gaussian_blur,sea_anemone,2,6,0.666,0.38916666666666666,0.2559884488582611,0.017002022784668953,0.022111020982265472,0.9943816065788269,0.9965415000915527,,,46,9.632458386477083e-06,1
gaussian_blur,sea_anemone,2,7,0.777,0.34291666666666665,0.2559884488582611,0.017894823524635284,0.021653130650520325,0.99434894323349,1.003355622291565,,,43,9.905217666528188e-06,1
gaussian_blur,sea_anemone,2,8,0.888,0.2966666666666667,0.2559884488582611,0.019101032599806785,0.021099885925650597,0.9935793876647949,1.0012370347976685,,,40,9.118747584579978e-06,1
gaussian_blur,sea_anemone,2,9,0.999,0.2504166666666667,0.2559884488582611,0.020766042752657084,0.020707039162516594,0.9942266345024109,0.9992911219596863,,,36,8.609562428318895e-06,1
gaussian_blur,sea_anemone,3,0,0.0,0.3999999999999999,0.2688373029232025,0.011779009823920205,0.03521835058927536,0.9933748841285706,1.001589059829712,,,84,9.650901120039634e-06,1
gaussian_blur,sea_anemone,3,1,0.111,0.3555999999999999,0.2688373029232025,0.012813518145121635,0.03553543984889984,0.9926156997680664,0.9975125193595886,,,83,9.22785602597287e-06,1
gaussian_blur,sea_anemone,3,2,0.222,0.3111999999999999,0.2688373029232025,0.013912258269730955,0.034970998764038086,0.9922440648078918,0.9998234510421753,,,76,9.588034117768984e-06,1
gaussian_blur,sea_anemone,3,3,0.333,0.2668,0.2688373029232025,0.015146614878904074,0.034693218767642975,0.9926921725273132,0.9991064667701721,,,68,9.169281838694587e-06,1
gaussian_blur,sea_anemone,3,4,0.444,0.22239999999999996,0.2688373029232025,0.01667320995638147,0.03461366519331932,0.9925543069839478,1.0002714395523071,,,56,9.882200174615718e-06,1
gaussian_blur,sea_anemone,3,5,0.555,0.17799999999999994,0.2688373029232025,0.018772263581398874,0.033598579466342926,0.9931904077529907,0.9983506202697754,,,44,9.497326573182363e-06,1
gaussian_blur,sea_anemone,3,6,0.666,0.13359999999999997,0.2688373029232025,0.022014024114236235,0.033108167350292206,0.9925287961959839,0.998252272605896,,,32,8.508489372616168e-06,1
gaussian_blur,sea_anemone,3,7,0.777,0.08919999999999997,0.2688373029232025,0.027892751374281943,0.03240721672773361,0.9927612543106079,1.0017865896224976,,,20,8.413893738179468e-06,1
gaussian_blur,sea_anemone,3,8,0.888,0.044799999999999986,0.2688373029232025,0.04251434523612261,0.03202484920620918,0.9928737878799438,1.0003412961959839,,,9,9.303437764174305e-06,1
gaussian_blur,sea_anemone,3,9,0.999,0.0004000000000000003,0.2688373029232025,0.14370020731538535,0.03202250599861145,0.9928786158561707,0.9986262321472168,,,1,4.172688932158053e-07,1
gaussian_blur,shetland_sheepdog,0,0,0.0,1.0,0.21737177670001984,0.015347093718126417,0.007177253719419241,1.0691694021224976,1.0024131536483765,,,27,9.254405995307025e-06,1
gaussian_blur,shetland_sheepdog,0,1,0.111,0.9722500000000001,0.21737177670001984,0.015353579482529313,0.007130717858672142,1.069029688835144,0.984796941280365,,,23,9.141799637291115e-06,1
gaussian_blur,shetland_sheepdog,0,2,0.222,0.9445,0.21737177670001984,0.014371499708388,0.007268807850778103,1.0694276094436646,1.0142161846160889,,,23,9.210422831529286e-06,1
gaussian_blur,shetland_sheepdog,0,3,0.333,0.9167500000000001,0.21737177670001984,0.013303451071958988,0.00717898178845644,1.0689984560012817,0.9999520778656006,,,23,9.216718353854958e-06,1
