stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.037655796855688095,1.489808440208435,1.0041356086730957,170,9.834033335209824e-06,1,0.13935941457748413,0.003754587145522237,10,0.045908473432064056,19.401671396652645,1.0082883834838867,0.1516452431678772,0.010662873275578022
1,1,0.111,0.8175000000000001,0.25738808512687683,0.012689127586781979,0.052796922624111176,1.489458680152893,0.9955300688743591,163,9.762524314282928e-06,1,0.19981087744235992,0.0037922668270766735,11,0.06104959547519684,18.163772007452078,0.9910801649093628,0.21209673583507538,0.010700552724301815
1,2,0.222,0.7778571428571429,0.25738808512687683,0.012317526154220104,0.04087349399924278,1.489993691444397,0.9890120625495911,146,9.905927981890272e-06,1,0.15214620530605316,0.0037825885228812695,12,0.04912616312503815,19.107471453428328,0.9781448245048523,0.16443203389644623,0.010690874420106411
1,3,0.333,0.7382142857142858,0.25738808512687683,0.012009454891085625,0.039130523800849915,1.4900555610656738,0.9963897466659546,129,9.950749699783046e-06,1,0.1451568752527237,0.003788405330851674,13,0.04738318920135498,19.264357030725478,0.9927924871444702,0.15744270384311676,0.010696692392230034
1,4,0.444,0.6985714285714286,0.25738808512687683,0.011795909143984318,0.03454609215259552,1.4896150827407837,0.9943422675132751,117,9.916348972183187e-06,1,0.12685328722000122,0.003777020610868931,14,0.04279876500368118,19.706287540863983,0.9887166023254395,0.1391391158103943,0.01068530697375536
1,5,0.555,0.6589285714285714,0.25738808512687683,0.011530348099768162,0.03610888123512268,1.4900461435317993,1.0022141933441162,99,9.893488822854124e-06,1,0.13300998508930206,0.003808510722592473,15,0.044361554086208344,19.550532392601646,1.004433274269104,0.14529581367969513,0.010716797783970833
1,6,0.666,0.6192857142857142,0.25738808512687683,0.011259624734520912,0.02955706976354122,1.4900422096252441,0.9953421354293823,95,9.808767572394572e-06,1,0.10685411840677261,0.0037913853302598,16,0.037809740751981735,20.244562917588617,0.9907059669494629,0.11913994699716568,0.010699670761823654
1,7,0.777,0.5796428571428571,0.25738808512687683,0.010943361558020115,0.030041445046663284,1.48978590965271,1.013023853302002,83,9.799766303331126e-06,1,0.10867070406675339,0.0038316904101520777,17,0.03829411789774895,20.189279212949618,1.0262173414230347,0.12095653265714645,0.010739977471530437
1,8,0.888,0.54,0.25738808512687683,0.010707459412515163,0.0338345468044281,1.489647388458252,1.0010820627212524,73,9.979280548577663e-06,1,0.12387772649526596,0.003820157377049327,18,0.04208721965551376,19.779097547733713,1.0021653175354004,0.13616354763507843,0.0107284439727664
1,9,0.999,0.5003571428571428,0.25738808512687683,0.010580291040241718,0.03055717796087265,1.4892809391021729,0.9915290474891663,67,9.433973900740966e-06,1,0.11052901297807693,0.0038998955860733986,19,0.03880985081195831,20.131180180460202,0.9831298589706421,0.12281484156847,0.010808182880282402
2,0,0.0,0.6666666666666667,0.2672794461250305,0.011577649042010307,0.03765081986784935,1.2070391178131104,0.996437132358551,154,9.936868082149886e-06,1,0.14076976478099823,0.003277835436165333,20,0.04097636044025421,19.89526610003369,0.9928869605064392,0.14628656208515167,0.0058729564771056175
2,1,0.111,0.6204166666666668,0.2672794461250305,0.011458246037364006,0.036021869629621506,1.2079037427902222,0.9932593703269958,134,9.552068149787374e-06,1,0.13440191745758057,0.0032285156194120646,21,0.03934741020202637,20.071438384189708,0.9865641593933105,0.1399187296628952,0.005823636427521706
2,2,0.222,0.5741666666666667,0.2672794461250305,0.011648545041680336,0.041673898696899414,1.2049177885055542,0.997343897819519,115,9.780149412108585e-06,1,0.15705497562885284,0.003213548334315419,22,0.04499944671988487,19.48852817285466,0.9946948885917664,0.1625717729330063,0.005808669608086348
2,3,0.333,0.5279166666666668,0.2672794461250305,0.011883500963449478,0.038396142423152924,1.2067691087722778,0.9982383251190186,99,9.706748642202001e-06,1,0.14381010830402374,0.003258149605244398,23,0.041721682995557785,19.816981723754456,0.9964797496795654,0.14932692050933838,0.005853270646184683
2,4,0.444,0.48166666666666674,0.2672794461250305,0.01197701133787632,0.03516507148742676,1.2053433656692505,0.9963218569755554,84,9.80761706159683e-06,1,0.13087938725948334,0.003260299563407898,24,0.03849061205983162,20.167051742293694,0.9926571846008301,0.13639618456363678,0.005855420604348183
2,5,0.555,0.4354166666666667,0.2672794461250305,0.012359649874269962,0.03436198830604553,1.2049287557601929,0.9935749769210815,73,9.419593880011234e-06,1,0.12726210057735443,0.003395284991711378,25,0.037687528878450394,20.258623290610664,0.9871912002563477,0.13277889788150787,0.00599040649831295
2,6,0.666,0.38916666666666666,0.2672794461250305,0.012831875123083591,0.032685667276382446,1.203050136566162,0.9965415000915527,63,9.46905947785126e-06,1,0.1204235777258873,0.00343969720415771,26,0.03601120412349701,20.456223480059073,0.9930949211120605,0.12594036757946014,0.006034818012267351
2,7,0.777,0.34291666666666665,0.2672794461250305,0.013585136272013187,0.034389927983284,1.2004995346069336,1.003355622291565,54,9.639220479584765e-06,1,0.12686608731746674,0.003564545651897788,27,0.037715472280979156,20.25540440916224,1.0067225694656372,0.13238286972045898,0.006159666925668716
2,8,0.888,0.2966666666666667,0.2672794461250305,0.014856654219329357,0.034414149820804596,1.200150966644287,1.0012370347976685,45,9.47113676375011e-06,1,0.12661102414131165,0.0036818559747189283,28,0.03773969039320946,20.25261658325553,1.0024755001068115,0.13212783634662628,0.006276977248489857
2,9,0.999,0.2504166666666667,0.2672794461250305,0.016559859737753868,0.03377425670623779,1.1963459253311157,0.9992911219596863,37,9.872639566310681e-06,1,0.12356115132570267,0.0038452893495559692,29,0.03709980100393295,20.326884111772188,0.9985827207565308,0.1290779560804367,0.006440410390496254
3,0,0.0,0.3999999999999999,0.2755221128463745,0.009436266363731452,0.03773503005504608,0.9639957547187805,1.001589059829712,148,9.164215953205712e-06,1,0.14111648499965668,0.003274547168985009,30,0.03773503005504608,20.25315291095273,1.003180742263794,0.14111648499965668,0.003274547168985009
3,1,0.111,0.3555999999999999,0.2755221128463745,0.01041741163602897,0.03682614490389824,0.9589212536811829,0.9975125193595886,126,9.569673238729592e-06,1,0.13765501976013184,0.003216520883142948,31,0.03682614490389824,20.359037336349907,0.9950312376022339,0.13765501976013184,0.003216520883142948
3,2,0.222,0.3111999999999999,0.2755221128463745,0.011588477263493198,0.03568551689386368,0.9567996859550476,0.9998234510421753,106,9.581069207342807e-06,1,0.13311803340911865,0.003208013018593192,32,0.03568551689386368,20.495679995659124,0.9996469020843506,0.13311803340911865,0.003208013018593192
3,3,0.333,0.2668,0.2755221128463745,0.012996630277484655,0.03559428080916405,0.9566695094108582,0.9991064667701721,88,9.774373211257625e-06,1,0.13278073072433472,0.0031987950205802917,33,0.03559428080916405,20.506797689886945,0.9982137680053711,0.13278073072433472,0.0031987950205802917
3,4,0.444,0.22239999999999996,0.2755221128463745,0.014714584685862064,0.03520019352436066,0.9547874331474304,1.0002714395523071,72,9.737678738019895e-06,1,0.13127247989177704,0.0031761021818965673,34,0.03520019352436066,20.55514940169976,1.0005429983139038,0.13127247989177704,0.0031761021818965673
3,5,0.555,0.17799999999999994,0.2755221128463745,0.01717439160815307,0.03523647412657738,0.9533533453941345,0.9983506798744202,57,8.657490070618223e-06,1,0.1314684897661209,0.003159135114401579,35,0.03523647412657738,20.550675462979555,0.9967040419578552,0.1314684897661209,0.003159135114401579
3,6,0.666,0.13359999999999997,0.2755221128463745,0.020981202567262307,0.035323649644851685,0.9487419724464417,0.998252272605896,42,9.315244824392721e-06,1,0.13203035295009613,0.0030880849808454514,36,0.035323649644851685,20.539944227323158,0.9965076446533203,0.13203035295009613,0.0030880849808454514
3,7,0.777,0.08919999999999997,0.2755221128463745,0.027574546369058744,0.03535008057951927,0.9344412684440613,1.0017865896224976,29,7.242307219712529e-06,1,0.13267314434051514,0.002909052651375532,37,0.03535008057951927,20.536695832318,1.0035762786865234,0.13267314434051514,0.002909052651375532
3,8,0.888,0.044799999999999986,0.2755221128463745,0.044128120211618285,0.035394277423620224,0.9226675629615784,1.0003412961959839,15,5.8860618992184754e-06,1,0.13336502015590668,0.002737362403422594,38,0.035394277423620224,20.531269407215117,1.0006827116012573,0.13336502015590668,0.002737362403422594
3,9,0.999,0.0004000000000000003,0.2755221128463745,0.1419714934059552,0.03539423644542694,0.9226605892181396,0.9986261129379272,1,1.1188213875357178e-06,1,0.13336467742919922,0.0027374261990189552,39,0.03539423644542694,20.531274435319887,0.9972540736198425,0.13336467742919922,0.0027374261990189552
