stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.03969954352354733,0.009970428422093391,0.03816109150648117,1.9351725578308105,0.9984534382820129,19,7.295963769138325e-06,1,0.12903378903865814,0.00787019357085228,0,0.05389481410384178,18.705130130510245,0.9969093203544617,0.1502881497144699,0.021763697266578674
0,1,0.111,0.9722500000000001,0.03969954352354733,0.010642001405358315,0.03803081437945366,1.935201644897461,1.0024131536483765,15,7.748297321086284e-06,1,0.12834729254245758,0.007925313897430897,1,0.05376453325152397,18.715641114324985,1.0048320293426514,0.14960168302059174,0.021818816661834717
0,2,0.222,0.9445,0.03969954352354733,0.01062399335205555,0.0376923531293869,1.935132622718811,0.9874684810638428,15,7.80893606133759e-06,1,0.12735150754451752,0.007805963512510061,2,0.053426072001457214,18.743067462261255,0.9750940203666687,0.14860588312149048,0.021699467673897743
0,3,0.333,0.9167500000000001,0.03969954352354733,0.009873627685010433,0.045600175857543945,1.9351462125778198,0.984796941280365,15,7.429985544149531e-06,1,0.15855799615383148,0.007947574369609356,3,0.06133389472961426,18.143594478719287,0.969825029373169,0.17981235682964325,0.021841078996658325
0,4,0.444,0.889,0.03969954352354733,0.009073696099221706,0.0418185293674469,1.9351541996002197,0.9963954091072083,15,7.565394298580941e-06,1,0.1438262015581131,0.007815973833203316,4,0.05755224823951721,18.419976976115887,0.9928037524223328,0.16508059203624725,0.02170947752892971
0,5,0.555,0.86125,0.03969954352354733,0.008365506306290627,0.04446300119161606,1.9353783130645752,1.0142160654067993,15,7.926609214337077e-06,1,0.15408146381378174,0.00792351458221674,5,0.06019672751426697,18.224871090589478,1.0286341905593872,0.1753358393907547,0.02181701920926571
0,6,0.666,0.8335,0.03969954352354733,0.007804953958839178,0.05438671633601189,1.9351730346679688,0.9994902014732361,15,7.828841262380593e-06,1,0.1941247135400772,0.0078073772601783276,6,0.0701204389333725,17.562153653416736,0.9989806413650513,0.21537910401821136,0.02170088142156601
0,7,0.777,0.80575,0.03969954352354733,0.0074211894534528255,0.03934822976589203,1.9352351427078247,0.9999520778656006,15,7.821153303666506e-06,1,0.1339721530675888,0.007806921843439341,7,0.05508195608854294,18.610506366607243,0.9999041557312012,0.15522652864456177,0.021700425073504448
0,8,0.888,0.778,0.03969954352354733,0.00719289667904377,0.035054802894592285,1.9353317022323608,1.0010098218917847,15,7.564004135929281e-06,1,0.1163763776421547,0.007947606965899467,8,0.0507885217666626,18.96294418742012,1.0020205974578857,0.13763074576854706,0.02184111438691616
0,9,0.999,0.75025,0.03969954352354733,0.007022725883871317,0.04771896451711655,1.9353090524673462,0.9947441816329956,15,7.867341992096044e-06,1,0.16734910011291504,0.007842247374355793,9,0.06345269083976746,17.99609947370311,0.989516019821167,0.188603475689888,0.021735752001404762
1,0,0.0,0.8571428571428572,0.04718059426719991,0.013227979652583599,0.04035525023937225,1.4857381582260132,1.0054298639297485,18,6.2880872064852156e-06,1,0.14636175334453583,0.005019753240048885,10,0.048607923090457916,19.153529263040948,1.0108892917633057,0.1586475819349289,0.011928039602935314
1,1,0.111,0.8175000000000001,0.04718059426719991,0.012689127586781979,0.036172013729810715,1.4855318069458008,1.0118118524551392,16,5.923056505707791e-06,1,0.12999539077281952,0.004897553939372301,11,0.04442468285560608,19.544356552344585,1.0237631797790527,0.1422812044620514,0.011805840767920017
1,2,0.222,0.7778571428571429,0.04718059426719991,0.012317526154220104,0.037663351744413376,1.4852880239486694,0.995127260684967,15,9.879930985334795e-06,1,0.13576404750347137,0.004963120445609093,12,0.04591602087020874,19.40095746715681,0.9902782440185547,0.14804986119270325,0.011871407739818096
1,3,0.333,0.7382142857142858,0.04718059426719991,0.012009454891085625,0.03203283250331879,1.485542893409729,1.009765863418579,15,9.94501624518307e-06,1,0.11305441707372665,0.005025641061365604,13,0.04028550535440445,19.969111753833253,1.0196270942687988,0.12534023821353912,0.011933927424252033
1,4,0.444,0.6985714285714286,0.04718059426719991,0.011795909143984318,0.037781983613967896,1.4854090213775635,1.0087523460388184,16,5.96973313804483e-06,1,0.13628940284252167,0.0049461741000413895,14,0.04603465646505356,19.38975084763414,1.0175812244415283,0.14857523143291473,0.011854460462927818
1,5,0.555,0.6589285714285714,0.04718059426719991,0.011530348099768162,0.03598839044570923,1.4854668378829956,0.9954444169998169,15,9.924714504450094e-06,1,0.128958061337471,0.004998500924557447,15,0.04424106329679489,19.5623443500281,0.9909095764160156,0.14124388992786407,0.011906787753105164
1,6,0.666,0.6192857142857142,0.04718059426719991,0.011259624734520912,0.0358097106218338,1.4856629371643066,1.0014686584472656,16,5.899633379158331e-06,1,0.12821458280086517,0.0050080884248018265,16,0.04406238719820976,19.579919688054304,1.0029395818710327,0.14050041139125824,0.011916374787688255
1,7,0.777,0.5796428571428571,0.04718059426719991,0.010943361558020115,0.03389424830675125,1.4853236675262451,0.9942566156387329,15,9.749872333486564e-06,1,0.12034118175506592,0.005078601185232401,17,0.042146917432546616,19.772941749055352,0.9885462522506714,0.13262701034545898,0.011986888013780117
1,8,0.888,0.54,0.04718059426719991,0.010707459412515163,0.033006858080625534,1.4851441383361816,0.9922640323638916,15,9.403320291312411e-06,1,0.11702311038970947,0.005001439712941647,18,0.0412595272064209,19.865357442496986,0.9845879077911377,0.12930893898010254,0.01190972700715065
1,9,0.999,0.5003571428571428,0.04718059426719991,0.010580291040241718,0.03439027816057205,1.4856899976730347,0.9962403774261475,15,9.78207572188694e-06,1,0.12225469201803207,0.005102142691612244,19,0.042642951011657715,19.722127398748192,0.9924949407577515,0.13454051315784454,0.012010429054498672
