frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
15,1,5,0,0.555,0.6589285714285714,0.03373805433511734,0.04219309613108635,0.03867589309811592,-0.0035172030329704285,0.00845504179596901,0.12365308403968811,0.07743239402770996,0.1434117704629898,0.0037639338988810778
15,1,5,1,0.555,0.6589285714285714,0.03867589309811592,0.03743789345026016,0.034744564443826675,-0.002693329006433487,-0.0012379996478557587,0.1434117704629898,0.07653315365314484,0.12761226296424866,0.003788661677390337
16,1,6,0,0.666,0.6192857142857142,0.034744564443826675,0.037168554961681366,0.037446245551109314,0.000277690589427948,0.0024239905178546906,0.12761226296424866,0.08258106559515,0.13860821723937988,0.0037255899515002966
16,1,6,1,0.666,0.6192857142857142,0.037446245551109314,0.038106463849544525,0.02930627018213272,-0.008800193667411804,0.0006602182984352112,0.13860821723937988,0.08502260595560074,0.10590758174657822,0.0037724997382611036
17,1,7,0,0.777,0.5796428571428571,0.02930627018213272,0.03746810555458069,0.03421389311552048,-0.003254212439060211,0.008161835372447968,0.10590758174657822,0.08222927153110504,0.12536387145519257,0.003830566070973873
17,1,7,1,0.777,0.5796428571428571,0.03421389311552048,0.03100281022489071,0.03000270389020443,-0.0010001063346862793,-0.0032110828906297684,0.12536387145519257,0.07558561116456985,0.10865387320518494,0.003785647451877594
18,1,8,0,0.888,0.54,0.03000270389020443,0.02884352207183838,0.02811223641037941,-0.0007312856614589691,-0.0011591818183660507,0.10865387320518494,0.07626793533563614,0.10095367580652237,0.003831754205748439
18,1,8,1,0.888,0.54,0.02811223641037941,0.02863338589668274,0.03273395821452141,0.004100572317838669,0.0005211494863033295,0.10095367580652237,0.07253733277320862,0.11962562054395676,0.0037700673565268517
19,1,9,0,0.999,0.5003571428571428,0.03273395821452141,0.025652829557657242,0.03284285590052605,0.007190026342868805,-0.007081128656864166,0.11962562054395676,0.07282952219247818,0.11985588818788528,0.0038385114166885614
19,1,9,1,0.999,0.5003571428571428,0.03284285590052605,0.02571580559015274,0.02916984260082245,0.0034540370106697083,-0.007127050310373306,0.11985588818788528,0.06842479109764099,0.10520454496145248,0.0038249450735747814
20,2,0,0,0.0,0.6666666666666667,0.03409697487950325,0.03132861107587814,0.03598190099000931,0.0046532899141311646,-0.002768363803625107,0.11197356134653091,0.08485036343336105,0.1342703104019165,0.0032190941274166107
21,2,1,0,0.111,0.6204166666666668,0.03598190099000931,0.030503956601023674,0.0341741107404232,0.0036701541393995285,-0.005477944388985634,0.1342703104019165,0.07995278388261795,0.12705166637897491,0.0032149238977581263
22,2,2,0,0.222,0.5741666666666667,0.0341741107404232,0.03264017030596733,0.04009982571005821,0.007459655404090881,-0.0015339404344558716,0.12705166637897491,0.09412766247987747,0.15083907544612885,0.0031867483630776405
23,2,3,0,0.333,0.5279166666666668,0.04009982571005821,0.03282759711146355,0.0369500108063221,0.004122413694858551,-0.0072722285985946655,0.15083907544612885,0.10269898176193237,0.13814526796340942,0.003218253841623664
24,2,4,0,0.444,0.48166666666666674,0.0369500108063221,0.031532153487205505,0.033747684210538864,0.0022155307233333588,-0.005417857319116592,0.13814526796340942,0.10244893282651901,0.12540273368358612,0.0031960008200258017
25,2,5,0,0.555,0.4354166666666667,0.033747684210538864,0.027137991040945053,0.03281576558947563,0.005677774548530579,-0.006609693169593811,0.12540273368358612,0.09029290080070496,0.12143635749816895,0.0032755695283412933
26,2,6,0,0.666,0.38916666666666666,0.03281576558947563,0.026384305208921432,0.031060870736837387,0.004676565527915955,-0.006431460380554199,0.12143635749816895,0.09081530570983887,0.1143554151058197,0.003296021604910493
27,2,7,0,0.777,0.34291666666666665,0.031060870736837387,0.02632969245314598,0.03258668631315231,0.006256993860006332,-0.004731178283691406,0.1143554151058197,0.09340324997901917,0.12035569548606873,0.0033303499221801758
28,2,8,0,0.888,0.2966666666666667,0.03258668631315231,0.02746666595339775,0.03246099501848221,0.004994329065084457,-0.005120020359754562,0.12035569548606873,0.10029708594083786,0.11972323060035706,0.0033735812176018953
29,2,9,0,0.999,0.2504166666666667,0.03246099501848221,0.027190443128347397,0.03147134929895401,0.004280906170606613,-0.005270551890134811,0.11972323060035706,0.10116487741470337,0.11565309762954712,0.003410763805732131
30,3,0,0,0.0,0.3999999999999999,0.03479688987135887,0.02948891744017601,0.035472944378852844,0.005984026938676834,-0.005307972431182861,0.12116988748311996,0.1061791479587555,0.132182776927948,0.0032363347709178925
31,3,1,0,0.111,0.3555999999999999,0.035472944378852844,0.030196871608495712,0.03460538014769554,0.004408508539199829,-0.005276072770357132,0.132182776927948,0.10900378227233887,0.1287851780653,0.0032121154945343733
32,3,2,0,0.222,0.3111999999999999,0.03460538014769554,0.029419487342238426,0.033347465097904205,0.003927977755665779,-0.005185892805457115,0.1287851780653,0.10765218734741211,0.12377802282571793,0.0032039405778050423
33,3,3,0,0.333,0.2668,0.033347465097904205,0.029420748353004456,0.0332091823220253,0.0037884339690208435,-0.00392671674489975,0.12377802282571793,0.10916566848754883,0.12327563762664795,0.0031870286911726
34,3,4,0,0.444,0.22239999999999996,0.0332091823220253,0.02913462184369564,0.03269318491220474,0.003558563068509102,-0.0040745604783296585,0.12327563762664795,0.10923197120428085,0.1212858334183693,0.003162296023219824
35,3,5,0,0.555,0.17799999999999994,0.03269318491220474,0.028955873101949692,0.03254225477576256,0.003586381673812866,-0.0037373118102550507,0.1212858334183693,0.1095144972205162,0.12075982242822647,0.003136396873742342
36,3,6,0,0.666,0.13359999999999997,0.03254225477576256,0.029473183676600456,0.03239613026380539,0.002922946587204933,-0.0030690710991621017,0.12075982242822647,0.11237064749002457,0.12043962627649307,0.0030482965521514416
37,3,7,0,0.777,0.08919999999999997,0.03239613026380539,0.03022906929254532,0.03223356604576111,0.00200449675321579,-0.002167060971260071,0.12043962627649307,0.11554916948080063,0.12040457874536514,0.0028432270046323538
38,3,8,0,0.888,0.044799999999999986,0.03223356604576111,0.0313347764313221,0.03209247812628746,0.0007577016949653625,-0.0008987896144390106,0.12040457874536514,0.11886046081781387,0.12055438756942749,0.002605173271149397
39,3,9,0,0.999,0.0004000000000000003,0.03209247812628746,0.032092224806547165,0.03209240362048149,1.7881393432617188e-07,-2.5331974029541016e-07,0.12055438756942749,0.12055373936891556,0.12055405229330063,0.002605185844004154
