blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.652881090005394e-06,0,0.009970428422093391,1.9325487613677979,0.1461569219827652,0.0072581470012664795,0.04198284074664116,0.19075952470302582,1.0,0,0,0.0,0.9949845671653748
1,35,9.598389624443371e-06,1,0.010642001405358315,1.932550311088562,0.1475387066602707,0.007258105557411909,0.042328253388404846,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9945623278617859
1,30,9.819117622100748e-06,2,0.01062399335205555,1.9325515031814575,0.14263491332530975,0.0072579034604132175,0.04110215604305267,0.19075952470302582,0.9445,0,2,0.222,0.9850482940673828
1,39,9.670484359958209e-06,3,0.009873627685010433,1.9325501918792725,0.14316947758197784,0.007260180078446865,0.04123750329017639,0.19075952470302582,0.9167500000000001,0,3,0.333,1.0025780200958252
1,44,9.157906788459513e-06,4,0.009073696099221706,1.9325515031814575,0.15709997713565826,0.007258289493620396,0.04471870884299278,0.19075952470302582,0.889,0,4,0.444,1.0042753219604492
1,39,9.794235666049644e-06,5,0.008365506306290627,1.9325494766235352,0.13948315382003784,0.007261260412633419,0.040316738188266754,0.19075952470302582,0.86125,0,5,0.555,1.0016674995422363
1,46,9.954373126674909e-06,6,0.007804953958839178,1.9325588941574097,0.15914560854434967,0.007258125580847263,0.04523000121116638,0.19075952470302582,0.8335,0,6,0.666,1.008461594581604
1,46,9.507270078756846e-06,7,0.0074211894534528255,1.9325610399246216,0.16887466609477997,0.007260908838361502,0.0476643443107605,0.19075952470302582,0.80575,0,7,0.777,1.0092048645019531
1,46,9.572905582899693e-06,8,0.00719289667904377,1.9325554370880127,0.19863712787628174,0.00725870905444026,0.05510331317782402,0.19075952470302582,0.778,0,8,0.888,0.9695285558700562
1,39,9.363411663798615e-06,9,0.007022725883871317,1.9325587749481201,0.1728030890226364,0.0072525558061897755,0.04864019155502319,0.19075952470302582,0.75025,0,9,0.999,1.0050327777862549
