blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,8.929894647735637e-06,0,0.009970428422093391,1.9357064962387085,0.18606744706630707,0.00741532351821661,0.052078358829021454,0.19075952470302582,1.0,0,0,0.0,0.9862988591194153
1,67,9.634106390876696e-06,1,0.010642001405358315,1.9356544017791748,0.18558341264724731,0.007451934739947319,0.05198480933904648,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9735028147697449
1,66,9.538048288959544e-06,2,0.01062399335205555,1.9358822107315063,0.215335413813591,0.0074232881888747215,0.05940132588148117,0.19075952470302582,0.9445,0,2,0.222,0.9654710292816162
1,64,9.469129508943297e-06,3,0.009873627685010433,1.9358494281768799,0.22009344398975372,0.007317042909562588,0.06051114201545715,0.19075952470302582,0.9167500000000001,0,3,0.333,0.9537200927734375
1,65,9.875159776129294e-06,4,0.009073696099221706,1.9358642101287842,0.248599573969841,0.0073507558554410934,0.06766295433044434,0.19075952470302582,0.889,0,4,0.444,0.9452897310256958
1,65,9.83187692327192e-06,5,0.008365506306290627,1.9357675313949585,0.24139678478240967,0.007414528168737888,0.06591009348630905,0.19075952470302582,0.86125,0,5,0.555,0.9392995238304138
1,66,9.358645002066623e-06,6,0.007804953958839178,1.9357925653457642,0.25245973467826843,0.007389366626739502,0.06865695863962173,0.19075952470302582,0.8335,0,6,0.666,0.932909369468689
1,66,9.060759111889638e-06,7,0.0074211894534528255,1.9357093572616577,0.20373624563217163,0.007394999265670776,0.05648031085729599,0.19075952470302582,0.80575,0,7,0.777,0.9294998645782471
1,61,9.357136150356382e-06,8,0.00719289667904377,1.935843586921692,0.22853732109069824,0.007295664865523577,0.062606081366539,0.19075952470302582,0.778,0,8,0.888,0.9247338175773621
1,63,9.537582627672236e-06,9,0.007022725883871317,1.9357460737228394,0.22180907428264618,0.007322030607610941,0.06094378978013992,0.19075952470302582,0.75025,0,9,0.999,0.9174491167068481
1,154,9.862152182904538e-06,10,0.013227979652583599,1.4890646934509277,0.13090269267559052,0.0038555902428925037,0.035617366433143616,0.20476265251636505,0.8571428571428572,1,0,0.0,0.993455171585083
1,141,9.762300578586292e-06,11,0.012689127586781979,1.4887138605117798,0.15370483696460724,0.0038890999276190996,0.04134304076433182,0.20476265251636505,0.8175000000000001,1,1,0.111,0.9840639233589172
1,128,9.843731277214829e-06,12,0.012317526154220104,1.489225149154663,0.15180706977844238,0.0038800074253231287,0.04086177796125412,0.20476265251636505,0.7778571428571429,1,2,0.222,0.972122311592102
1,115,9.998679161071777e-06,13,0.012009454891085625,1.4892107248306274,0.14240063726902008,0.0038775817956775427,0.038508348166942596,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9644158482551575
1,97,9.933594810718205e-06,14,0.011795909143984318,1.48883855342865,0.1331969052553177,0.0038738693110644817,0.03620463237166405,0.20476265251636505,0.6985714285714286,1,4,0.444,0.9566622376441956
1,92,9.966487596102525e-06,15,0.011530348099768162,1.489306926727295,0.16838359832763672,0.0038975675124675035,0.045019082725048065,0.20476265251636505,0.6589285714285714,1,5,0.555,0.946601152420044
1,88,9.596914424037095e-06,16,0.011259624734520912,1.4891718626022339,0.13079746067523956,0.0038881872314959764,0.03561550751328468,0.20476265251636505,0.6192857142857142,1,6,0.666,0.9385796785354614
1,76,9.82546953309793e-06,17,0.010943361558020115,1.4890795946121216,0.14578300714492798,0.003910502418875694,0.039378635585308075,0.20476265251636505,0.5796428571428571,1,7,0.777,0.9309178590774536
1,66,9.63835645961808e-06,18,0.010707459412515163,1.488666296005249,0.1455594152212143,0.0039312406443059444,0.039338283240795135,0.20476265251636505,0.54,1,8,0.888,0.9233368635177612
1,61,9.787622730073053e-06,19,0.010580291040241718,1.4884018898010254,0.14660705626010895,0.004007977899163961,0.039657749235630035,0.20476265251636505,0.5003571428571428,1,9,0.999,0.9196836352348328
1,144,9.773600140761118e-06,20,0.011577649042010307,1.2085723876953125,0.14864732325077057,0.0031804691534489393,0.039547182619571686,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9998146891593933
1,125,9.551885341352317e-06,21,0.011458246037364006,1.2084605693817139,0.1510968804359436,0.003212475683540106,0.040183573961257935,0.21508482098579407,0.6204166666666668,2,1,0.111,0.9953389763832092
1,106,9.706437595013995e-06,22,0.011648545041680336,1.2056182622909546,0.16100451350212097,0.0032106214202940464,0.04265909641981125,0.21508482098579407,0.5741666666666667,2,2,0.222,0.9901577234268188
1,92,9.642073564464226e-06,23,0.011883500963449478,1.207029938697815,0.13879410922527313,0.0032558576203882694,0.03714042156934738,0.21508482098579407,0.5279166666666668,2,3,0.333,0.9849076867103577
1,78,9.984374628402293e-06,24,0.01197701133787632,1.2060216665267944,0.13135351240634918,0.003242255188524723,0.035270072519779205,0.21508482098579407,0.48166666666666674,2,4,0.444,0.9816992282867432
1,69,8.953669748734683e-06,25,0.012359649874269962,1.206063151359558,0.1410687118768692,0.0033322738017886877,0.037766389548778534,0.21508482098579407,0.4354166666666667,2,5,0.555,0.9783680438995361
1,59,9.942310498445295e-06,26,0.012831875123083591,1.203479528427124,0.13460128009319305,0.003410301636904478,0.03620804846286774,0.21508482098579407,0.38916666666666666,2,6,0.666,0.9755954146385193
1,51,8.679781785758678e-06,27,0.013585136272013187,1.2025425434112549,0.14262090623378754,0.003474009921774268,0.03826073184609413,0.21508482098579407,0.34291666666666665,2,7,0.777,0.9731358885765076
1,43,8.427170541835949e-06,28,0.014856654219329357,1.201450228691101,0.12962058186531067,0.0035815080627799034,0.035091277211904526,0.21508482098579407,0.2966666666666667,2,8,0.888,0.9713335037231445
1,35,8.437718861387111e-06,29,0.016559859737753868,1.1983895301818848,0.13216650485992432,0.0036805723793804646,0.03580205887556076,0.21508482098579407,0.2504166666666667,2,9,0.999,0.9702965617179871
1,129,9.497778592049144e-06,30,0.009436266363731452,0.967625081539154,0.14797724783420563,0.003102031536400318,0.03932083770632744,0.222158744931221,0.3999999999999999,3,0,0.0,0.9976034760475159
1,110,9.807880815060344e-06,31,0.01041741163602897,0.9656468629837036,0.14363212883472443,0.0030639006290584803,0.038205958902835846,0.222158744931221,0.3555999999999999,3,1,0.111,0.9926235675811768
1,93,9.206385584548116e-06,32,0.011588477263493198,0.9638661742210388,0.14291779696941376,0.0030584714841097593,0.03802330419421196,0.222158744931221,0.3111999999999999,3,2,0.222,0.9875439405441284
1,77,9.713992767501622e-06,33,0.012996630277484655,0.9623249769210815,0.1412898302078247,0.0030380887910723686,0.03760102391242981,0.222158744931221,0.2668,3,3,0.333,0.9832056760787964
1,63,8.698743840795942e-06,34,0.014714584685862064,0.9599751234054565,0.14044861495494843,0.0030157221481204033,0.037373945116996765,0.222158744931221,0.22239999999999996,3,4,0.444,0.9805119037628174
1,49,8.906177754397504e-06,35,0.01717439160815307,0.9574858546257019,0.14069588482379913,0.002987524261698127,0.03741461783647537,0.222158744931221,0.17799999999999994,3,5,0.555,0.9800000190734863
1,37,7.75740591052454e-06,36,0.020981202567262307,0.9517813920974731,0.1406009942293167,0.0028973622247576714,0.037323273718357086,0.222158744931221,0.13359999999999997,3,6,0.666,0.9821203351020813
1,25,7.645549885637593e-06,37,0.027574546369058744,0.9366715550422668,0.14037840068340302,0.0026936521753668785,0.037114840000867844,0.222158744931221,0.08919999999999997,3,7,0.777,0.9893098473548889
1,12,7.749296855763532e-06,38,0.044128120211618285,0.9171571135520935,0.14069408178329468,0.002476681489497423,0.037031032145023346,0.222158744931221,0.044799999999999986,3,8,0.888,0.9912657737731934
1,1,1.0789472071337514e-06,39,0.1419714934059552,0.9166968464851379,0.1406906247138977,0.0024752849712967873,0.03702912479639053,0.222158744931221,0.0004000000000000003,3,9,0.999,0.9973514676094055
