blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,61,9.716599379316904e-06,0,0.009970428422093391,1.9325507879257202,0.14587579667568207,0.007257085759192705,0.041911762207746506,0.19075952470302582,1.0,0,0,0.0,0.9610008597373962
1,26,9.870767826214433e-06,1,0.010642001405358315,1.9325515031814575,0.14193306863307953,0.007257099729031324,0.040926091372966766,0.19075952470302582,0.9722500000000001,0,1,0.111,0.94184410572052
1,26,9.640129974286538e-06,2,0.01062399335205555,1.9325510263442993,0.1423586755990982,0.007257426623255014,0.04103274270892143,0.19075952470302582,0.9445,0,2,0.222,0.9230233430862427
1,10,9.815683370106854e-06,3,0.009873627685010433,1.9325504302978516,0.14259867370128632,0.007257791236042976,0.04109301418066025,0.19075952470302582,0.9167500000000001,0,3,0.333,0.9046055674552917
1,22,9.54010283749085e-06,4,0.009073696099221706,1.9325498342514038,0.14464063942432404,0.007258166093379259,0.04160378873348236,0.19075952470302582,0.889,0,4,0.444,0.8865320086479187
1,3,9.913487701851409e-06,5,0.008365506306290627,1.9325494766235352,0.14469633996486664,0.0072583723813295364,0.04161786288022995,0.19075952470302582,0.86125,0,5,0.555,0.8689314126968384
1,5,8.838675967126619e-06,6,0.007804953958839178,1.9325486421585083,0.1449134796857834,0.007258833386003971,0.041672490537166595,0.19075952470302582,0.8335,0,6,0.666,0.8516429662704468
1,5,8.362266271433327e-06,7,0.0074211894534528255,1.9325475692749023,0.14520011842250824,0.007259410340338945,0.04174458980560303,0.19075952470302582,0.80575,0,7,0.777,0.8347103595733643
1,3,8.71884185471572e-06,8,0.00719289667904377,1.932546854019165,0.14534969627857208,0.007259739562869072,0.041782230138778687,0.19075952470302582,0.778,0,8,0.888,0.8181580901145935
1,19,9.537398909742478e-06,9,0.007022725883871317,1.9325459003448486,0.14820601046085358,0.007259630598127842,0.042496226727962494,0.19075952470302582,0.75025,0,9,0.999,0.8023492097854614
1,127,9.447509000892751e-06,10,0.013227979652583599,1.4739946126937866,0.062423139810562134,0.0034352110233157873,0.018182193860411644,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9762192964553833
1,39,9.712193786981516e-06,11,0.012689127586781979,1.4739925861358643,0.06492681801319122,0.003435456659644842,0.01880829781293869,0.20476265251636505,0.8175000000000001,1,1,0.111,0.9566443562507629
1,51,9.95278332993621e-06,12,0.012317526154220104,1.4739890098571777,0.06947117298841476,0.003435902763158083,0.019944719970226288,0.20476265251636505,0.7778571428571429,1,2,0.222,0.9374768137931824
1,48,9.937529284798075e-06,13,0.012009454891085625,1.4739853143692017,0.07381501793861389,0.003436778672039509,0.021031338721513748,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9186285138130188
1,36,9.841955943556968e-06,14,0.011795909143984318,1.4739794731140137,0.07809209078550339,0.003437821753323078,0.02210138738155365,0.20476265251636505,0.6985714285714286,1,4,0.444,0.9002039432525635
1,29,9.838878213486169e-06,15,0.011530348099768162,1.4739693403244019,0.0802656039595604,0.003439753083512187,0.022646214812994003,0.20476265251636505,0.6589285714285714,1,5,0.555,0.882233738899231
1,30,9.822510037338361e-06,16,0.011259624734520912,1.4739397764205933,0.08100774139165878,0.003446524729952216,0.022836826741695404,0.20476265251636505,0.6192857142857142,1,6,0.666,0.8647732734680176
1,40,9.981730727304239e-06,17,0.010943361558020115,1.4738078117370605,0.08398697525262833,0.0034750376362353563,0.023603025823831558,0.20476265251636505,0.5796428571428571,1,7,0.777,0.84797203540802
1,42,9.30988335312577e-06,18,0.010707459412515163,1.4737437963485718,0.09209082275629044,0.0034899343736469746,0.025640156120061874,0.20476265251636505,0.54,1,8,0.888,0.831026554107666
1,31,9.956607755157165e-06,19,0.010580291040241718,1.4736961126327515,0.09291800111532211,0.003514757612720132,0.025865569710731506,0.20476265251636505,0.5003571428571428,1,9,0.999,0.816339373588562
1,128,9.976849469239824e-06,20,0.011577649042010307,1.148924708366394,0.09784641116857529,0.001750344643369317,0.025774359703063965,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9914922714233398
1,71,9.652537301008124e-06,21,0.011458246037364006,1.1483979225158691,0.10121209174394608,0.001768904854543507,0.026629701256752014,0.21508482098579407,0.6204166666666668,2,1,0.111,0.9815828204154968
1,65,9.350889740744606e-06,22,0.011648545041680336,1.1477619409561157,0.10317178815603256,0.0017970427870750427,0.02714073285460472,0.21508482098579407,0.5741666666666667,2,2,0.222,0.971516489982605
1,53,9.803778084460646e-06,23,0.011883500963449478,1.1470355987548828,0.10456462949514389,0.0018339452799409628,0.027516618371009827,0.21508482098579407,0.5279166666666668,2,3,0.333,0.961478054523468
1,47,9.95106438494986e-06,24,0.01197701133787632,1.1462342739105225,0.10552883893251419,0.0018721268279477954,0.02778630517423153,0.21508482098579407,0.48166666666666674,2,4,0.444,0.9517509341239929
1,41,9.15031250769971e-06,25,0.012359649874269962,1.1450269222259521,0.10620861500501633,0.0019319156417623162,0.02800109051167965,0.21508482098579407,0.4354166666666667,2,5,0.555,0.9416957497596741
1,37,9.526520443614572e-06,26,0.012831875123083591,1.1433855295181274,0.10704486817121506,0.002028329996392131,0.028282463550567627,0.21508482098579407,0.38916666666666666,2,6,0.666,0.9316805601119995
1,33,9.020698598760646e-06,27,0.013585136272013187,1.1417657136917114,0.10816595703363419,0.0021310807205736637,0.02863980457186699,0.21508482098579407,0.34291666666666665,2,7,0.777,0.9215635657310486
1,26,9.387536010763142e-06,28,0.014856654219329357,1.1401830911636353,0.10918328911066055,0.002232051221653819,0.028969861567020416,0.21508482098579407,0.2966666666666667,2,8,0.888,0.9107018113136292
1,23,8.750509550736751e-06,29,0.016559859737753868,1.1382739543914795,0.11024720221757889,0.0023490386083722115,0.029323577880859375,0.21508482098579407,0.2504166666666667,2,9,0.999,0.8986649513244629
1,114,9.131408660323359e-06,30,0.009436266363731452,0.6767315864562988,0.1134839728474617,0.0014895484782755375,0.029488157480955124,0.222158744931221,0.3999999999999999,3,0,0.0,0.9868845343589783
1,72,9.441841939406004e-06,31,0.01041741163602897,0.6760704517364502,0.11380147933959961,0.0014846472768113017,0.02956385537981987,0.222158744931221,0.3555999999999999,3,1,0.111,0.9770085215568542
1,59,9.252024028683081e-06,32,0.011588477263493198,0.6724435091018677,0.11407085508108139,0.0014647783245891333,0.029616300016641617,0.222158744931221,0.3111999999999999,3,2,0.222,0.9669681191444397
1,49,9.400157978234347e-06,33,0.012996630277484655,0.6680623292922974,0.11436975002288818,0.0014385960530489683,0.029671385884284973,0.222158744931221,0.2668,3,3,0.333,0.956395149230957
1,41,8.813172826194204e-06,34,0.014714584685862064,0.6643131971359253,0.11466806381940842,0.0014092563651502132,0.029723957180976868,0.222158744931221,0.22239999999999996,3,4,0.444,0.9453808069229126
1,33,8.01622536528157e-06,35,0.01717439160815307,0.6619049906730652,0.11491730064153671,0.0013726179022341967,0.029758788645267487,0.222158744931221,0.17799999999999994,3,5,0.555,0.9328724145889282
1,26,7.738726708339527e-06,36,0.020981202567262307,0.662493884563446,0.11520734429359436,0.0013160596136003733,0.029788879677653313,0.222158744931221,0.13359999999999997,3,6,0.666,0.9161725640296936
1,18,8.819976756058168e-06,37,0.027574546369058744,0.6731945872306824,0.11552812904119492,0.0012192977592349052,0.029796507209539413,0.222158744931221,0.08919999999999997,3,7,0.777,0.8829785585403442
1,10,6.092492640163982e-06,38,0.044128120211618285,0.7238665223121643,0.11589910835027695,0.0011935452930629253,0.029869940131902695,0.222158744931221,0.044799999999999986,3,8,0.888,0.7417320609092712
1,1,5.851542255186359e-07,39,0.1419714934059552,0.7254077792167664,0.11591111868619919,0.0012035744730383158,0.02988046035170555,0.222158744931221,0.0004000000000000003,3,9,0.999,0.048340581357479095
