blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.816802048590034e-06,0,0.009970428422093391,1.932552695274353,0.14602287113666534,0.007257778663188219,0.04194905608892441,0.19075952470302582,1.0,0,0,0.0,0.24754276871681213
1,32,9.446875992580317e-06,1,0.010642001405358315,1.9325662851333618,0.14812378585338593,0.007255064323544502,0.04247225075960159,0.19075952470302582,0.9722500000000001,0,1,0.111,0.06198641285300255
1,12,9.792911441763863e-06,2,0.01062399335205555,1.9325625896453857,0.14872686564922333,0.00726074306294322,0.04262727499008179,0.19075952470302582,0.9445,0,2,0.222,0.017201323062181473
1,12,8.000190973689314e-06,3,0.009873627685010433,1.9325515031814575,0.1488819420337677,0.007264988496899605,0.042669229209423065,0.19075952470302582,0.9167500000000001,0,3,0.333,0.012133766897022724
1,10,9.980303730117157e-06,4,0.009073696099221706,1.9325449466705322,0.14877773821353912,0.007267393171787262,0.042644985020160675,0.19075952470302582,0.889,0,4,0.444,0.016027413308620453
1,10,9.37235563469585e-06,5,0.008365506306290627,1.9325413703918457,0.14885683357715607,0.007268892601132393,0.04266587644815445,0.19075952470302582,0.86125,0,5,0.555,0.02078819088637829
1,10,9.549941751174629e-06,6,0.007804953958839178,1.932536005973816,0.148678719997406,0.0072701964527368546,0.04262232780456543,0.19075952470302582,0.8335,0,6,0.666,0.02586771920323372
1,9,9.495115591562353e-06,7,0.0074211894534528255,1.9325335025787354,0.1483536809682846,0.007271109148859978,0.0425417535007,0.19075952470302582,0.80575,0,7,0.777,0.031248657032847404
1,10,9.285377018386498e-06,8,0.00719289667904377,1.932531714439392,0.14768484234809875,0.007270940579473972,0.04237442463636398,0.19075952470302582,0.778,0,8,0.888,0.03700317442417145
1,13,9.441652764508035e-06,9,0.007022725883871317,1.93254554271698,0.14690913259983063,0.00726295355707407,0.04217449948191643,0.19075952470302582,0.75025,0,9,0.999,0.04368630424141884
1,139,9.863373634289019e-06,10,0.013227979652583599,1.4740307331085205,0.06900263577699661,0.0034395658876746893,0.019830334931612015,0.20476265251636505,0.8571428571428572,1,0,0.0,0.25022754073143005
1,64,9.947452781489119e-06,11,0.012689127586781979,1.4741746187210083,0.0662139356136322,0.003456325037404895,0.019145727157592773,0.20476265251636505,0.8175000000000001,1,1,0.111,0.06550893932580948
1,36,9.995898835768458e-06,12,0.012317526154220104,1.4739735126495361,0.06418313831090927,0.0034603013191372156,0.01864101178944111,0.20476265251636505,0.7778571428571429,1,2,0.222,0.029493549838662148
1,32,9.475819751969539e-06,13,0.012009454891085625,1.4739316701889038,0.06281150877475739,0.0034613388124853373,0.018298882991075516,0.20476265251636505,0.7382142857142858,1,3,0.333,0.03155231103301048
1,31,9.10382550500799e-06,14,0.011795909143984318,1.4739278554916382,0.06125849112868309,0.0034604074899107218,0.017909929156303406,0.20476265251636505,0.6985714285714286,1,4,0.444,0.03871111571788788
1,30,9.720331036078278e-06,15,0.011530348099768162,1.47393798828125,0.05991147458553314,0.0034583155065774918,0.01757160574197769,0.20476265251636505,0.6589285714285714,1,5,0.555,0.04706999287009239
1,30,8.881407666194718e-06,16,0.011259624734520912,1.4739620685577393,0.05872407555580139,0.0034547399263828993,0.01727207377552986,0.20476265251636505,0.6192857142857142,1,6,0.666,0.056555043905973434
1,28,9.788604984350968e-06,17,0.010943361558020115,1.4739937782287598,0.05780574679374695,0.0034498567692935467,0.017038829624652863,0.20476265251636505,0.5796428571428571,1,7,0.777,0.06730765849351883
1,25,9.215265890816227e-06,18,0.010707459412515163,1.4740291833877563,0.05708891153335571,0.003444187343120575,0.01685537025332451,0.20476265251636505,0.54,1,8,0.888,0.07950260490179062
1,23,9.960405805031769e-06,19,0.010580291040241718,1.4741243124008179,0.056641627103090286,0.0034335830714553595,0.01673559471964836,0.20476265251636505,0.5003571428571428,1,9,0.999,0.09155347943305969
1,121,9.713900908536743e-06,20,0.011577649042010307,1.14936363697052,0.07241661846637726,0.0017473213374614716,0.019414644688367844,0.21508482098579407,0.6666666666666667,2,0,0.0,0.4999037981033325
1,91,9.968425729312003e-06,21,0.011458246037364006,1.1499890089035034,0.06522493809461594,0.0017858839128166437,0.017645645886659622,0.21508482098579407,0.6204166666666668,2,1,0.111,0.2521633505821228
1,75,9.808924914977979e-06,22,0.011648545041680336,1.149852991104126,0.06060752272605896,0.0017693572444841266,0.016478899866342545,0.21508482098579407,0.5741666666666667,2,2,0.222,0.12847690284252167
1,52,9.352006600238383e-06,23,0.011883500963449478,1.1497490406036377,0.060010191053152084,0.0017825332470238209,0.01633944734930992,0.21508482098579407,0.5279166666666668,2,3,0.333,0.0747712031006813
1,43,9.593173672328703e-06,24,0.01197701133787632,1.1496707201004028,0.05958225950598717,0.0017803998198360205,0.016230864450335503,0.21508482098579407,0.48166666666666674,2,4,0.444,0.06049235165119171
1,38,8.415239790338092e-06,25,0.012359649874269962,1.1495811939239502,0.059363365173339844,0.0017727507511153817,0.016170404851436615,0.21508482098579407,0.4354166666666667,2,5,0.555,0.0636046826839447
1,33,9.09958816919243e-06,26,0.012831875123083591,1.1494234800338745,0.05924135446548462,0.0017647548811510205,0.016133904457092285,0.21508482098579407,0.38916666666666666,2,6,0.666,0.0718117505311966
1,31,9.018560376716778e-06,27,0.013585136272013187,1.1491801738739014,0.05930464342236519,0.0017594353994354606,0.01614573784172535,0.21508482098579407,0.34291666666666665,2,7,0.777,0.0802500993013382
1,26,9.953835615306161e-06,28,0.014856654219329357,1.1483567953109741,0.05952765420079231,0.0017778550973162055,0.016215305775403976,0.21508482098579407,0.2966666666666667,2,8,0.888,0.08968068659305573
1,22,8.757418072491419e-06,29,0.016559859737753868,1.1467664241790771,0.05930023267865181,0.0018367241136729717,0.01620260253548622,0.21508482098579407,0.2504166666666667,2,9,0.999,0.1001572385430336
1,109,9.33212140807882e-06,30,0.009436266363731452,0.6636550426483154,0.06557101011276245,0.001428069081157446,0.0174638070166111,0.222158744931221,0.3999999999999999,3,0,0.0,0.5025596022605896
1,87,9.632285582483746e-06,31,0.01041741163602897,0.6895048022270203,0.06547368317842484,0.0015189602272585034,0.0175076425075531,0.222158744931221,0.3555999999999999,3,1,0.111,0.255941241979599
1,72,9.687949386716355e-06,32,0.011588477263493198,0.6818262934684753,0.06570223718881607,0.0014814678579568863,0.01753666251897812,0.222158744931221,0.3111999999999999,3,2,0.222,0.12893301248550415
1,55,9.798592145671137e-06,33,0.012996630277484655,0.6823071241378784,0.06620117276906967,0.0014899950474500656,0.01766778901219368,0.222158744931221,0.2668,3,3,0.333,0.07718169689178467
1,45,9.214017154590692e-06,34,0.014714584685862064,0.6815829277038574,0.06610975414514542,0.0014445595443248749,0.017610857263207436,0.222158744931221,0.22239999999999996,3,4,0.444,0.06969524174928665
1,37,9.324200618721079e-06,35,0.01717439160815307,0.681911826133728,0.06586185097694397,0.0013616711366921663,0.01748671755194664,0.222158744931221,0.17799999999999994,3,5,0.555,0.08078160136938095
1,29,8.553837687941268e-06,36,0.020981202567262307,0.6856744885444641,0.06567610055208206,0.0012530216481536627,0.017358792945742607,0.222158744931221,0.13359999999999997,3,6,0.666,0.09761610627174377
1,20,8.596184670750517e-06,37,0.027574546369058744,0.6992036700248718,0.06549233943223953,0.0010681324638426304,0.017174184322357178,0.222158744931221,0.08919999999999997,3,7,0.777,0.11456359922885895
1,10,7.284824732778361e-06,38,0.044128120211618285,0.7799616456031799,0.0653618648648262,0.0006699194782413542,0.016842907294631004,0.222158744931221,0.044799999999999986,3,8,0.888,0.09435689449310303
1,1,2.2124194742900727e-07,39,0.1419714934059552,0.7804005146026611,0.06536238640546799,0.0006698085344396532,0.016842953860759735,0.222158744931221,0.0004000000000000003,3,9,0.999,0.12957613170146942
