blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,30,9.585909538145643e-06,17,0.010943361558020115,1.473930835723877,0.06330367177724838,0.003449354786425829,0.018412934616208076,0.20476265251636505,0.5796428571428571,1,7,0.777,0.44325581192970276
1,28,9.990435501094908e-06,18,0.010707459412515163,1.4739348888397217,0.06266989558935165,0.0034503890201449394,0.018255263566970825,0.20476265251636505,0.54,1,8,0.888,0.4010201394557953
1,30,9.937058166542556e-06,19,0.010580291040241718,1.47403883934021,0.061545293778181076,0.0034447312355041504,0.017969870939850807,0.20476265251636505,0.5003571428571428,1,9,0.999,0.36443182826042175
1,121,9.604369552107528e-06,20,0.011577649042010307,1.148566722869873,0.06429591029882431,0.0017705555073916912,0.017401892691850662,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9522679448127747
1,67,9.784287613001652e-06,21,0.011458246037364006,1.148240566253662,0.06358728557825089,0.0017878764774650335,0.017237728461623192,0.21508482098579407,0.6204166666666668,2,1,0.111,0.9055246710777283
1,59,9.484886504651513e-06,22,0.011648545041680336,1.1479624509811401,0.0626767948269844,0.0018018935807049274,0.01702062040567398,0.21508482098579407,0.5741666666666667,2,2,0.222,0.8609685897827148
1,49,9.545488865114748e-06,23,0.011883500963449478,1.1477773189544678,0.06259255856275558,0.001814747229218483,0.017009200528264046,0.21508482098579407,0.5279166666666668,2,3,0.333,0.818515419960022
1,41,9.489162039244547e-06,24,0.01197701133787632,1.147544264793396,0.06322299689054489,0.0018359143286943436,0.017182685434818268,0.21508482098579407,0.48166666666666674,2,4,0.444,0.7782300710678101
1,41,9.176792445941828e-06,25,0.012359649874269962,1.1469645500183105,0.06358856707811356,0.0018669167766347528,0.017297329381108284,0.21508482098579407,0.4354166666666667,2,5,0.555,0.7395591139793396
1,37,9.887212399917189e-06,26,0.012831875123083591,1.1460745334625244,0.06330607831478119,0.0019075804157182574,0.01725720427930355,0.21508482098579407,0.38916666666666666,2,6,0.666,0.7030194401741028
1,29,8.985718523035757e-06,27,0.013585136272013187,1.1449731588363647,0.06315302103757858,0.00195166259072721,0.017252003774046898,0.21508482098579407,0.34291666666666665,2,7,0.777,0.6677193641662598
1,25,8.929077921493445e-06,28,0.014856654219329357,1.1435151100158691,0.06306034326553345,0.0019976897165179253,0.017263352870941162,0.21508482098579407,0.2966666666666667,2,8,0.888,0.6329164505004883
1,22,9.644000783737283e-06,29,0.016559859737753868,1.1410183906555176,0.06280992925167084,0.0020815441384911537,0.017263641580939293,0.21508482098579407,0.2504166666666667,2,9,0.999,0.5975772142410278
1,107,9.824362678045873e-06,30,0.009436266363731452,0.6637238264083862,0.06938258558511734,0.00143049331381917,0.01841851696372032,0.222158744931221,0.3999999999999999,3,0,0.0,0.9453739523887634
1,70,9.979891729017254e-06,31,0.01041741163602897,0.6645286679267883,0.06941164284944534,0.0014284097123891115,0.018424220383167267,0.222158744931221,0.3555999999999999,3,1,0.111,0.9003129601478577
