blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.654337191022933e-06,0,0.009970428422093391,1.9325510263442993,0.14623571932315826,0.0072569455951452255,0.042001642286777496,0.19075952470302582,1.0,0,0,0.0,0.8936293721199036
1,23,9.258685167878866e-06,1,0.010642001405358315,1.9325504302978516,0.14382652938365936,0.0072573390789330006,0.04139963537454605,0.19075952470302582,0.9722500000000001,0,1,0.111,0.8064981698989868
1,10,9.91980869002873e-06,2,0.01062399335205555,1.9325504302978516,0.14431698620319366,0.007257392164319754,0.04152228683233261,0.19075952470302582,0.9445,0,2,0.222,0.7278467416763306
1,25,9.788779607333709e-06,3,0.009873627685010433,1.9325501918792725,0.14384813606739044,0.007257646881043911,0.041405268013477325,0.19075952470302582,0.9167500000000001,0,3,0.333,0.6568763852119446
1,8,7.910725798865315e-06,4,0.009073696099221706,1.9325494766235352,0.14421257376670837,0.007257990539073944,0.0414966382086277,0.19075952470302582,0.889,0,4,0.444,0.5928688645362854
1,5,8.837278073769994e-06,5,0.008365506306290627,1.9325486421585083,0.1444336175918579,0.0072584813460707664,0.04155226796865463,0.19075952470302582,0.86125,0,5,0.555,0.5351629257202148
1,7,9.322355253971182e-06,6,0.007804953958839178,1.9325474500656128,0.14461328089237213,0.007259266451001167,0.041597768664360046,0.19075952470302582,0.8335,0,6,0.666,0.48309648036956787
1,15,9.508878974884283e-06,7,0.0074211894534528255,1.9325460195541382,0.14471633732318878,0.0072601959109306335,0.04162423312664032,0.19075952470302582,0.80575,0,7,0.777,0.43618330359458923
1,5,8.574515049986076e-06,8,0.00719289667904377,1.932544469833374,0.14450304210186005,0.007261224091053009,0.041571684181690216,0.19075952470302582,0.778,0,8,0.888,0.3939184546470642
1,21,9.483928806730546e-06,9,0.007022725883871317,1.932551383972168,0.1440054029226303,0.007258767262101173,0.04144543036818504,0.19075952470302582,0.75025,0,9,0.999,0.35660144686698914
1,139,9.476467312197201e-06,10,0.013227979652583599,1.4739890098571777,0.07616449147462845,0.0034358338452875614,0.02161799930036068,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9017924070358276
1,23,9.995553227781784e-06,11,0.012689127586781979,1.4739922285079956,0.07549673318862915,0.003435057122260332,0.021450474858283997,0.20476265251636505,0.8175000000000001,1,1,0.111,0.8138841390609741
1,23,9.854521522356663e-06,12,0.012317526154220104,1.4739935398101807,0.07484671473503113,0.003434952348470688,0.021287893876433372,0.20476265251636505,0.7778571428571429,1,2,0.222,0.7346481680870056
1,30,9.818229955271818e-06,13,0.012009454891085625,1.4739933013916016,0.07344474643468857,0.0034352184738963842,0.02093759924173355,0.20476265251636505,0.7382142857142858,1,3,0.333,0.663072407245636
1,30,9.806159141589887e-06,14,0.011795909143984318,1.473990797996521,0.07148056477308273,0.003436121391132474,0.020447231829166412,0.20476265251636505,0.6985714285714286,1,4,0.444,0.5985062718391418
1,35,9.73831265582703e-06,15,0.011530348099768162,1.4739891290664673,0.06853273510932922,0.003437371226027608,0.019711211323738098,0.20476265251636505,0.6589285714285714,1,5,0.555,0.5403664708137512
1,38,9.639748896006495e-06,16,0.011259624734520912,1.4739829301834106,0.06567495316267014,0.0034392867237329483,0.01899820566177368,0.20476265251636505,0.6192857142857142,1,6,0.666,0.48807182908058167
1,34,9.782227607502136e-06,17,0.010943361558020115,1.4739744663238525,0.06436172872781754,0.0034418946597725153,0.018671855330467224,0.20476265251636505,0.5796428571428571,1,7,0.777,0.4411563277244568
1,29,9.867088920145761e-06,18,0.010707459412515163,1.473971962928772,0.06275909394025803,0.003444942645728588,0.018273482099175453,0.20476265251636505,0.54,1,8,0.888,0.3989968001842499
1,33,9.597704774932936e-06,19,0.010580291040241718,1.4740192890167236,0.06183621287345886,0.0034551259595900774,0.01805039867758751,0.20476265251636505,0.5003571428571428,1,9,0.999,0.36240139603614807
1,123,9.495034646533895e-06,20,0.011577649042010307,1.1493849754333496,0.07747115939855576,0.0017477803630754352,0.020678628236055374,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9468857049942017
1,76,9.318887350673322e-06,21,0.011458246037364006,1.1495335102081299,0.08384454995393753,0.0017632738454267383,0.02228359505534172,0.21508482098579407,0.6204166666666668,2,1,0.111,0.9003458023071289
1,65,9.707284334581345e-06,22,0.011648545041680336,1.149463176727295,0.08497526496648788,0.0017752046696841717,0.022575220093131065,0.21508482098579407,0.5741666666666667,2,2,0.222,0.8560218811035156
1,57,9.529111594019923e-06,23,0.011883500963449478,1.1493685245513916,0.0863509550690651,0.0017850109143182635,0.02292649820446968,0.21508482098579407,0.5279166666666668,2,3,0.333,0.8139081001281738
1,48,9.166936251858715e-06,24,0.01197701133787632,1.149118185043335,0.08763342350721359,0.001796623459085822,0.02325582504272461,0.21508482098579407,0.48166666666666674,2,4,0.444,0.7737957835197449
1,40,9.10351809579879e-06,25,0.012359649874269962,1.1484770774841309,0.0878155454993248,0.0018230482237413526,0.02332117222249508,0.21508482098579407,0.4354166666666667,2,5,0.555,0.7350992560386658
1,35,9.069584848475643e-06,26,0.012831875123083591,1.1477967500686646,0.08701927214860916,0.0018574106507003307,0.02314787730574608,0.21508482098579407,0.38916666666666666,2,6,0.666,0.6983001232147217
1,30,8.81114920048276e-06,27,0.013585136272013187,1.1467992067337036,0.08678263425827026,0.0019001925829797983,0.023120803758502007,0.21508482098579407,0.34291666666666665,2,7,0.777,0.6632723212242126
