blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,9.464033610129263e-06,0,0.009970428422093391,1.935831904411316,0.18363070487976074,0.007257784251123667,0.051351018249988556,0.19075952470302582,1.0,0,0,0.0,0.8355697989463806
1,67,9.734866580402013e-06,1,0.010642001405358315,1.9358057975769043,0.20085330307483673,0.007395734544843435,0.05576012656092644,0.19075952470302582,0.9722500000000001,0,1,0.111,0.812635600566864
1,66,9.87332077784231e-06,2,0.01062399335205555,1.9357359409332275,0.20546872913837433,0.007384303491562605,0.056905414909124374,0.19075952470302582,0.9445,0,2,0.222,0.7960320115089417
1,66,9.45120245887665e-06,3,0.009873627685010433,1.9356805086135864,0.23072272539138794,0.00736044580116868,0.06320101022720337,0.19075952470302582,0.9167500000000001,0,3,0.333,0.8165920972824097
1,66,8.742728823563084e-06,4,0.009073696099221706,1.9357411861419678,0.20775556564331055,0.0073708901181817055,0.057467058300971985,0.19075952470302582,0.889,0,4,0.444,0.8180774450302124
1,66,9.243685781257227e-06,5,0.008365506306290627,1.9354920387268066,0.20912937819957733,0.007430092431604862,0.05785491690039635,0.19075952470302582,0.86125,0,5,0.555,0.8046013712882996
1,66,9.679095455794595e-06,6,0.007804953958839178,1.9357174634933472,0.1948038786649704,0.007412824314087629,0.05426059290766716,0.19075952470302582,0.8335,0,6,0.666,0.8198273777961731
1,70,9.387130376126152e-06,7,0.0074211894534528255,1.9358837604522705,0.2242293357849121,0.007317768409848213,0.06154565513134003,0.19075952470302582,0.80575,0,7,0.777,0.827586829662323
1,65,9.620597666071262e-06,8,0.00719289667904377,1.9356926679611206,0.21623750030994415,0.007445371709764004,0.05964341014623642,0.19075952470302582,0.778,0,8,0.888,0.7943710684776306
1,63,9.185112503473647e-06,9,0.007022725883871317,1.9357492923736572,0.23969511687755585,0.007387780584394932,0.06546461582183838,0.19075952470302582,0.75025,0,9,0.999,0.824304461479187
1,146,9.820736522669904e-06,10,0.013227979652583599,1.4889878034591675,0.2007734626531601,0.0038585481233894825,0.053087275475263596,0.20476265251636505,0.8571428571428572,1,0,0.0,0.8260858654975891
1,123,9.681551091489382e-06,11,0.012689127586781979,1.4895142316818237,0.1632438451051712,0.003867488820105791,0.043711572885513306,0.20476265251636505,0.8175000000000001,1,1,0.111,0.8271116614341736
1,124,9.856860742729623e-06,12,0.012317526154220104,1.4891139268875122,0.12829633057117462,0.0038482281379401684,0.03496025502681732,0.20476265251636505,0.7778571428571429,1,2,0.222,0.8270186185836792
1,111,9.946069440047722e-06,13,0.012009454891085625,1.4889553785324097,0.11603325605392456,0.0039003363344818354,0.03193356841802597,0.20476265251636505,0.7382142857142858,1,3,0.333,0.8254548907279968
1,106,9.859060810413212e-06,14,0.011795909143984318,1.4892410039901733,0.13004814088344574,0.003841662546619773,0.035393282771110535,0.20476265251636505,0.6985714285714286,1,4,0.444,0.8147509098052979
1,94,9.791588126972783e-06,15,0.011530348099768162,1.4891011714935303,0.10923171043395996,0.003828631481155753,0.030179401859641075,0.20476265251636505,0.6589285714285714,1,5,0.555,0.8158345222473145
1,85,9.634891284804326e-06,16,0.011259624734520912,1.4885374307632446,0.10827995091676712,0.0038747882936149836,0.02997608110308647,0.20476265251636505,0.6192857142857142,1,6,0.666,0.8263848423957825
1,77,9.475770639255643e-06,17,0.010943361558020115,1.4890258312225342,0.11241883784532547,0.0038676117546856403,0.03100541979074478,0.20476265251636505,0.5796428571428571,1,7,0.777,0.8209899663925171
