blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,8.928522220230661e-06,0,0.009970428422093391,1.9357061386108398,0.18592239916324615,0.007415951229631901,0.05204256623983383,0.19075952470302582,1.0,0,0,0.0,0.8374656438827515
1,67,9.710966878628824e-06,1,0.010642001405358315,1.935651421546936,0.18404622375965118,0.007452945690602064,0.05160126835107803,0.19075952470302582,0.9722500000000001,0,1,0.111,0.8022220730781555
1,66,9.197286090056878e-06,2,0.01062399335205555,1.9358769655227661,0.2240692526102066,0.0074237980879843235,0.06158516928553581,0.19075952470302582,0.9445,0,2,0.222,0.828545331954956
1,65,9.560042599332519e-06,3,0.009873627685010433,1.9358400106430054,0.21012823283672333,0.0073190233670175076,0.05802132189273834,0.19075952470302582,0.9167500000000001,0,3,0.333,0.8099886775016785
1,65,9.48472097661579e-06,4,0.009073696099221706,1.9358558654785156,0.23451201617717743,0.007354994770139456,0.06414424628019333,0.19075952470302582,0.889,0,4,0.444,0.8099320530891418
1,65,9.38391349336598e-06,5,0.008365506306290627,1.9357662200927734,0.2374306172132492,0.007415554486215115,0.06491932272911072,0.19075952470302582,0.86125,0,5,0.555,0.8185157179832458
1,66,9.170041266770568e-06,6,0.007804953958839178,1.9357807636260986,0.22100405395030975,0.007391877472400665,0.060794927179813385,0.19075952470302582,0.8335,0,6,0.666,0.81740802526474
1,66,9.20848560781451e-06,7,0.0074211894534528255,1.9357041120529175,0.18052995204925537,0.007393222767859697,0.05067741125822067,0.19075952470302582,0.80575,0,7,0.777,0.822447657585144
1,60,9.93017602013424e-06,8,0.00719289667904377,1.9358326196670532,0.19154679775238037,0.007294095121324062,0.05335726961493492,0.19075952470302582,0.778,0,8,0.888,0.8054843544960022
1,63,9.52388745645294e-06,9,0.007022725883871317,1.9357305765151978,0.1942206621170044,0.007319672964513302,0.05404491350054741,0.19075952470302582,0.75025,0,9,0.999,0.8195061683654785
1,150,9.949488230631687e-06,10,0.013227979652583599,1.4890685081481934,0.1303320974111557,0.003857852192595601,0.03547641634941101,0.20476265251636505,0.8571428571428572,1,0,0.0,0.8305476903915405
1,139,9.877451702777762e-06,11,0.012689127586781979,1.488713264465332,0.1503460854291916,0.00388807849958539,0.040502581745386124,0.20476265251636505,0.8175000000000001,1,1,0.111,0.8253399133682251
1,129,9.863383638730738e-06,12,0.012317526154220104,1.48923659324646,0.1337641030550003,0.003877924056723714,0.03634946793317795,0.20476265251636505,0.7778571428571429,1,2,0.222,0.810541570186615
1,114,9.870970643532928e-06,13,0.012009454891085625,1.4892377853393555,0.11030562967061996,0.0038747480139136314,0.030482467263936996,0.20476265251636505,0.7382142857142858,1,3,0.333,0.8195531368255615
1,98,9.73753776634112e-06,14,0.011795909143984318,1.4888707399368286,0.10399673134088516,0.003863064805045724,0.028896480798721313,0.20476265251636505,0.6985714285714286,1,4,0.444,0.816076934337616
1,91,9.846757166087627e-06,15,0.011530348099768162,1.4893766641616821,0.10103308409452438,0.003882120130583644,0.028169861063361168,0.20476265251636505,0.6589285714285714,1,5,0.555,0.8276821970939636
1,88,9.492211574979592e-06,16,0.011259624734520912,1.4893043041229248,0.09283045679330826,0.0038628503680229187,0.026104753836989403,0.20476265251636505,0.6192857142857142,1,6,0.666,0.8117425441741943
1,76,9.901077646645717e-06,17,0.010943361558020115,1.489309549331665,0.09096250683069229,0.003867065766826272,0.025640925392508507,0.20476265251636505,0.5796428571428571,1,7,0.777,0.8225196599960327
1,67,9.774330465006642e-06,18,0.010707459412515163,1.489058256149292,0.09323296695947647,0.0038437512703239918,0.02619105577468872,0.20476265251636505,0.54,1,8,0.888,0.8189449906349182
1,61,9.924347068590578e-06,19,0.010580291040241718,1.488951325416565,0.08660275489091873,0.0038972103502601385,0.02457359805703163,0.20476265251636505,0.5003571428571428,1,9,0.999,0.8132343888282776
1,144,9.822639185586013e-06,20,0.011577649042010307,1.2087750434875488,0.11636487394571304,0.0031678122468292713,0.03146708011627197,0.21508482098579407,0.6666666666666667,2,0,0.0,0.8677211999893188
1,126,9.447823686059564e-06,21,0.011458246037364006,1.2095439434051514,0.10099438577890396,0.0031812323722988367,0.027634520083665848,0.21508482098579407,0.6204166666666668,2,1,0.111,0.8267010450363159
1,107,9.494219739281107e-06,22,0.011648545041680336,1.2069178819656372,0.10677003860473633,0.003145384369418025,0.02905154787003994,0.21508482098579407,0.5741666666666667,2,2,0.222,0.8140074014663696
1,93,9.685999430075753e-06,23,0.011883500963449478,1.208889126777649,0.09441494941711426,0.003164260182529688,0.025976931676268578,0.21508482098579407,0.5279166666666668,2,3,0.333,0.8175196051597595
1,78,9.996164408221375e-06,24,0.01197701133787632,1.208321452140808,0.08677492290735245,0.003128858981654048,0.024040376767516136,0.21508482098579407,0.48166666666666674,2,4,0.444,0.8164539933204651
1,69,8.891996003512759e-06,25,0.012359649874269962,1.208652377128601,0.08771631866693497,0.00317520834505558,0.024310488253831863,0.21508482098579407,0.4354166666666667,2,5,0.555,0.8202364444732666
1,60,8.92181196832098e-06,26,0.012831875123083591,1.2069644927978516,0.08177914470434189,0.003196011297404766,0.022841792553663254,0.21508482098579407,0.38916666666666666,2,6,0.666,0.8225833773612976
1,51,8.748032087169122e-06,27,0.013585136272013187,1.2062819004058838,0.08562114089727402,0.003206451889127493,0.02381012588739395,0.21508482098579407,0.34291666666666665,2,7,0.777,0.8297365307807922
1,42,9.954610504792072e-06,28,0.014856654219329357,1.2065014839172363,0.07644882053136826,0.003243557410314679,0.02154487371444702,0.21508482098579407,0.2966666666666667,2,8,0.888,0.8337693214416504
1,35,8.557170986023266e-06,29,0.016559859737753868,1.2035616636276245,0.07191690057516098,0.0032860946375876665,0.02044379524886608,0.21508482098579407,0.2504166666666667,2,9,0.999,0.8354257941246033
1,129,9.431849321117625e-06,30,0.009436266363731452,0.9653220772743225,0.09313354641199112,0.0030849571339786053,0.02559710666537285,0.222158744931221,0.3999999999999999,3,0,0.0,0.8720263242721558
1,111,9.478972060605884e-06,31,0.01041741163602897,0.9710286855697632,0.08560201525688171,0.003087908262386918,0.023716434836387634,0.222158744931221,0.3555999999999999,3,1,0.111,0.8331549167633057
1,93,9.355473594041541e-06,32,0.011588477263493198,0.9692681431770325,0.0825004130601883,0.003071367274969816,0.0229286290705204,0.222158744931221,0.3111999999999999,3,2,0.222,0.8271784782409668
1,77,9.938088624039665e-06,33,0.012996630277484655,0.9650265574455261,0.08132487535476685,0.0030254842713475227,0.022600330412387848,0.222158744931221,0.2668,3,3,0.333,0.8277456760406494
1,63,9.142163435171824e-06,34,0.014714584685862064,0.9615945219993591,0.07730857282876968,0.002982547739520669,0.021564055234193802,0.222158744931221,0.22239999999999996,3,4,0.444,0.8313172459602356
1,49,9.309080269304104e-06,35,0.01717439160815307,0.9591427445411682,0.07496092468500137,0.002936385106295347,0.02094252035021782,0.222158744931221,0.17799999999999994,3,5,0.555,0.8394994139671326
1,37,8.271378646895755e-06,36,0.020981202567262307,0.9547514319419861,0.07226505875587463,0.0028194400947541,0.020180843770503998,0.222158744931221,0.13359999999999997,3,6,0.666,0.8554219007492065
1,25,8.326094757649116e-06,37,0.027574546369058744,0.9393876791000366,0.07043866813182831,0.0025205190759152174,0.01950005814433098,0.222158744931221,0.08919999999999997,3,7,0.777,0.8882300853729248
1,12,8.915533726394642e-06,38,0.044128120211618285,0.9149174094200134,0.0686943307518959,0.00195890199393034,0.018642758950591087,0.222158744931221,0.044799999999999986,3,8,0.888,0.9643962383270264
1,1,1.2983640544916852e-06,39,0.1419714934059552,0.9139606356620789,0.06868190318346024,0.0019502892391756177,0.018633192405104637,0.222158744931221,0.0004000000000000003,3,9,0.999,1.0292482376098633
