blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.89520503935637e-06,0,0.009970428422093391,1.9325518608093262,0.14598216116428375,0.007256993092596531,0.041938286274671555,0.19075952470302582,1.0,0,0,0.0,0.9862988591194153
1,19,9.513960321783088e-06,1,0.010642001405358315,1.9325535297393799,0.14816610515117645,0.007256714627146721,0.042484067380428314,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9735974669456482
1,27,9.978982234315481e-06,2,0.01062399335205555,1.932556390762329,0.152732715010643,0.007256224751472473,0.043625351041555405,0.19075952470302582,0.9445,0,2,0.222,0.9653211236000061
1,22,9.952477739716414e-06,3,0.009873627685010433,1.9325579404830933,0.15658323466777802,0.007256431505084038,0.044588133692741394,0.19075952470302582,0.9167500000000001,0,3,0.333,0.9535457491874695
1,24,9.793686331249774e-06,4,0.009073696099221706,1.9325569868087769,0.15954844653606415,0.007257429417222738,0.04533018171787262,0.19075952470302582,0.889,0,4,0.444,0.9452926516532898
1,14,9.855883035925217e-06,5,0.008365506306290627,1.9325579404830933,0.16224215924739838,0.007257839199155569,0.04600391909480095,0.19075952470302582,0.86125,0,5,0.555,0.9389398694038391
1,12,9.926088750944473e-06,6,0.007804953958839178,1.9325568675994873,0.16400370001792908,0.007258966565132141,0.046445153653621674,0.19075952470302582,0.8335,0,6,0.666,0.9327888488769531
1,16,9.658518138166983e-06,7,0.0074211894534528255,1.9325577020645142,0.1651681363582611,0.007259082514792681,0.046736352145671844,0.19075952470302582,0.80575,0,7,0.777,0.9294713139533997
1,17,9.713939107314218e-06,8,0.00719289667904377,1.9325568675994873,0.1659601479768753,0.007260005455464125,0.04693504422903061,0.19075952470302582,0.778,0,8,0.888,0.9242196679115295
1,16,9.327985935669858e-06,9,0.007022725883871317,1.9325557947158813,0.16858001053333282,0.007260160520672798,0.04759012907743454,0.19075952470302582,0.75025,0,9,0.999,0.9168441891670227
1,140,9.889253306027967e-06,10,0.013227979652583599,1.473987102508545,0.06764554232358932,0.0034360704012215137,0.019488438963890076,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9931387901306152
1,45,9.544716704112943e-06,11,0.012689127586781979,1.4739887714385986,0.06848444044589996,0.0034359705168753862,0.019698090851306915,0.20476265251636505,0.8175000000000001,1,1,0.111,0.9836719036102295
1,44,9.957822840078734e-06,12,0.012317526154220104,1.4739861488342285,0.06902477890253067,0.003436545142903924,0.019833605736494064,0.20476265251636505,0.7778571428571429,1,2,0.222,0.9711627960205078
1,61,9.884567589324433e-06,13,0.012009454891085625,1.4739786386489868,0.0798395574092865,0.0034383151214569807,0.022538624703884125,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9634926319122314
1,56,9.993529602070339e-06,14,0.011795909143984318,1.4739511013031006,0.09836090356111526,0.0034453438129276037,0.02717423439025879,0.20476265251636505,0.6985714285714286,1,4,0.444,0.9542154669761658
1,44,9.909417713060975e-06,15,0.011530348099768162,1.473900556564331,0.10598812252283096,0.003452434204518795,0.029086356982588768,0.20476265251636505,0.6589285714285714,1,5,0.555,0.9454745054244995
1,35,9.744823728397023e-06,16,0.011259624734520912,1.4738444089889526,0.10614117234945297,0.0034627276472747326,0.029132341966032982,0.20476265251636505,0.6192857142857142,1,6,0.666,0.9357305765151978
1,33,9.868604138318915e-06,17,0.010943361558020115,1.4737666845321655,0.107831209897995,0.0034761736169457436,0.029564931988716125,0.20476265251636505,0.5796428571428571,1,7,0.777,0.9274022579193115
1,36,9.33037244976731e-06,18,0.010707459412515163,1.4736238718032837,0.10954099893569946,0.00352774397470057,0.030031058937311172,0.20476265251636505,0.54,1,8,0.888,0.919562041759491
1,30,9.705687261885032e-06,19,0.010580291040241718,1.4735137224197388,0.10989394038915634,0.0035602236166596413,0.030143652111291885,0.20476265251636505,0.5003571428571428,1,9,0.999,0.9133654236793518
1,125,9.593585673428606e-06,20,0.011577649042010307,1.1482822895050049,0.09463167190551758,0.0017876406200230122,0.024998648092150688,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9976583123207092
1,65,9.991752449423075e-06,21,0.011458246037364006,1.1479729413986206,0.09476461261510849,0.0018068634672090411,0.025046300143003464,0.21508482098579407,0.6204166666666668,2,1,0.111,0.9921187162399292
1,61,9.725116797199007e-06,22,0.011648545041680336,1.147532343864441,0.09441786259412766,0.001836103736422956,0.0249815434217453,0.21508482098579407,0.5741666666666667,2,2,0.222,0.9869126677513123
1,56,9.614380360289942e-06,23,0.011883500963449478,1.1470420360565186,0.09405148029327393,0.0018669149139896035,0.024913055822253227,0.21508482098579407,0.5279166666666668,2,3,0.333,0.9810917377471924
1,48,9.768251402419992e-06,24,0.01197701133787632,1.1465392112731934,0.09450548887252808,0.0018917263951152563,0.02504516765475273,0.21508482098579407,0.48166666666666674,2,4,0.444,0.9759572744369507
1,43,9.598053111403715e-06,25,0.012359649874269962,1.1457300186157227,0.09518861770629883,0.0019319517305120826,0.025246117264032364,0.21508482098579407,0.4354166666666667,2,5,0.555,0.9702643156051636
1,37,9.645763384469319e-06,26,0.012831875123083591,1.1447618007659912,0.09659013152122498,0.001981658162549138,0.02563377469778061,0.21508482098579407,0.38916666666666666,2,6,0.666,0.9647343754768372
1,32,9.199292435368989e-06,27,0.013585136272013187,1.1432054042816162,0.0977228507399559,0.002054017037153244,0.025971224531531334,0.21508482098579407,0.34291666666666665,2,7,0.777,0.9592276811599731
1,27,8.479463758703787e-06,28,0.014856654219329357,1.1411197185516357,0.09917094558477402,0.002160431817173958,0.02641306445002556,0.21508482098579407,0.2966666666666667,2,8,0.888,0.95222008228302
1,23,8.830534170556348e-06,29,0.016559859737753868,1.138893961906433,0.10027361661195755,0.0022956139873713255,0.026790117844939232,0.21508482098579407,0.2504166666666667,2,9,0.999,0.9444054365158081
1,115,9.569542271492537e-06,30,0.009436266363731452,0.6648322939872742,0.10267052799463272,0.001436376478523016,0.026744917035102844,0.222158744931221,0.3999999999999999,3,0,0.0,0.9894407987594604
1,75,9.3536573331221e-06,31,0.01041741163602897,0.6638416051864624,0.10323832184076309,0.001430221484042704,0.026882249861955643,0.222158744931221,0.3555999999999999,3,1,0.111,0.9836008548736572
1,62,9.814786608330905e-06,32,0.011588477263493198,0.6621330380439758,0.10364880412817001,0.0014206792693585157,0.02697770856320858,0.222158744931221,0.3111999999999999,3,2,0.222,0.9779940843582153
1,53,9.17972283787094e-06,33,0.012996630277484655,0.6606063842773438,0.10432366281747818,0.001410179422236979,0.02713855169713497,0.222158744931221,0.2668,3,3,0.333,0.9715963006019592
1,43,9.7382971944171e-06,34,0.014714584685862064,0.659223198890686,0.10489978641271591,0.0013950889697298408,0.027271267026662827,0.222158744931221,0.22239999999999996,3,4,0.444,0.9639714360237122
1,35,8.6174650277826e-06,35,0.01717439160815307,0.658441424369812,0.1054941788315773,0.0013711059000343084,0.0274018757045269,0.222158744931221,0.17799999999999994,3,5,0.555,0.9544861316680908
1,27,7.78217327024322e-06,36,0.020981202567262307,0.6603749990463257,0.1061718687415123,0.001330293482169509,0.02754068747162819,0.222158744931221,0.13359999999999997,3,6,0.666,0.939935564994812
1,19,7.517930043832166e-06,37,0.027574546369058744,0.6724852919578552,0.10684173554182053,0.0012565326178446412,0.027652835473418236,0.222158744931221,0.08919999999999997,3,7,0.777,0.9061791896820068
1,10,8.647512913739774e-06,38,0.044128120211618285,0.7276302576065063,0.10763704776763916,0.0013071418507024646,0.027889616787433624,0.222158744931221,0.044799999999999986,3,8,0.888,0.7371118068695068
1,1,5.7046554502449e-07,39,0.1419714934059552,0.7295724153518677,0.1076543927192688,0.0013186734868213534,0.027902603149414062,0.222158744931221,0.0004000000000000003,3,9,0.999,0.10239053517580032
