blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,25,9.308969310950488e-06,18,0.010707459412515163,1.4740384817123413,0.05670730769634247,0.0034433375112712383,0.016759328544139862,0.20476265251636505,0.54,1,8,0.888,0.0845857486128807
1,23,9.860729733190965e-06,19,0.010580291040241718,1.474128007888794,0.05629025399684906,0.003433208679780364,0.016647471114993095,0.20476265251636505,0.5003571428571428,1,9,0.999,0.09685811400413513
1,123,9.514029443380423e-06,20,0.011577649042010307,1.1491137742996216,0.0642809271812439,0.001750339288264513,0.017382986843585968,0.21508482098579407,0.6666666666666667,2,0,0.0,0.0269774217158556
1,89,9.817439604375977e-06,21,0.011458246037364006,1.1497116088867188,0.05946877598762512,0.0018029119819402695,0.016219377517700195,0.21508482098579407,0.6204166666666668,2,1,0.111,0.040571194142103195
1,64,9.675785804574843e-06,22,0.011648545041680336,1.1495997905731201,0.059471696615219116,0.0018045753240585327,0.01622135564684868,0.21508482098579407,0.5741666666666667,2,2,0.222,0.05316649004817009
1,46,9.778295861906372e-06,23,0.011883500963449478,1.1496610641479492,0.05995246395468712,0.001795219024643302,0.01633452996611595,0.21508482098579407,0.5279166666666668,2,3,0.333,0.06395812332630157
1,40,9.263457286579069e-06,24,0.01197701133787632,1.149802565574646,0.060323309153318405,0.0017804051749408245,0.01641613245010376,0.21508482098579407,0.48166666666666674,2,4,0.444,0.07313147187232971
1,34,8.745339073357172e-06,25,0.012359649874269962,1.1498392820358276,0.0604722686111927,0.0017681302269920707,0.016444165259599686,0.21508482098579407,0.4354166666666667,2,5,0.555,0.08092742413282394
1,32,9.111377949011512e-06,26,0.012831875123083591,1.1498669385910034,0.060658037662506104,0.0017535316292196512,0.016479656100273132,0.21508482098579407,0.38916666666666666,2,6,0.666,0.08917699009180069
1,29,9.951910215022508e-06,27,0.013585136272013187,1.1497888565063477,0.060875456780195236,0.001742306281812489,0.016525594517588615,0.21508482098579407,0.34291666666666665,2,7,0.777,0.09765666723251343
1,27,8.002156391739845e-06,28,0.014856654219329357,1.1491193771362305,0.06120387837290764,0.0017526118317618966,0.016615429893136024,0.21508482098579407,0.2966666666666667,2,8,0.888,0.10663668066263199
1,22,9.547225090500433e-06,29,0.016559859737753868,1.147672176361084,0.061204761266708374,0.0018047629855573177,0.016654763370752335,0.21508482098579407,0.2504166666666667,2,9,0.999,0.11733730137348175
1,108,9.499056432105135e-06,30,0.009436266363731452,0.6673887968063354,0.06710025668144226,0.0014468891313299537,0.017860231921076775,0.222158744931221,0.3999999999999999,3,0,0.0,0.03554805740714073
1,86,9.18261048354907e-06,31,0.01041741163602897,0.6946385502815247,0.06853333860635757,0.0015812667552381754,0.01831928640604019,0.222158744931221,0.3555999999999999,3,1,0.111,0.04094550386071205
1,66,9.497982318862341e-06,32,0.011588477263493198,0.6898950934410095,0.06923884898424149,0.001561963465064764,0.018481185659766197,0.222158744931221,0.3111999999999999,3,2,0.222,0.05582426115870476
1,55,8.575602805649396e-06,33,0.012996630277484655,0.6845117807388306,0.06958318501710892,0.0015141372568905354,0.018531396985054016,0.222158744931221,0.2668,3,3,0.333,0.07046370208263397
1,46,9.00373652257258e-06,34,0.014714584685862064,0.6822221279144287,0.06961166113615036,0.001453792443498969,0.018493259325623512,0.222158744931221,0.22239999999999996,3,4,0.444,0.08719797432422638
1,37,9.380929441249464e-06,35,0.01717439160815307,0.6827803254127502,0.06940676271915436,0.0013751399237662554,0.018383046612143517,0.222158744931221,0.17799999999999994,3,5,0.555,0.10601866990327835
1,29,8.523698852513917e-06,36,0.020981202567262307,0.6875771284103394,0.06912607699632645,0.0012720520608127117,0.01823556050658226,0.222158744931221,0.13359999999999997,3,6,0.666,0.1266375482082367
1,20,8.696935765328817e-06,37,0.027574546369058744,0.7025567889213562,0.06893304735422134,0.0010893067810684443,0.018050244078040123,0.222158744931221,0.08919999999999997,3,7,0.777,0.15666769444942474
1,10,7.577481483167503e-06,38,0.044128120211618285,0.788526713848114,0.06879337877035141,0.0006870640791021287,0.017713643610477448,0.222158744931221,0.044799999999999986,3,8,0.888,0.19005277752876282
1,1,3.0511642989949905e-07,39,0.1419714934059552,0.7896596789360046,0.06879349797964096,0.0006853138329461217,0.017712360247969627,0.222158744931221,0.0004000000000000003,3,9,0.999,0.002438886556774378
