frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
8,0,8,1,0.888,0.778,0.042225804179906845,0.05948420614004135,0.03662993758916855,-0.022854268550872803,0.017258401960134506,0.14527995884418488,0.0710502341389656,0.12318693846464157,0.00777760474011302
9,0,9,0,0.999,0.75025,0.03662993758916855,0.04296103119850159,0.037547767162323,-0.005413264036178589,0.006331093609333038,0.12318693846464157,0.060336798429489136,0.12637947499752045,0.00793719943612814
9,0,9,1,0.999,0.75025,0.037547767162323,0.05038609355688095,0.036663614213466644,-0.013722479343414307,0.012838326394557953,0.12637947499752045,0.06645948439836502,0.12328001856803894,0.00779147632420063
10,1,0,0,0.0,0.8571428571428572,0.044144660234451294,0.04667151719331741,0.03219589591026306,-0.014475621283054352,0.0025268569588661194,0.13224856555461884,0.069927878677845,0.1138368472456932,0.004982239566743374
10,1,0,1,0.0,0.8571428571428572,0.03219589591026306,0.05762624740600586,0.03480859845876694,-0.022817648947238922,0.025430351495742798,0.1138368472456932,0.08530711382627487,0.12437543272972107,0.004952987655997276
11,1,1,0,0.111,0.8175000000000001,0.03480859845876694,0.05057763308286667,0.034691084176301956,-0.015886548906564713,0.01576903462409973,0.12437543272972107,0.08525106310844421,0.12385428696870804,0.0049700140953063965
11,1,1,1,0.111,0.8175000000000001,0.034691084176301956,0.06292623281478882,0.03974645584821701,-0.023179776966571808,0.028235148638486862,0.12385428696870804,0.10300932079553604,0.14397279918193817,0.005004338454455137
12,1,2,0,0.222,0.7778571428571429,0.03974645584821701,0.0493561252951622,0.03582313284277916,-0.013532992452383041,0.00960966944694519,0.14397279918193817,0.08266489952802658,0.12843547761440277,0.004952346906065941
12,1,2,1,0.222,0.7778571428571429,0.03582313284277916,0.041982024908065796,0.031129449605941772,-0.010852575302124023,0.006158892065286636,0.12843547761440277,0.06490021198987961,0.10951966047286987,0.0049993800930678844
13,1,3,0,0.333,0.7382142857142858,0.031129449605941772,0.04542624577879906,0.03370102867484093,-0.01172521710395813,0.014296796172857285,0.10951966047286987,0.07110442966222763,0.11977503448724747,0.005009690299630165
13,1,3,1,0.333,0.7382142857142858,0.03370102867484093,0.0467880479991436,0.031858570873737335,-0.014929477125406265,0.013087019324302673,0.11977503448724747,0.070192351937294,0.1125006452202797,0.00497787818312645
14,1,4,0,0.444,0.6985714285714286,0.031858570873737335,0.043801646679639816,0.03258503973484039,-0.011216606944799423,0.011943075805902481,0.1125006452202797,0.0709124431014061,0.11539728194475174,0.0049809617921710014
14,1,4,1,0.444,0.6985714285714286,0.03258503973484039,0.0385921373963356,0.03218052536249161,-0.006411612033843994,0.006007097661495209,0.11539728194475174,0.06786676496267319,0.11370474845170975,0.005005784798413515
