blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.69874054135289e-06,0,0.009970428422093391,1.9325504302978516,0.14626209437847137,0.007257409393787384,0.04200858622789383,0.19075952470302582,1.0,0,0,0.0,0.8355697989463806
1,21,9.559116733726114e-06,1,0.010642001405358315,1.9325522184371948,0.1460343897342682,0.007257021032273769,0.04195136949419975,0.19075952470302582,0.9722500000000001,0,1,0.111,0.812654435634613
1,25,9.42308997764485e-06,2,0.01062399335205555,1.9325518608093262,0.14599166810512543,0.007257530931383371,0.041941069066524506,0.19075952470302582,0.9445,0,2,0.222,0.7959378361701965
1,28,9.844252417678945e-06,3,0.009873627685010433,1.932550311088562,0.1440439373254776,0.00725892186164856,0.04145517572760582,0.19075952470302582,0.9167500000000001,0,3,0.333,0.8164445757865906
1,29,9.91901288216468e-06,4,0.009073696099221706,1.9325511455535889,0.15157265961170197,0.00725835794582963,0.043336935341358185,0.19075952470302582,0.889,0,4,0.444,0.81818687915802
1,36,9.455267900193576e-06,5,0.008365506306290627,1.932550311088562,0.1408625990152359,0.007259523030370474,0.04066029191017151,0.19075952470302582,0.86125,0,5,0.555,0.8046168684959412
1,33,9.961127943824977e-06,6,0.007804953958839178,1.9325566291809082,0.15634198486804962,0.007257545832544565,0.04452865570783615,0.19075952470302582,0.8335,0,6,0.666,0.8194374442100525
1,37,9.683109965408221e-06,7,0.0074211894534528255,1.9325616359710693,0.156632661819458,0.0072571467608213425,0.04460103064775467,0.19075952470302582,0.80575,0,7,0.777,0.8274809718132019
1,42,9.855687494564336e-06,8,0.00719289667904377,1.9325549602508545,0.175293430685997,0.007257426623255014,0.049266427755355835,0.19075952470302582,0.778,0,8,0.888,0.7942299842834473
1,28,9.19048488867702e-06,9,0.007022725883871317,1.9325556755065918,0.1750359982252121,0.007255335804075003,0.049200501292943954,0.19075952470302582,0.75025,0,9,0.999,0.8233466744422913
1,130,9.902943929773755e-06,10,0.013227979652583599,1.4740195274353027,0.08205082267522812,0.0034368427004665136,0.023090338334441185,0.20476265251636505,0.8571428571428572,1,0,0.0,0.8260040283203125
1,55,9.796353879210074e-06,11,0.012689127586781979,1.4739906787872314,0.08208821713924408,0.0034351013600826263,0.023098379373550415,0.20476265251636505,0.8175000000000001,1,1,0.111,0.8269472122192383
1,83,9.763368325366173e-06,12,0.012317526154220104,1.4739946126937866,0.07212022691965103,0.003435036400333047,0.020606335252523422,0.20476265251636505,0.7778571428571429,1,2,0.222,0.826586127281189
1,64,9.92771856545005e-06,13,0.012009454891085625,1.4739958047866821,0.06905285269021988,0.0034353856462985277,0.019839752465486526,0.20476265251636505,0.7382142857142858,1,3,0.333,0.8248093128204346
1,52,9.591852176527027e-06,14,0.011795909143984318,1.4740047454833984,0.06801944226026535,0.003434458514675498,0.01958070509135723,0.20476265251636505,0.6985714285714286,1,4,0.444,0.8139685392379761
1,57,9.953097105608322e-06,15,0.011530348099768162,1.4740066528320312,0.06097517907619476,0.003434479236602783,0.017819654196500778,0.20476265251636505,0.6589285714285714,1,5,0.555,0.8146380186080933
1,43,9.741401299834251e-06,16,0.011259624734520912,1.4739981889724731,0.0586719810962677,0.0034347334876656532,0.017244044691324234,0.20476265251636505,0.6192857142857142,1,6,0.666,0.8249514102935791
1,40,9.846115972322877e-06,17,0.010943361558020115,1.4739984273910522,0.05911931395530701,0.003435603342950344,0.01735653169453144,0.20476265251636505,0.5796428571428571,1,7,0.777,0.8184067010879517
1,43,9.597636562830303e-06,18,0.010707459412515163,1.4740090370178223,0.05669553950428963,0.00343409925699234,0.016749460250139236,0.20476265251636505,0.54,1,8,0.888,0.8135061860084534
1,37,9.091901119973045e-06,19,0.010580291040241718,1.4740275144577026,0.058100830763578415,0.0034407353959977627,0.01710576005280018,0.20476265251636505,0.5003571428571428,1,9,0.999,0.8187337517738342
1,122,9.995908840210177e-06,20,0.011577649042010307,1.1493834257125854,0.0734926387667656,0.0017473245970904827,0.019683653488755226,0.21508482098579407,0.6666666666666667,2,0,0.0,0.8646060824394226
