blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,9.287328794016503e-06,0,0.009970428422093391,1.935723900794983,0.18192332983016968,0.007414288818836212,0.05104155093431473,0.19075952470302582,1.0,0,0,0.0,0.0
1,66,9.959973795048427e-06,1,0.010642001405358315,1.9356688261032104,0.1879103183746338,0.0074508339166641235,0.05256570503115654,0.19075952470302582,0.9722500000000001,0,1,0.111,0.0
1,66,9.110573046200443e-06,2,0.01062399335205555,1.9358991384506226,0.21498191356658936,0.007431603968143463,0.05931917950510979,0.19075952470302582,0.9445,0,2,0.222,0.0
1,64,9.19654848985374e-06,3,0.009873627685010433,1.9358241558074951,0.2148095816373825,0.007328266743570566,0.05919859558343887,0.19075952470302582,0.9167500000000001,0,3,0.333,0.0
1,65,9.682246854936238e-06,4,0.009073696099221706,1.9358336925506592,0.2340065985918045,0.00736535107716918,0.06402566283941269,0.19075952470302582,0.889,0,4,0.444,0.0
1,65,9.884210157906637e-06,5,0.008365506306290627,1.935731053352356,0.22645024955272675,0.0074301594868302345,0.06218518316745758,0.19075952470302582,0.86125,0,5,0.555,0.0
1,66,9.180870620184578e-06,6,0.007804953958839178,1.935761570930481,0.2311241775751114,0.007405777927488089,0.06333538144826889,0.19075952470302582,0.8335,0,6,0.666,0.0
1,66,8.940732186601963e-06,7,0.0074211894534528255,1.9356825351715088,0.188467338681221,0.007412266451865435,0.05267604440450668,0.19075952470302582,0.80575,0,7,0.777,0.0
1,61,9.669724022387527e-06,8,0.00719289667904377,1.9358125925064087,0.20498128235340118,0.007311158813536167,0.05672869086265564,0.19075952470302582,0.778,0,8,0.888,0.0
1,63,9.403501280758064e-06,9,0.007022725883871317,1.935716986656189,0.19578887522220612,0.0073242466896772385,0.05444040894508362,0.19075952470302582,0.75025,0,9,0.999,0.0
1,145,9.965268873202149e-06,10,0.013227979652583599,1.4891880750656128,0.13207167387008667,0.0038696425035595894,0.035920146852731705,0.20476265251636505,0.8571428571428572,1,0,0.0,0.0
