blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.888902241073083e-06,0,0.009970428422093391,1.9325511455535889,0.14600826799869537,0.007257190067321062,0.0419449619948864,0.19075952470302582,1.0,0,0,0.0,0.8048173189163208
1,17,9.025632607517764e-06,1,0.010642001405358315,1.9325507879257202,0.148086816072464,0.007257501129060984,0.042464833706617355,0.19075952470302582,0.9722500000000001,0,1,0.111,0.651900053024292
1,21,9.111444342124742e-06,2,0.01062399335205555,1.9325535297393799,0.1505160629749298,0.007256840821355581,0.043071649968624115,0.19075952470302582,0.9445,0,2,0.222,0.5279878973960876
1,10,9.542229236103594e-06,3,0.009873627685010433,1.932555079460144,0.15063734352588654,0.007257122080773115,0.04310218617320061,0.19075952470302582,0.9167500000000001,0,3,0.333,0.42767131328582764
1,19,9.908736501529347e-06,4,0.009073696099221706,1.9325557947158813,0.14948897063732147,0.007258334197103977,0.04281599447131157,0.19075952470302582,0.889,0,4,0.444,0.3465003967285156
1,9,9.178827895084396e-06,5,0.008365506306290627,1.9325549602508545,0.1494254320859909,0.007260175421833992,0.04280149191617966,0.19075952470302582,0.86125,0,5,0.555,0.28089627623558044
1,9,9.858757948677521e-06,6,0.007804953958839178,1.9325511455535889,0.14879584312438965,0.007262494880706072,0.04264582693576813,0.19075952470302582,0.8335,0,6,0.666,0.22798599302768707
1,8,9.737677828525193e-06,7,0.0074211894534528255,1.9325470924377441,0.14801110327243805,0.007264831103384495,0.0424514040350914,0.19075952470302582,0.80575,0,7,0.777,0.18541325628757477
1,10,9.638928531785496e-06,8,0.00719289667904377,1.9325424432754517,0.14708299934864044,0.007266520522534847,0.042220644652843475,0.19075952470302582,0.778,0,8,0.888,0.151376873254776
1,22,8.955042176239658e-06,9,0.007022725883871317,1.9325494766235352,0.14430473744869232,0.007261070888489485,0.041521988809108734,0.19075952470302582,0.75025,0,9,0.999,0.12471363693475723
1,126,9.784289431991056e-06,10,0.013227979652583599,1.4739975929260254,0.06546593457460403,0.0034368056803941727,0.018944090232253075,0.20476265251636505,0.8571428571428572,1,0,0.0,0.8133611679077148
1,37,9.562475497659761e-06,11,0.012689127586781979,1.4739915132522583,0.06416011601686478,0.003435625694692135,0.018616748973727226,0.20476265251636505,0.8175000000000001,1,1,0.111,0.6589161157608032
1,33,9.726813914312515e-06,12,0.012317526154220104,1.4739863872528076,0.06322646886110306,0.0034365765750408173,0.018384050577878952,0.20476265251636505,0.7778571428571429,1,2,0.222,0.5338215827941895
1,37,9.857786608336028e-06,13,0.012009454891085625,1.473982810974121,0.06230349466204643,0.0034394273534417152,0.018155446276068687,0.20476265251636505,0.7382142857142858,1,3,0.333,0.4325464069843292
1,36,9.812425560085103e-06,14,0.011795909143984318,1.4739782810211182,0.06025780737400055,0.00344275264069438,0.017646517604589462,0.20476265251636505,0.6985714285714286,1,4,0.444,0.3508208096027374
1,30,9.972750376618933e-06,15,0.011530348099768162,1.4739735126495361,0.05917220935225487,0.0034451729152351618,0.01737692952156067,0.20476265251636505,0.6589285714285714,1,5,0.555,0.28506937623023987
1,26,9.370574844069779e-06,16,0.011259624734520912,1.4739751815795898,0.05855150148272514,0.003446426009759307,0.0172226931899786,0.20476265251636505,0.6192857142857142,1,6,0.666,0.23250824213027954
1,25,9.207267794408835e-06,17,0.010943361558020115,1.4739876985549927,0.05804683640599251,0.003445376642048359,0.017095742747187614,0.20476265251636505,0.5796428571428571,1,7,0.777,0.19101081788539886
1,24,8.76880676514702e-06,18,0.010707459412515163,1.4740111827850342,0.057608265429735184,0.0034425794146955013,0.0169840008020401,0.20476265251636505,0.54,1,8,0.888,0.15890082716941833
1,29,9.128204510489013e-06,19,0.010580291040241718,1.4741238355636597,0.057333946228027344,0.0034322082065045834,0.016907643526792526,0.20476265251636505,0.5003571428571428,1,9,0.999,0.1350846141576767
1,120,9.695299922896083e-06,20,0.011577649042010307,1.1487716436386108,0.061342764645814896,0.0017668141517788172,0.01666080206632614,0.21508482098579407,0.6666666666666667,2,0,0.0,0.9022186994552612
1,79,9.937923096003942e-06,21,0.011458246037364006,1.1487385034561157,0.058865517377853394,0.001783159445039928,0.01605374924838543,0.21508482098579407,0.6204166666666668,2,1,0.111,0.8136953711509705
1,62,9.577632226864807e-06,22,0.011648545041680336,1.1487547159194946,0.05767180398106575,0.001797255128622055,0.015765894204378128,0.21508482098579407,0.5741666666666667,2,2,0.222,0.7331874966621399
1,46,9.58705186349107e-06,23,0.011883500963449478,1.14870285987854,0.05724714696407318,0.0018054909305647016,0.015665903687477112,0.21508482098579407,0.5279166666666668,2,3,0.333,0.6601533889770508
1,43,9.238237907993607e-06,24,0.01197701133787632,1.1485663652420044,0.05732403323054314,0.0018106827046722174,0.015689019113779068,0.21508482098579407,0.48166666666666674,2,4,0.444,0.5940501689910889
1,42,9.802658496482763e-06,25,0.012359649874269962,1.1473993062973022,0.05720343813300133,0.0018526582280173898,0.015690352767705917,0.21508482098579407,0.4354166666666667,2,5,0.555,0.5335475206375122
1,37,9.40347308642231e-06,26,0.012831875123083591,1.1468238830566406,0.05715480446815491,0.0018721704836934805,0.015692828223109245,0.21508482098579407,0.38916666666666666,2,6,0.666,0.47946515679359436
1,28,9.244721695722546e-06,27,0.013585136272013187,1.1460829973220825,0.057273220270872116,0.0019017370650544763,0.015744607895612717,0.21508482098579407,0.34291666666666665,2,7,0.777,0.4311599135398865
1,24,8.77735874382779e-06,28,0.014856654219329357,1.1450347900390625,0.05720295384526253,0.001941890805028379,0.015757156535983086,0.21508482098579407,0.2966666666666667,2,8,0.888,0.3873698115348816
1,22,9.695397238829173e-06,29,0.016559859737753868,1.1428269147872925,0.057158518582582474,0.002011748729273677,0.01579844206571579,0.21508482098579407,0.2504166666666667,2,9,0.999,0.34676244854927063
1,106,9.740483619680163e-06,30,0.009436266363731452,0.6632823944091797,0.06337615102529526,0.0014282986521720886,0.01691526174545288,0.222158744931221,0.3999999999999999,3,0,0.0,0.8958842158317566
1,75,9.488011528446805e-06,31,0.01041741163602897,0.6695966720581055,0.06321146339178085,0.0014468039153143764,0.01688797026872635,0.222158744931221,0.3555999999999999,3,1,0.111,0.8104490041732788
1,59,9.638109077059198e-06,32,0.011588477263493198,0.6724238991737366,0.06298712641000748,0.0014447564026340842,0.01683034934103489,0.222158744931221,0.3111999999999999,3,2,0.222,0.7313864231109619
1,51,8.93957621883601e-06,33,0.012996630277484655,0.6685060262680054,0.06291162222623825,0.0014099377440288663,0.016785360872745514,0.222158744931221,0.2668,3,3,0.333,0.656652569770813
1,43,9.602134923625272e-06,34,0.014714584685862064,0.6672411561012268,0.06280922144651413,0.0013748941710218787,0.016733476892113686,0.222158744931221,0.22239999999999996,3,4,0.444,0.5891602039337158
1,33,8.305976734845899e-06,35,0.01717439160815307,0.6680428981781006,0.06267202645540237,0.0013243700377643108,0.016661284491419792,0.222158744931221,0.17799999999999994,3,5,0.555,0.5276121497154236
1,25,9.643684279581066e-06,36,0.020981202567262307,0.6713564991950989,0.06260936707258224,0.001232224516570568,0.016576509922742844,0.222158744931221,0.13359999999999997,3,6,0.666,0.4684796929359436
1,18,9.672896339907311e-06,37,0.027574546369058744,0.6848730444908142,0.06253908574581146,0.0010456101736053824,0.016418980434536934,0.222158744931221,0.08919999999999997,3,7,0.777,0.4062681794166565
1,10,6.330250016617356e-06,38,0.044128120211618285,0.7507051825523376,0.06253957748413086,0.0007141607929952443,0.01617051474750042,0.222158744931221,0.044799999999999986,3,8,0.888,0.343964546918869
1,1,3.756192086257215e-07,39,0.1419714934059552,0.750423014163971,0.06254005432128906,0.0007164208218455315,0.01617233082652092,0.222158744931221,0.0004000000000000003,3,9,0.999,0.2184009701013565
