stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
1,8,0.888,0.54,0.25738808512687683,0.010707459412515163,0.03633958846330643,1.4896736145019531,0.995598554611206,71,9.826145287661348e-06,1,0.1339213103055954,0.0038123438134789467,18,0.04459226131439209,19.528004949491798,0.9912165403366089,0.14620715379714966,0.010720630176365376
1,9,0.999,0.5003571428571428,0.25738808512687683,0.010580291040241718,0.04332655668258667,1.4891401529312134,0.9976348280906677,64,9.532329386274796e-06,1,0.16153478622436523,0.003923808690160513,19,0.051579222083091736,18.895852034982873,0.9952751994132996,0.1738206148147583,0.010832095518708229
2,0,0.0,0.6666666666666667,0.2672794461250305,0.011577649042010307,0.044660866260528564,1.2069118022918701,1.002265453338623,144,9.945460988092236e-06,1,0.16881543397903442,0.0032760142348706722,20,0.047986410558223724,19.20941725935194,1.0045360326766968,0.17433224618434906,0.005871135275810957
2,1,0.111,0.6204166666666668,0.2672794461250305,0.011458246037364006,0.0403040312230587,1.2071309089660645,1.0082846879959106,127,9.580779078532942e-06,1,0.1514502763748169,0.0032552790362387896,21,0.04362957179546356,19.62279040724362,1.0166380405426025,0.15696708858013153,0.005850400310009718
2,2,0.222,0.5741666666666667,0.2672794461250305,0.011648545041680336,0.041270773857831955,1.2049940824508667,1.0035970211029053,108,9.534599485050421e-06,1,0.15538226068019867,0.0032336125150322914,22,0.044596314430236816,19.527610224980865,1.007206916809082,0.1608990579843521,0.005828733555972576
2,3,0.333,0.5279166666666668,0.2672794461250305,0.011883500963449478,0.04136686027050018,1.2065205574035645,0.9988402724266052,93,9.907497769745532e-06,1,0.15558701753616333,0.0032934765331447124,23,0.04469240829348564,19.518262336604156,0.9976818561553955,0.16110381484031677,0.0058885980397462845
2,4,0.444,0.48166666666666674,0.2672794461250305,0.01197701133787632,0.04079250246286392,1.2048238515853882,1.0024785995483398,81,9.406916433363222e-06,1,0.15330804884433746,0.00328731257468462,24,0.044118043035268784,19.57443751336633,1.0049632787704468,0.1588248610496521,0.005882433615624905
2,5,0.555,0.4354166666666667,0.2672794461250305,0.012359649874269962,0.04137739539146423,1.2047964334487915,1.005064606666565,70,9.96010840026429e-06,1,0.15523439645767212,0.0034250663593411446,25,0.04470294341444969,19.51723871628506,1.0101548433303833,0.16075120866298676,0.006020186934620142
2,6,0.666,0.38916666666666666,0.2672794461250305,0.012831875123083591,0.03935173153877258,1.2019200325012207,1.0026754140853882,60,9.91175420494983e-06,1,0.1470167189836502,0.003463409375399351,26,0.04267727583646774,19.71863301450609,1.005358099937439,0.15253351628780365,0.006058530882000923
2,7,0.777,0.34291666666666665,0.2672794461250305,0.013585136272013187,0.03927725926041603,1.200903058052063,0.9972463250160217,52,9.096725079871248e-06,1,0.1463722437620163,0.0035789248067885637,27,0.04260279983282089,19.726218496903222,0.9945002794265747,0.15188904106616974,0.006174046080559492
2,8,0.888,0.2966666666666667,0.2672794461250305,0.014856654219329357,0.039259590208530426,1.1996495723724365,1.0004984140396118,43,9.888353815767914e-06,1,0.14594534039497375,0.0036976684350520372,28,0.04258513078093529,19.728020060056394,1.0009971857070923,0.1514621376991272,0.006292789708822966
2,9,0.999,0.2504166666666667,0.2672794461250305,0.016559859737753868,0.03905238211154938,1.196340560913086,0.9993497729301453,36,8.961449566413648e-06,1,0.14485709369182587,0.0037841482553631067,29,0.04237792640924454,19.74920288860096,0.9987000226974487,0.15037387609481812,0.006379269063472748
3,0,0.0,0.3999999999999999,0.2755221128463745,0.009436266363731452,0.042078591883182526,0.9628320932388306,1.0009373426437378,142,9.908128049573861e-06,1,0.1585124284029007,0.003267306135967374,30,0.042078591883182526,19.779987931574656,1.001875638961792,0.1585124284029007,0.003267306135967374
3,1,0.111,0.3555999999999999,0.2755221128463745,0.01041741163602897,0.0417570099234581,0.9583529829978943,1.0001808404922485,121,9.923720426741056e-06,1,0.15738540887832642,0.0032142067793756723,31,0.0417570099234581,19.813305985615994,1.000361680984497,0.15738540887832642,0.0032142067793756723
3,2,0.222,0.3111999999999999,0.2755221128463745,0.011588477263493198,0.041089773178100586,0.9558713436126709,1.000540018081665,104,9.585189218341839e-06,1,0.1547398716211319,0.00320640136487782,32,0.041089773178100586,19.883262474321455,1.0010802745819092,0.1547398716211319,0.00320640136487782
3,3,0.333,0.2668,0.2755221128463745,0.012996630277484655,0.04006308317184448,0.9549755454063416,0.9998981952667236,85,9.957864676835015e-06,1,0.1506807655096054,0.003190526971593499,33,0.04006308317184448,19.99315622681089,0.9997963905334473,0.1506807655096054,0.003190526971593499
3,4,0.444,0.22239999999999996,0.2755221128463745,0.014714584685862064,0.039613209664821625,0.9520237445831299,0.9951297640800476,70,9.483770554652438e-06,1,0.148946151137352,0.0031688932795077562,34,0.039613209664821625,20.04219958738181,0.9902832508087158,0.148946151137352,0.0031688932795077562
3,5,0.555,0.17799999999999994,0.2755221128463745,0.01717439160815307,0.038735684007406235,0.9459376335144043,0.9995004534721375,55,9.410197890247218e-06,1,0.14561189711093903,0.00311027723364532,35,0.038735684007406235,20.1394876204318,0.9990012049674988,0.14561189711093903,0.00311027723364532
3,6,0.666,0.13359999999999997,0.2755221128463745,0.020981202567262307,0.03835497424006462,0.9338468909263611,0.997877836227417,41,9.408569894731045e-06,1,0.14441530406475067,0.003001533215865493,36,0.03835497424006462,20.182382959263407,0.9957602024078369,0.14441530406475067,0.003001533215865493
3,7,0.777,0.08919999999999997,0.2755221128463745,0.027574546369058744,0.03778783231973648,0.9003685116767883,1.0006881952285767,28,8.62057368067326e-06,1,0.14304517209529877,0.0027020489796996117,37,0.03778783231973648,20.247080117840163,1.0013768672943115,0.14304517209529877,0.0027020489796996117
3,8,0.888,0.044799999999999986,0.2755221128463745,0.044128120211618285,0.037262365221977234,0.8441110849380493,1.0008420944213867,14,9.761656656337436e-06,1,0.1423216015100479,0.00224261824041605,38,0.037262365221977234,20.30789573128132,1.0016849040985107,0.1423216015100479,0.00224261824041605
3,9,0.999,0.0004000000000000003,0.2755221128463745,0.1419714934059552,0.037262141704559326,0.844089150428772,0.997097909450531,1,8.51685570069094e-07,1,0.14232122898101807,0.002242443850263953,39,0.037262141704559326,20.3079217824114,0.9942042231559753,0.14232122898101807,0.002242443850263953
