stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.24318520724773407,0.009970428422093391,0.04852299019694328,1.9330518245697021,0.9963954091072083,79,8.766954124439508e-06,1,0.17290323972702026,0.007062904536724091,0,0.0642567127943039,17.941414869162386,0.9928037524223328,0.19415761530399323,0.020956410095095634
0,1,0.111,0.9722500000000001,0.24318520724773407,0.010642001405358315,0.05033896118402481,1.9330401420593262,0.9947441816329956,47,9.955241694115102e-06,1,0.18015463650226593,0.007067056372761726,1,0.06607268750667572,17.82038019231591,0.9895159602165222,0.20140904188156128,0.02096056193113327
0,2,0.222,0.9445,0.24318520724773407,0.01062399335205555,0.048503004014492035,1.9330544471740723,1.0085068941116333,49,9.878392120299395e-06,1,0.17282433807849884,0.007062554359436035,2,0.06423673033714294,17.942765641736976,1.0170862674713135,0.194078728556633,0.02095605991780758
0,3,0.333,0.9167500000000001,0.24318520724773407,0.009873627685010433,0.049452316015958786,1.9330426454544067,0.9973888993263245,63,9.799176041269675e-06,1,0.1766173392534256,0.007063975092023611,3,0.0651860386133194,17.87905401768831,0.9947845935821533,0.19787168502807617,0.020957479253411293
0,4,0.444,0.889,0.24318520724773407,0.009073696099221706,0.049262210726737976,1.9330594539642334,1.001091480255127,57,9.892822163237724e-06,1,0.17586064338684082,0.00706272991374135,4,0.06499593704938889,17.891737819494182,1.0021841526031494,0.19711504876613617,0.020956235006451607
0,5,0.555,0.86125,0.24318520724773407,0.008365506306290627,0.05060380697250366,1.9330828189849854,0.9829673767089844,57,9.535709068586584e-06,1,0.18123896420001984,0.007058752700686455,5,0.06633752584457397,17.803007214928016,0.9662248492240906,0.202493354678154,0.020952258259058
0,6,0.666,0.8335,0.24318520724773407,0.007804953958839178,0.047395553439855576,1.933047890663147,0.9975969195365906,56,9.402280738868285e-06,1,0.16838423907756805,0.007065994665026665,6,0.06312927603721619,18.018291824353454,0.9951995611190796,0.18963861465454102,0.02095950022339821
0,7,0.777,0.80575,0.24318520724773407,0.0074211894534528255,0.048799119889736176,1.9330166578292847,0.9869840145111084,64,9.773317287908867e-06,1,0.1739712357521057,0.007075071334838867,7,0.06453283876180649,17.92279221440561,0.9741374254226685,0.19522564113140106,0.02096857689321041
0,8,0.888,0.778,0.24318520724773407,0.00719289667904377,0.05593587085604668,1.9330575466156006,1.0105262994766235,60,9.790579497348517e-06,1,0.20254705846309662,0.0070654768496751785,8,0.07166959345340729,17.467250503918756,1.0211634635925293,0.22380143404006958,0.020958982408046722
0,9,0.999,0.75025,0.24318520724773407,0.007022725883871317,0.04499798268079758,1.9330302476882935,0.9984488487243652,62,9.855731150310021e-06,1,0.15878094732761383,0.00707032298669219,9,0.06073170155286789,18.186445421719895,0.9969000816345215,0.1800353080034256,0.02096382901072502
1,0,0.0,0.8571428571428572,0.25738808512687683,0.013227979652583599,0.027604226022958755,1.4749006032943726,1.0005367994308472,164,9.870223948382773e-06,1,0.10038366168737411,0.0033444121945649385,10,0.03585689887404442,20.47487264945312,1.0010738372802734,0.11266949027776718,0.010252698324620724
1,1,0.111,0.8175000000000001,0.25738808512687683,0.012689127586781979,0.020214620977640152,1.4749153852462769,1.010741949081421,98,9.847925866779406e-06,1,0.07082384079694748,0.003344881348311901,11,0.028467293828725815,21.47713807325088,1.0215991735458374,0.08310966938734055,0.01025316771119833
1,2,0.222,0.7778571428571429,0.25738808512687683,0.012317526154220104,0.028854232281446457,1.4749174118041992,1.0033053159713745,110,9.94740730675403e-06,1,0.10538416355848312,0.00334425107575953,12,0.03710690140724182,20.326053010029206,1.0066215991973877,0.11766999214887619,0.010252537205815315
1,3,0.333,0.7382142857142858,0.25738808512687683,0.012009454891085625,0.022885069251060486,1.4749162197113037,1.0021839141845703,105,9.90468561212765e-06,1,0.08149407058954239,0.00334873516112566,13,0.03113774210214615,21.087728740441825,1.0043725967407227,0.09377989917993546,0.010257022455334663
1,4,0.444,0.6985714285714286,0.25738808512687683,0.011795909143984318,0.028714602813124657,1.4749295711517334,0.9956560134887695,99,9.998230780183803e-06,1,0.10479447990655899,0.0033546455670148134,14,0.03696727380156517,20.342425671706668,0.9913308620452881,0.11708030104637146,0.010262932628393173
1,5,0.555,0.6589285714285714,0.25738808512687683,0.011530348099768162,0.030828019604086876,1.4748506546020508,1.0002182722091675,89,9.947830221790355e-06,1,0.11321572214365005,0.0033654524013400078,15,0.03908069059252739,20.100977618218117,1.0004366636276245,0.12550155818462372,0.010273737832903862
1,6,0.666,0.6192857142857142,0.25738808512687683,0.011259624734520912,0.02066868357360363,1.474832534790039,0.9897122383117676,77,9.978917660191655e-06,1,0.07256291061639786,0.0033706084359437227,16,0.028921354562044144,21.4084136159051,0.9795303344726562,0.08484873175621033,0.010278894565999508
1,7,0.777,0.5796428571428571,0.25738808512687683,0.010943361558020115,0.025346428155899048,1.4745166301727295,0.9965231418609619,71,9.91317028820049e-06,1,0.09103753417730331,0.003449397860094905,17,0.03359910100698471,20.75732333965767,0.9930583834648132,0.10332334041595459,0.010357684455811977
1,8,0.888,0.54,0.25738808512687683,0.010707459412515163,0.029017573222517967,1.4745856523513794,0.998875617980957,65,9.883896382234525e-06,1,0.10568396002054214,0.0034621087834239006,18,0.03727024421095848,20.306977528772027,0.9977525472640991,0.11796978116035461,0.01037039514631033
1,9,0.999,0.5003571428571428,0.25738808512687683,0.010580291040241718,0.024705257266759872,1.4745631217956543,1.0012800693511963,55,9.966944162442815e-06,1,0.08843091875314713,0.0034633642062544823,19,0.03295792639255524,20.841001118647885,1.0025618076324463,0.10071674734354019,0.010371650569140911
2,0,0.0,0.6666666666666667,0.2672794461250305,0.011577649042010307,0.03539498895406723,1.147002935409546,1.0061466693878174,136,9.940152267517988e-06,1,0.13621391355991364,0.001788679277524352,20,0.03872052952647209,20.14118703413395,1.0123311281204224,0.14173071086406708,0.0043838005512952805
2,1,0.111,0.6204166666666668,0.2672794461250305,0.011458246037364006,0.03486131876707077,1.1470104455947876,1.000494122505188,109,9.905853403324727e-06,1,0.13406598567962646,0.0017930931644514203,21,0.03818685933947563,20.201460498340197,1.000988483428955,0.1395827978849411,0.004388214088976383
2,2,0.222,0.5741666666666667,0.2672794461250305,0.011648545041680336,0.03394439443945885,1.146127700805664,1.0008480548858643,96,9.849148227658588e-06,1,0.13026992976665497,0.0018358855741098523,22,0.03726993501186371,20.307013558591667,1.0016969442367554,0.1357867270708084,0.0044310069642961025
2,3,0.333,0.5279166666666668,0.2672794461250305,0.011883500963449478,0.038411613553762436,1.145308256149292,1.0020815134048462,82,9.97874030872481e-06,1,0.14805416762828827,0.0018640992930158973,23,0.041737150400877,19.81537196991941,1.0041674375534058,0.15357095003128052,0.004459220450371504
2,4,0.444,0.48166666666666674,0.2672794461250305,0.01197701133787632,0.03515968844294548,1.1455069780349731,1.0016604661941528,70,9.935452908393927e-06,1,0.1350378841161728,0.0018669598503038287,24,0.03848522901535034,20.16765916053953,1.0033236742019653,0.14055468142032623,0.004462081007659435
2,5,0.555,0.4354166666666667,0.2672794461250305,0.012359649874269962,0.03582790493965149,1.144782543182373,1.0088987350463867,62,9.487722309131641e-06,1,0.13757270574569702,0.001912970095872879,25,0.03915344178676605,20.092900465610644,1.0178766250610352,0.14308950304985046,0.004508091136813164
2,6,0.666,0.38916666666666666,0.2672794461250305,0.012831875123083591,0.03625617176294327,1.142622947692871,1.0003845691680908,53,9.785740076040383e-06,1,0.1389303356409073,0.002031448297202587,26,0.03958171233534813,20.04565413137549,1.0007693767547607,0.14444714784622192,0.004626569803804159
2,7,0.777,0.34291666666666665,0.2672794461250305,0.013585136272013187,0.03969955071806908,1.1412433385849,0.9990490674972534,46,9.68591575656319e-06,1,0.15247084200382233,0.002109119202941656,27,0.04302509129047394,19.68338190843018,0.9980990886688232,0.15798763930797577,0.004704240243881941
2,8,0.888,0.2966666666666667,0.2672794461250305,0.014856654219329357,0.041931264102458954,1.1376124620437622,0.9992528557777405,39,9.902533747663256e-06,1,0.1606847494840622,0.0023467708379030228,28,0.045256804674863815,19.463761036858898,0.9985062479972839,0.16620154678821564,0.00494189141318202
2,9,0.999,0.2504166666666667,0.2672794461250305,0.016559859737753868,0.0412626713514328,1.134421706199646,1.002309799194336,32,9.339487405668478e-06,1,0.15717346966266632,0.0026257385034114122,29,0.04458821564912796,19.528398984186584,1.004624843597412,0.16269026696681976,0.005220859311521053
3,0,0.0,0.3999999999999999,0.2755221128463745,0.009436266363731452,0.040016137063503265,0.6296005845069885,1.001865029335022,129,9.899851647787727e-06,1,0.15562249720096588,0.001480681705288589,30,0.040016137063503265,19.998248293910255,1.0037336349487305,0.15562249720096588,0.001480681705288589
3,1,0.111,0.3555999999999999,0.2755221128463745,0.01041741163602897,0.04153718054294586,0.629058837890625,0.9994198679924011,107,9.803249668038916e-06,1,0.16172020137310028,0.00147617282345891,31,0.04153718054294586,19.836229771307362,0.9988400936126709,0.16172020137310028,0.00147617282345891
