frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
6,0,6,0,0.666,0.8335,0.05060380697250366,0.05218065530061722,0.04959150403738022,-0.0025891512632369995,0.001576848328113556,0.18123896420001984,0.06440887600183487,0.17717750370502472,0.007062834221869707
6,0,6,1,0.666,0.8335,0.04959150403738022,0.0563679002225399,0.048126429319381714,-0.008241470903158188,0.006776396185159683,0.17717750370502472,0.05704544857144356,0.17129622399806976,0.007069826126098633
6,0,6,2,0.666,0.8335,0.048126429319381714,0.05403485149145126,0.051433976739645004,-0.002600874751806259,0.0059084221720695496,0.17129622399806976,0.08535706996917725,0.18453752994537354,0.007066130638122559
6,0,6,3,0.666,0.8335,0.051433976739645004,0.05042904615402222,0.04726840555667877,-0.003160640597343445,-0.0010049305856227875,0.18453752994537354,0.06518575549125671,0.16786794364452362,0.0070685651153326035
6,0,6,4,0.666,0.8335,0.04726840555667877,0.04826296120882034,0.047395553439855576,-0.0008674077689647675,0.000994555652141571,0.16786794364452362,0.0645231232047081,0.16838423907756805,0.007065994665026665
7,0,7,0,0.777,0.80575,0.047395553439855576,0.04977402836084366,0.05095341056585312,0.0011793822050094604,0.002378474920988083,0.16838423907756805,0.05618651211261749,0.1825973242521286,0.00707210274413228
7,0,7,1,0.777,0.80575,0.05095341056585312,0.061447374522686005,0.05147399753332138,-0.009973376989364624,0.010493963956832886,0.1825973242521286,0.07955019921064377,0.18468748033046722,0.007069499231874943
7,0,7,2,0.777,0.80575,0.05147399753332138,0.06043029576539993,0.04956037923693657,-0.010869916528463364,0.008956298232078552,0.18468748033046722,0.06791476905345917,0.17703886330127716,0.0070675513707101345
7,0,7,3,0.777,0.80575,0.04956037923693657,0.04804105684161186,0.05419090390205383,0.006149847060441971,-0.001519322395324707,0.17703886330127716,0.06483326107263565,0.19557078182697296,0.007064281031489372
7,0,7,4,0.777,0.80575,0.05419090390205383,0.03413833677768707,0.048799119889736176,0.014660783112049103,-0.02005256712436676,0.19557078182697296,0.049991875886917114,0.1739712357521057,0.007075071334838867
8,0,8,0,0.888,0.778,0.048799119889736176,0.05872392654418945,0.05631799250841141,-0.0024059340357780457,0.009924806654453278,0.1739712357521057,0.09799379110336304,0.20409344136714935,0.00705950940027833
8,0,8,1,0.888,0.778,0.05631799250841141,0.06024126335978508,0.050137363374233246,-0.010103899985551834,0.0039232708513736725,0.20409344136714935,0.09158003330230713,0.17934662103652954,0.007067609112709761
8,0,8,2,0.888,0.778,0.050137363374233246,0.04825803264975548,0.05001906678080559,0.0017610341310501099,-0.001879330724477768,0.17934662103652954,0.05528997257351875,0.1788657158613205,0.007070178631693125
8,0,8,3,0.888,0.778,0.05001906678080559,0.0493093878030777,0.04867057129740715,-0.0006388165056705475,-0.00070967897772789,0.1788657158613205,0.07318159192800522,0.1735014170408249,0.0070602926425635815
8,0,8,4,0.888,0.778,0.04867057129740715,0.04904597997665405,0.05593587085604668,0.006889890879392624,0.00037540867924690247,0.1735014170408249,0.09556541591882706,0.20254705846309662,0.0070654768496751785
9,0,9,0,0.999,0.75025,0.05593587085604668,0.05848594009876251,0.060013413429260254,0.0015274733304977417,0.0025500692427158356,0.20254705846309662,0.11465390771627426,0.21885550022125244,0.007066044490784407
9,0,9,1,0.999,0.75025,0.060013413429260254,0.05474033206701279,0.053202491253614426,-0.0015378408133983612,-0.005273081362247467,0.21885550022125244,0.07856816053390503,0.19160890579223633,0.00706702284514904
9,0,9,2,0.999,0.75025,0.053202491253614426,0.05022528022527695,0.049869291484355927,-0.0003559887409210205,-0.0029772110283374786,0.19160890579223633,0.07623575627803802,0.17826323211193085,0.007071312051266432
9,0,9,3,0.999,0.75025,0.049869291484355927,0.05467687174677849,0.05429151654243469,-0.0003853552043437958,0.004807580262422562,0.17826323211193085,0.0870603695511818,0.1959618777036667,0.007068066857755184
9,0,9,4,0.999,0.75025,0.05429151654243469,0.04818186163902283,0.04499798268079758,-0.0031838789582252502,-0.006109654903411865,0.1959618777036667,0.05974762141704559,0.15878094732761383,0.00707032298669219
10,1,0,0,0.0,0.8571428571428572,0.05247902870178223,0.055625613778829575,0.023859281092882156,-0.03176633268594742,0.003146585077047348,0.16774947941303253,0.08474452048540115,0.08540567010641098,0.0033438168466091156
10,1,0,1,0.0,0.8571428571428572,0.023859281092882156,0.051826607435941696,0.02598695270717144,-0.025839654728770256,0.02796732634305954,0.08540567010641098,0.08319192379713058,0.09392082691192627,0.0033423283603042364
10,1,0,2,0.0,0.8571428571428572,0.02598695270717144,0.04618973284959793,0.020385509356856346,-0.025804223492741585,0.02020278014242649,0.09392082691192627,0.06667939573526382,0.07151060551404953,0.003343810560181737
10,1,0,3,0.0,0.8571428571428572,0.020385509356856346,0.06070827692747116,0.03024185821413994,-0.030466418713331223,0.040322767570614815,0.07151060551404953,0.11210619658231735,0.11093341559171677,0.0033446720335632563
10,1,0,4,0.0,0.8571428571428572,0.03024185821413994,0.054662011563777924,0.027604226022958755,-0.027057785540819168,0.024420153349637985,0.11093341559171677,0.08283611387014389,0.10038366168737411,0.0033444121945649385
11,1,1,0,0.111,0.8175000000000001,0.027604226022958755,0.052953850477933884,0.02943890169262886,-0.023514948785305023,0.025349624454975128,0.10038366168737411,0.09213591367006302,0.10772353410720825,0.00334401847794652
11,1,1,1,0.111,0.8175000000000001,0.02943890169262886,0.05204179137945175,0.030136555433273315,-0.021905235946178436,0.02260288968682289,0.10772353410720825,0.0954335629940033,0.11052143573760986,0.003341593313962221
11,1,1,2,0.111,0.8175000000000001,0.030136555433273315,0.04752584546804428,0.0231024082750082,-0.02442343719303608,0.017389290034770966,0.11052143573760986,0.06972914189100266,0.08237764239311218,0.003343997523188591
11,1,1,3,0.111,0.8175000000000001,0.0231024082750082,0.054033420979976654,0.022650346159934998,-0.031383074820041656,0.030931012704968452,0.08237764239311218,0.0834629163146019,0.080569788813591,0.0033438624814152718
11,1,1,4,0.111,0.8175000000000001,0.022650346159934998,0.05005408078432083,0.020214620977640152,-0.02983945980668068,0.027403734624385834,0.080569788813591,0.06319758296012878,0.07082384079694748,0.003344881348311901
12,1,2,0,0.222,0.7778571428571429,0.020214620977640152,0.04620683193206787,0.019628304988145828,-0.026578526943922043,0.02599221095442772,0.07082384079694748,0.06649350374937057,0.06847979873418808,0.003344472497701645
12,1,2,1,0.222,0.7778571428571429,0.019628304988145828,0.050551824271678925,0.02126108855009079,-0.029290735721588135,0.030923519283533096,0.06847979873418808,0.07240640372037888,0.07500554621219635,0.00334627041593194
12,1,2,2,0.222,0.7778571428571429,0.02126108855009079,0.048094600439071655,0.02274584397673607,-0.025348756462335587,0.026833511888980865,0.07500554621219635,0.07663041353225708,0.08094385266304016,0.0033465044107288122
12,1,2,3,0.222,0.7778571428571429,0.02274584397673607,0.045970410108566284,0.021355897188186646,-0.02461451292037964,0.023224566131830215,0.08094385266304016,0.07459792494773865,0.07538533955812454,0.0033460836857557297
12,1,2,4,0.222,0.7778571428571429,0.021355897188186646,0.06513610482215881,0.028854232281446457,-0.03628187254071236,0.04378020763397217,0.07538533955812454,0.10728650540113449,0.10538416355848312,0.00334425107575953
13,1,3,0,0.333,0.7382142857142858,0.028854232281446457,0.04956963658332825,0.02681768499314785,-0.022751951590180397,0.02071540430188179,0.10538416355848312,0.08578246831893921,0.09723937511444092,0.003343791700899601
13,1,3,1,0.333,0.7382142857142858,0.02681768499314785,0.054986923933029175,0.026460280641913414,-0.02852664329111576,0.028169238939881325,0.09723937511444092,0.08995372802019119,0.0957942008972168,0.003348969854414463
13,1,3,2,0.333,0.7382142857142858,0.026460280641913414,0.055025096982717514,0.03052395209670067,-0.024501144886016846,0.0285648163408041,0.0957942008972168,0.11057712882757187,0.11205005645751953,0.0033485842868685722
13,1,3,3,0.333,0.7382142857142858,0.03052395209670067,0.048975180834531784,0.02578682079911232,-0.023188360035419464,0.018451228737831116,0.11205005645751953,0.08693879842758179,0.09310450404882431,0.0033475931268185377
13,1,3,4,0.333,0.7382142857142858,0.02578682079911232,0.044655002653598785,0.022885069251060486,-0.0217699334025383,0.018868181854486465,0.09310450404882431,0.07975829392671585,0.08149407058954239,0.00334873516112566
14,1,4,0,0.444,0.6985714285714286,0.022885069251060486,0.04838567227125168,0.02570539526641369,-0.02268027700483799,0.025500603020191193,0.08149407058954239,0.08778730034828186,0.09276328235864639,0.0033527661580592394
14,1,4,1,0.444,0.6985714285714286,0.02570539526641369,0.04258320480585098,0.021529024466872215,-0.021054180338978767,0.016877809539437294,0.09276328235864639,0.06955138593912125,0.07604518532752991,0.0033569708466529846
14,1,4,2,0.444,0.6985714285714286,0.021529024466872215,0.0420820377767086,0.023911532014608383,-0.01817050576210022,0.020553013309836388,0.07604518532752991,0.07427390664815903,0.08559521287679672,0.0033503046724945307
14,1,4,3,0.444,0.6985714285714286,0.023911532014608383,0.04542946442961693,0.024356693029403687,-0.02107277140021324,0.021517932415008545,0.08559521287679672,0.08176843076944351,0.0873834490776062,0.003347775200381875
14,1,4,4,0.444,0.6985714285714286,0.024356693029403687,0.048513155430555344,0.028714602813124657,-0.019798552617430687,0.024156462401151657,0.0873834490776062,0.09502574801445007,0.10479447990655899,0.0033546455670148134
15,1,5,0,0.555,0.6589285714285714,0.028714602813124657,0.042200323194265366,0.024414267390966415,-0.01778605580329895,0.013485720381140709,0.10479447990655899,0.08051877468824387,0.08759214729070663,0.0033549766521900892
15,1,5,1,0.555,0.6589285714285714,0.024414267390966415,0.05001820623874664,0.029938973486423492,-0.02007923275232315,0.025603938847780228,0.08759214729070663,0.09752408415079117,0.10970943421125412,0.0033488215412944555
15,1,5,2,0.555,0.6589285714285714,0.029938973486423492,0.049022577702999115,0.032037656754255295,-0.01698492094874382,0.019083604216575623,0.10970943421125412,0.11167057603597641,0.11809015274047852,0.003353492356836796
15,1,5,3,0.555,0.6589285714285714,0.032037656754255295,0.04952729865908623,0.034782715141773224,-0.014744583517313004,0.017489641904830933,0.11809015274047852,0.12066680192947388,0.12907364964485168,0.0033524027094244957
15,1,5,4,0.555,0.6589285714285714,0.034782715141773224,0.04582172632217407,0.030828019604086876,-0.014993706718087196,0.011039011180400848,0.12907364964485168,0.10076737403869629,0.11321572214365005,0.0033654524013400078
16,1,6,0,0.666,0.6192857142857142,0.030828019604086876,0.038681760430336,0.028423380106687546,-0.010258380323648453,0.007853740826249123,0.11321572214365005,0.09163288027048111,0.10343566536903381,0.0034192840103060007
16,1,6,1,0.666,0.6192857142857142,0.028423380106687546,0.0333295539021492,0.02446211874485016,-0.008867435157299042,0.004906173795461655,0.10343566536903381,0.07770220190286636,0.0877065435051918,0.0033806441351771355
16,1,6,2,0.666,0.6192857142857142,0.02446211874485016,0.037316784262657166,0.026419727131724358,-0.010897057130932808,0.012854665517807007,0.0877065435051918,0.08731327205896378,0.09551635384559631,0.003387519856914878
16,1,6,3,0.666,0.6192857142857142,0.026419727131724358,0.04168287664651871,0.02651108056306839,-0.015171796083450317,0.01526314951479435,0.09551635384559631,0.08552930504083633,0.09587117284536362,0.003391047939658165
16,1,6,4,0.666,0.6192857142857142,0.02651108056306839,0.0332503467798233,0.02066868357360363,-0.012581663206219673,0.006739266216754913,0.09587117284536362,0.06450280547142029,0.07256291061639786,0.0033706084359437227
17,1,7,0,0.777,0.5796428571428571,0.02066868357360363,0.029825344681739807,0.022675519809126854,-0.007149824872612953,0.009156661108136177,0.07256291061639786,0.07342793792486191,0.08037104457616806,0.0034436751157045364
17,1,7,1,0.777,0.5796428571428571,0.022675519809126854,0.03407755494117737,0.0254959799349308,-0.008581575006246567,0.011402035132050514,0.08037104457616806,0.08760354667901993,0.09168749302625656,0.003432141849771142
17,1,7,2,0.777,0.5796428571428571,0.0254959799349308,0.03354111313819885,0.02346612513065338,-0.010074988007545471,0.008045133203268051,0.09168749302625656,0.07547705620527267,0.08373012393712997,0.00337812933139503
17,1,7,3,0.777,0.5796428571428571,0.02346612513065338,0.033698879182338715,0.024107342585921288,-0.009591536596417427,0.010232754051685333,0.08373012393712997,0.07837230712175369,0.08623015135526657,0.0033997383434325457
17,1,7,4,0.777,0.5796428571428571,0.024107342585921288,0.032386019825935364,0.025346428155899048,-0.007039591670036316,0.008278677240014076,0.08623015135526657,0.09202339500188828,0.09103753417730331,0.003449397860094905
18,1,8,0,0.888,0.54,0.025346428155899048,0.03424766659736633,0.026719463989138603,-0.00752820260822773,0.008901238441467285,0.09103753417730331,0.09008757025003433,0.09646020084619522,0.0034725512377917767
18,1,8,1,0.888,0.54,0.026719463989138603,0.035014331340789795,0.026676248759031296,-0.0083380825817585,0.008294867351651192,0.09646020084619522,0.0937371477484703,0.09630152583122253,0.0034678189549595118
18,1,8,2,0.888,0.54,0.026676248759031296,0.033161334693431854,0.025444626808166504,-0.00771670788526535,0.0064850859344005585,0.09630152583122253,0.08546421676874161,0.09148196130990982,0.0034321846906095743
18,1,8,3,0.888,0.54,0.025444626808166504,0.03711128979921341,0.029082920402288437,-0.008028369396924973,0.011666662991046906,0.09148196130990982,0.09241634607315063,0.10609140247106552,0.0034134266898036003
18,1,8,4,0.888,0.54,0.029082920402288437,0.03583682328462601,0.029017573222517967,-0.00681925006210804,0.00675390288233757,0.10609140247106552,0.10292496532201767,0.10568396002054214,0.0034621087834239006
19,1,9,0,0.999,0.5003571428571428,0.029017573222517967,0.0319722555577755,0.028115449473261833,-0.0038568060845136642,0.00295468233525753,0.10568396002054214,0.08937577158212662,0.10189715027809143,0.003521549981087446
19,1,9,1,0.999,0.5003571428571428,0.028115449473261833,0.03230331838130951,0.028457900509238243,-0.003845417872071266,0.004187868908047676,0.10189715027809143,0.08873370289802551,0.10348328202962875,0.003449440700933337
19,1,9,2,0.999,0.5003571428571428,0.028457900509238243,0.03119809180498123,0.0261850468814373,-0.00501304492354393,0.0027401912957429886,0.10348328202962875,0.09335372596979141,0.09424928575754166,0.003496964694932103
19,1,9,3,0.999,0.5003571428571428,0.0261850468814373,0.02815335988998413,0.024367548525333405,-0.0037858113646507263,0.0019683130085468292,0.09424928575754166,0.08087998628616333,0.08686026185750961,0.0035366425290703773
19,1,9,4,0.999,0.5003571428571428,0.024367548525333405,0.03104395791888237,0.024705257266759872,-0.0063387006521224976,0.0066764093935489655,0.08686026185750961,0.08936014771461487,0.08843091875314713,0.0034633642062544823
20,2,0,0,0.0,0.6666666666666667,0.029632385820150375,0.03694099187850952,0.02676265500485897,-0.01017833687365055,0.007308606058359146,0.09519994258880615,0.10464254766702652,0.10164731740951538,0.001801099395379424
20,2,0,1,0.0,0.6666666666666667,0.02676265500485897,0.03948838263750076,0.02807244285941124,-0.011415939778089523,0.012725727632641792,0.10164731740951538,0.10663408041000366,0.10692111402750015,0.0017895483179017901
20,2,0,2,0.0,0.6666666666666667,0.02807244285941124,0.04291842505335808,0.02925729751586914,-0.013661127537488937,0.014845982193946838,0.10692111402750015,0.11158748716115952,0.11170545220375061,0.0017745760269463062
20,2,0,3,0.0,0.6666666666666667,0.02925729751586914,0.049074724316596985,0.036527276039123535,-0.01254744827747345,0.019817426800727844,0.11170545220375061,0.14262568950653076,0.14070621132850647,0.0018009630730375648
20,2,0,4,0.0,0.6666666666666667,0.036527276039123535,0.044314898550510406,0.03539498895406723,-0.008919909596443176,0.007787622511386871,0.14070621132850647,0.13253889977931976,0.13621391355991364,0.001788679277524352
21,2,1,0,0.111,0.6204166666666668,0.03539498895406723,0.047555193305015564,0.03646201640367508,-0.011093176901340485,0.012160204350948334,0.13621391355991364,0.14357461035251617,0.14048446714878082,0.0017878679791465402
21,2,1,1,0.111,0.6204166666666668,0.03646201640367508,0.041013203561306,0.033035218715667725,-0.007977984845638275,0.00455118715763092,0.14048446714878082,0.12615518271923065,0.12671194970607758,0.0018096379935741425
21,2,1,2,0.111,0.6204166666666668,0.033035218715667725,0.0436759814620018,0.03532617539167404,-0.008349806070327759,0.010640762746334076,0.12671194970607758,0.13487111032009125,0.13590474426746368,0.001799988211132586
21,2,1,3,0.111,0.6204166666666668,0.03532617539167404,0.040564797818660736,0.033873625099658966,-0.00669117271900177,0.005238622426986694,0.13590474426746368,0.129434734582901,0.130070760846138,0.0018079145811498165
21,2,1,4,0.111,0.6204166666666668,0.033873625099658966,0.04183918982744217,0.03486131876707077,-0.006977871060371399,0.007965564727783203,0.130070760846138,0.13266561925411224,0.13406598567962646,0.0017930931644514203
22,2,2,0,0.222,0.5741666666666667,0.03486131876707077,0.042860858142375946,0.03572814166545868,-0.007132716476917267,0.007999539375305176,0.13406598567962646,0.13632744550704956,0.13752301037311554,0.001796517986804247
22,2,2,1,0.222,0.5741666666666667,0.03572814166545868,0.039900489151477814,0.03288356214761734,-0.007016927003860474,0.0041723474860191345,0.13752301037311554,0.12561041116714478,0.12608706951141357,0.0018157288432121277
22,2,2,2,0.222,0.5741666666666667,0.03288356214761734,0.04293745756149292,0.03678356111049652,-0.006153896450996399,0.01005389541387558,0.12608706951141357,0.1418483853340149,0.1416923850774765,0.0018139529274776578
22,2,2,3,0.222,0.5741666666666667,0.03678356111049652,0.04175952821969986,0.0346461646258831,-0.007113363593816757,0.004975967109203339,0.1416923850774765,0.13374784588813782,0.13308896124362946,0.0018318926449865103
22,2,2,4,0.222,0.5741666666666667,0.0346461646258831,0.040442537516355515,0.03394439443945885,-0.0064981430768966675,0.005796372890472412,0.13308896124362946,0.129628524184227,0.13026992976665497,0.0018358855741098523
23,2,3,0,0.333,0.5279166666666668,0.03394439443945885,0.03866298496723175,0.03360229358077049,-0.005060691386461258,0.0047185905277729034,0.13026992976665497,0.12744562327861786,0.12892602384090424,0.0018277143826708198
23,2,3,1,0.333,0.5279166666666668,0.03360229358077049,0.039356790482997894,0.033958762884140015,-0.00539802759885788,0.005754496902227402,0.12892602384090424,0.13056476414203644,0.13032156229019165,0.001837831805460155
23,2,3,2,0.333,0.5279166666666668,0.033958762884140015,0.03872663155198097,0.03341434895992279,-0.005312282592058182,0.004767868667840958,0.13032156229019165,0.12721993029117584,0.1281292587518692,0.0018427094910293818
23,2,3,3,0.333,0.5279166666666668,0.03341434895992279,0.04120643064379692,0.0368783101439476,-0.0043281204998493195,0.00779208168387413,0.1281292587518692,0.14207929372787476,0.14198976755142212,0.0018411489436402917
23,2,3,4,0.333,0.5279166666666668,0.0368783101439476,0.043223731219768524,0.038411613553762436,-0.004812117666006088,0.006345421075820923,0.14198976755142212,0.1474808007478714,0.14805416762828827,0.0018640992930158973
24,2,4,0,0.444,0.48166666666666674,0.038411613553762436,0.04182764142751694,0.03789905831217766,-0.003928583115339279,0.0034160278737545013,0.14805416762828827,0.14513468742370605,0.14591318368911743,0.001894345972687006
24,2,4,1,0.444,0.48166666666666674,0.03789905831217766,0.041332490742206573,0.03765140101313591,-0.0036810897290706635,0.0034334324300289154,0.14591318368911743,0.14378342032432556,0.1449977606534958,0.0018692831508815289
24,2,4,2,0.444,0.48166666666666674,0.03765140101313591,0.038908712565898895,0.03501362353563309,-0.003895089030265808,0.0012573115527629852,0.1449977606534958,0.1334616243839264,0.13432353734970093,0.0019103222293779254
24,2,4,3,0.444,0.48166666666666674,0.03501362353563309,0.04053580015897751,0.036695122718811035,-0.0038406774401664734,0.005522176623344421,0.13432353734970093,0.139426127076149,0.14110349118709564,0.0018923343159258366
24,2,4,4,0.444,0.48166666666666674,0.036695122718811035,0.03863362967967987,0.03515968844294548,-0.0034739412367343903,0.0019385069608688354,0.14110349118709564,0.13346822559833527,0.1350378841161728,0.0018669598503038287
25,2,5,0,0.555,0.4354166666666667,0.03515968844294548,0.03943541273474693,0.03669702634215355,-0.002738386392593384,0.004275724291801453,0.1350378841161728,0.13956047594547272,0.14070455729961395,0.002027843613177538
25,2,5,1,0.555,0.4354166666666667,0.03669702634215355,0.03968029469251633,0.03685113787651062,-0.002829156816005707,0.0029832683503627777,0.14070455729961395,0.14040344953536987,0.14152731001377106,0.001959079410880804
25,2,5,2,0.555,0.4354166666666667,0.03685113787651062,0.041275423020124435,0.03802194446325302,-0.003253478556871414,0.004424285143613815,0.14152731001377106,0.14544159173965454,0.14625807106494904,0.0019432306289672852
25,2,5,3,0.555,0.4354166666666667,0.03802194446325302,0.03827304020524025,0.035670068114995956,-0.002602972090244293,0.0002510957419872284,0.14625807106494904,0.1358354091644287,0.13686375319957733,0.0019388424698263407
25,2,5,4,0.555,0.4354166666666667,0.035670068114995956,0.03878621757030487,0.03582790493965149,-0.0029583126306533813,0.003116149455308914,0.13686375319957733,0.13667438924312592,0.13757270574569702,0.001912970095872879
26,2,6,0,0.666,0.38916666666666666,0.03582790493965149,0.037216510623693466,0.03484344109892845,-0.0023730695247650146,0.001388605684041977,0.13757270574569702,0.13231261074543,0.1333424597978592,0.0020104320719838142
26,2,6,1,0.666,0.38916666666666666,0.03484344109892845,0.03689448535442352,0.03507187217473984,-0.0018226131796836853,0.0020510442554950714,0.1333424597978592,0.13362210988998413,0.13433288037776947,0.0019848686642944813
26,2,6,2,0.666,0.38916666666666666,0.03507187217473984,0.03849969059228897,0.036257825791835785,-0.002241864800453186,0.0034278184175491333,0.13433288037776947,0.13822948932647705,0.13911668956279755,0.001971541903913021
26,2,6,3,0.666,0.38916666666666666,0.036257825791835785,0.03823510557413101,0.03654063493013382,-0.0016944706439971924,0.001977279782295227,0.13911668956279755,0.13885672390460968,0.1398201435804367,0.0021141325123608112
