task,image,stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,mse_hole,mse_obs,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged
gaussian_blur,junco,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.06847681105136871,0.994708776473999,1.005010962486267,,,137,9.727164069772698e-06,1
gaussian_blur,junco,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.07004756480455399,0.9939137697219849,0.9920858144760132,,,136,9.607210813555866e-06,1
gaussian_blur,junco,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.06709786504507065,0.9946603775024414,1.0061179399490356,,,134,9.808863069338258e-06,1
gaussian_blur,junco,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.06665462255477905,0.9949319362640381,1.0071406364440918,,,132,9.99569965642877e-06,1
gaussian_blur,junco,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.0649343729019165,0.9939473867416382,0.9874954223632812,,,129,9.997944289352745e-06,1
gaussian_blur,junco,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.1861335039138794,0.9929360151290894,0.9937723875045776,,,82,9.474860235059168e-06,1
gaussian_blur,junco,2,1,0.111,0.6204166666666668,0.2203612135091675,0.011458246037364006,0.18485701084136963,0.993580162525177,1.0020711421966553,,,82,9.982607480196748e-06,1
gaussian_blur,junco,2,2,0.222,0.5741666666666667,0.2203612135091675,0.011648545041680336,0.18103772401809692,0.9930787682533264,1.0010837316513062,,,82,9.850098649621941e-06,1
gaussian_blur,junco,2,3,0.333,0.5279166666666668,0.2203612135091675,0.011883500963449478,0.1781371831893921,0.9934804439544678,0.9983058571815491,,,80,9.573907846061047e-06,1
gaussian_blur,junco,2,4,0.444,0.48166666666666674,0.2203612135091675,0.01197701133787632,0.1686752289533615,0.9928727149963379,0.9982717037200928,,,78,9.804819455894176e-06,1
gaussian_blur,junco,2,5,0.555,0.4354166666666667,0.2203612135091675,0.012359649874269962,0.15797477960586548,0.9934113621711731,1.0028070211410522,,,75,9.411094652023166e-06,1
gaussian_blur,junco,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.15797477960586548,0.9934113621711731,1.0028070211410522,,,0,0.0,1
gaussian_blur,junco,2,7,0.777,0.34291666666666665,nan,0.013585136272013187,0.15797477960586548,0.9934113621711731,1.0028070211410522,,,0,0.0,1
gaussian_blur,junco,2,8,0.888,0.2966666666666667,nan,0.014856654219329357,0.15797477960586548,0.9934113621711731,1.0028070211410522,,,0,0.0,1
gaussian_blur,junco,2,9,0.999,0.2504166666666667,nan,0.016559859737753868,0.15797477960586548,0.9934113621711731,1.0028070211410522,,,0,0.0,1
gaussian_blur,junco,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.15878154337406158,0.9926389455795288,1.0014568567276,,,38,8.98120015335735e-06,1
gaussian_blur,junco,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.15878154337406158,0.9926389455795288,1.0014568567276,,,0,0.0,1
gaussian_blur,junco,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.15878154337406158,0.9926389455795288,1.0014568567276,,,0,0.0,1
gaussian_blur,junco,3,3,0.333,0.2668,nan,0.01540498249232769,0.15878154337406158,0.9926389455795288,1.0014568567276,,,0,0.0,1
gaussian_blur,junco,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.15878154337406158,0.9926389455795288,1.0014568567276,,,0,0.0,1
gaussian_blur,junco,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.15878154337406158,0.9926389455795288,1.0014568567276,,,0,0.0,1
gaussian_blur,junco,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.15878154337406158,0.9926389455795288,1.0014568567276,,,0,0.0,1
gaussian_blur,junco,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.15878154337406158,0.9926389455795288,1.0014568567276,,,0,0.0,1
gaussian_blur,junco,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.15878154337406158,0.9926389455795288,1.0014568567276,,,0,0.0,1
gaussian_blur,junco,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.15878154337406158,0.9926389455795288,1.0014568567276,,,0,0.0,1
gaussian_blur,lakeside_beach,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.0028854995034635067,1.0490655899047852,0.9947441816329956,,,42,9.764857168192975e-06,1
gaussian_blur,lakeside_beach,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.00301150931045413,1.0489884614944458,0.9973888397216797,,,40,9.662291631684639e-06,1
gaussian_blur,lakeside_beach,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.0028716917149722576,1.0489081144332886,0.9829674363136292,,,40,9.835644959821366e-06,1
gaussian_blur,lakeside_beach,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.0028330404311418533,1.048819899559021,0.9869840145111084,,,41,9.667964150139596e-06,1
gaussian_blur,lakeside_beach,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.00299778301268816,1.048895001411438,0.9984487891197205,,,40,9.826800123846624e-06,1
gaussian_blur,lakeside_beach,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.002983275568112731,1.0490645170211792,0.9851222038269043,,,41,9.668696293374524e-06,1
gaussian_blur,lakeside_beach,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.002916503231972456,1.0489388704299927,1.0122591257095337,,,40,9.717978173284791e-06,1
gaussian_blur,lakeside_beach,0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.0029329233802855015,1.0493847131729126,1.0158469676971436,,,41,9.686251360108145e-06,1
gaussian_blur,lakeside_beach,0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.0029399986378848553,1.0489013195037842,0.9899382591247559,,,41,9.991857041313779e-06,1
gaussian_blur,lakeside_beach,0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.0029720745515078306,1.0488847494125366,0.9699146151542664,,,41,9.989636055252049e-06,1
gaussian_blur,lakeside_beach,1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.07282741367816925,0.9940762519836426,1.001232385635376,,,134,9.892446541925892e-06,1
gaussian_blur,lakeside_beach,1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.07150007784366608,0.9948389530181885,1.0051027536392212,,,134,9.90962053037947e-06,1
gaussian_blur,lakeside_beach,1,2,0.222,0.7778571428571429,0.21108518838244975,0.012317526154220104,0.06959380954504013,0.9954800605773926,1.0067402124404907,,,134,9.75518469203962e-06,1
gaussian_blur,lakeside_beach,1,3,0.333,0.7382142857142858,0.21108518838244975,0.012009454891085625,0.07112713158130646,0.9949501156806946,1.0015387535095215,,,134,9.928110557666514e-06,1
gaussian_blur,lakeside_beach,1,4,0.444,0.6985714285714286,0.21108518838244975,0.011795909143984318,0.07061997056007385,0.9939446449279785,0.9979171752929688,,,133,9.873385351966135e-06,1
gaussian_blur,lakeside_beach,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.06672109663486481,0.9946819543838501,1.005010962486267,,,132,9.96905509964563e-06,1
gaussian_blur,lakeside_beach,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.06880321353673935,0.9938413500785828,0.9920858144760132,,,131,9.804746696318034e-06,1
gaussian_blur,lakeside_beach,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.06576588749885559,0.994476318359375,1.0061179399490356,,,130,9.980270988307893e-06,1
gaussian_blur,lakeside_beach,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.06518903374671936,0.9948457479476929,1.0071406364440918,,,127,9.901174053084105e-06,1
gaussian_blur,lakeside_beach,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.06295815110206604,0.9939486980438232,0.9874954223632812,,,123,9.9756061899825e-06,1
gaussian_blur,lakeside_beach,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.1849958598613739,0.9926830530166626,0.9937723875045776,,,79,9.530696843285114e-06,1
gaussian_blur,lakeside_beach,2,1,0.111,0.6204166666666668,0.2203612135091675,0.011458246037364006,0.18385367095470428,0.9934508204460144,1.0020711421966553,,,79,9.54930601437809e-06,1
gaussian_blur,lakeside_beach,2,2,0.222,0.5741666666666667,0.2203612135091675,0.011648545041680336,0.18056021630764008,0.9929648041725159,1.0010837316513062,,,79,9.822763786360156e-06,1
gaussian_blur,lakeside_beach,2,3,0.333,0.5279166666666668,0.2203612135091675,0.011883500963449478,0.17719392478466034,0.9933072328567505,0.9983058571815491,,,78,9.982106348616071e-06,1
gaussian_blur,lakeside_beach,2,4,0.444,0.48166666666666674,0.2203612135091675,0.01197701133787632,0.16780424118041992,0.9927152395248413,0.9982717037200928,,,76,9.974456588679459e-06,1
gaussian_blur,lakeside_beach,2,5,0.555,0.4354166666666667,0.2203612135091675,0.012359649874269962,0.15585839748382568,0.9934065341949463,1.0028070211410522,,,73,9.957281690731179e-06,1
gaussian_blur,lakeside_beach,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.15585839748382568,0.9934065341949463,1.0028070211410522,,,0,0.0,1
gaussian_blur,lakeside_beach,2,7,0.777,0.34291666666666665,nan,0.013585136272013187,0.15585839748382568,0.9934065341949463,1.0028070211410522,,,0,0.0,1
gaussian_blur,lakeside_beach,2,8,0.888,0.2966666666666667,nan,0.014856654219329357,0.15585839748382568,0.9934065341949463,1.0028070211410522,,,0,0.0,1
gaussian_blur,lakeside_beach,2,9,0.999,0.2504166666666667,nan,0.016559859737753868,0.15585839748382568,0.9934065341949463,1.0028070211410522,,,0,0.0,1
gaussian_blur,lakeside_beach,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.1590326726436615,0.9922923445701599,1.0014568567276,,,37,8.670327588333748e-06,1
gaussian_blur,lakeside_beach,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.1590326726436615,0.9922923445701599,1.0014568567276,,,0,0.0,1
gaussian_blur,lakeside_beach,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.1590326726436615,0.9922923445701599,1.0014568567276,,,0,0.0,1
gaussian_blur,lakeside_beach,3,3,0.333,0.2668,nan,0.01540498249232769,0.1590326726436615,0.9922923445701599,1.0014568567276,,,0,0.0,1
gaussian_blur,lakeside_beach,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.1590326726436615,0.9922923445701599,1.0014568567276,,,0,0.0,1
gaussian_blur,lakeside_beach,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.1590326726436615,0.9922923445701599,1.0014568567276,,,0,0.0,1
gaussian_blur,lakeside_beach,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.1590326726436615,0.9922923445701599,1.0014568567276,,,0,0.0,1
gaussian_blur,lakeside_beach,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.1590326726436615,0.9922923445701599,1.0014568567276,,,0,0.0,1
gaussian_blur,lakeside_beach,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.1590326726436615,0.9922923445701599,1.0014568567276,,,0,0.0,1
gaussian_blur,lakeside_beach,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.1590326726436615,0.9922923445701599,1.0014568567276,,,0,0.0,1
gaussian_blur,sea_anemone,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.006939099635928869,1.0549004077911377,0.9947441816329956,,,39,9.857010809355415e-06,1
gaussian_blur,sea_anemone,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.00690080039203167,1.054818034172058,0.9973888397216797,,,34,9.898761163640302e-06,1
gaussian_blur,sea_anemone,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.006848262157291174,1.054746150970459,0.9829674363136292,,,34,9.947518265107647e-06,1
gaussian_blur,sea_anemone,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.006598432548344135,1.0546740293502808,0.9869840145111084,,,34,9.881450750981458e-06,1
gaussian_blur,sea_anemone,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.00710035627707839,1.05471670627594,0.9984487891197205,,,34,9.786746886675246e-06,1
gaussian_blur,sea_anemone,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.006880111992359161,1.0549055337905884,0.9851222038269043,,,34,9.981385119317565e-06,1
gaussian_blur,sea_anemone,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.006904306821525097,1.054774522781372,1.0122591257095337,,,34,9.683565622253809e-06,1
gaussian_blur,sea_anemone,0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.007026250474154949,1.0552207231521606,1.0158469676971436,,,34,9.83400059340056e-06,1
gaussian_blur,sea_anemone,0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.006912616081535816,1.0547399520874023,0.9899382591247559,,,35,9.980140021070838e-06,1
gaussian_blur,sea_anemone,0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.006814868655055761,1.0547306537628174,0.9699145555496216,,,34,9.902517376758624e-06,1
gaussian_blur,sea_anemone,1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.07338295131921768,0.9942182898521423,1.001232385635376,,,115,9.976779438147787e-06,1
gaussian_blur,sea_anemone,1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.07173939049243927,0.994994044303894,1.0051027536392212,,,115,9.991438673750963e-06,1
gaussian_blur,sea_anemone,1,2,0.222,0.7778571428571429,0.21108518838244975,0.012317526154220104,0.07019805908203125,0.9956589341163635,1.0067402124404907,,,115,9.98110590444412e-06,1
gaussian_blur,sea_anemone,1,3,0.333,0.7382142857142858,0.21108518838244975,0.012009454891085625,0.07204096764326096,0.9950399398803711,1.0015387535095215,,,114,9.974263775802683e-06,1
gaussian_blur,sea_anemone,1,4,0.444,0.6985714285714286,0.21108518838244975,0.011795909143984318,0.07108773291110992,0.9940577745437622,0.9979171752929688,,,114,9.97035294858506e-06,1
gaussian_blur,sea_anemone,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.06765440106391907,0.9947330355644226,1.005010962486267,,,113,9.623953701520804e-06,1
gaussian_blur,sea_anemone,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.0690351128578186,0.9939756989479065,0.9920858144760132,,,112,9.97478036879329e-06,1
gaussian_blur,sea_anemone,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.06624199450016022,0.9946079850196838,1.0061179399490356,,,112,9.98761515802471e-06,1
gaussian_blur,sea_anemone,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.06607390195131302,0.9948725700378418,1.0071406364440918,,,109,9.987146768253297e-06,1
gaussian_blur,sea_anemone,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.06326622515916824,0.9940493702888489,0.9874954223632812,,,106,9.93384855974e-06,1
gaussian_blur,sea_anemone,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.18641388416290283,0.9928574562072754,0.9937723875045776,,,69,9.857076292973943e-06,1
