frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
0,0,0,0,0.0,1.0,0.040345095098018646,0.04580330848693848,0.04858998581767082,0.0027866773307323456,0.00545821338891983,0.05792127177119255,0.07246092706918716,0.1731712818145752,0.007062885444611311
0,0,0,1,0.0,1.0,0.04858998581767082,0.04574131593108177,0.048556022346019745,0.002814706414937973,-0.0028486698865890503,0.1731712818145752,0.07242368906736374,0.17303423583507538,0.007063289638608694
0,0,0,2,0.0,1.0,0.048556022346019745,0.04561784863471985,0.04853501543402672,0.0029171667993068695,-0.0029381737112998962,0.17303423583507538,0.071952223777771,0.1729501336812973,0.007063314318656921
0,0,0,3,0.0,1.0,0.04853501543402672,0.04582003504037857,0.04853072762489319,0.002710692584514618,-0.0027149803936481476,0.1729501336812973,0.07269427925348282,0.1729346513748169,0.0070627471432089806
1,0,1,0,0.111,0.9722500000000001,0.04853072762489319,0.04341842234134674,0.04853305220603943,0.005114629864692688,-0.005112305283546448,0.1729346513748169,0.07521292567253113,0.1729426234960556,0.007063198368996382
1,0,1,1,0.111,0.9722500000000001,0.04853305220603943,0.05744634196162224,0.049512192606925964,-0.007934149354696274,0.00891328975558281,0.1729426234960556,0.07803495973348618,0.176862433552742,0.007062113843858242
1,0,1,2,0.111,0.9722500000000001,0.049512192606925964,0.04866218566894531,0.04927613586187363,0.0006139501929283142,-0.0008500069379806519,0.176862433552742,0.08911397308111191,0.17591534554958344,0.0070630707778036594
1,0,1,3,0.111,0.9722500000000001,0.04927613586187363,0.04936429485678673,0.04746922478079796,-0.0018950700759887695,8.81589949131012e-05,0.17591534554958344,0.06939768046140671,0.16868354380130768,0.007064446806907654
2,0,2,0,0.222,0.9445,0.04746922478079796,0.03949257358908653,0.04823032766580582,0.008737754076719284,-0.007976651191711426,0.16868354380130768,0.061123382300138474,0.17172853648662567,0.007064252160489559
2,0,2,1,0.222,0.9445,0.04823032766580582,0.13464120030403137,0.05290325731039047,-0.0817379429936409,0.08641087263822556,0.17172853648662567,0.10339496284723282,0.1904049515724182,0.007069355808198452
2,0,2,2,0.222,0.9445,0.05290325731039047,0.04858046770095825,0.050097234547138214,0.0015167668461799622,-0.0043227896094322205,0.1904049515724182,0.07391918450593948,0.17919212579727173,0.007065605837851763
2,0,2,3,0.222,0.9445,0.050097234547138214,0.057624634355306625,0.0499015673995018,-0.007723066955804825,0.007527399808168411,0.17919212579727173,0.06939198821783066,0.178418830037117,0.007062471471726894
3,0,3,0,0.333,0.9167500000000001,0.0499015673995018,0.04930378124117851,0.047953180968761444,-0.0013506002724170685,-0.000597786158323288,0.178418830037117,0.08349273353815079,0.17060910165309906,0.007067868951708078
3,0,3,1,0.333,0.9167500000000001,0.047953180968761444,0.06851585954427719,0.04731958359479904,-0.02119627594947815,0.020562678575515747,0.17060910165309906,0.10459756851196289,0.168077290058136,0.007067009806632996
3,0,3,2,0.333,0.9167500000000001,0.04731958359479904,0.07083293050527573,0.048733752220869064,-0.022099178284406662,0.023513346910476685,0.168077290058136,0.08733604103326797,0.17374713718891144,0.0070626214146614075
3,0,3,3,0.333,0.9167500000000001,0.048733752220869064,0.049410104751586914,0.047142915427684784,-0.00226718932390213,0.0006763525307178497,0.17374713718891144,0.07857183367013931,0.16738463938236237,0.007062332704663277
4,0,4,0,0.444,0.889,0.047142915427684784,0.05398654192686081,0.051359884440898895,-0.002626657485961914,0.006843626499176025,0.16738463938236237,0.0746772363781929,0.18424434959888458,0.007065059617161751
4,0,4,1,0.444,0.889,0.051359884440898895,0.10480047762393951,0.04584116488695145,-0.05895931273698807,0.05344059318304062,0.18424434959888458,0.07158876955509186,0.162167489528656,0.00706571526825428
4,0,4,2,0.444,0.889,0.04584116488695145,0.050966378301382065,0.04897082597017288,-0.0019955523312091827,0.005125213414430618,0.162167489528656,0.06732071191072464,0.1746976524591446,0.0070618740282952785
4,0,4,3,0.444,0.889,0.04897082597017288,0.07077166438102722,0.049904003739356995,-0.020867660641670227,0.02180083841085434,0.1746976524591446,0.07683718204498291,0.1784214824438095,0.0070648472756147385
5,0,5,0,0.555,0.86125,0.049904003739356995,0.06967367231845856,0.05298368260264397,-0.01668998971581459,0.019769668579101562,0.1784214824438095,0.0752262994647026,0.19073821604251862,0.007065502926707268
5,0,5,1,0.555,0.86125,0.05298368260264397,0.0569307915866375,0.054917387664318085,-0.0020134039223194122,0.00394710898399353,0.19073821604251862,0.07994136959314346,0.19847722351551056,0.007064113859087229
5,0,5,2,0.555,0.86125,0.054917387664318085,0.04509606957435608,0.05027589201927185,0.0051798224449157715,-0.009821318089962006,0.19847722351551056,0.06837736815214157,0.1799117773771286,0.007063935976475477
5,0,5,3,0.555,0.86125,0.05027589201927185,0.09609268605709076,0.052663564682006836,-0.04342912137508392,0.04581679403781891,0.1799117773771286,0.11778577417135239,0.18946845829486847,0.007061926182359457
6,0,6,0,0.666,0.8335,0.052663564682006836,0.06548546254634857,0.050248946994543076,-0.015236515551805496,0.012821897864341736,0.18946845829486847,0.06769304722547531,0.17980527877807617,0.00706349965184927
6,0,6,1,0.666,0.8335,0.050248946994543076,0.048568643629550934,0.05047919601202011,0.0019105523824691772,-0.0016803033649921417,0.17980527877807617,0.06755342334508896,0.18069469928741455,0.0070740231312811375
6,0,6,2,0.666,0.8335,0.05047919601202011,0.07284678518772125,0.055134229362010956,-0.017712555825710297,0.02236758917570114,0.18069469928741455,0.1174885705113411,0.1993480920791626,0.007062939926981926
6,0,6,3,0.666,0.8335,0.055134229362010956,0.05567098408937454,0.048940133303403854,-0.006730850785970688,0.0005367547273635864,0.1993480920791626,0.06946032494306564,0.17456446588039398,0.007065350189805031
7,0,7,0,0.777,0.80575,0.048940133303403854,0.050967272371053696,0.04747287929058075,-0.003494393080472946,0.0020271390676498413,0.17456446588039398,0.07084135711193085,0.16868118941783905,0.007070107385516167
7,0,7,1,0.777,0.80575,0.04747287929058075,0.03827698528766632,0.05115456134080887,0.012877576053142548,-0.009195894002914429,0.16868118941783905,0.05298958718776703,0.1834406852722168,0.007059183437377214
7,0,7,2,0.777,0.80575,0.05115456134080887,0.04949593544006348,0.04988484084606171,0.00038890540599823,-0.0016586259007453918,0.1834406852722168,0.06289643794298172,0.17834900319576263,0.007063459139317274
7,0,7,3,0.777,0.80575,0.04988484084606171,0.051638923585414886,0.04810956120491028,-0.003529362380504608,0.00175408273935318,0.17834900319576263,0.05562778189778328,0.17122416198253632,0.00707136420533061
8,0,8,0,0.888,0.778,0.04810956120491028,0.04971057176589966,0.05190826579928398,0.002197694033384323,0.0016010105609893799,0.17122416198253632,0.07749033719301224,0.18642576038837433,0.007069090846925974
8,0,8,1,0.888,0.778,0.05190826579928398,0.04522334039211273,0.047644294798374176,0.002420954406261444,-0.006684925407171249,0.18642576038837433,0.06100283935666084,0.1693638116121292,0.007071115076541901
8,0,8,2,0.888,0.778,0.047644294798374176,0.04532860219478607,0.04740935191512108,0.0020807497203350067,-0.0023156926035881042,0.1693638116121292,0.06188951060175896,0.1684333086013794,0.007068032398819923
8,0,8,3,0.888,0.778,0.04740935191512108,0.04843979328870773,0.051564835011959076,0.0031250417232513428,0.0010304413735866547,0.1684333086013794,0.05832459405064583,0.18503832817077637,0.007073667366057634
9,0,9,0,0.999,0.75025,0.051564835011959076,0.05561363697052002,0.052227482199668884,-0.0033861547708511353,0.004048801958560944,0.18503832817077637,0.078567735850811,0.18768620491027832,0.007074578665196896
9,0,9,1,0.999,0.75025,0.052227482199668884,0.0559687539935112,0.05054602026939392,-0.005422733724117279,0.0037412717938423157,0.18768620491027832,0.06936948746442795,0.1809716373682022,0.007070809602737427
9,0,9,2,0.999,0.75025,0.05054602026939392,0.047305166721343994,0.05717506632208824,0.009869899600744247,-0.0032408535480499268,0.1809716373682022,0.07261046767234802,0.2074984759092331,0.007067264057695866
9,0,9,3,0.999,0.75025,0.05717506632208824,0.034117501229047775,0.0494702011346817,0.015352699905633926,-0.023057565093040466,0.2074984759092331,0.05019001290202141,0.1766417771577835,0.00707967160269618
10,1,0,0,0.0,0.8571428571428572,0.05695125460624695,0.05725368112325668,0.02494494616985321,-0.03230873495340347,0.0003024265170097351,0.1856103390455246,0.0830131471157074,0.08975129574537277,0.0033428336028009653
10,1,0,1,0.0,0.8571428571428572,0.02494494616985321,0.05844960734248161,0.0329492948949337,-0.025500312447547913,0.0335046611726284,0.08975129574537277,0.1031888946890831,0.12176799029111862,0.0033430634066462517
10,1,0,2,0.0,0.8571428571428572,0.0329492948949337,0.07759250700473785,0.03321268409490585,-0.044379822909832,0.04464321210980415,0.12176799029111862,0.12497144937515259,0.12282076478004456,0.003343328135088086
10,1,0,3,0.0,0.8571428571428572,0.03321268409490585,0.05548320338129997,0.027629047632217407,-0.027854155749082565,0.02227051928639412,0.12282076478004456,0.09210312366485596,0.10048515349626541,0.0033436801750212908
11,1,1,0,0.111,0.8175000000000001,0.027629047632217407,0.06516700983047485,0.02878236584365368,-0.036384643986821175,0.037537962198257446,0.10048515349626541,0.11735741049051285,0.10509537905454636,0.003344694385305047
11,1,1,1,0.111,0.8175000000000001,0.02878236584365368,0.06277784705162048,0.033535733819007874,-0.02924211323261261,0.033995481207966805,0.10509537905454636,0.11121495813131332,0.124106265604496,0.0033455570228397846
11,1,1,2,0.111,0.8175000000000001,0.033535733819007874,0.05341170355677605,0.02615385316312313,-0.027257850393652916,0.019875969737768173,0.124106265604496,0.09277999401092529,0.09458989650011063,0.003341836389154196
11,1,1,3,0.111,0.8175000000000001,0.02615385316312313,0.0517733059823513,0.02541481703519821,-0.02635848894715309,0.025619452819228172,0.09458989650011063,0.08814084529876709,0.09163030236959457,0.003342992626130581
12,1,2,0,0.222,0.7778571428571429,0.02541481703519821,0.053621333092451096,0.029340092092752457,-0.02428124099969864,0.028206516057252884,0.09163030236959457,0.09925621747970581,0.1073307991027832,0.003343187505379319
12,1,2,1,0.222,0.7778571428571429,0.029340092092752457,0.045065440237522125,0.02225314825773239,-0.022812291979789734,0.01572534814476967,0.1073307991027832,0.0724601000547409,0.07897517830133438,0.0033458054531365633
12,1,2,2,0.222,0.7778571428571429,0.02225314825773239,0.054208677262067795,0.026740780100226402,-0.027467897161841393,0.0319555290043354,0.07897517830133438,0.09368669986724854,0.09692883491516113,0.0033447598107159138
12,1,2,3,0.222,0.7778571428571429,0.026740780100226402,0.05699304863810539,0.02769198641180992,-0.02930106222629547,0.03025226853787899,0.09692883491516113,0.08694801479578018,0.10072959214448929,0.0033461127895861864
13,1,3,0,0.333,0.7382142857142858,0.02769198641180992,0.052060216665267944,0.031236371025443077,-0.020823845639824867,0.024368230253458023,0.10072959214448929,0.09379380941390991,0.11490709334611893,0.003346131183207035
13,1,3,1,0.333,0.7382142857142858,0.031236371025443077,0.048220764845609665,0.02807016484439373,-0.020150600001215935,0.016984393820166588,0.11490709334611893,0.09171191602945328,0.1022418737411499,0.003346262266859412
13,1,3,2,0.333,0.7382142857142858,0.02807016484439373,0.051265280693769455,0.025559863075613976,-0.02570541761815548,0.023195115849375725,0.1022418737411499,0.0906580463051796,0.09219848364591599,0.003346991026774049
