stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.03969954352354733,0.009970428422093391,0.0373477004468441,1.9351415634155273,0.984796941280365,19,7.79086349211866e-06,1,0.12554258108139038,0.007949401624500751,0,0.05308142304420471,18.771174341069027,0.9698249697685242,0.14679695665836334,0.02184290625154972
0,1,0.111,0.9722500000000001,0.03969954352354733,0.010642001405358315,0.038536436855793,1.9352411031723022,0.9999520778656006,15,7.915959940874018e-06,1,0.1307310312986374,0.0078049045987427235,1,0.05427015945315361,18.674988937300046,0.9999041557312012,0.15198540687561035,0.02169840782880783
0,2,0.222,0.9445,0.03969954352354733,0.01062399335205555,0.03674648329615593,1.9352186918258667,1.0126255750656128,15,8.393786629312672e-06,1,0.12325158715248108,0.00791145022958517,2,0.05248020589351654,18.820644611066488,1.0254106521606445,0.14450596272945404,0.02180495485663414
0,3,0.333,0.9167500000000001,0.03969954352354733,0.009873627685010433,0.044052641838788986,1.9352070093154907,1.00166916847229,15,7.761931556160562e-06,1,0.1525631994009018,0.007882459089159966,3,0.0597863644361496,18.254578462256564,1.0033410787582397,0.17381757497787476,0.02177596464753151
0,4,0.444,0.889,0.03969954352354733,0.009073696099221706,0.040526680648326874,1.9351681470870972,0.9973888397216797,15,8.263371455541346e-06,1,0.1387360692024231,0.007790212985128164,4,0.056260399520397186,18.51857179444606,0.9947845339775085,0.15999044477939606,0.021683715283870697
0,5,0.555,0.86125,0.03969954352354733,0.008365506306290627,0.05435051769018173,1.9352834224700928,0.9989963173866272,15,8.085619811026845e-06,1,0.19387853145599365,0.007841169834136963,5,0.07008423656225204,17.56439644457948,0.9979936480522156,0.2151329070329666,0.021734675392508507
0,6,0.666,0.8335,0.03969954352354733,0.007804953958839178,0.03822978585958481,1.9351931810379028,0.9857463240623474,15,7.94056904851459e-06,1,0.12918920814990997,0.007909976877272129,6,0.05396350473165512,18.699598435788303,0.9716957807540894,0.15044356882572174,0.0218034815043211
0,7,0.777,0.80575,0.03969954352354733,0.0074211894534528255,0.03531533107161522,1.9352525472640991,0.9859632849693298,15,8.24747621663846e-06,1,0.11783739179372787,0.007807976566255093,7,0.05104905366897583,18.940722956425688,0.9721236228942871,0.13909175992012024,0.021701481193304062
0,8,0.888,0.778,0.03969954352354733,0.00719289667904377,0.033141084015369415,1.935365080833435,1.0080498456954956,15,8.057048034970649e-06,1,0.10909932851791382,0.007821670733392239,8,0.048874806612730026,19.129749393320267,1.0161645412445068,0.13035368919372559,0.02171517349779606
0,9,0.999,0.75025,0.03969954352354733,0.007022725883871317,0.03290395438671112,1.9352318048477173,0.9869840145111084,15,7.605225619045086e-06,1,0.1081879660487175,0.007809280417859554,9,0.04863767325878143,19.150872004547665,0.9741374850273132,0.12944233417510986,0.021702785044908524
1,0,0.0,0.8571428571428572,0.04718059426719991,0.013227979652583599,0.03525050729513168,1.4854786396026611,0.9981465935707092,18,9.957779184333049e-06,1,0.1260724663734436,0.0049765207804739475,10,0.04350317642092705,19.635390228396044,0.9962965846061707,0.13835828006267548,0.011884806677699089
1,1,0.111,0.8175000000000001,0.04718059426719991,0.012689127586781979,0.03473786264657974,1.485655426979065,1.0055097341537476,15,9.92678997135954e-06,1,0.12400129437446594,0.004983385559171438,11,0.042990535497665405,19.68687136528873,1.011049747467041,0.1362871378660202,0.01189167145639658
1,2,0.222,0.7778571428571429,0.04718059426719991,0.012317526154220104,0.03437406197190285,1.48555588722229,1.002734899520874,16,9.902192687150091e-06,1,0.12255466729402542,0.004980524070560932,12,0.04262673109769821,19.72377962003957,1.0054773092269897,0.13484050333499908,0.011888810433447361
1,3,0.333,0.7382142857142858,0.04718059426719991,0.012009454891085625,0.03490866720676422,1.4854681491851807,1.0036342144012451,16,9.900805707729887e-06,1,0.12456204742193222,0.005024211946874857,13,0.04316134378314018,19.669650338037037,1.0072816610336304,0.1368478685617447,0.011932498775422573
1,4,0.444,0.6985714285714286,0.04718059426719991,0.011795909143984318,0.036801502108573914,1.4854016304016113,0.9952883124351501,16,9.805797162698582e-06,1,0.13231463730335236,0.004963787738233805,14,0.04505416750907898,19.483250219288706,0.9905988574028015,0.14460046589374542,0.01187207456678152
1,5,0.555,0.6589285714285714,0.04718059426719991,0.011530348099768162,0.03328994661569595,1.4852713346481323,0.9986627101898193,16,6.2443014030577615e-06,1,0.11816465109586716,0.0049983742646873,15,0.04154261574149132,19.835661528041186,0.9973272085189819,0.13045047223567963,0.011906661093235016
1,6,0.666,0.6192857142857142,0.04718059426719991,0.011259624734520912,0.030113250017166138,1.4858022928237915,0.9960821270942688,16,6.4950786509143654e-06,1,0.1054903045296669,0.004987563472241163,16,0.0383659228682518,20.18114341983736,0.9921795725822449,0.11777613312005997,0.01189585030078888
1,7,0.777,0.5796428571428571,0.04718059426719991,0.010943361558020115,0.03208059445023537,1.4855234622955322,0.9936899542808533,16,9.769723874342162e-06,1,0.11324908584356308,0.00502442754805088,17,0.04033326357603073,19.963966268527727,0.9874197840690613,0.12553490698337555,0.01193271391093731
