stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
1,7,0.777,0.5796428571428571,0.04718059426719991,0.010943361558020115,0.0347963385283947,1.4853472709655762,1.0061179399490356,16,9.91155411611544e-06,1,0.12422329187393188,0.004987353924661875,17,0.043049007654190063,19.680968465783963,1.0122731924057007,0.13650912046432495,0.011895640753209591
1,8,0.888,0.54,0.04718059426719991,0.010707459412515163,0.03453788906335831,1.4856486320495605,1.0071406364440918,16,9.96368453343166e-06,1,0.12299998849630356,0.0050505162216722965,18,0.04279055818915367,19.707120395743836,1.0143322944641113,0.13528580963611603,0.011958803050220013
1,9,0.999,0.5003571428571428,0.04718059426719991,0.010580291040241718,0.028007540851831436,1.4852975606918335,0.9874954223632812,16,9.918093383021187e-06,1,0.09705635160207748,0.0049912710674107075,19,0.0362602137029171,20.42629632006306,0.9751472473144531,0.10934216529130936,0.011899556964635849
2,0,0.0,0.6666666666666667,0.05210772396874556,0.011577649042010307,0.042775265872478485,1.1860309839248657,0.9937723875045776,18,7.061455562507035e-06,1,0.1502494215965271,0.006950540002435446,20,0.04610080644488335,19.38351468725745,0.987583577632904,0.15576623380184174,0.009545660577714443
2,1,0.111,0.6204166666666668,0.05210772396874556,0.011458246037364006,0.04093313217163086,1.1865897178649902,1.0020711421966553,17,6.903798748680856e-06,1,0.14266885817050934,0.007021228317171335,21,0.04425867646932602,19.560615688732533,1.0041465759277344,0.14818565547466278,0.009616348892450333
2,2,0.222,0.5741666666666667,0.05210772396874556,0.011648545041680336,0.043890297412872314,1.1858869791030884,1.0010837316513062,17,6.9270117819542065e-06,1,0.15486419200897217,0.006898998282849789,22,0.047215841710567474,19.279722551264648,1.0021686553955078,0.1603810042142868,0.009494119323790073
2,3,0.333,0.5279166666666668,0.05210772396874556,0.011883500963449478,0.042025208473205566,1.187392234802246,0.9983058571815491,17,6.906085218361113e-06,1,0.14710882306098938,0.006997335236519575,23,0.045350752770900726,19.454754910777133,0.9966145753860474,0.15262562036514282,0.009592456743121147
2,4,0.444,0.48166666666666674,0.05210772396874556,0.01197701133787632,0.042016223073005676,1.1863939762115479,0.9982717037200928,17,6.912865956110181e-06,1,0.14721550047397614,0.00694980239495635,24,0.045341767370700836,19.455615469008656,0.9965463876724243,0.15273229777812958,0.009544923901557922
2,5,0.555,0.4354166666666667,0.05210772396874556,0.012359649874269962,0.04486776143312454,1.1864055395126343,1.0028070211410522,17,6.691650924040005e-06,1,0.15857307612895966,0.006965985521674156,25,0.048193298280239105,19.19073341517936,1.0056220293045044,0.1640898734331131,0.009561106562614441
2,6,0.666,0.38916666666666666,0.05210772396874556,0.012831875123083591,0.04128553345799446,1.1869457960128784,1.0008031129837036,17,6.369397851813119e-06,1,0.14406108856201172,0.007027009967714548,26,0.04461107403039932,19.52617312137885,1.0016069412231445,0.14957790076732635,0.00962213147431612
2,7,0.777,0.34291666666666665,0.05210772396874556,0.013585136272013187,0.041695307940244675,1.1870884895324707,1.0048716068267822,17,6.063824457669398e-06,1,0.14543373882770538,0.007115834392607212,27,0.045020848512649536,19.486463153927176,1.009766936302185,0.15095053613185883,0.009710954502224922
2,8,0.888,0.2966666666666667,0.05210772396874556,0.014856654219329357,0.04501175135374069,1.1851177215576172,1.0049186944961548,16,9.452067388338037e-06,1,0.15897108614444733,0.007025303319096565,28,0.048337291926145554,19.177776757171547,1.0098614692687988,0.16448788344860077,0.00962042436003685
2,9,0.999,0.2504166666666667,0.05210772396874556,0.016559859737753868,0.04508497565984726,1.1855159997940063,0.9971063733100891,16,8.531192179361824e-06,1,0.15908116102218628,0.007086245343089104,29,0.04841051623225212,19.17120277502956,0.9942210912704468,0.16459797322750092,0.009681367315351963
3,0,0.0,0.3999999999999999,0.05543326541794339,0.009436266363731452,0.04301183670759201,0.9864532351493835,1.0001496076583862,3,5.3131249400095726e-11,1,0.1579616218805313,0.004695238545536995,30,0.04301183670759201,19.684720029719504,1.0002992153167725,0.1579616218805313,0.004695238545536995
3,1,0.111,0.3555999999999999,0.05543326541794339,0.01041741163602897,0.04168793559074402,0.9832417368888855,1.001513957977295,3,9.019504587648441e-11,1,0.15273237228393555,0.004673125222325325,31,0.04168793559074402,19.82049602168252,1.0030303001403809,0.15273237228393555,0.004673125222325325
3,2,0.222,0.3111999999999999,0.05543326541794339,0.011588477263493198,0.04123184084892273,0.9851477742195129,1.0013316869735718,3,1.22151844195173e-10,1,0.15093648433685303,0.004663626663386822,32,0.04123184084892273,19.868272664542733,1.0026650428771973,0.15093648433685303,0.004663626663386822
3,3,0.333,0.2668,0.05543326541794339,0.012996630277484655,0.04121901094913483,0.9815430045127869,0.9984867572784424,3,2.406566612656036e-10,1,0.15094320476055145,0.004644275642931461,33,0.04121901094913483,19.869624246631872,0.9969757795333862,0.15094320476055145,0.004644275642931461
3,4,0.444,0.22239999999999996,0.05543326541794339,0.014714584685862064,0.04155154153704643,0.9830026030540466,0.9965718388557434,3,3.2253960613459753e-10,1,0.1523633748292923,0.004614261910319328,34,0.04155154153704643,19.834728508464824,0.9931554794311523,0.1523633748292923,0.004614261910319328
3,5,0.555,0.17799999999999994,0.05543326541794339,0.01717439160815307,0.044172756373882294,0.97735995054245,0.9995768070220947,3,4.0517889043911737e-10,1,0.1631276160478592,0.004521132446825504,35,0.044172756373882294,19.569054913084752,0.9991537928581238,0.1631276160478592,0.004521132446825504
3,6,0.666,0.13359999999999997,0.05543326541794339,0.020981202567262307,0.05338821932673454,0.9684052467346191,1.0008517503738403,3,3.974574280807275e-10,1,0.20048081874847412,0.004357347264885902,36,0.05338821932673454,18.746145553823926,1.001704216003418,0.20048081874847412,0.004357347264885902
3,7,0.777,0.08919999999999997,0.05543326541794339,0.027574546369058744,0.058166950941085815,0.9421517848968506,0.9999298453330994,3,3.657753544494824e-10,1,0.22097276151180267,0.003898350754752755,37,0.058166950941085815,18.37383692256554,0.9998597502708435,0.22097276151180267,0.003898350754752755
3,8,0.888,0.044799999999999986,0.05543326541794339,0.044128120211618285,0.057097744196653366,0.9052169322967529,1.0011248588562012,3,1.4229516176467172e-10,1,0.21928364038467407,0.0030357725918293,38,0.057097744196653366,18.454410407405728,1.0022510290145874,0.21928364038467407,0.0030357725918293
3,9,0.999,0.0004000000000000003,0.05543326541794339,0.1419714934059552,0.057076260447502136,0.9053379893302917,0.9993846416473389,1,1.0948198223559302e-06,1,0.21919526159763336,0.003036593087017536,39,0.057076260447502136,18.45604480287888,0.9987697005271912,0.21919526159763336,0.003036593087017536
