stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
0,0,0.0,1.0,0.03969954352354733,0.009970428422093391,0.038327958434820175,1.9353134632110596,0.9947441816329956,19,7.909762643976137e-06,1,0.12979517877101898,0.007838886231184006,0,0.054061681032180786,18.691704454952344,0.989516019821167,0.15104953944683075,0.02173239178955555
0,1,0.111,0.9722500000000001,0.03969954352354733,0.010642001405358315,0.04018267244100571,1.9351648092269897,0.9973888397216797,15,8.374729986826424e-06,1,0.13736170530319214,0.007789662107825279,1,0.05591639503836632,18.545208268988485,0.9947845339775085,0.1586160808801651,0.021683165803551674
0,2,0.222,0.9445,0.03969954352354733,0.01062399335205555,0.037163540720939636,1.9351930618286133,0.9829674363136292,15,8.247035111708101e-06,1,0.12493163347244263,0.00790750328451395,2,0.05289725959300995,18.78626817864834,0.9662250280380249,0.1461860090494156,0.02180100791156292
0,3,0.333,0.9167500000000001,0.03969954352354733,0.009873627685010433,0.03849753737449646,1.9352319240570068,0.9869840145111084,15,8.154155693773646e-06,1,0.13056935369968414,0.007806932087987661,3,0.05423126369714737,18.678102668426533,0.9741374850273132,0.1518237292766571,0.021700434386730194
0,4,0.444,0.889,0.03969954352354733,0.009073696099221706,0.033845558762550354,1.9353344440460205,0.9984487891197205,15,8.892606274457648e-06,1,0.11175799369812012,0.007874742150306702,4,0.049579277634620667,19.06759796479532,0.9968999624252319,0.13301236927509308,0.021768245846033096
0,5,0.555,0.86125,0.03969954352354733,0.008365506306290627,0.054964661598205566,1.9351683855056763,0.9851222038269043,15,8.045392860367429e-06,1,0.19622524082660675,0.007877800613641739,5,0.07069838792085648,17.526504802900227,0.9704657793045044,0.2174796313047409,0.021771304309368134
0,6,0.666,0.8335,0.03969954352354733,0.007804953958839178,0.052398741245269775,1.9351857900619507,1.0122591257095337,15,8.46540388010908e-06,1,0.1860768347978592,0.007839377038180828,6,0.06813246011734009,17.687059206610392,1.024668574333191,0.20733122527599335,0.021732879802584648
0,7,0.777,0.80575,0.03969954352354733,0.0074211894534528255,0.03277633711695671,1.9354146718978882,1.0158469676971436,15,7.984524017956574e-06,1,0.10727111250162125,0.007944741286337376,7,0.04851005598902702,19.162282154503743,1.031944990158081,0.1285254806280136,0.021838245913386345
0,8,0.888,0.778,0.03969954352354733,0.00719289667904377,0.035362355411052704,1.9352225065231323,0.9899382591247559,15,8.26027462608181e-06,1,0.11773369461297989,0.00790523923933506,8,0.051096074283123016,18.9367245680323,0.9799777865409851,0.13898806273937225,0.021798742935061455
0,9,0.999,0.75025,0.03969954352354733,0.007022725883871317,0.03423835337162018,1.9351592063903809,0.9699145555496216,15,8.332162906299345e-06,1,0.11369133740663528,0.007754022255539894,9,0.04997207224369049,19.033326321727518,0.9407342672348022,0.13494570553302765,0.021647527813911438
1,0,0.0,0.8571428571428572,0.04718059426719991,0.013227979652583599,0.034812044352293015,1.4853132963180542,1.0003741979599,18,6.446861789299874e-06,1,0.12440577894449234,0.00494746956974268,10,0.043064720928668976,19.67938354115304,1.0007485151290894,0.1366916000843048,0.011855755001306534
1,1,0.111,0.8175000000000001,0.04718059426719991,0.012689127586781979,0.03442606329917908,1.485511064529419,0.9956709742546082,16,5.94847460888559e-06,1,0.12285342067480087,0.004950273782014847,11,0.04267873615026474,19.71848441191579,0.9913606643676758,0.13513924181461334,0.011858560144901276
1,2,0.222,0.7778571428571429,0.04718059426719991,0.012317526154220104,0.03605931997299194,1.484809160232544,0.9982907772064209,16,9.813748874876183e-06,1,0.12924806773662567,0.004996404051780701,12,0.044311992824077606,19.55538709519353,0.9965845346450806,0.14153389632701874,0.01190469041466713
1,3,0.333,0.7382142857142858,0.04718059426719991,0.012009454891085625,0.03524981439113617,1.4857548475265503,0.9963635802268982,16,9.936718925018795e-06,1,0.12591414153575897,0.0050283693708479404,13,0.04350249096751213,19.6354586581075,0.9927403330802917,0.13819998502731323,0.011936655268073082
1,4,0.444,0.6985714285714286,0.04718059426719991,0.011795909143984318,0.0398251935839653,1.4854671955108643,1.001232385635376,16,6.142804068076657e-06,1,0.14432524144649506,0.004991849884390831,14,0.048077862709760666,19.201148383646565,1.0024662017822266,0.15661104023456573,0.011900137178599834
1,5,0.555,0.6589285714285714,0.04718059426719991,0.011530348099768162,0.030443385243415833,1.4854793548583984,0.9895228743553162,16,5.989783858240116e-06,1,0.10690263658761978,0.004956965800374746,15,0.038696058094501495,20.143932649395396,0.9791555404663086,0.11918848007917404,0.011865251697599888
1,6,0.666,0.6192857142857142,0.04718059426719991,0.011259624734520912,0.03155108168721199,1.4852181673049927,0.9960269331932068,16,6.0458619373093825e-06,1,0.11115308851003647,0.005017079878598452,16,0.039803750813007355,20.02135992605057,0.9920696020126343,0.12343890219926834,0.011925365775823593
1,7,0.777,0.5796428571428571,0.04718059426719991,0.010943361558020115,0.029170159250497818,1.4856194257736206,0.9982878565788269,16,9.668553502706345e-06,1,0.10165715962648392,0.005007822997868061,17,0.03742282837629318,20.289233834232686,0.9965786933898926,0.11394298076629639,0.01191610936075449
1,8,0.888,0.54,0.04718059426719991,0.010707459412515163,0.03139692544937134,1.4854509830474854,0.9958624839782715,15,9.504774425295182e-06,1,0.11068478226661682,0.004967641085386276,18,0.039649598300457,20.038211995930947,0.9917421340942383,0.12297060340642929,0.011875927448272705
1,9,0.999,0.5003571428571428,0.04718059426719991,0.010580291040241718,0.030635889619588852,1.4854782819747925,1.0051027536392212,15,9.912881068885326e-06,1,0.1074950098991394,0.005016180220991373,19,0.038888558745384216,20.122381433341495,1.0102314949035645,0.11978083103895187,0.01192446704953909
