frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
17,1,7,1,0.777,0.5796428571428571,0.03244946524500847,0.035394564270973206,0.03139378875494003,-0.004000775516033173,0.002945099025964737,0.11833276599645615,0.09368568658828735,0.11420764774084091,0.003789168316870928
18,1,8,0,0.888,0.54,0.03139378875494003,0.03525818511843681,0.031201791018247604,-0.004056394100189209,0.0038643963634967804,0.11420764774084091,0.09832435846328735,0.11324425786733627,0.0038543054834008217
18,1,8,1,0.888,0.54,0.031201791018247604,0.03576792776584625,0.031075790524482727,-0.004692137241363525,0.004566136747598648,0.11324425786733627,0.09549099206924438,0.11294835805892944,0.0037849359214305878
19,1,9,0,0.999,0.5003571428571428,0.031075790524482727,0.03094356134533882,0.031025290489196777,8.172914385795593e-05,-0.00013222917914390564,0.11294835805892944,0.0887889489531517,0.1123233437538147,0.00392593489959836
19,1,9,1,0.999,0.5003571428571428,0.031025290489196777,0.029434841126203537,0.029830165207386017,0.00039532408118247986,-0.0015904493629932404,0.1123233437538147,0.08050451427698135,0.10775931924581528,0.003853782545775175
20,2,0,0,0.0,0.6666666666666667,0.03475729748606682,0.0351702943444252,0.030761247500777245,-0.004409046843647957,0.0004129968583583832,0.11452833563089371,0.09826255589723587,0.11370688676834106,0.0031127019319683313
21,2,1,0,0.111,0.6204166666666668,0.030761247500777245,0.034984007477760315,0.03017282485961914,-0.004811182618141174,0.00422275997698307,0.11370688676834106,0.09645847231149673,0.1112707182765007,0.003140191314741969
22,2,2,0,0.222,0.5741666666666667,0.03017282485961914,0.03364500775933266,0.03008696436882019,-0.0035580433905124664,0.0034721828997135162,0.1112707182765007,0.09878592938184738,0.11091958731412888,0.0031427566427737474
23,2,3,0,0.333,0.5279166666666668,0.03008696436882019,0.030883323401212692,0.030215203762054443,-0.0006681196391582489,0.0007963590323925018,0.11091958731412888,0.09408441931009293,0.11127600818872452,0.0031949335243552923
24,2,4,0,0.444,0.48166666666666674,0.030215203762054443,0.030496805906295776,0.029907507821917534,-0.0005892980843782425,0.000281602144241333,0.11127600818872452,0.09944266080856323,0.110082246363163,0.0031825921032577753
25,2,5,0,0.555,0.4354166666666667,0.029907507821917534,0.028484802693128586,0.029885631054639816,0.0014008283615112305,-0.001422705128788948,0.110082246363163,0.09529488533735275,0.10961580276489258,0.003308903891593218
26,2,6,0,0.666,0.38916666666666666,0.029885631054639816,0.026960907503962517,0.029614001512527466,0.002653094008564949,-0.0029247235506772995,0.10961580276489258,0.09325122833251953,0.1083931103348732,0.0033542956225574017
27,2,7,0,0.777,0.34291666666666665,0.029614001512527466,0.02740323357284069,0.029918532818555832,0.0025152992457151413,-0.002210767939686775,0.1083931103348732,0.0974116101861,0.10913542658090591,0.003512895666062832
28,2,8,0,0.888,0.2966666666666667,0.029918532818555832,0.02801024168729782,0.03005390428006649,0.002043662592768669,-0.0019082911312580109,0.10913542658090591,0.10137897729873657,0.10935336351394653,0.0036207532975822687
29,2,9,0,0.999,0.2504166666666667,0.03005390428006649,0.02718665823340416,0.029895156621932983,0.002708498388528824,-0.0028672460466623306,0.10935336351394653,0.0987764298915863,0.10816111415624619,0.0038065011613070965
30,3,0,0,0.0,0.3999999999999999,0.03322070091962814,0.0293277557939291,0.030708111822605133,0.001380356028676033,-0.0038929451256990433,0.11367791891098022,0.10301294177770615,0.11294615268707275,0.0032954285852611065
31,3,1,0,0.111,0.3555999999999999,0.030708111822605133,0.028261791914701462,0.030300920829176903,0.002039128914475441,-0.0024463199079036713,0.11294615268707275,0.10153698176145554,0.11158395558595657,0.0032065766863524914
32,3,2,0,0.222,0.3111999999999999,0.030300920829176903,0.027905290946364403,0.030058233067393303,0.0021529421210289,-0.0023956298828125,0.11158395558595657,0.10205519199371338,0.11064276844263077,0.00319671886973083
33,3,3,0,0.333,0.2668,0.030058233067393303,0.028035268187522888,0.029854666441679,0.0018193982541561127,-0.0020229648798704147,0.11064276844263077,0.10381501913070679,0.10985543578863144,0.0031877420842647552
34,3,4,0,0.444,0.22239999999999996,0.029854666441679,0.027668621391057968,0.029680829495191574,0.002012208104133606,-0.0021860450506210327,0.10985543578863144,0.1033550426363945,0.10922038555145264,0.0031676434446126223
35,3,5,0,0.555,0.17799999999999994,0.029680829495191574,0.02736843191087246,0.02950173243880272,0.0021333005279302597,-0.0023123975843191147,0.10922038555145264,0.10304001718759537,0.108519047498703,0.003162627574056387
36,3,6,0,0.666,0.13359999999999997,0.02950173243880272,0.027591988444328308,0.029453575611114502,0.0018615871667861938,-0.001909743994474411,0.108519047498703,0.10461393743753433,0.10848069936037064,0.0031111997086554766
37,3,7,0,0.777,0.08919999999999997,0.029453575611114502,0.02784619852900505,0.02940281853079796,0.0015566200017929077,-0.0016073770821094513,0.10848069936037064,0.105496346950531,0.10872956365346909,0.0029605673626065254
38,3,8,0,0.888,0.044799999999999986,0.02940281853079796,0.02878880314528942,0.0294769536703825,0.0006881505250930786,-0.0006140153855085373,0.10872956365346909,0.10785622149705887,0.10958816856145859,0.0027732152957469225
39,3,9,0,0.999,0.0004000000000000003,0.0294769536703825,0.029476728290319443,0.029477164149284363,4.3585896492004395e-07,-2.253800630569458e-07,0.10958816856145859,0.10958743095397949,0.10958883166313171,0.0027732758317142725
