blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,60,9.900185432343278e-06,0,0.009970428422093391,1.9325518608093262,0.14598870277404785,0.007257029414176941,0.04193994402885437,0.19075952470302582,1.0,0,0,0.0,0.9935817122459412
1,19,9.018020136863925e-06,1,0.010642001405358315,1.9325538873672485,0.1485057920217514,0.00725669926032424,0.04256897419691086,0.19075952470302582,0.9722500000000001,0,1,0.111,0.993517279624939
1,27,9.698686881165486e-06,2,0.01062399335205555,1.9325579404830933,0.15402518212795258,0.007256540935486555,0.0439487025141716,0.19075952470302582,0.9445,0,2,0.222,0.9933942556381226
1,26,9.788063835003413e-06,3,0.009873627685010433,1.932560682296753,0.1594596654176712,0.007256675977259874,0.045307423919439316,0.19075952470302582,0.9167500000000001,0,3,0.333,0.9932262301445007
1,22,9.743031114339828e-06,4,0.009073696099221706,1.9325618743896484,0.16384728252887726,0.007256976328790188,0.04640455171465874,0.19075952470302582,0.889,0,4,0.444,0.9930816292762756
1,6,9.922708159137983e-06,5,0.008365506306290627,1.9325616359710693,0.16442988812923431,0.007257439196109772,0.046550553292036057,0.19075952470302582,0.86125,0,5,0.555,0.9930033087730408
1,23,9.767953997652512e-06,6,0.007804953958839178,1.932562232017517,0.17077384889125824,0.0072580138221383095,0.04813697189092636,0.19075952470302582,0.8335,0,6,0.666,0.9927964210510254
1,8,9.975382454285864e-06,7,0.0074211894534528255,1.9325628280639648,0.17171604931354523,0.007258624769747257,0.048372991383075714,0.19075952470302582,0.80575,0,7,0.777,0.9926275014877319
1,21,8.884347153070848e-06,8,0.00719289667904377,1.932562232017517,0.17928163707256317,0.007259441539645195,0.05026499554514885,0.19075952470302582,0.778,0,8,0.888,0.9923664927482605
1,19,9.752131518325768e-06,9,0.007022725883871317,1.9325631856918335,0.18503935635089874,0.007260448299348354,0.05170518159866333,0.19075952470302582,0.75025,0,9,0.999,0.9919763803482056
1,148,9.879217031993903e-06,10,0.013227979652583599,1.4739863872528076,0.06766960769891739,0.003436132799834013,0.01949450373649597,0.20476265251636505,0.8571428571428572,1,0,0.0,1.003869891166687
1,46,9.220376341545489e-06,11,0.012689127586781979,1.4739872217178345,0.07022874802350998,0.003436181228607893,0.020134322345256805,0.20476265251636505,0.8175000000000001,1,1,0.111,1.003651738166809
1,63,9.988496458390728e-06,12,0.012317526154220104,1.4739863872528076,0.07733050733804703,0.003436803352087736,0.021910231560468674,0.20476265251636505,0.7778571428571429,1,2,0.222,1.0033186674118042
1,60,9.819853403314482e-06,13,0.012009454891085625,1.473982572555542,0.08955176919698715,0.003438706276938319,0.024966970086097717,0.20476265251636505,0.7382142857142858,1,3,0.333,1.0027755498886108
1,50,9.74950035015354e-06,14,0.011795909143984318,1.4739612340927124,0.10173872113227844,0.003443918889388442,0.028017621487379074,0.20476265251636505,0.6985714285714286,1,4,0.444,1.0022822618484497
1,39,9.618841431802139e-06,15,0.011530348099768162,1.47393798828125,0.1101897656917572,0.0034494020510464907,0.030134491622447968,0.20476265251636505,0.6589285714285714,1,5,0.555,1.0017616748809814
1,41,9.701942872197833e-06,16,0.011259624734520912,1.4738929271697998,0.12092483788728714,0.0034576558973640203,0.032824452966451645,0.20476265251636505,0.6192857142857142,1,6,0.666,1.0012131929397583
