frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
5,0,5,1,0.555,0.86125,0.0625246912240982,0.05973956733942032,0.07289232313632965,0.013152755796909332,-0.002785123884677887,0.22841493785381317,0.07552861422300339,0.2699086666107178,0.007220200262963772
6,0,6,0,0.666,0.8335,0.07289232313632965,0.0470467209815979,0.06475913524627686,0.017712414264678955,-0.02584560215473175,0.2699086666107178,0.079635389149189,0.23741848766803741,0.007206014357507229
6,0,6,1,0.666,0.8335,0.06475913524627686,0.06271622329950333,0.06594216823577881,0.003225944936275482,-0.002042911946773529,0.23741848766803741,0.08907123655080795,0.24216938018798828,0.007199750281870365
7,0,7,0,0.777,0.80575,0.06594216823577881,0.06589783728122711,0.06714177131652832,0.0012439340353012085,-4.433095455169678e-05,0.24216938018798828,0.08510956913232803,0.24716265499591827,0.0071348026394844055
7,0,7,1,0.777,0.80575,0.06714177131652832,0.04097852110862732,0.05652960389852524,0.015551082789897919,-0.026163250207901,0.24716265499591827,0.057904232293367386,0.20451445877552032,0.007201311644166708
8,0,8,0,0.888,0.778,0.05652960389852524,0.05599578469991684,0.06545060127973557,0.009454816579818726,-0.0005338191986083984,0.20451445877552032,0.09071344882249832,0.240216925740242,0.0071951523423194885
8,0,8,1,0.888,0.778,0.06545060127973557,0.058123879134655,0.0649506151676178,0.006826736032962799,-0.007326722145080566,0.240216925740242,0.06289645284414291,0.238486185669899,0.007105419412255287
9,0,9,0,0.999,0.75025,0.0649506151676178,0.046876441687345505,0.07200366258621216,0.025127220898866653,-0.018074173480272293,0.238486185669899,0.06437883526086807,0.26629528403282166,0.007239792961627245
9,0,9,1,0.999,0.75025,0.07200366258621216,0.05377832055091858,0.06365896761417389,0.00988064706325531,-0.01822534203529358,0.26629528403282166,0.07111235707998276,0.23324288427829742,0.007130990270525217
10,1,0,0,0.0,0.8571428571428572,0.07114002108573914,0.0455794595181942,0.2869495153427124,0.2413700558245182,-0.025560561567544937,0.2422114610671997,0.06832056492567062,1.1371519565582275,0.003548716427758336
10,1,0,1,0.0,0.8571428571428572,0.2869495153427124,0.08552519977092743,0.055708419531583786,-0.029816780239343643,-0.20142431557178497,1.1371519565582275,0.19661162793636322,0.21188253164291382,0.0036503842566162348
11,1,1,0,0.111,0.8175000000000001,0.055708419531583786,0.05401695892214775,0.05370982736349106,-0.0003071315586566925,-0.0016914606094360352,0.21188253164291382,0.10047010332345963,0.20359759032726288,0.003747238777577877
11,1,1,1,0.111,0.8175000000000001,0.05370982736349106,0.07462544739246368,0.06671653687953949,-0.007908910512924194,0.020915620028972626,0.20359759032726288,0.14911238849163055,0.2555343806743622,0.003777251113206148
12,1,2,0,0.222,0.7778571428571429,0.06671653687953949,0.05888582766056061,0.06397245079278946,0.005086623132228851,-0.007830709218978882,0.2555343806743622,0.11720364540815353,0.2446592003107071,0.0037435321137309074
12,1,2,1,0.222,0.7778571428571429,0.06397245079278946,0.05250002071261406,0.05358511954545975,0.0010850988328456879,-0.0114724300801754,0.2446592003107071,0.10248389840126038,0.20299787819385529,0.0037808625493198633
13,1,3,0,0.333,0.7382142857142858,0.05358511954545975,0.05334247276186943,0.05336731672286987,2.4843961000442505e-05,-0.00024264678359031677,0.20299787819385529,0.09448638558387756,0.20211608707904816,0.0037843966856598854
13,1,3,1,0.333,0.7382142857142858,0.05336731672286987,0.0615309402346611,0.046872518956661224,-0.014658421277999878,0.00816362351179123,0.20211608707904816,0.12428157776594162,0.176130473613739,0.003786531277000904
14,1,4,0,0.444,0.6985714285714286,0.046872518956661224,0.054944202303886414,0.04689038544893265,-0.008053816854953766,0.00807168334722519,0.176130473613739,0.11652227491140366,0.17627893388271332,0.0037608677521348
14,1,4,1,0.444,0.6985714285714286,0.04689038544893265,0.046096451580524445,0.036286234855651855,-0.009810216724872589,-0.0007939338684082031,0.17627893388271332,0.10380763560533524,0.13381634652614594,0.0037761935964226723
