blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,9.447931915929075e-06,0,0.009970428422093391,1.9358317852020264,0.18363310396671295,0.0072571090422570705,0.05135111138224602,0.19075952470302582,1.0,0,0,0.0,0.990147590637207
1,67,9.994377251132391e-06,1,0.010642001405358315,1.935805082321167,0.2058035284280777,0.007395888213068247,0.05699780210852623,0.19075952470302582,0.9722500000000001,0,1,0.111,0.9904378056526184
1,66,9.89369709714083e-06,2,0.01062399335205555,1.935736060142517,0.2073822021484375,0.0073839169926941395,0.05738348886370659,0.19075952470302582,0.9445,0,2,0.222,0.9903260469436646
1,66,9.764073183760047e-06,3,0.009873627685010433,1.9356809854507446,0.22117631137371063,0.007359310984611511,0.06081355735659599,0.19075952470302582,0.9167500000000001,0,3,0.333,0.9904187917709351
1,65,9.75378407019889e-06,4,0.009073696099221706,1.9357390403747559,0.1937309056520462,0.0073705813847482204,0.053960662335157394,0.19075952470302582,0.889,0,4,0.444,0.989597499370575
1,66,8.416703167313244e-06,5,0.008365506306290627,1.9354887008666992,0.21495871245861053,0.007429483812302351,0.05931178852915764,0.19075952470302582,0.86125,0,5,0.555,0.9894194602966309
1,66,9.607152605894953e-06,6,0.007804953958839178,1.9357167482376099,0.1975010633468628,0.007414898835122585,0.054936446249485016,0.19075952470302582,0.8335,0,6,0.666,0.9899822473526001
1,70,9.186041097564157e-06,7,0.0074211894534528255,1.9358749389648438,0.20994603633880615,0.007320919074118137,0.05797719955444336,0.19075952470302582,0.80575,0,7,0.777,0.989878237247467
1,65,9.238052371074446e-06,8,0.00719289667904377,1.93568754196167,0.21435058116912842,0.007449131924659014,0.059174492955207825,0.19075952470302582,0.778,0,8,0.888,0.9891344904899597
1,63,9.805366062209941e-06,9,0.007022725883871317,1.935742735862732,0.22283793985843658,0.007394676562398672,0.06125549599528313,0.19075952470302582,0.75025,0,9,0.999,0.9900737404823303
1,153,9.77616582531482e-06,10,0.013227979652583599,1.488963007926941,0.1909196376800537,0.0038568435702472925,0.050622545182704926,0.20476265251636505,0.8571428571428572,1,0,0.0,0.9991572499275208
1,121,9.763676644070074e-06,11,0.012689127586781979,1.4895249605178833,0.1479298621416092,0.003867959836497903,0.039883434772491455,0.20476265251636505,0.8175000000000001,1,1,0.111,0.9996144771575928
1,127,9.908718311635312e-06,12,0.012317526154220104,1.489128828048706,0.14839796721935272,0.003849730361253023,0.03998678922653198,0.20476265251636505,0.7778571428571429,1,2,0.222,0.9990667104721069
1,112,9.854023119260091e-06,13,0.012009454891085625,1.4889739751815796,0.1496744453907013,0.003904149401932955,0.040346723049879074,0.20476265251636505,0.7382142857142858,1,3,0.333,0.9996504783630371
1,106,9.966994184651412e-06,14,0.011795909143984318,1.4892510175704956,0.1655723750591278,0.0038507399149239063,0.04428115114569664,0.20476265251636505,0.6985714285714286,1,4,0.444,0.9994339942932129
